# Accelerometer Data File
# Started @Mon Jul 18 22:10:38 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.265 -4.537 4.398 10
-0.273 -5.117 3.458 10
-1.211 -5.252 1.716 10
-2.314 -5.304 0.208 10
-3.349 -5.722 -1.027 10
-4.488 -6.003 -1.191 10
-6.177 -5.437 -0.451 10
-7.481 -3.85 -0.268 10
-7.836 -2.009 -1.56 10
-7.613 -1.765 -3.826 10
-6.938 -0.14 -4.883 10
-5.296 1.545 -4.8 10
-2.939 3.252 -3.139 9
-0.197 4.341 -1.342 10
1.459 4.76 -0.131 11
1.822 4.939 -0.049 10
2.036 4.936 2.058 10
2.694 4.615 2.542 10
3.037 4.377 2.124 10
3.267 4.078 2.386 10
3.139 4.592 1.992 10
2.722 5.443 1.25 10
2.424 5.588 1.159 10
2.078 5.667 0.586 10
1.663 5.523 0.174 10
1.117 5.056 0.183 10
0.773 4.671 0.871 10
0.446 4.325 1.594 10
0.16 3.953 1.426 10
-0.002 3.557 1.18 10
-0.209 3.486 0.441 10
-0.481 3.56 -0.145 10
-0.717 3.428 -0.38 10
-0.981 2.792 -0.437 10
-1.125 1.375 -0.316 10
-1.245 -0.21 -0.103 10
-1.284 -2.18 -0.101 10
-1.552 -4.435 -0.134 10
-2.086 -7.465 -0.784 10
-1.102 -11.744 -1.852 10
1.378 -11.5 -4.227 9
4.007 -10.307 -8.407 11
3.942 -5.458 -15.384 9
3.694 1.629 -15.836 10
2.342 6.413 -14.253 10
-2.08 6.246 -11.879 10
-3.604 5.173 -5.985 11
-3.02 4.277 0.611 9
-2.14 3.194 6.325 10
-1.771 2.081 8.433 10
-1.232 1.106 7.228 11
-0.617 -0.426 5.997 10
-0.323 -2.081 5.897 10
-1.428 -2.657 6.54 10
-3.104 -3.702 6.187 10
-5.371 -8.839 7.801 10
-4.739 -10.015 4.116 10
-2.041 -9.013 -2.759 10
0.739 -8.112 -2.483 10
3.329 -6.137 0.367 10
3.185 1.871 5.157 10
2.944 7.105 7.934 10
3.158 8.67 8.847 10
3.084 8.217 7.557 10
3.043 6.567 5.819 10
2.79 3.782 4.263 10
2.511 0.301 3.147 10
1.501 -3.012 2.72 10
0.601 -5.745 2.948 10
0.084 -6.524 2.257 10
-0.13 -4.527 1.298 10
-0.108 -0.79 -0.123 10
0.031 1.77 -1.145 10
-0.04 2.86 -2.091 10
-0.2 3.134 -2.287 10
-0.559 3.045 -2.196 10
-0.831 2.775 -2.226 10
-1.411 3.196 -4.322 10
-2.115 2.997 -5.665 10
-2.17 0.887 -3.677 10
-1.488 -0.856 -2.102 10
0.048 -0.787 -3.702 10
1.982 0.144 -1.47 10
1.749 -0.077 1.969 10
1.359 -0.181 3.09 10
1.24 0.112 2.833 10
1.435 0.911 1.412 10
1.783 1.484 -0.228 10
2.018 1.818 -1.593 10
2.04 2.05 -2.132 10
2.267 1.957 -3.117 10
2.601 1.14 -3.572 10
2.504 -0.3 -2.103 10
2.262 -1.39 0.253 10
2.071 -1.812 1.736 10
2.088 -1.294 1.536 10
1.956 -0.139 0.426 10
1.649 0.408 -0.297 10
1.673 0.591 -0.319 10
1.928 0.041 0.109 10
2.123 -1.384 0.796 10
2.359 -2.53 1.208 10
2.683 -2.725 0.423 10
2.768 -2.349 -0.515 10
2.56 -1.39 -0.894 10
1.296 -0.674 -2.227 10
-0.16 -0.848 -2.607 10
-0.187 -1.426 -0.787 10
0.124 -3.068 0.817 10
-0.06 -4.993 1.088 10
-0.821 -5.132 1.023 10
-1.23 -4.377 2.153 10
-1.168 -3.052 2.972 10
-1.689 -1.721 1.839 10
-2.804 -1.29 -0.215 10
-3.592 -1.549 -1.374 10
-4.457 -2.127 -1.538 10
-5.037 -2.836 -0.79 10
-5.309 -3.389 0.443 10
-5.39 -3.722 1.028 10
-5.549 -3.462 0.563 10
-5.537 -2.857 0.179 10
-5.294 -2.011 -0.493 10
-5.195 -1.956 -1.262 10
-4.495 -0.64 -1.188 10
-3.226 1.491 -1.491 10
-1.593 2.945 -2.566 10
-0.184 3.875 -2.473 10
1.385 3.642 1.247 10
2.263 3.537 -0.058 10
2.459 3.64 -0.388 10
2.618 3.543 0.451 10
2.77 3.99 0.966 10
2.795 4.169 1.43 10
2.601 4.614 1.795 10
2.229 5.092 1.693 10
1.868 5.436 1.231 10
1.535 5.53 0.884 10
1.157 5.451 0.382 10
0.852 5.147 0.05 10
0.543 5.124 0.261 10
0.152 4.965 0.493 10
-0.31 4.468 0.289 10
-0.796 4.082 0.07 10
-1.105 3.958 -0.117 10
-1.33 4.027 -0.39 10
-1.387 4.168 -0.695 10
-1.274 4.156 -0.893 10
-1.103 4.163 -1.295 10
-0.915 3.901 -1.588 10
-0.867 2.917 -1.644 10
-0.78 1.013 -1.592 10
-0.685 -1.828 -1.898 10
-0.608 -6.791 -2.217 10
-1.124 -12.921 -4.167 10
-1.133 -13.327 -5.698 10
1.316 -11.994 -7.766 10
2.27 -10.795 -6.774 10
2.603 -7.267 -7.381 10
3.162 -0.688 -9.702 10
0.691 4.034 -11.231 10
-1.903 5.742 -10.194 10
-2.592 6.737 -6.451 10
-2.333 6.563 -1.479 10
-1.798 5.545 0.866 10
-1.342 3.318 1.58 10
-1.621 -1.219 5.396 10
-2.838 -5.458 11.433 10
-3.744 -8.317 16.09 10
-6.283 -10.614 16.903 10
-4.051 -9.553 7.972 9
0.171 -8.597 -1.021 11
5.429 -7.367 -5.288 10
5.317 -0.873 6.574 10
5.233 3.972 11.484 10
4.822 6.669 10.362 10
4.012 7.277 7.981 10
3.309 6.463 6.648 10
2.97 4.421 6.268 10
1.423 1.591 3.331 10
-0.201 -0.782 1.705 10
-1.258 -2.247 0.474 10
-2.011 -2.841 0.108 10
-2.508 -2.893 -0.385 10
-2.981 -2.759 -4.88 10
-3.373 -1.492 -5.09 10
-2.863 -1.644 -1.375 10
-2.025 -1.316 -0.022 10
-1.254 -0.012 -0.304 10
-0.439 1.264 -0.868 10
0.251 1.974 -1.333 10
0.863 2.293 -1.398 10
1.372 2.409 -1.327 10
1.795 2.297 -1.117 10
2.132 1.929 -0.927 10
2.678 1.426 -3.213 10
3.504 1.508 -7.15 10
3.275 2.176 -3.41 10
2.783 1.932 0.68 10
2.712 1.446 2.646 10
2.501 1.301 2.614 10
2.32 1.18 1.447 10
2.2 1.036 -0.618 10
2.324 0.734 -2.625 10
2.282 0.359 -1.544 10
2.131 -0.081 0.747 10
2.03 -0.314 1.164 10
1.947 -0.602 0.272 10
1.735 -1.231 -0.427 10
1.553 -1.367 -0.332 10
1.467 -1.057 0.303 10
1.294 -0.753 0.885 10
1.199 -0.747 1.348 10
1.165 -0.931 1.558 10
1.307 -0.82 1.238 10
1.539 -0.428 0.183 10
1.531 0.226 -1.291 10
0.352 0.229 -2.118 10
-0.527 -0.327 -2.122 10
-0.672 -0.562 -2.116 10
-1.458 -1.109 -5.62 10
-1.588 -2.765 -7.445 10
-0.585 -3.755 -5.089 10
0.119 -3.302 -0.236 10
0.297 -2.886 3.51 10
0.035 -2.959 4.53 10
0.074 -3.473 4.628 10
0.024 -3.16 4.303 10
-0.521 -2.853 2.942 10
-2.193 -2.749 0.76 10
-3.438 -2.284 -0.366 10
-4.62 -2.53 -0.976 10
-5.563 -3.811 -1.551 10
-6.058 -5.585 -1.309 10
-6.194 -5.681 -0.566 10
-5.945 -4.622 -0.544 10
-5.35 -2.324 -0.964 10
-4.686 -0.893 -1.902 10
-3.709 1.41 -2.125 10
-2.553 3.321 -1.887 10
-1.195 4.643 -1.009 10
-0.093 4.972 0.289 10
0.717 5.009 0.398 10
1.18 5.137 0.264 10
1.407 5.175 0.634 10
1.697 4.658 1.415 10
2.148 3.83 1.575 10
2.286 3.361 0.685 10
2.118 3.128 0.953 10
1.966 3.177 1.159 10
1.821 3.333 0.75 10
1.751 3.448 0.537 10
1.705 3.534 0.423 10
1.681 3.741 0.57 10
1.711 3.617 1.315 10
1.592 3.798 1.666 10
1.071 4.237 1.163 10
0.481 4.641 0.219 10
-0.152 4.84 -0.577 10
-0.723 4.813 -0.502 10
-0.978 4.245 0.142 10
-1.01 3.347 0.567 10
-1.09 2.409 0.269 10
-1.196 1.332 -0.154 10
-1.43 -0.223 -0.604 10
-1.709 -2.898 -1.405 10
-1.599 -7.961 -2.307 10
-0.99 -12.896 -5.826 10
-0.616 -11.848 -14.612 10
-0.192 -10.422 -16.142 10
0.404 -3.734 -10.744 10
0.07 2.284 -5.877 10
-0.41 5.236 -4.152 10
-0.886 6.531 -4.262 10
-1.133 6.24 -4.396 10
-1.218 4.202 -2.845 10
-1.062 1.326 0.128 10
-0.74 -1.547 3.365 10
-0.951 -4.926 5.2 10
-1.812 -7.769 6.602 10
-2.631 -8.018 8.683 10
-2.833 -6.414 9.469 10
-2.782 -8.074 8.833 10
-1.539 -8.154 7.182 10
1.7 -6.58 3.24 10
3.098 -2.233 -1.004 10
3.392 2.29 1.086 10
3.061 6.129 5.33 10
3.04 7.361 7.029 10
2.977 7.374 6.732 10
2.705 6.439 5.877 10
2.081 4.502 4.996 10
1.175 1.406 4.35 10
0.264 -2.251 4.363 10
-0.692 -5.206 3.565 10
-1.054 -6.892 3.846 10
-0.802 -6.642 3.169 10
-0.222 -3.797 0.792 10
0.334 -0.599 -1.622 10
0.662 1.899 -5.459 10
0.544 3.286 -4.448 10
0.283 3.208 -1.495 10
0.125 2.964 -0.104 10
-0.059 2.935 -0.163 10
-0.311 2.935 -1.103 10
-0.599 2.96 -2.829 10
-0.91 2.19 -3.951 10
-0.913 0.816 -4.909 10
-0.417 0.372 -3.694 10
-0.384 0.602 -1.782 10
-0.311 0.783 -0.604 10
-0.038 1.007 0.076 10
0.301 0.897 0.551 10
0.71 0.851 0.944 10
1.122 0.895 1.195 10
1.492 0.848 1.213 10
1.757 0.807 1.04 10
1.977 0.752 0.583 10
2.435 0.866 -1.121 10
3.174 1.098 -3.086 10
3.365 0.963 -1.657 10
3.218 0.642 0.283 10
3.172 0.138 1.419 10
3.208 -0.297 1.716 10
3.215 -0.784 1.355 10
3.229 -1.214 1.021 10
3.217 -1.567 1.022 10
3.153 -1.962 1.161 10
3.105 -2.429 0.201 10
2.303 -2.979 -1.672 10
0.651 -3.354 -2.108 10
-0.094 -2.337 -2.112 10
-0.533 -0.905 -2.754 10
-1.471 -0.522 -4.358 10
-2.151 -1.081 -3.595 10
-2.169 -1.878 -1.365 10
-1.581 -2.07 1.245 10
-1.052 -1.345 2.663 10
-0.887 -1.004 3.069 10
-0.91 -1.472 3.141 10
-0.776 -1.635 3.137 10
-0.759 -1.058 2.505 10
-0.872 -0.789 1.151 10
-0.975 -1.141 0.338 10
-1.196 -1.604 0.028 10
-1.275 -2.15 -0.051 10
-1.492 -3.064 -0.71 10
-2.23 -4.62 -2.432 10
-3.731 -6.312 -5.765 10
-5.59 -5.983 -7.973 10
-7.16 -5.384 -5.659 10
-7.34 -4.018 -1.671 10
-6.753 -0.815 0.607 10
-5.543 1.601 4.709 10
-3.567 3.613 7.979 10
-1.59 4.596 6.121 10
-0.775 4.748 1.949 10
0.025 4.903 -4.451 10
1.203 4.102 -4.006 10
2.307 3.838 -1.64 10
2.878 3.911 -0.226 10
2.935 3.951 1.399 10
2.977 4.047 3.078 10
2.68 4.427 2.615 10
2.256 5.139 1.595 10
1.824 5.444 0.702 10
1.616 6.391 0.296 10
1.359 6.182 0.215 10
1.154 5.564 -0.185 10
0.927 5.663 -0.572 10
0.636 5.105 -0.876 10
0.055 4.603 -1.263 10
-0.544 4.367 -1.335 10
-0.964 4.223 -0.908 10
-1.135 3.921 -0.421 10
-1.073 2.891 -0.12 10
-0.974 1.508 -0.005 10
-0.997 -0.211 -0.082 10
-1.191 -2.172 -0.203 10
-1.821 -4.661 -0.493 10
-3.035 -8.66 -2.228 10
-2.982 -13.103 -4.323 10
0.203 -11.957 -6.752 10
3.311 -10.761 -8.603 10
2.842 -8.65 -12.009 10
3.23 -0.459 -12.506 10
2.898 5.016 -12.738 10
0.342 6.376 -10.955 10
-2.182 5.057 -5.542 10
-2.748 4.147 -0.583 10
-2.732 3.206 1.957 10
-2.364 2.006 3.183 10
-2.653 -1.305 4.425 10
-3.078 -6.449 8.447 10
-2.571 -8.157 12.248 10
-3.159 -9.695 11.601 10
-3.222 -8.794 8.863 10
-1.616 -6.217 7.373 10
0.838 -0.423 6.171 10
2.495 2.91 6.527 10
3.245 5.162 6.357 10
3.472 6.206 5.265 10
3.521 5.258 4.824 10
3.454 2.81 5.583 10
3.306 0.012 7.007 10
2.528 -2.178 6.341 10
1.361 -2.934 4.233 10
0.415 -2.252 1.482 10
-0.126 -0.226 -1.182 10
-0.544 1.218 -2.563 10
-0.688 1.898 -2.626 10
-0.74 1.889 -1.958 10
-0.933 1.51 -1.564 10
-1.201 1.023 -1.459 10
-1.323 0.654 -1.287 10
-1.216 0.614 -1.003 10
-1.62 1.32 -4.015 10
-1.881 0.705 -4.794 10
-1.158 -0.795 -1.72 10
-0.284 -1.448 0.545 10
0.795 -1.252 0.698 10
2.733 -0.222 -0.94 10
2.813 -0.113 -1.087 10
2.299 0.044 -1.168 10
1.939 0.462 -0.965 10
1.823 0.527 -0.144 10
1.865 0.475 0.395 10
2.083 0.669 0.019 10
2.616 1.076 -1.387 10
3.061 1.244 -1.972 10
3.186 1.18 -1.404 10
3.083 1.174 -0.686 10
2.938 1.134 -0.437 10
2.894 1.029 -1.039 10
2.855 0.926 -1.763 10
2.612 0.773 -1.733 10
1.213 -0.26 -0.31 10
0.627 -1.389 1.004 10
1.029 -1.552 1.525 10
1.219 -1.336 1.57 10
0.994 -1.151 1.362 10
0.55 -0.829 1.018 10
0.305 -0.056 0.356 10
0.18 0.414 0.036 10
0.162 0.519 -0.26 10
0.137 0.364 -0.914 10
-0.1 -0.094 -2.305 10
-0.659 -1.559 -3.29 10
-0.895 -3.445 -2.815 10
-1.124 -3.273 -1.456 10
-1.33 -2.015 0.249 10
-1.258 -1.357 1.853 10
-0.709 -1.798 3.211 10
-0.182 -2.437 3.708 10
0.042 -3.107 3.389 10
0.047 -3.512 2.654 10
-0.457 -4.083 0.975 10
-1.101 -4.304 -0.492 10
-1.792 -4.287 -1.857 10
-2.889 -4.746 -3.869 10
-4.599 -4.806 -5.516 10
-6.122 -3.61 -4.542 10
-6.785 -2.154 -1.752 10
-6.874 -0.37 0.431 10
-7.315 0.821 2.163 10
-5.739 2.316 -0.724 10
-2.993 3.808 -1.626 10
-0.177 3.548 -1.627 10
1.633 2.547 -3.033 10
2.633 2.301 -2.324 10
3.352 2.415 -0.411 11
3.758 2.941 1.405 9
4.063 3.457 2.41 10
4.062 3.861 3.048 10
3.716 4.311 3.278 10
3.155 4.664 2.424 10
2.486 4.982 1.191 10
1.556 5.122 0.037 10
0.771 4.971 0.352 10
0.125 4.862 1.696 10
-0.412 4.652 1.992 10
-0.922 4.367 2.077 10
-1.356 3.939 2.111 10
-1.746 3.649 1.52 10
-1.907 3.379 0.851 10
-1.967 3.041 0.516 10
-2.063 2.831 0.275 10
-2.4 2.85 -0.148 10
-2.625 2.815 -0.409 10
-2.664 2.301 -0.317 10
-2.458 1.226 -0.371 10
-2.238 -0.128 -0.791 10
-2.264 -1.279 -1.16 10
-2.822 -2.961 -1.44 10
-3.876 -6.509 -1.977 10
-2.928 -11.564 -5.873 10
-0.403 -11.83 -10.854 10
2.567 -10.647 -11.415 10
3.241 -9.16 -10.584 10
4.296 -1.391 -10.292 10
5.228 5.633 -9.978 10
3.74 8.906 -10.609 10
0.246 8.558 -9.23 10
-2.605 5.409 -4.626 10
-2.775 2.343 1.447 10
-2.817 -1.002 3.37 10
-3.207 -4.461 3.499 10
-3.947 -8.247 6.829 10
-3.948 -8.146 10.585 10
-4.131 -8.254 12.0 10
-3.709 -7.532 10.835 10
-2.356 -3.874 7.415 10
0.93 -0.039 3.442 10
3.785 2.093 1.175 10
4.742 3.254 2.73 10
4.406 3.989 6.551 10
4.198 4.202 7.921 10
4.364 3.273 8.008 10
4.152 1.894 7.587 9
3.694 0.231 7.991 10
3.316 -1.489 7.658 10
1.915 -2.461 5.013 10
0.551 -0.896 0.03 11
-0.356 0.227 -2.498 9
-1.001 -0.355 -2.015 11
-1.117 -1.259 -3.02 10
-1.065 -1.676 -5.769 10
-1.329 -0.948 -2.762 10
-1.214 -0.991 0.099 10
-0.782 0.003 0.891 10
-0.333 1.503 0.681 10
0.148 2.714 0.242 10
0.641 3.503 -0.022 10
1.56 4.549 -1.442 10
2.886 5.025 -3.858 10
2.554 3.29 -3.076 10
1.308 1.297 -1.596 10
0.056 0.142 -0.652 10
-0.405 -0.501 0.223 10
-0.321 -0.769 0.545 10
0.011 -0.477 0.077 10
0.424 -0.102 -0.93 10
0.821 0.14 -1.768 10
1.265 0.307 -2.289 10
1.517 0.328 -2.543 10
1.624 0.114 -2.15 10
1.66 -0.405 -1.082 10
1.727 -1.019 -0.112 10
1.864 -1.426 0.235 10
1.954 -1.697 -0.262 10
2.137 -1.631 -1.201 10
2.053 -1.33 -1.09 10
1.58 -0.766 0.173 10
1.336 -0.336 1.147 10
1.427 -0.259 1.472 10
1.68 -0.276 1.316 10
1.883 -0.188 1.288 10
1.807 -0.402 1.323 10
1.514 -0.379 0.82 10
1.156 -0.091 0.212 10
0.549 -0.211 0.079 10
0.149 -0.854 0.657 10
-0.141 -1.397 1.005 10
-0.678 -1.689 -0.5 10
-1.903 -1.27 -5.905 10
-2.876 -1.324 -4.996 10
-2.813 -1.769 0.148 10
-1.989 -2.118 3.357 10
-1.402 -1.216 4.099 10
-1.494 -0.707 3.034 10
-1.776 -0.955 2.136 10
-2.167 -1.79 0.776 10
-2.502 -2.775 -0.74 10
-2.933 -3.833 -2.002 10
-3.561 -4.915 -3.25 10
-4.11 -5.742 -4.054 10
-4.665 -5.901 -4.192 10
-4.81 -4.655 -3.178 10
-4.07 -2.009 -0.584 10
-1.414 0.406 1.602 10
0.14 1.805 -0.255 10
1.092 2.227 0.002 10
1.646 2.858 1.493 10
2.093 2.124 4.834 10
2.479 1.687 1.963 10
2.274 1.95 -0.809 10
2.141 2.625 -1.694 10
2.229 3.276 -0.766 10
2.178 3.75 0.379 10
1.969 4.263 0.961 10
1.307 4.914 1.425 10
0.65 5.267 1.998 10
-0.017 5.318 2.186 10
-0.645 5.303 2.545 10
-1.416 4.945 2.489 10
-1.852 5.071 2.386 10
-1.831 5.391 1.76 10
-1.458 5.369 1.256 10
-1.053 5.16 0.398 10
-0.802 4.558 -0.658 10
-0.609 3.766 -1.368 10
-0.617 2.975 -1.731 10
-0.65 2.324 -1.687 10
-0.913 2.118 -1.561 10
-1.502 2.199 -1.914 10
-1.749 1.91 -1.998 10
-1.918 1.228 -1.91 10
-2.063 -0.032 -1.952 10
-2.029 -2.166 -2.033 10
-1.765 -4.863 -3.596 10
-1.701 -8.901 -5.831 10
-1.229 -12.485 -7.178 10
1.694 -11.572 -9.279 10
4.291 -10.415 -7.032 10
4.336 -7.055 -7.398 10
4.066 1.312 -8.537 10
2.005 5.758 -8.424 10
-1.694 5.811 -8.22 10
-3.274 4.928 -7.803 10
-3.507 2.858 -4.609 10
-3.579 -0.771 0.6 10
-4.195 -6.288 3.065 10
-4.749 -9.994 8.396 10
-2.128 -9.029 14.693 10
-1.812 -5.73 11.948 10
-1.174 1.237 9.908 10
0.313 5.397 9.641 10
1.583 8.262 7.048 10
2.683 9.522 5.568 10
3.32 7.785 4.028 10
3.703 3.102 3.634 10
3.436 -1.284 4.417 10
3.679 -5.87 5.302 10
2.526 -9.024 6.349 10
1.955 -9.466 6.309 10
2.751 -8.519 1.834 10
2.734 -7.564 1.556 10
1.573 -2.386 0.547 10
0.847 2.566 0.639 10
0.271 4.542 0.015 10
-0.342 4.76 -1.417 10
-0.816 4.172 -1.611 10
-1.174 3.436 -1.717 10
-1.53 2.627 -1.856 10
-1.757 2.097 -1.791 10
-1.693 1.861 -1.551 10
-1.317 1.778 -1.146 10
-0.823 1.868 -0.928 10
-0.301 1.896 -1.008 10
0.228 1.827 -0.95 10
0.619 1.662 -0.829 10
0.841 1.435 -0.625 10
1.076 1.025 -0.468 10
1.365 0.465 -0.68 10
1.659 -0.158 -0.75 10
1.804 -0.564 -0.114 10
1.821 -0.56 0.379 10
1.846 -0.417 0.668 10
2.006 -0.384 -0.096 10
2.866 -0.104 -3.594 10
3.286 0.302 -3.821 10
3.0 0.771 -1.491 10
2.476 1.082 0.243 10
1.918 0.879 1.098 10
1.606 0.248 1.247 10
1.445 -0.5 0.967 10
1.456 -0.786 0.638 10
1.457 -0.845 0.651 10
1.363 -1.062 0.965 10
1.407 -1.344 1.076 10
1.534 -1.503 0.503 10
1.665 -1.637 -0.124 10
1.653 -1.507 -0.724 10
0.514 -1.382 -0.815 10
-0.7 -0.779 -0.708 10
-1.026 0.117 -0.913 10
-1.217 0.726 -1.778 10
-1.802 0.601 -2.686 10
-2.053 -1.302 -1.9 10
-1.442 -2.68 -1.917 10
-0.212 -1.818 -3.337 10
0.265 -1.007 -2.943 10
0.256 -1.371 -0.175 10
0.144 -2.673 2.582 10
0.466 -3.664 4.082 10
0.109 -3.229 3.588 10
-0.789 -1.88 1.316 10
-1.193 -1.356 0.236 10
-1.754 -2.108 -0.011 10
-2.242 -3.225 -0.501 10
-2.785 -4.729 -1.692 10
-3.886 -5.661 -3.859 10
-5.324 -5.44 -4.257 10
-5.93 -4.586 -2.693 10
-5.837 -3.282 0.299 10
-5.02 -1.127 2.501 10
-3.872 0.812 5.13 10
-1.562 2.67 3.712 10
-0.156 3.162 1.677 10
0.858 2.535 -1.834 10
1.85 2.471 -5.4 10
2.802 2.991 -4.481 10
3.453 3.804 -1.361 10
3.642 4.509 1.084 10
3.226 5.463 2.183 10
2.447 6.072 2.051 10
1.624 5.982 2.035 10
0.919 5.625 1.849 10
0.189 5.166 1.819 10
-0.475 4.985 2.352 10
-1.186 4.892 2.764 10
-1.619 4.963 2.599 10
-1.638 4.915 1.994 10
-1.362 4.552 1.511 10
-1.045 3.977 1.187 10
-0.871 3.389 0.189 10
-0.802 2.8 -0.656 10
-0.825 2.279 -1.315 10
-0.932 1.939 -1.511 10
-1.226 1.848 -1.739 10
-1.561 2.017 -1.754 10
-1.784 2.289 -1.838 10
-1.812 2.172 -1.843 10
-1.846 1.403 -1.969 10
-1.869 0.056 -1.66 10
-2.035 -1.784 -1.425 10
-1.918 -4.864 -2.601 10
-1.683 -9.73 -5.427 10
-0.42 -12.765 -7.478 10
3.207 -11.54 -9.187 10
4.86 -10.386 -6.07 10
5.891 -6.675 -5.998 10
5.707 1.567 -8.475 10
2.455 6.668 -10.454 10
-1.857 7.449 -10.521 10
-4.188 5.817 -7.529 10
-4.657 3.477 -1.95 10
-5.122 -0.042 2.002 10
-6.041 -4.459 2.19 10
-5.971 -8.625 5.444 10
-4.34 -8.383 10.485 10
-3.397 -7.768 13.755 10
-1.67 -4.647 13.284 10
0.358 -0.562 10.361 10
3.106 1.734 7.222 10
4.838 2.698 4.448 10
5.078 2.54 4.848 10
4.82 2.105 6.173 10
4.726 1.679 5.082 10
4.719 1.184 3.246 10
4.549 0.505 3.784 10
4.223 -1.32 6.241 10
3.163 -3.041 6.117 10
1.778 -3.314 4.419 10
0.488 -2.181 2.072 10
-0.396 -0.619 -0.306 10
-0.779 0.554 -1.922 10
-1.304 1.886 -5.832 10
-2.441 3.327 -8.223 10
-2.308 0.865 -2.97 10
-1.81 -0.462 0.851 10
-1.405 0.196 1.645 10
-0.851 2.02 0.403 10
0.018 4.499 -1.506 10
0.748 4.971 -2.123 10
0.872 3.405 -3.367 10
0.759 1.651 -2.858 10
0.622 0.736 -0.288 10
0.586 0.223 1.248 10
0.562 -0.074 1.356 10
0.669 -0.101 0.531 10
0.749 0.02 -0.668 10
0.881 0.147 -1.514 10
1.163 0.262 -1.742 10
1.409 0.468 -1.87 10
1.552 0.594 -1.838 10
1.432 0.56 -1.775 10
1.064 0.383 -1.485 10
0.854 0.25 -0.768 10
0.657 -0.179 0.187 10
0.557 -0.566 0.867 10
0.544 -0.449 0.901 10
0.929 -0.016 0.604 10
1.664 -0.506 0.879 10
1.937 -1.576 1.869 10
1.872 -2.013 2.371 10
1.728 -1.631 1.876 10
1.598 -0.838 0.947 10
1.619 -0.082 0.154 10
1.733 0.115 -0.421 10
1.517 -0.361 -1.025 10
0.943 -0.989 -1.621 10
0.573 -1.217 -3.432 10
-0.018 -2.302 -5.02 10
0.121 -3.847 -2.561 10
0.376 -3.773 -0.288 10
-0.049 -2.292 0.041 10
-0.707 -0.805 0.054 10
-0.275 -1.371 1.626 10
0.519 -2.897 2.912 10
0.148 -3.28 3.362 10
-1.279 -2.305 2.327 10
-3.099 -1.859 0.776 10
-4.005 -2.095 0.371 10
-4.13 -2.144 0.808 10
-4.191 -2.188 0.83 10
-4.185 -2.495 0.592 10
-4.646 -2.987 -0.061 10
-5.31 -3.24 -1.236 10
-5.779 -3.011 -2.629 10
-5.253 -1.796 -3.34 10
-4.15 0.141 -3.609 10
-2.227 1.946 -2.912 10
0.133 2.733 -1.992 10
1.593 3.253 -1.81 10
2.123 3.341 0.387 10
2.549 2.637 3.055 10
3.07 2.313 2.387 10
3.142 2.297 1.614 10
3.078 2.541 1.754 10
2.856 3.14 1.51 10
2.458 3.869 0.868 10
1.799 4.628 1.263 10
1.084 4.907 1.421 10
0.355 5.123 1.762 10
-0.11 5.524 2.025 10
-0.47 5.989 2.064 10
-0.768 6.191 1.151 10
-0.708 6.081 0.148 10
-0.43 5.895 -0.685 10
-0.284 5.478 -1.426 10
-0.342 4.939 -2.094 10
-0.471 4.35 -2.462 10
-0.631 4.044 -2.595 10
-0.723 3.769 -2.172 10
-0.65 3.28 -1.342 10
-0.482 2.538 -0.613 10
-0.175 1.715 -0.156 10
0.005 0.475 0.083 10
-0.003 -1.58 0.135 10
-0.304 -5.447 0.242 10
-1.084 -12.349 -0.988 10
-0.588 -13.441 -2.923 10
0.711 -12.097 -3.277 10
0.795 -10.887 -3.906 10
2.241 -6.997 -6.196 10
2.008 1.493 -13.135 10
-2.32 5.007 -15.019 10
-4.182 5.308 -13.517 10
-4.557 4.63 -11.062 10
-4.739 2.573 -3.449 10
-5.386 -0.89 4.575 10
-5.787 -5.05 7.686 10
-5.156 -6.691 10.951 10
-4.589 -5.332 12.743 10
-4.233 -4.575 12.848 10
-2.008 -2.678 9.762 10
0.441 0.235 6.044 10
3.603 2.039 2.639 10
5.57 2.085 3.245 10
5.504 1.583 5.308 10
4.997 1.804 5.441 10
5.135 1.529 5.328 10
4.932 0.781 4.761 10
4.499 -1.166 6.758 10
4.066 -2.558 7.694 10
3.047 -3.983 6.407 10
1.941 -3.74 3.534 10
0.954 -1.806 0.018 10
0.479 -0.72 -3.034 10
0.035 0.23 -5.118 10
-0.666 0.966 -4.184 10
-1.082 1.145 -2.352 10
-0.991 1.22 -1.186 10
-0.806 2.003 -0.878 10
-0.63 2.785 -0.799 10
-0.412 3.334 -1.167 10
-0.241 4.078 -2.533 10
0.256 5.109 -3.719 10
0.135 3.288 -1.959 10
