# Accelerometer Data File
# Started @Wed Jul 20 22:05:41 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.185 3.571 2.972 10
-0.27 3.559 3.131 9
-0.286 3.419 2.947 10
-0.214 3.232 2.368 11
-0.158 2.978 1.304 10
0.167 2.688 0.484 9
0.711 2.126 0.125 10
1.148 1.75 -0.317 10
1.438 1.652 -0.346 11
1.579 1.453 -0.268 10
1.516 0.954 -0.31 10
1.347 0.298 -0.314 9
0.953 -0.325 -0.256 10
0.358 -0.879 -0.153 11
-0.22 -1.317 0.0 10
-0.749 -1.625 0.103 10
-1.166 -1.721 0.023 9
-1.377 -1.704 -0.081 10
-1.454 -1.68 -0.263 10
-1.309 -1.598 -0.633 10
-1.014 -1.524 -0.871 11
-0.611 -1.406 -1.146 9
-0.214 -1.369 -1.445 10
0.143 -1.387 -1.637 10
0.387 -1.3 -1.826 11
0.452 -1.248 -2.032 9
0.519 -1.192 -2.139 11
0.449 -1.133 -2.011 9
0.353 -1.037 -1.715 10
0.197 -0.993 -1.449 11
-0.046 -0.954 -1.304 10
-0.24 -0.833 -1.191 10
-0.483 -0.776 -1.218 10
-0.538 -0.707 -1.113 9
-0.458 -0.653 -0.821 10
-0.421 -0.648 -0.989 11
-0.344 -0.609 -1.088 10
-0.198 -0.505 -1.117 10
-0.144 -0.403 -1.316 10
-0.198 -0.319 -1.417 10
-0.299 0.022 -1.404 9
-0.329 0.287 -0.945 10
-0.262 0.413 -0.325 11
-0.08 0.269 0.44 10
0.142 0.155 1.395 10
0.205 0.304 1.764 9
0.219 0.497 1.493 10
0.215 0.594 1.361 11
0.184 0.871 1.19 9
0.054 1.258 1.373 11
0.014 1.632 1.985 10
0.038 1.917 2.692 10
-0.051 1.984 3.371 10
-0.028 2.018 3.801 10
0.155 1.911 4.058 9
0.389 1.634 4.023 11
0.652 1.263 3.535 9
0.862 0.896 2.94 10
0.879 0.72 2.129 10
0.697 0.829 1.166 10
0.532 0.918 0.196 10
0.505 0.783 -0.211 10
0.54 0.567 -0.302 10
0.538 0.329 -0.211 10
0.338 0.038 0.059 10
0.287 -0.344 0.441 10
0.137 -0.827 0.742 10
-0.169 -1.21 0.754 11
-0.462 -1.287 0.652 9
-0.459 -1.262 0.423 10
-0.335 -1.411 0.002 10
-0.362 -1.546 -0.627 10
-0.412 -1.383 -1.391 11
-0.371 -1.313 -1.933 10
-0.403 -1.458 -2.429 9
-0.5 -1.467 -2.867 10
-0.605 -1.415 -3.063 10
-0.622 -1.213 -2.946 11
-0.594 -1.066 -2.738 10
-0.587 -1.037 -2.438 9
-0.528 -1.062 -2.082 10
-0.475 -0.939 -1.762 10
-0.359 -0.845 -1.474 10
-0.271 -0.829 -1.343 10
-0.278 -0.876 -1.304 10
-0.147 -0.874 -1.268 10
-0.063 -0.968 -1.486 10
0.002 -1.078 -1.596 10
0.123 -1.082 -1.626 10
0.369 -1.051 -1.386 10
0.642 -1.127 -1.006 10
0.966 -1.29 -0.328 10
1.085 -1.316 0.118 10
1.08 -1.202 0.356 11
0.739 -0.728 0.294 9
0.243 0.068 -0.139 10
0.055 0.888 -0.211 10
-0.036 1.661 0.076 11
-0.136 2.521 0.594 10
-0.165 3.355 1.595 9
0.005 4.114 2.918 10
-0.003 4.504 3.669 10
0.04 4.312 4.233 10
0.061 3.915 4.292 11
0.124 3.601 3.734 9
0.284 3.232 2.946 10
0.126 3.125 2.514 10
-0.058 3.252 2.133 10
-0.164 3.021 2.006 11
-0.147 2.271 1.762 10
-0.038 1.061 1.465 10
-0.008 0.524 0.44 19
0.155 -0.088 -0.25 11
0.166 -1.061 -0.845 10
0.097 -0.955 -1.347 9
-0.092 -1.472 -1.678 10
-0.247 -1.6 -1.829 10
-0.412 -1.561 -1.672 10
-0.56 -1.551 -1.427 11
-0.418 -1.663 -1.534 10
-0.376 -2.092 -1.674 9
-0.554 -2.52 -2.084 10
-0.662 -2.415 -2.496 10
-0.484 -1.802 -2.677 11
-0.358 -1.329 -2.573 10
-0.124 -1.222 -2.505 9
-0.077 -1.246 -2.376 10
0.094 -1.122 -2.345 11
0.05 -1.13 -2.11 10
-0.015 -1.129 -1.847 9
0.081 -0.964 -1.576 10
0.073 -0.609 -1.462 10
0.057 -0.566 -1.316 10
0.016 -0.604 -1.115 11
-0.01 -0.242 -0.917 9
0.068 0.006 -0.645 10
0.147 0.281 -0.425 11
0.27 0.485 -0.227 9
0.433 0.489 0.113 10
0.657 0.509 0.516 10
0.884 0.621 0.938 10
1.097 0.473 1.086 10
1.091 0.331 1.124 10
1.059 0.272 0.977 10
1.039 0.167 1.284 11
0.754 0.159 1.225 10
0.446 0.195 0.912 10
0.065 0.132 0.7 10
-0.345 0.308 0.518 10
-0.543 0.717 0.665 9
-0.558 0.904 1.029 10
-0.511 0.865 1.271 10
-0.52 0.684 1.756 11
-0.528 0.788 2.33 9
-0.51 1.054 2.485 11
-0.502 1.095 2.133 9
-0.538 1.02 1.609 10
-0.587 1.194 0.983 10
-0.623 1.315 0.367 10
-0.673 1.52 -0.177 11
-0.502 1.368 -0.444 10
-0.09 1.076 -0.322 9
0.246 1.313 -0.445 11
0.764 1.354 0.047 9
1.213 0.951 0.672 10
1.299 0.434 0.785 10
1.298 0.037 0.845 10
0.987 -0.285 0.665 10
0.561 -0.584 0.168 11
0.186 -0.689 -0.322 9
-0.021 -0.853 -0.997 10
-0.097 -1.216 -1.492 10
-0.397 -1.577 -1.963 11
-0.547 -1.755 -2.379 10
-0.544 -1.761 -2.365 9
-0.274 -1.679 -1.887 10
0.063 -1.649 -1.31 10
0.436 -1.596 -0.938 10
0.582 -1.488 -0.534 10
0.713 -1.383 -0.205 10
0.676 -1.21 -0.244 10
0.427 -1.365 -0.073 10
0.048 -1.185 -0.247 10
-0.274 -0.954 -0.369 10
-0.488 -0.945 -0.384 10
-0.638 -1.023 -0.655 10
-0.608 -1.17 -0.745 11
-0.461 -1.312 -0.653 9
-0.174 -1.379 -0.631 10
0.17 -1.37 -0.499 10
0.455 -1.466 -0.466 10
0.668 -1.699 -0.419 10
0.739 -2.115 -0.334 10
0.648 -2.446 -0.387 11
0.643 -2.46 -0.193 9
0.665 -2.128 -0.01 10
0.642 -1.363 -0.104 10
0.741 -0.4 -0.007 10
0.908 0.596 0.001 11
0.861 1.442 0.036 10
0.826 2.461 0.342 9
1.045 3.335 1.403 10
1.199 4.165 1.986 10
1.338 5.042 2.262 11
1.376 5.408 2.492 10
1.316 5.419 2.277 9
1.193 5.359 1.757 10
1.082 5.039 1.383 10
0.879 4.845 1.098 10
0.55 4.542 1.109 11
0.417 3.906 1.446 9
0.083 3.214 1.793 10
-0.192 2.531 2.027 10
-0.259 1.916 2.402 11
-0.336 1.405 2.411 9
-0.432 0.782 2.153 10
-0.509 0.066 1.757 10
-0.743 -0.578 1.141 10
-0.789 -1.003 0.355 10
-0.762 -1.35 -0.335 10
-0.815 -1.603 -1.163 11
-0.88 -1.865 -2.029 10
-0.801 -2.153 -2.705 9
-0.755 -2.342 -3.245 10
-0.722 -2.453 -3.601 10
-0.598 -2.501 -3.655 11
-0.487 -2.518 -3.462 9
-0.343 -2.481 -3.09 10
-0.128 -2.431 -2.47 10
-0.012 -2.309 -1.982 10
0.014 -2.138 -1.758 10
-0.081 -1.968 -1.729 10
-0.271 -1.866 -1.78 10
-0.563 -1.705 -1.791 11
-0.843 -1.457 -1.664 9
-0.991 -1.216 -1.497 10
-1.047 -1.008 -1.167 10
-1.02 -0.985 -0.688 10
-0.926 -0.921 -0.378 11
-0.825 -0.803 -0.331 9
-0.682 -0.783 -0.109 10
-0.407 -0.791 0.108 10
-0.271 -0.677 -0.177 10
-0.244 -0.497 -0.341 10
-0.349 -0.258 -0.186 10
-0.504 0.086 0.202 10
-0.531 0.482 0.768 10
-0.547 0.641 1.415 11
-0.449 0.835 1.998 10
-0.369 1.096 2.427 10
-0.505 1.461 2.753 9
-0.506 1.909 2.969 10
-0.326 2.348 3.344 10
-0.043 2.371 3.777 11
0.236 2.238 3.839 10
0.505 2.238 3.877 9
0.782 2.316 3.998 10
0.937 2.282 4.227 10
0.955 2.02 4.141 11
0.885 1.352 3.735 9
0.823 0.553 2.827 10
0.809 -0.13 1.657 10
0.487 -0.617 0.595 10
0.24 -0.711 -0.584 10
0.104 -0.751 -1.664 10
0.136 -0.969 -2.178 10
0.278 -1.252 -2.245 10
0.491 -1.428 -2.374 10
0.83 -1.44 -2.317 10
0.704 -1.598 -2.275 10
0.513 -1.74 -2.539 10
0.246 -1.867 -2.681 11
0.014 -1.784 -2.982 9
-0.21 -1.743 -2.968 10
-0.353 -1.595 -2.766 10
-0.361 -1.522 -2.291 10
-0.385 -1.412 -1.821 10
-0.588 -1.357 -1.346 10
-0.374 -1.23 -0.78 10
-0.164 -1.469 -0.305 10
-0.165 -1.874 -0.206 10
-0.191 -2.04 -0.306 10
-0.405 -1.974 -0.439 11
-0.58 -1.673 -0.619 10
-0.548 -1.204 -0.669 9
-0.519 -0.73 -0.482 10
-0.596 -0.372 -0.14 10
-0.631 -0.034 0.209 10
-0.551 0.383 0.369 10
-0.289 0.672 0.651 11
-0.122 1.122 0.767 9
0.122 1.682 0.587 10
0.179 2.151 0.631 10
-0.252 2.462 1.24 11
-0.589 3.164 1.84 10
-0.823 3.658 2.079 9
-0.706 3.662 2.215 10
-0.299 3.443 2.287 10
0.075 3.081 2.119 10
0.084 2.713 1.269 11
0.084 2.459 0.245 9
0.11 2.204 -0.425 10
-0.003 1.984 -0.735 10
0.229 1.932 -1.05 10
0.611 1.566 -0.41 10
0.964 1.125 0.311 10
1.134 0.814 0.84 10
1.116 0.474 1.307 10
0.952 0.134 1.263 10
0.711 -0.232 1.059 11
0.45 -0.476 0.806 9
0.224 -0.696 0.45 10
0.029 -0.885 -0.051 10
0.0 -1.003 -0.597 11
-0.051 -1.153 -1.089 9
-0.106 -1.253 -1.489 10
-0.138 -1.222 -2.09 11
-0.176 -1.419 -2.432 9
-0.141 -1.579 -2.473 10
-0.049 -1.705 -2.433 11
-0.027 -1.741 -2.345 10
-0.102 -1.619 -2.136 9
-0.187 -1.414 -1.948 10
-0.245 -1.247 -1.788 11
-0.454 -1.018 -1.661 9
-0.684 -0.753 -1.339 10
-0.788 -0.531 -1.033 11
-0.778 -0.426 -0.559 9
-0.692 -0.323 -0.21 11
-0.536 -0.273 0.293 10
-0.388 -0.255 0.565 9
-0.289 -0.212 0.638 10
-0.406 -0.191 0.496 10
-0.512 -0.232 0.162 10
-0.469 -0.217 -0.025 10
-0.216 -0.221 0.054 11
-0.03 -0.156 -0.14 10
-0.01 0.005 -0.126 10
-0.086 0.332 0.118 9
-0.095 0.54 0.434 10
-0.18 0.546 0.813 10
-0.248 0.5 1.18 10
-0.413 0.64 1.596 11
-0.484 0.843 1.669 10
-0.47 0.914 2.131 9
-0.423 0.995 2.237 10
-0.355 1.093 2.074 10
-0.491 1.294 1.927 11
-0.83 1.803 1.217 10
-0.868 2.148 0.664 9
-0.617 2.166 1.123 10
-0.28 2.148 1.468 10
0.308 1.933 2.054 10
0.742 1.369 2.865 10
1.073 0.672 3.096 11
1.371 -0.015 2.812 9
1.216 -0.686 2.195 10
0.836 -0.979 1.096 11
0.235 -0.959 0.099 10
-0.227 -0.897 -1.203 9
-0.497 -0.971 -2.04 10
-0.671 -0.978 -2.56 10
-0.949 -0.949 -2.984 11
-0.906 -0.888 -2.919 10
-0.694 -0.963 -2.282 9
-0.539 -1.16 -1.83 10
-0.45 -1.423 -1.121 10
-0.44 -1.298 -0.888 10
-0.646 -1.185 -1.11 11
-0.685 -1.308 -1.024 9
-0.685 -1.41 -0.887 10
-0.772 -1.148 -1.014 10
-0.815 -0.895 -0.49 10
-0.699 -0.78 -0.002 11
-0.431 -0.555 0.299 9
0.034 -0.612 0.485 10
0.418 -0.758 0.557 10
0.773 -0.923 0.156 10
1.014 -1.098 -0.324 10
0.887 -1.152 -0.972 10
0.729 -1.054 -1.323 10
0.57 -0.974 -1.51 10
0.453 -0.963 -1.393 10
0.157 -0.798 -1.219 10
-0.099 -0.666 -0.916 10
-0.063 -0.453 -0.713 10
0.149 -0.408 -0.098 10
0.548 -0.255 0.411 10
0.752 -0.109 0.74 10
0.763 0.298 0.571 10
0.385 0.949 0.281 10
-0.282 1.621 0.107 11
-0.357 2.123 0.01 10
-0.804 2.626 0.362 9
-1.043 3.035 1.67 10
-1.007 3.137 3.218 11
-0.493 2.918 4.026 10
0.012 2.669 3.864 9
0.58 2.402 3.125 10
0.763 2.024 1.89 10
0.334 2.011 0.313 10
-0.233 2.258 -0.924 10
-0.391 2.196 -1.349 10
-0.309 1.925 -1.378 10
-0.174 1.543 -0.628 10
0.377 0.88 0.667 10
0.968 0.068 1.884 10
1.431 -0.507 2.368 10
1.53 -1.163 2.407 10
1.144 -1.512 1.442 11
0.573 -1.645 0.289 9
0.058 -1.386 -0.506 10
-0.395 -1.092 -1.36 10
-0.364 -0.948 -1.672 10
-0.095 -1.078 -1.401 10
0.009 -1.194 -0.977 10
-0.155 -1.204 -0.819 10
-0.346 -1.368 -0.547 11
-0.337 -1.515 -0.544 9
-0.416 -1.631 -1.49 10
-0.598 -2.019 -1.892 10
-0.659 -1.843 -2.194 10
-0.74 -1.469 -2.449 10
-0.717 -1.322 -2.35 11
-0.602 -1.138 -2.15 9
-0.533 -0.869 -1.969 10
-0.471 -0.575 -1.591 10
-0.286 -0.389 -1.234 11
-0.025 -0.298 -1.179 10
0.097 -0.242 -1.501 9
-0.248 -0.183 -1.782 10
-0.74 -0.053 -1.466 10
-1.002 0.296 -0.931 10
-1.005 0.68 -0.235 11
-0.844 0.914 0.452 9
-0.553 0.96 0.958 10
-0.308 0.778 1.483 10
-0.079 0.648 1.446 10
0.23 0.635 1.621 11
0.448 0.735 1.545 9
0.498 0.92 1.795 10
0.448 1.113 1.874 10
0.196 1.208 1.497 10
-0.21 1.191 1.037 11
-0.508 1.261 0.916 9
-0.604 1.049 0.859 10
-0.535 0.427 1.118 10
-0.421 -0.21 1.747 10
-0.473 -0.508 1.848 10
-0.504 -0.776 1.827 10
-0.419 -0.888 1.886 10
-0.265 -0.782 1.835 10
-0.109 -0.712 1.763 10
-0.012 -0.667 1.57 10
0.04 -0.6 1.154 11
0.157 -0.514 0.772 9
0.262 -0.35 0.35 10
0.399 -0.238 -0.055 10
0.489 -0.162 0.165 10
0.646 -0.086 0.545 10
0.797 -0.241 0.68 10
0.985 -0.536 0.5 10
1.248 -0.732 0.303 10
1.365 -0.702 0.049 10
1.357 -0.657 -0.36 10
1.11 -0.919 -0.609 10
0.611 -1.146 -0.78 11
0.015 -1.006 -0.478 9
-0.718 -0.853 -0.482 10
-1.077 -0.802 -0.468 10
-1.297 -0.696 -0.24 10
-1.21 -0.558 -0.001 10
-0.943 -0.416 0.257 10
-0.667 -0.452 0.24 10
-0.445 -0.544 0.13 10
-0.289 -0.61 -0.124 10
-0.174 -0.515 -0.353 10
-0.234 -0.308 -0.817 11
-0.391 -0.234 -1.046 9
-0.671 -0.237 -1.001 10
-0.897 -0.092 -0.884 11
-0.98 0.123 -0.615 9
-0.856 0.257 -0.286 10
-0.641 0.3 -0.076 10
-0.292 0.322 0.025 10
0.072 0.298 0.066 10
0.677 0.113 0.283 10
1.152 -0.087 0.169 10
1.097 -0.035 -0.554 11
0.729 -0.161 -0.964 9
0.294 -0.162 -1.204 10
-0.114 -0.094 -1.471 10
-0.301 -0.05 -1.324 10
-0.227 -0.062 -1.079 11
-0.205 -0.03 -0.722 9
-0.132 -0.148 -0.287 10
0.001 -0.193 0.223 10
0.121 -0.139 0.58 10
0.23 -0.272 0.444 11
0.353 -0.012 0.21 9
0.266 0.411 -0.499 10
0.11 0.611 -0.949 10
0.099 0.765 -0.932 10
0.261 0.99 -0.27 11
0.451 1.193 0.627 9
0.647 1.203 1.34 10
0.755 0.979 2.094 10
0.834 0.804 2.324 10
1.121 0.585 2.488 11
1.276 0.259 2.36 10
1.381 0.087 1.727 9
1.347 -0.033 0.891 10
1.333 -0.064 -0.051 10
1.346 -0.075 -0.804 11
1.203 -0.033 -1.232 9
0.953 0.013 -1.359 10
0.659 0.011 -1.154 10
0.378 -0.049 -0.651 10
0.168 -0.053 0.077 11
0.047 -0.047 0.69 9
0.112 -0.163 0.966 10
0.195 -0.319 1.119 10
0.382 -0.417 0.852 10
0.517 -0.513 0.198 10
0.517 -0.565 -0.338 10
0.439 -0.465 -1.028 10
0.404 -0.47 -1.555 10
0.294 -0.553 -1.83 10
0.161 -0.609 -1.854 11
-0.061 -0.6 -1.936 10
-0.339 -0.609 -1.82 10
-0.65 -0.591 -1.732 9
-0.835 -0.541 -1.611 10
-0.846 -0.564 -1.484 11
-0.822 -0.654 -1.129 10
-0.688 -0.632 -0.757 9
-0.395 -0.594 -0.406 10
-0.269 -0.544 -0.089 10
-0.259 -0.386 -0.106 11
-0.337 -0.175 -0.113 9
-0.372 -0.011 -0.282 11
-0.206 0.041 -0.323 9
-0.202 0.046 -0.61 10
-0.096 0.058 -0.747 10
0.034 0.139 -0.646 10
0.116 0.202 -0.607 10
0.337 0.251 -0.392 10
0.605 0.321 -0.008 10
0.51 0.495 0.044 10
0.33 0.506 0.272 10
0.099 0.455 0.667 11
-0.091 0.487 0.807 9
-0.168 0.456 0.925 11
-0.108 0.359 0.841 10
-0.063 0.323 0.55 10
-0.082 0.273 0.262 9
-0.083 0.177 0.046 11
-0.006 0.116 -0.104 10
0.08 0.07 0.207 10
0.124 0.132 0.419 9
0.137 0.101 0.886 10
0.115 0.151 1.331 10
0.043 0.274 1.371 10
-0.055 0.445 1.38 11
-0.239 0.642 1.302 9
-0.612 0.845 1.051 10
-1.016 1.105 0.55 10
-1.414 1.331 0.391 10
-1.643 1.551 0.593 11
-1.324 1.671 1.112 9
-0.829 1.28 1.216 10
-0.272 0.902 1.344 10
0.004 0.769 1.813 10
0.184 0.64 1.787 11
0.407 0.43 1.763 9
0.453 0.197 1.544 10
0.433 0.125 1.079 10
0.286 0.139 0.773 10
0.154 0.056 0.316 11
0.147 -0.25 -0.249 9
0.176 -0.613 -0.741 10
0.21 -0.802 -1.124 10
0.18 -0.747 -1.494 10
0.067 -0.742 -1.413 11
0.009 -0.642 -1.065 9
0.017 -0.491 -0.597 10
0.196 -0.425 -0.261 10
0.314 -0.399 -0.132 10
0.343 -0.334 -0.308 11
0.248 -0.378 -0.234 9
-0.017 -0.4 -0.314 10
-0.291 -0.395 -0.515 10
-0.383 -0.45 -0.688 10
-0.327 -0.612 -0.972 10
-0.26 -0.602 -1.349 10
-0.087 -0.413 -1.723 10
0.179 -0.397 -1.731 10
0.428 -0.452 -1.567 10
0.454 -0.467 -1.324 10
0.357 -0.369 -1.054 10
0.278 -0.289 -0.819 10
0.19 -0.26 -0.84 11
0.042 -0.329 -0.954 9
-0.091 -0.425 -1.135 10
-0.168 -0.417 -1.288 10
-0.004 -0.392 -1.444 10
0.124 -0.517 -1.213 11
0.155 -0.5 -1.152 10
0.26 -0.605 -0.477 9
0.277 -0.648 0.285 11
0.111 -0.54 0.61 9
-0.054 -0.512 0.678 10
-0.316 -0.322 0.352 11
-0.655 0.079 -0.01 9
-0.787 0.623 -0.207 10
-0.717 0.923 -0.126 10
-0.551 1.218 0.627 10
-0.177 1.622 1.366 10
0.142 1.839 2.324 10
0.265 2.034 2.764 10
0.351 2.245 2.935 10
0.273 2.425 2.607 10
0.082 2.45 1.528 10
-0.158 2.3 0.366 10
-0.108 2.182 -0.367 10
-0.011 2.024 -0.555 11
0.162 1.847 -0.62 9
0.533 1.55 -0.204 10
0.79 1.119 0.444 10
0.909 0.637 1.072 10
0.749 0.228 1.508 10
0.528 -0.112 1.805 10
0.294 -0.489 1.763 10
0.006 -0.845 0.888 10
-0.468 -1.028 -0.406 10
-0.697 -0.873 -1.529 10
-0.722 -0.613 -2.135 10
-0.563 -0.552 -2.456 10
-0.24 -0.583 -2.391 10
0.283 -0.576 -1.971 10
0.694 -0.588 -1.196 11
0.815 -0.581 -0.516 10
0.69 -0.557 -0.154 9
0.509 -0.639 -0.139 10
0.208 -0.722 -0.22 11
-0.105 -0.744 -0.413 9
-0.439 -0.73 -0.699 11
-0.628 -0.752 -1.0 9
-0.6 -0.763 -1.124 10
-0.462 -0.799 -1.132 10
-0.149 -0.882 -0.993 10
0.184 -0.992 -0.713 10
0.407 -1.1 -0.426 10
0.418 -1.171 -0.573 10
0.118 -1.174 -0.886 11
-0.221 -1.057 -1.263 9
-0.431 -0.977 -1.654 10
-0.56 -1.103 -1.824 10
-0.754 -1.114 -1.478 10
-0.886 -0.804 -1.184 10
-0.806 -0.663 -0.772 10
-0.303 -0.571 0.106 11
0.226 -0.617 1.052 9
0.704 -0.59 2.032 10
0.866 -0.393 2.131 10
0.624 -0.061 1.547 10
-0.032 0.444 0.832 10
-0.727 1.046 -0.172 10
-1.128 1.2 0.042 10
-1.395 1.709 0.219 10
-1.479 2.081 0.869 10
-1.564 1.796 1.937 10
-1.313 1.452 2.735 10
-1.035 1.186 3.435 10
-0.492 0.844 3.393 10
-0.003 0.57 2.649 10
0.358 0.607 1.918 10
0.495 0.977 0.753 10
0.471 1.104 0.065 10
0.45 0.89 -0.018 10
0.284 0.646 0.517 10
0.213 0.4 1.052 10
0.2 0.136 1.481 11
0.344 -0.04 1.548 9
0.335 -0.157 1.402 10
0.379 -0.227 1.322 10
0.41 -0.213 0.819 10
0.516 -0.416 0.246 10
0.585 -0.693 -0.226 10
0.716 -0.684 -0.807 10
0.549 -0.78 -1.493 10
0.27 -0.814 -1.887 10
-0.058 -0.853 -1.948 10
-0.319 -0.94 -1.779 11
-0.373 -0.88 -1.42 9
-0.31 -0.827 -0.769 10
-0.107 -0.753 -0.382 10
0.205 -0.66 -0.275 10
0.383 -0.646 -0.342 10
0.474 -0.659 -0.635 10
0.443 -0.507 -0.77 10
0.252 -0.421 -0.969 10
0.046 -0.388 -0.674 10
-0.276 -0.401 -0.408 10
-0.464 -0.343 -0.178 10
-0.418 -0.257 0.167 10
-0.264 -0.145 0.288 11
0.253 -0.174 0.337 9
1.02 -0.199 0.312 10
1.349 -0.145 -0.322 11
1.266 -0.294 -0.884 10
1.096 -0.239 -1.192 10
0.771 -0.068 -1.685 9
0.358 -0.191 -1.758 10
0.02 -0.353 -1.591 10
-0.179 -0.343 -1.337 10
-0.566 -0.343 -1.246 10
-0.423 -0.343 -1.07 11
0.084 -0.456 -0.377 9
0.575 -0.436 0.005 10
0.707 -0.047 -0.253 10
0.455 0.008 -0.168 10
0.022 0.214 0.029 10
-0.333 0.787 0.293 10
-0.601 1.321 1.238 10
-0.731 1.568 1.907 10
-0.632 1.575 2.268 10
-0.353 1.434 2.653 10
0.147 1.308 2.715 10
0.486 1.108 2.073 10
0.721 0.791 1.262 10
0.589 0.556 0.352 10
0.358 0.613 -0.889 10
0.641 0.491 0.009 11
1.275 0.468 0.999 9
1.432 0.636 0.106 10
0.659 0.849 1.018 10
-0.087 0.91 2.89 11
-0.526 1.112 5.212 9
-1.465 1.225 1.993 10
-1.266 0.439 0.449 10
-0.467 0.171 0.422 10
0.251 0.3 -0.214 10
0.269 0.244 -1.572 10
0.147 -0.133 -2.69 10
0.029 -0.309 -2.938 10
-0.197 -0.511 -2.825 10
-0.315 -0.753 -2.767 11
-0.275 -0.97 -2.361 10
-0.274 -1.037 -1.78 9
-0.237 -0.907 -1.171 10
-0.041 -0.843 -0.226 10
0.074 -0.913 0.071 10
-0.01 -0.813 -0.142 11
-0.112 -0.68 -0.326 10
-0.256 -0.647 -0.595 9
-0.274 -0.685 -0.76 10
-0.324 -0.668 -0.761 10
-0.395 -0.653 -0.84 11
-0.459 -0.622 -0.946 9
-0.37 -0.629 -1.23 10
-0.195 -0.583 -1.357 10
-0.167 -0.499 -0.928 10
-0.357 -0.484 -0.525 11
-0.381 -0.504 -0.18 9
-0.154 -0.454 -0.041 10
0.145 -0.365 -0.097 10
0.424 -0.398 -0.087 10
0.261 -0.228 -0.01 10
-0.307 -0.007 -0.465 10
-0.682 0.044 -0.781 10
-0.596 0.16 -0.435 10
-0.132 0.317 0.176 10
0.053 0.44 1.244 11
-0.425 0.655 2.137 10
-0.96 0.667 2.216 9
-0.89 0.988 2.426 10
-0.965 0.82 2.209 10
-0.782 0.747 2.221 10
-0.29 0.965 2.369 10
0.143 1.205 2.546 10
0.31 0.938 2.714 10
0.477 0.645 2.64 10
0.576 0.581 2.247 10
0.613 0.626 2.289 11
0.698 0.563 2.991 9
0.671 0.602 3.252 10
0.621 0.438 3.091 10
0.542 0.196 2.437 10
0.376 -0.116 1.107 11
0.269 -0.483 -0.226 9
0.242 -0.788 -1.229 10
0.252 -0.959 -1.839 10
0.279 -1.001 -2.172 10
0.337 -1.117 -2.239 10
0.502 -1.134 -2.214 11
0.589 -1.098 -2.415 9
0.522 -0.937 -2.561 10
0.383 -0.817 -2.417 10
0.086 -0.615 -2.029 10
-0.18 -0.579 -1.696 11
-0.239 -0.504 -1.423 9
-0.043 -0.376 -1.16 10
0.15 -0.364 -1.044 10
0.23 -0.388 -1.103 10
0.25 -0.306 -0.941 10
0.173 -0.387 -1.054 10
0.164 -0.521 -1.121 10
0.027 -0.486 -1.147 10
-0.061 -0.575 -0.972 11
0.005 -0.518 -0.693 9
0.168 -0.569 -0.262 10
0.186 -0.599 -0.236 10
0.029 -0.728 0.097 11
-0.24 -0.828 0.441 10
-0.414 -0.9 0.302 9
-0.381 -0.896 -0.253 10
-0.154 -0.807 -0.805 10
0.111 -0.691 -1.233 10
-0.037 -0.536 -1.618 10
-0.301 -0.353 -1.422 10
-0.46 0.017 -0.745 10
-0.319 0.49 -0.042 10
-0.261 1.053 0.789 10
-0.02 1.551 2.218 10
0.128 1.827 2.617 11
0.192 1.799 2.51 9
-0.119 1.679 1.716 10
-0.434 1.348 0.674 10
-0.158 1.092 -0.047 10
0.434 1.026 0.344 10
0.899 1.147 1.775 10
0.99 1.412 3.33 10
0.753 1.391 3.997 10
0.324 1.364 4.269 10
0.068 1.331 4.11 10
-0.007 1.163 3.578 10
-0.032 0.823 2.556 10
0.013 0.62 1.241 10
0.158 0.472 -0.15 11
0.255 0.347 -1.436 9
0.341 0.148 -2.215 10
0.316 -0.012 -2.226 10
0.155 -0.062 -1.848 10
-0.032 -0.315 -1.568 10
0.005 -0.499 -1.274 10
0.09 -0.397 -1.069 10
0.236 -0.254 -0.936 10
0.351 -0.306 -1.144 11
0.522 -0.439 -1.426 9
0.539 -0.559 -1.714 10
0.563 -0.675 -1.715 10
0.601 -0.651 -1.656 10
0.558 -0.655 -1.43 10
0.287 -0.624 -1.183 11
-0.051 -0.553 -0.858 9
-0.33 -0.463 -0.358 10
-0.582 -0.399 0.047 10
-0.799 -0.394 0.404 10
-0.987 -0.328 0.502 10
-0.879 -0.442 0.133 11
-0.559 -0.734 -0.405 9
-0.287 -0.747 -1.158 10
0.094 -0.896 -1.464 10
0.378 -0.97 -1.499 10
0.374 -0.994 -1.461 10
-0.128 -0.946 -1.142 11
-0.494 -0.696 -0.528 10
-0.85 -0.506 0.179 10
