# Accelerometer Data File
# Started @Mon Jul 18 22:39:18 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
1.683 3.139 1.529 10
1.429 2.696 1.247 10
1.036 2.073 1.105 10
0.441 1.288 1.253 10
-0.266 0.539 1.748 10
-0.774 -0.126 2.177 10
-0.981 -0.984 2.192 10
-0.779 -1.11 2.619 10
-0.27 -0.568 2.555 10
0.083 -0.02 2.015 10
0.342 0.43 1.107 10
0.17 0.568 -0.209 10
-0.079 0.347 -1.085 10
-0.553 -0.049 -1.95 10
-1.239 -1.113 -3.944 10
-1.158 -3.147 -7.256 10
-0.689 -4.479 -9.211 10
-0.491 -3.436 -8.686 10
-0.459 -1.429 -6.154 10
-0.56 -0.166 -3.574 10
-0.71 -0.304 -3.009 10
-1.027 -2.101 -3.613 10
-1.011 -3.985 -2.812 10
-0.884 -3.268 1.907 10
-0.511 0.747 9.999 10
-1.459 -1.154 9.999 10
-2.865 -2.943 8.723 10
-4.345 -3.666 6.911 10
-13.15 -0.102 -10.207 10
-12.516 -7.064 -5.54 10
-9.162 -9.159 -6.641 10
0.881 -8.243 4.848 10
4.137 -3.592 9.25 10
5.439 1.774 8.911 10
6.352 3.027 7.718 10
7.613 1.225 -6.369 10
9.661 -0.724 -9.068 10
11.074 -1.66 3.448 10
6.183 -4.493 6.49 10
2.065 -4.733 4.678 10
-0.27 -1.002 1.15 10
-0.639 1.39 0.432 10
-0.558 2.285 0.38 10
-0.39 3.47 0.057 10
-0.299 4.304 0.034 10
-0.424 4.46 0.134 10
-0.373 3.97 -0.585 10
-0.077 3.539 -1.388 10
-0.501 2.969 -1.034 10
-0.976 2.543 -0.301 10
-1.128 2.125 0.452 10
-1.11 2.119 0.976 10
-1.163 2.778 0.197 10
-1.883 4.034 -2.735 10
-3.211 2.95 -5.297 10
-3.373 0.879 -5.405 10
-2.303 1.265 -3.813 10
-0.573 2.699 -0.579 10
0.88 2.222 2.728 10
1.585 1.733 3.851 10
2.219 2.473 3.44 10
2.678 3.079 2.889 10
2.953 3.46 2.514 10
3.08 3.425 1.513 10
3.134 2.393 -2.43 10
2.493 1.231 -3.661 10
1.675 1.323 -0.511 10
1.378 0.941 1.746 10
1.059 -0.514 1.95 10
1.41 -3.462 0.04 10
1.605 -6.15 -2.687 10
1.074 -5.155 -1.254 10
0.036 -3.114 0.404 10
-1.165 -2.794 0.485 10
-1.91 -3.756 0.729 10
-2.211 -5.328 0.346 10
-2.472 -7.079 -0.929 10
-2.233 -8.242 -2.086 10
-1.984 -7.857 -3.773 10
-1.717 -4.606 -4.137 10
-1.812 -1.517 -3.879 10
-2.889 -1.037 -3.654 10
-4.212 -1.847 -3.306 10
-4.825 -2.24 -2.872 10
-3.636 -1.421 -1.749 10
-1.436 0.375 -0.35 10
0.809 2.208 0.184 10
2.426 3.262 0.14 10
3.58 3.557 0.376 10
4.196 3.753 0.786 10
4.337 3.757 0.785 10
3.299 2.881 0.491 10
1.909 1.964 0.252 10
1.003 1.526 0.313 10
0.454 1.701 0.825 10
0.202 2.418 1.397 10
0.009 3.107 1.516 10
-0.068 3.633 1.726 10
0.041 3.924 1.959 10
0.192 3.868 2.039 10
0.164 3.55 2.016 10
0.027 3.057 1.926 10
-0.199 2.329 1.527 10
-0.463 1.424 1.072 10
-0.727 0.532 0.862 10
-0.611 0.099 0.663 10
-0.223 -0.186 1.2 10
0.393 -0.245 2.166 10
0.983 -0.367 2.579 10
1.29 -0.468 2.459 10
1.385 -0.499 1.454 10
1.195 -0.276 -0.13 10
0.644 0.009 -1.909 10
-0.048 -0.163 -3.072 10
-0.707 -0.871 -3.531 10
-0.852 -1.939 -3.506 10
-0.879 -1.909 -3.224 10
-0.86 -0.864 -2.393 10
-1.006 -0.054 -1.344 10
-0.932 0.287 -0.063 10
-0.813 0.206 0.71 10
-0.611 0.272 0.777 10
-0.481 0.503 0.466 10
-0.381 0.815 0.075 10
-0.42 0.863 -0.277 10
-0.645 0.475 -1.05 10
-1.072 -0.201 -1.394 10
-1.568 -1.189 -1.013 10
-1.928 -2.553 -0.015 10
-2.029 -4.09 -0.255 10
-1.757 -4.155 2.278 10
-1.908 -3.714 3.489 10
-3.545 -3.403 -0.022 10
-6.414 -2.313 -4.743 10
-6.419 -3.219 -5.096 10
-2.821 -3.88 -0.889 10
0.667 -2.423 3.543 10
2.531 -0.491 5.973 10
3.777 0.876 7.384 10
4.356 1.331 7.783 10
4.24 -0.171 8.427 10
3.609 -3.318 8.808 10
1.989 -6.408 7.531 10
0.325 -7.654 4.959 10
0.215 -6.398 1.507 10
1.641 -4.327 -10.831 10
3.589 0.009 -18.703 10
2.351 4.611 -3.309 10
-0.262 3.072 6.114 10
-0.434 1.834 6.727 10
0.548 1.815 6.528 10
1.036 2.572 4.875 10
0.674 2.453 3.086 10
0.158 2.699 1.235 10
-0.201 3.032 -0.525 10
-0.423 3.376 -2.205 10
-0.691 3.478 -3.372 10
-1.156 3.371 -4.638 10
-1.557 3.232 -4.743 10
-1.41 2.676 -2.424 10
-1.045 2.219 -0.027 10
-0.923 1.98 0.776 10
-0.917 1.971 -1.016 10
-0.644 2.55 -5.137 10
-0.192 3.364 -6.02 10
0.274 3.932 -3.375 10
0.368 3.729 -1.047 10
0.279 2.675 1.298 10
0.346 1.192 3.289 10
0.466 0.237 4.011 10
0.661 -0.174 3.636 10
1.009 -0.139 2.85 10
1.278 -0.203 1.867 10
1.452 -0.346 1.059 10
1.695 -0.674 0.609 10
2.068 -1.201 -0.494 10
2.594 -1.925 -4.091 10
2.929 -1.492 -5.379 10
3.714 0.725 -2.342 10
4.471 2.489 0.891 10
3.205 2.602 1.276 10
0.945 1.385 -0.471 10
-0.562 -0.132 -1.519 10
-1.186 -1.705 -0.376 10
-1.025 -3.172 0.359 10
-0.896 -4.44 -0.71 10
-1.048 -5.332 -1.949 10
-1.055 -6.1 -1.659 10
-1.234 -6.663 -1.933 10
-1.55 -7.367 -2.377 10
-1.981 -6.992 -2.045 10
-2.61 -4.888 -1.461 10
-2.944 -2.287 -1.013 10
-3.072 -0.981 -1.239 10
-3.04 -0.383 -1.141 10
-2.788 0.102 -0.691 10
-1.889 0.497 -0.691 10
-0.95 0.172 -1.311 10
-0.096 -0.577 -2.102 10
0.3 -1.312 -2.84 10
-0.082 -1.517 -3.383 10
-0.057 -0.417 -2.692 10
0.25 1.321 -0.828 10
0.595 2.973 1.073 10
0.768 4.383 2.422 10
1.01 5.384 3.007 10
1.289 5.94 2.879 10
1.435 6.044 2.056 10
1.326 5.827 1.247 10
0.909 5.107 0.959 10
0.741 3.967 1.277 10
0.985 2.743 1.39 10
1.421 1.822 1.191 10
1.684 1.484 0.736 10
1.697 1.655 0.352 10
1.415 2.153 0.256 10
0.92 2.627 0.48 10
0.285 2.735 0.958 10
-0.337 2.487 1.267 10
-0.45 1.696 1.632 10
-0.138 0.673 1.779 10
0.504 -0.54 1.661 10
1.057 -1.296 1.012 10
1.408 -1.52 -0.622 10
1.595 -1.825 -1.741 10
1.815 -2.211 -1.515 10
1.745 -2.74 -0.993 10
1.364 -3.009 -0.747 10
0.727 -2.966 -0.896 10
-0.594 -2.661 -1.772 10
-1.914 -2.128 -3.043 10
-2.903 -1.044 -4.221 10
-3.104 0.395 -4.566 10
-2.785 1.735 -3.463 10
-2.222 2.742 -1.72 10
-1.69 2.614 -0.066 10
-1.141 2.103 1.026 10
-0.872 1.608 1.389 10
-1.121 0.68 0.44 10
-2.095 -0.826 -0.405 10
-2.868 -4.726 0.014 10
-2.314 -7.727 -0.262 10
-2.039 -6.083 1.142 10
-0.62 -1.76 4.975 10
0.286 -0.498 6.512 10
-0.138 -0.991 6.016 10
-0.892 -1.616 4.69 10
-1.328 -2.377 4.1 10
-1.626 -3.139 2.949 10
-2.412 -6.135 -4.542 10
-0.24 -8.348 -4.286 10
2.464 -5.307 -1.013 10
3.183 -2.078 -0.946 10
4.209 -0.784 -3.834 10
3.788 2.017 1.617 10
0.97 2.513 5.808 10
-0.876 1.676 6.589 10
-1.073 1.37 5.499 10
-0.888 1.138 3.682 10
-0.48 1.326 2.081 10
0.11 1.9 0.865 10
0.702 2.374 -0.135 10
1.296 2.421 -1.526 10
1.744 2.032 -5.157 10
1.035 0.433 -5.572 10
-0.585 -1.015 -3.093 10
-1.492 -0.353 -2.051 10
-1.075 2.431 -1.527 10
-0.778 3.696 0.288 10
-0.373 3.395 2.001 10
-0.103 2.685 2.473 10
0.131 2.856 1.829 10
0.394 3.863 -0.258 10
0.664 5.028 -2.533 10
1.227 3.931 -2.676 10
1.742 1.202 -1.555 10
1.852 -0.477 -0.426 10
1.796 -0.602 -0.194 10
2.151 0.026 -1.329 10
2.574 0.446 -2.972 11
2.04 1.117 -2.442 9
0.052 1.272 -0.336 10
-1.116 1.343 1.179 10
-1.461 0.967 2.19 10
-1.297 0.483 2.945 10
-0.78 0.417 3.263 10
0.038 0.298 3.1 10
1.069 -0.912 0.799 10
2.531 -3.536 -2.659 10
3.562 -5.466 -2.755 10
2.438 -6.738 -2.126 10
-0.045 -7.004 -3.042 10
-1.541 -5.407 -1.488 10
-2.059 -4.159 -0.572 10
-2.198 -3.218 -0.765 10
-2.185 -2.241 -0.844 10
-2.259 -0.207 -1.069 10
-2.447 1.287 -1.488 10
-2.263 2.115 -2.02 10
-1.786 1.964 -2.301 10
-1.358 1.414 -2.769 10
-1.282 -0.407 -3.854 10
-1.352 -2.651 -5.011 10
-1.044 -3.661 -4.915 10
0.024 -2.424 -2.95 10
0.91 -0.484 -0.491 10
1.568 0.968 1.574 10
2.213 2.233 2.718 10
2.828 3.415 2.636 10
3.01 4.427 2.148 10
2.382 4.794 1.502 10
1.471 4.651 1.429 10
0.729 4.255 1.614 10
0.303 3.691 2.004 10
0.057 3.193 2.252 10
-0.215 2.606 2.371 10
-0.598 2.156 1.996 10
-1.125 1.768 1.236 10
-1.572 1.643 0.371 10
-1.622 1.418 0.283 10
-1.304 0.957 0.858 10
-0.588 0.181 1.504 10
0.272 -0.44 2.138 10
0.882 -0.542 2.148 10
1.096 -0.247 1.589 10
1.201 0.182 0.913 10
1.15 0.353 0.339 10
0.716 0.18 -0.341 10
0.119 -0.199 -1.177 10
-0.495 -0.627 -1.973 10
-0.963 -0.84 -2.681 10
-1.091 -0.498 -3.18 10
-0.999 -0.129 -3.215 10
-1.054 0.193 -3.023 10
-1.319 0.364 -2.884 10
-1.946 0.577 -3.104 10
-2.803 0.692 -3.397 10
-3.548 0.398 -3.437 10
-3.762 0.117 -2.636 10
-3.248 0.33 -1.209 10
-2.165 0.521 0.514 10
-0.767 0.486 1.833 10
0.627 -0.217 2.719 10
1.607 -1.143 3.041 10
2.265 -2.675 2.401 10
2.427 -4.39 1.135 10
2.055 -5.382 -0.572 10
1.625 -5.404 -1.833 10
0.833 -3.82 0.418 10
-0.249 -1.74 3.91 10
-0.913 -1.273 6.423 10
-1.658 -2.585 7.117 10
-2.371 -3.887 6.81 10
-2.962 -3.851 5.957 10
-3.157 -3.371 5.059 10
-3.065 -2.19 4.097 10
-2.328 0.166 3.101 10
-1.319 2.399 2.894 10
-0.42 3.616 3.398 10
-0.042 3.651 3.721 10
-0.038 1.743 3.875 10
-0.525 -0.853 3.427 10
-0.895 -2.405 2.998 10
-1.038 -2.871 2.104 10
-0.193 -2.429 1.85 10
1.11 -1.324 1.519 10
2.085 -0.235 0.453 10
2.764 0.529 0.02 10
3.246 0.812 -0.49 10
3.516 0.808 -1.07 10
3.647 0.443 -1.601 10
3.515 0.2 -2.044 10
3.319 0.017 -2.65 10
2.901 0.196 -2.6 10
2.283 0.564 -1.237 10
1.305 0.689 -0.243 10
0.347 0.965 -0.934 10
-0.092 1.428 -1.271 10
-0.091 1.665 -1.058 10
-0.091 1.162 -0.538 10
0.115 0.675 0.264 10
0.431 1.099 0.428 10
0.724 1.963 0.152 10
0.988 2.568 -0.534 10
1.131 2.88 -1.274 10
0.88 2.627 -1.931 10
0.404 1.985 -2.203 10
0.079 1.381 -1.948 10
-0.049 0.855 -1.271 10
0.076 0.209 -0.377 10
0.353 -0.285 0.186 10
0.645 -0.661 0.452 10
0.96 -0.837 0.769 10
1.139 -0.942 1.071 10
1.258 -0.883 1.015 10
1.382 -0.527 0.664 10
1.511 -0.147 0.201 10
1.575 -0.003 -0.335 10
1.625 -0.089 -0.828 10
1.574 -0.373 -0.84 10
1.4 -0.758 -0.592 10
1.182 -1.078 -0.567 10
0.538 -1.746 -0.76 10
-0.791 -2.632 -1.15 10
-1.815 -2.662 -1.888 10
-2.685 -2.232 -2.854 10
-3.657 -2.052 -3.922 10
-4.421 -2.519 -3.667 10
-5.142 -3.017 -2.568 10
-5.843 -2.982 -2.751 10
-5.862 -2.253 -2.553 10
-4.966 -1.484 -0.272 10
-3.693 -0.905 2.124 10
-2.979 -0.384 3.127 10
-3.353 0.533 3.176 10
-4.216 1.367 1.626 10
-5.13 2.093 -0.363 10
-5.712 2.452 -1.568 10
-5.391 2.328 -0.902 10
-3.938 1.474 -1.769 10
-1.458 1.137 -3.1 10
1.453 1.394 -2.419 10
3.187 1.668 -1.195 10
4.23 1.277 0.337 10
4.54 0.675 1.114 10
4.249 0.668 1.131 10
3.807 1.636 2.035 10
3.642 2.334 2.995 10
3.579 2.842 3.79 10
3.557 2.876 3.394 10
3.322 2.64 1.632 10
2.438 2.092 -0.366 10
1.901 1.934 -1.096 10
1.435 1.801 -1.659 10
1.025 1.621 -1.967 10
0.905 1.45 -1.994 10
0.987 1.279 -1.726 10
0.948 1.35 -1.57 10
0.853 1.223 -1.293 10
0.63 0.928 -1.129 10
0.309 0.905 -1.223 10
0.321 0.961 -1.152 10
0.625 0.959 -0.977 10
0.985 0.665 -1.12 10
1.274 0.314 -1.0 10
1.379 0.05 -0.874 10
1.483 -0.144 -0.778 10
1.61 -0.534 -0.708 10
1.682 -1.007 -0.698 10
1.729 -1.69 -1.033 10
1.84 -2.297 -1.456 10
1.949 -2.921 -2.051 10
1.91 -3.309 -2.561 10
1.736 -3.478 -2.926 10
1.485 -3.217 -2.969 10
1.121 -2.533 -2.457 10
0.776 -1.685 -1.823 10
0.577 -0.585 -1.348 10
0.485 0.532 -0.722 10
0.299 1.556 0.013 10
-0.17 2.245 0.546 10
-0.834 2.331 0.983 10
-1.629 1.926 1.634 10
-2.802 1.155 2.1 10
-4.056 0.566 2.269 10
-5.15 0.389 2.387 10
-6.79 -0.641 1.338 10
-9.059 -2.792 -2.716 10
-9.497 -4.521 -4.755 10
-7.487 -3.758 -4.788 10
-3.765 -0.176 -2.706 10
-0.225 3.745 0.4 10
1.262 5.482 3.342 10
1.963 5.692 4.826 10
2.146 5.08 5.455 10
1.578 3.753 5.634 10
0.506 1.533 5.915 10
-0.319 -1.144 5.996 10
-0.882 -3.728 5.284 10
-1.242 -5.518 4.514 10
-0.79 -6.44 4.365 10
0.383 -5.607 3.471 10
1.422 -4.244 1.486 10
2.236 -3.122 -2.031 10
2.892 -2.094 -4.638 10
3.844 -0.281 -3.562 10
5.528 1.039 -0.93 10
4.673 0.581 -0.837 10
2.594 -0.234 -0.624 10
0.887 -0.314 1.394 10
-0.322 -0.205 2.797 10
-0.996 0.013 2.862 10
-1.112 0.468 1.792 10
-0.794 1.343 0.595 10
-0.447 1.855 -0.248 10
-0.204 1.98 -0.731 10
-0.011 1.817 -0.994 10
0.153 1.54 -1.145 10
0.232 1.171 -1.16 10
0.364 0.812 -0.949 10
0.474 0.455 -0.733 10
0.47 0.297 -0.806 10
0.285 0.38 -1.062 10
-0.01 0.531 -1.197 10
-0.207 0.711 -1.379 10
-0.152 0.812 -1.318 10
0.138 0.826 -0.73 10
0.555 0.709 -0.252 10
0.87 0.629 -0.511 10
1.214 0.523 -1.08 10
1.593 0.264 -1.015 10
1.7 -0.399 -0.819 10
1.496 -0.721 -0.306 10
1.295 -0.71 0.844 10
1.2 -0.501 1.544 10
1.235 -0.287 1.717 10
1.215 -0.232 1.209 10
1.093 -0.511 -0.178 10
0.579 -0.735 -0.918 10
-0.409 -0.877 -0.292 10
-1.178 -1.014 -1.03 10
-1.647 -0.162 -1.461 10
-1.559 1.172 -0.281 10
-1.171 1.641 0.375 10
-0.614 1.58 0.45 10
-0.216 1.224 0.155 10
-0.126 0.636 -0.023 10
-0.087 -0.125 0.202 10
0.041 -0.767 0.699 10
0.494 -0.992 0.474 10
1.16 -0.712 -0.874 10
1.638 -0.46 -1.786 10
1.871 -0.241 -1.013 10
1.865 -0.028 0.475 10
1.42 0.095 -0.304 10
0.83 -0.276 -1.584 10
0.221 -0.722 -0.934 10
-0.464 -1.133 -0.427 10
-1.521 -1.916 -0.746 10
-2.644 -2.336 -0.292 10
-3.337 -2.232 0.538 10
-3.373 -1.741 1.363 10
-2.959 -1.403 1.097 10
-2.413 -1.384 -0.02 10
-1.939 -1.262 -0.673 10
-1.133 -0.447 -1.2 10
0.031 0.502 -1.899 10
0.855 0.978 -2.33 10
1.235 0.828 -2.45 10
0.81 -0.848 -3.093 10
-0.804 -3.815 -3.533 10
-2.008 -5.303 -2.783 10
-2.204 -4.023 -1.514 10
-1.216 -0.69 -0.156 10
0.008 2.403 0.479 10
0.998 4.369 0.716 10
1.502 5.639 0.644 10
1.653 6.394 0.209 10
1.591 6.444 -0.018 10
1.32 5.929 0.164 10
0.947 5.146 0.372 10
0.602 4.106 0.852 10
0.473 2.997 1.344 10
0.468 1.758 1.882 10
0.387 0.504 2.34 10
0.271 -0.743 2.701 10
0.209 -1.953 2.698 10
0.292 -2.964 2.109 10
0.53 -3.556 1.424 10
0.899 -3.493 0.618 10
1.369 -2.618 -0.753 10
1.793 -1.244 -1.652 10
2.053 -0.103 -2.271 10
2.089 0.562 -1.871 10
1.802 0.936 -0.883 10
1.096 1.162 0.144 10
0.219 1.08 0.862 10
-0.508 0.834 1.345 10
-0.966 0.44 1.788 10
-1.343 0.008 1.859 10
-1.58 -0.354 1.587 10
-1.904 -0.499 0.885 10
-2.403 -0.251 -0.495 10
-3.327 0.833 -3.195 10
-3.968 1.879 -4.617 10
-3.545 2.062 -3.948 10
-2.13 1.907 -3.114 10
-0.28 1.182 -1.966 10
0.256 0.021 -0.442 10
0.049 -0.963 0.429 10
-0.386 -1.565 0.98 10
-0.666 -1.865 1.572 10
-0.918 -2.066 1.777 10
-1.197 -2.928 2.099 10
-1.034 -3.782 2.673 10
-0.405 -3.516 3.052 10
-0.028 -2.552 3.143 10
-0.301 -1.978 2.657 10
-1.012 -1.565 1.624 10
-1.928 -1.089 0.375 10
-3.787 -0.454 -3.583 10
-5.873 -0.262 -5.871 10
-5.467 -0.908 -2.413 10
-2.912 -0.938 0.533 10
0.344 -1.137 3.592 10
2.154 -2.704 6.732 10
3.007 -3.753 5.602 10
3.422 -3.722 2.663 10
4.234 -3.281 1.103 10
5.216 -2.47 1.338 10
5.237 -1.62 2.471 10
4.627 -1.044 2.715 10
2.768 -0.034 1.771 10
1.612 0.727 1.137 10
0.839 1.455 0.429 10
0.755 2.267 -0.492 10
0.438 3.04 -1.969 10
-0.312 3.934 -3.134 10
-1.634 2.713 -2.536 10
-2.082 1.821 -1.006 10
-1.796 1.734 0.446 10
-1.177 2.207 1.436 10
-0.637 2.693 1.646 10
-0.521 2.932 0.593 10
-0.831 3.216 -1.387 10
-1.593 3.558 -3.713 10
-2.295 3.151 -4.721 10
-1.773 2.456 -4.378 10
-0.423 1.478 -3.156 10
0.506 -0.384 -0.289 10
1.266 -1.509 2.23 10
1.828 -1.479 2.731 10
2.214 -1.15 0.329 10
2.975 -1.069 -4.073 10
3.962 -0.092 -4.743 10
3.971 1.459 -0.623 10
2.6 1.339 1.904 10
1.021 0.774 3.506 10
0.721 1.412 4.957 10
0.924 1.874 3.306 10
1.047 1.919 -1.101 10
1.003 1.521 -1.663 10
0.704 1.024 -0.255 10
-0.029 0.068 -0.928 10
-0.698 -0.593 -0.826 10
-0.792 -1.146 0.712 10
-0.506 -1.471 1.468 10
-0.386 -1.496 -0.1 10
-0.442 -3.372 -4.425 10
-0.571 -6.948 -9.016 10
-1.324 -8.735 -8.287 10
-2.338 -8.146 -4.545 10
-2.543 -5.961 -1.065 10
-2.651 -4.218 2.635 10
-2.877 -2.021 5.552 10
-2.796 0.249 3.195 10
-1.672 2.465 -0.261 10
-0.031 3.89 -1.614 10
0.902 4.432 -1.875 10
0.846 4.144 -2.204 10
0.288 3.066 -2.406 10
-0.585 1.277 -2.217 10
-1.414 -0.177 -2.185 10
-1.617 -0.599 -1.699 10
-0.973 -0.513 -1.193 10
0.218 0.158 -0.583 10
1.256 1.081 0.001 10
2.018 2.094 0.569 10
2.627 3.186 1.391 10
2.933 4.022 2.08 10
2.855 4.568 2.596 10
2.509 4.861 2.776 10
2.043 4.857 3.093 10
1.519 4.682 3.464 10
1.109 4.429 3.514 10
0.705 4.159 3.396 10
0.307 3.881 2.944 10
-0.128 3.492 2.115 10
-0.598 2.359 1.3 10
-1.288 0.692 0.291 10
-2.09 -1.445 -0.599 10
-2.993 -3.8 -0.772 10
-3.331 -5.126 -0.953 10
-2.774 -5.131 -0.841 10
-1.393 -3.876 -0.343 10
0.253 -2.808 0.354 10
1.633 -2.087 0.741 10
2.599 -1.672 0.262 10
2.934 -1.754 -0.849 10
2.494 -1.682 -1.962 10
1.425 -1.523 -2.887 10
-0.733 -1.991 -3.21 10
-1.694 -1.378 -3.13 10
-1.921 0.017 -2.576 10
-2.039 1.593 -2.378 10
-2.266 2.812 -2.373 10
-2.35 2.755 -2.205 10
-2.123 0.265 -1.648 10
-1.239 -3.217 -0.777 10
-0.115 -4.378 0.731 10
0.102 -4.337 3.149 10
0.23 -2.894 7.152 10
0.069 -2.036 8.109 10
-0.497 -2.048 6.238 10
-1.223 -1.593 4.209 10
-1.67 -1.218 3.073 10
-1.882 -1.139 2.343 10
-4.564 -0.336 -10.879 10
-5.133 -3.44 -5.025 10
-5.585 -6.328 3.38 10
-2.854 -3.885 -2.801 10
0.619 -1.092 -1.926 10
2.505 0.292 0.309 10
3.453 0.444 0.441 10
3.159 -0.522 1.544 10
2.679 -1.323 4.501 10
2.601 -1.449 7.679 10
2.599 -0.296 7.894 10
2.201 1.241 5.174 10
1.895 2.307 2.329 10
1.835 2.196 -0.937 10
1.979 0.882 -7.902 10
1.772 1.992 -6.078 10
1.474 3.439 -1.16 10
-0.318 3.25 -0.303 10
-1.192 3.141 -0.884 10
-1.46 2.663 -0.081 10
-1.573 2.009 0.53 10
-1.51 1.747 -0.134 10
-1.032 1.538 -0.939 10
0.045 1.488 -1.397 10
1.359 1.537 -2.076 10
2.136 1.435 -3.179 10
2.578 1.188 -2.68 10
2.656 0.897 -1.464 10
2.563 0.781 -0.8 10
2.238 1.324 0.736 10
1.686 2.027 2.076 10
1.121 2.471 3.385 10
0.992 2.836 3.917 10
1.418 3.035 4.025 10
1.888 2.921 3.209 10
2.225 2.172 0.656 10
2.391 0.205 -2.167 10
2.108 -1.771 -2.64 10
2.397 -2.973 -1.652 10
1.52 -6.037 -4.288 10
0.463 -6.45 -4.264 10
0.468 -2.004 -0.554 10
0.663 1.358 1.561 10
0.622 2.584 2.465 10
0.31 2.188 0.77 10
-0.487 0.323 -3.004 10
-1.904 -1.562 -3.375 10
-4.049 -3.336 -3.219 10
-5.359 -4.537 -2.725 10
-4.642 -4.16 -0.116 10
-3.351 -4.072 2.247 10
-2.671 -3.26 0.532 10
-2.162 -1.511 -3.589 10
-1.687 0.173 -3.764 10
-0.941 1.104 -2.75 10
-0.175 1.286 -2.423 10
0.066 1.028 -2.534 10
-1.267 -0.099 -4.427 10
-2.623 -1.882 -3.795 10
-2.722 -2.857 -2.217 10
-1.511 -2.063 -0.814 10
-0.067 -0.09 -0.052 10
1.232 1.927 0.487 10
2.229 3.863 0.533 10
2.997 5.33 1.048 10
3.473 6.227 2.098 10
3.609 6.329 3.216 10
3.42 5.877 3.868 10
2.983 5.366 4.042 10
2.28 4.468 3.749 10
1.164 3.168 3.512 10
-0.15 1.524 3.29 10
-1.488 -0.705 3.151 10
-2.382 -2.496 1.801 10
-2.807 -3.643 0.57 10
-2.708 -3.615 -0.452 10
-1.471 -2.184 -1.587 10
-0.23 -1.182 -2.885 10
0.585 -0.934 -3.321 10
1.061 -0.72 -3.169 10
1.007 -0.579 -2.508 10
0.854 -0.297 -1.154 10
0.665 0.232 -0.219 10
0.676 0.881 0.612 10
0.772 1.37 0.637 10
0.592 1.552 0.582 10
0.257 1.362 0.601 10
-0.018 0.752 0.791 10
-0.421 0.522 0.694 10
-0.707 0.323 0.909 10
-0.886 0.316 1.361 10
-1.013 0.638 1.656 10
-1.213 1.1 1.301 10
-1.626 1.042 0.05 10
-1.593 -0.984 -2.505 10
-1.218 -3.781 -3.504 10
-0.958 -5.023 -0.999 10
-0.974 -2.435 5.685 10
-1.437 -2.588 7.038 10
-2.069 -3.967 5.671 10
-3.81 -4.777 0.656 10
-10.393 -3.446 -11.768 10
-9.259 -6.049 1.018 10
-5.178 -4.927 1.467 10
-1.178 -2.09 0.881 10
1.653 0.342 2.724 10
3.272 0.48 4.916 11
3.686 -1.808 3.606 9
3.3 -7.316 -3.425 10
4.168 -7.386 -0.255 10
5.665 -6.311 2.432 10
6.012 -2.448 -0.111 10
5.324 2.011 -0.79 10
4.344 4.465 -0.495 10
2.461 4.604 0.338 10
0.25 3.437 1.924 10
-0.67 2.576 2.749 10
-0.888 2.198 2.603 10
-0.997 1.969 2.179 10
-0.889 1.824 1.556 10
-0.645 1.685 1.047 10
-0.451 1.628 0.425 10
-0.276 1.715 -0.306 10
-0.111 1.475 -2.827 10
0.097 0.724 -8.956 10
-0.403 1.35 -10.707 10
-1.198 2.999 -6.352 10
-1.501 3.905 -1.209 10
-1.635 3.67 1.522 10
-1.273 3.156 3.128 10
-0.267 2.694 3.962 10
0.905 2.451 4.014 10
1.409 2.326 3.785 10
1.717 2.878 2.958 10
2.131 3.504 2.386 10
2.513 3.8 1.915 10
2.813 3.661 1.448 10
2.971 2.959 0.243 10
3.045 1.163 -3.039 10
2.999 -0.125 -3.261 10
3.061 -0.698 -0.573 10
2.944 -1.438 1.966 10
2.633 -2.044 2.588 10
2.499 -3.107 0.131 10
2.757 -3.951 -3.458 10
2.042 -2.677 -3.19 10
-0.428 -0.065 0.188 10
-1.739 2.009 2.005 10
-2.573 1.808 1.529 10
-3.376 -0.095 0.161 10
-4.245 -3.189 -2.208 10
-5.044 -6.619 -5.21 10
-5.04 -7.629 -4.913 10
-4.234 -6.435 -4.12 10
-3.569 -5.387 -3.484 10
-3.635 -4.693 -2.196 10
-3.814 -4.051 -2.08 10
-3.105 -3.18 -2.458 10
-1.416 -2.681 -2.316 10
-0.076 -3.215 -2.136 10
1.06 -3.738 -1.827 10
1.704 -3.269 -2.455 10
1.749 -1.408 -2.08 10
2.005 0.895 -0.527 10
2.52 2.762 0.74 10
2.957 4.253 1.666 10
3.204 5.336 2.473 10
3.246 5.811 2.76 10
2.852 5.755 2.527 10
2.067 5.387 2.335 10
0.93 4.727 2.334 10
-0.309 3.936 2.35 10
-1.355 2.99 2.322 10
-2.056 2.165 1.857 10
