# Accelerometer Data File
# Started @Mon Jul 18 22:21:11 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.921 0.408 -0.479 10
0.846 0.557 -0.827 10
0.762 0.725 -1.107 10
0.504 0.989 -1.375 10
0.083 1.364 -1.505 10
-0.364 1.745 -1.501 10
-0.801 2.036 -1.514 10
-1.161 2.151 -1.432 10
-1.501 2.169 -1.392 10
-1.756 2.184 -1.365 10
-1.969 2.19 -1.289 10
-2.056 2.143 -1.134 10
-1.988 2.015 -0.977 10
-1.876 1.839 -0.759 10
-1.688 1.63 -0.597 10
-1.485 1.406 -0.434 10
-1.267 1.231 -0.338 10
-1.063 1.022 -0.236 10
-0.896 0.842 -0.091 10
-0.694 0.637 -0.03 10
-0.444 0.444 0.015 10
-0.132 0.296 0.065 10
0.121 0.292 0.136 10
0.462 0.297 0.381 10
0.994 0.285 0.748 10
1.842 0.403 1.104 10
2.546 0.638 1.235 10
2.869 0.799 0.93 10
2.806 0.65 0.225 10
2.62 0.249 -0.357 10
2.487 -0.206 -0.631 10
2.557 -0.591 -0.775 10
2.603 -0.782 -1.016 10
2.464 -0.841 -1.406 10
2.355 -0.869 -1.507 10
2.18 -0.989 -1.451 10
1.893 -1.106 -1.323 10
1.583 -1.141 -1.061 10
1.364 -1.131 -0.636 10
1.391 -1.13 -0.236 10
1.571 -1.206 0.011 10
1.673 -1.31 0.139 10
1.652 -1.342 0.185 10
1.478 -1.182 0.287 10
1.14 -0.788 0.414 10
0.63 -0.192 0.562 10
0.076 0.49 0.773 10
-0.224 1.001 1.014 10
-0.046 1.065 1.24 10
0.405 0.674 1.349 10
0.701 0.02 1.223 10
0.829 -0.481 0.962 10
0.841 -0.683 0.745 10
0.731 -0.606 0.636 10
0.572 -0.476 0.547 10
0.29 -0.411 0.492 10
0.011 -0.448 0.46 10
-0.23 -0.523 0.405 10
-0.466 -0.514 0.442 10
-0.712 -0.411 0.424 10
-1.055 -0.292 0.373 10
-1.285 -0.229 0.396 10
-1.398 -0.214 0.382 10
-1.594 -0.184 0.335 10
-1.823 -0.123 0.284 10
-1.959 -0.041 0.23 10
-2.117 0.057 0.164 10
-2.164 0.12 0.13 10
-2.335 0.203 0.126 10
-2.558 0.32 0.13 10
-2.673 0.392 0.178 10
-2.716 0.37 0.246 10
-2.66 0.255 0.239 10
-2.575 0.074 0.241 10
-2.438 -0.139 0.251 10
-2.185 -0.375 0.303 10
-1.898 -0.596 0.29 10
-1.622 -0.752 0.304 10
-1.425 -0.858 0.334 10
-1.3 -0.91 0.37 10
-1.222 -0.87 0.367 10
-1.108 -0.818 0.425 10
-1.032 -0.779 0.434 10
-0.825 -0.761 0.529 10
-0.475 -0.797 0.519 10
-0.169 -0.933 0.467 10
0.062 -1.072 0.429 10
0.323 -1.198 0.412 10
0.541 -1.345 0.405 10
0.754 -1.443 0.408 10
1.075 -1.557 0.427 10
1.088 -1.497 0.427 10
0.953 -1.14 0.497 10
0.737 -0.655 0.55 10
0.603 -0.245 0.599 10
0.612 -0.1 0.616 10
0.757 -0.21 0.589 10
0.923 -0.422 0.53 10
1.029 -0.492 0.408 10
1.09 -0.425 0.29 10
1.007 -0.202 0.261 10
0.699 0.128 0.191 10
0.422 0.451 0.146 10
0.38 0.63 0.071 10
0.575 0.636 -0.047 10
1.008 0.434 -0.189 10
1.201 0.219 -0.428 10
1.236 0.119 -0.584 10
1.19 0.133 -0.655 10
0.984 0.292 -0.658 10
0.713 0.47 -0.584 10
0.556 0.586 -0.482 10
0.552 0.588 -0.485 10
0.488 0.589 -0.532 10
0.431 0.711 -0.53 10
0.284 0.951 -0.537 10
-0.14 1.235 -0.587 10
-0.617 1.551 -0.64 10
-1.038 1.827 -0.697 10
-1.357 2.04 -0.756 10
-1.583 2.216 -0.905 10
-1.735 2.278 -1.013 10
-1.863 2.318 -1.118 10
-1.944 2.31 -1.179 10
-1.896 2.286 -1.181 10
-1.749 2.195 -1.115 10
-1.574 2.088 -1.021 10
-1.339 1.939 -0.893 10
-1.102 1.805 -0.76 10
-0.768 1.642 -0.615 10
-0.458 1.435 -0.528 10
-0.145 1.196 -0.449 10
0.162 0.991 -0.404 10
0.542 0.866 -0.329 10
0.988 0.693 -0.141 10
1.346 0.46 -0.032 10
1.521 0.267 0.013 10
1.722 0.171 0.124 10
1.904 0.137 0.224 10
1.963 0.235 0.365 10
2.094 0.419 0.535 10
2.316 0.497 0.749 10
2.696 0.353 0.864 10
3.099 -0.026 0.812 10
3.297 -0.48 0.705 10
3.286 -0.846 0.617 10
3.173 -1.029 0.434 10
2.959 -1.055 0.167 10
2.724 -1.044 0.012 10
2.391 -1.043 -0.066 10
1.979 -1.016 -0.223 10
1.704 -1.087 -0.304 10
1.464 -1.177 -0.299 10
1.163 -1.18 -0.304 10
0.9 -1.001 -0.239 10
0.689 -0.66 -0.155 10
0.465 -0.301 -0.027 10
0.298 -0.176 0.104 10
0.234 -0.313 0.206 10
0.21 -0.618 0.237 10
0.137 -0.97 0.256 10
0.003 -1.269 0.308 10
-0.057 -1.47 0.458 10
-0.206 -1.599 0.636 10
-0.539 -1.482 0.702 10
-0.804 -1.273 0.916 10
-1.129 -0.991 1.04 10
-1.438 -0.788 1.194 10
-1.622 -0.52 1.204 10
-1.778 -0.261 1.084 10
-1.962 0.023 0.993 10
-2.12 0.305 0.867 10
-2.226 0.55 0.643 10
-2.357 0.737 0.406 10
-2.449 0.904 0.176 10
-2.454 1.021 0.029 10
-2.415 0.962 -0.145 10
-2.406 0.883 -0.277 10
-2.433 0.837 -0.388 10
-2.422 0.779 -0.392 10
-2.352 0.667 -0.361 10
-2.229 0.471 -0.351 10
-2.058 0.174 -0.367 10
-1.826 -0.187 -0.253 10
-1.506 -0.608 -0.047 10
-1.088 -1.142 0.112 10
-0.729 -1.597 0.239 10
-0.484 -1.945 0.267 10
-0.608 -2.104 0.24 10
-0.857 -1.971 0.216 10
-1.194 -1.567 0.142 10
-1.445 -1.143 0.257 10
-1.576 -0.77 0.352 10
-1.556 -0.512 0.455 10
-1.254 -0.401 0.53 10
-0.629 -0.585 0.537 10
-0.032 -1.095 0.527 10
0.609 -1.503 0.629 10
1.272 -1.809 0.67 10
1.679 -2.033 0.508 10
1.666 -1.925 0.25 10
1.413 -1.611 0.156 10
1.091 -1.166 0.149 10
0.887 -0.756 0.151 10
0.807 -0.655 0.136 10
0.855 -0.744 0.183 10
0.925 -0.756 0.199 10
0.884 -0.551 0.076 10
0.83 -0.306 -0.052 10
0.669 -0.017 -0.115 10
0.413 0.337 -0.199 10
0.182 0.76 -0.291 10
0.077 1.115 -0.305 10
0.242 1.331 -0.455 10
0.407 1.319 -0.711 10
0.608 1.195 -0.89 10
0.711 1.05 -0.999 10
0.691 1.022 -1.063 10
0.527 1.153 -1.069 10
0.457 1.322 -0.919 10
0.403 1.362 -0.741 10
0.535 1.321 -0.623 10
0.714 1.232 -0.595 10
0.531 1.289 -0.622 10
0.331 1.419 -0.646 10
0.091 1.492 -0.788 10
-0.305 1.628 -0.916 10
-0.697 1.853 -0.988 10
-0.972 2.072 -0.967 10
-1.159 2.21 -0.931 10
-1.31 2.247 -0.915 10
-1.352 2.238 -0.867 10
-1.328 2.178 -0.875 10
-1.282 2.098 -0.779 10
-1.119 2.018 -0.666 10
-0.973 1.885 -0.591 10
-0.798 1.722 -0.549 10
-0.52 1.507 -0.46 10
-0.175 1.209 -0.345 10
0.273 0.856 -0.31 10
0.685 0.46 -0.365 10
0.987 0.172 -0.38 10
1.25 0.017 -0.368 10
1.642 0.067 -0.28 10
2.125 0.198 -0.217 10
2.386 0.411 -0.29 10
2.285 0.585 -0.39 10
2.091 0.604 -0.412 10
1.942 0.432 -0.345 10
1.938 0.139 -0.198 10
2.02 -0.185 -0.144 10
2.154 -0.554 -0.112 10
2.214 -0.938 -0.058 10
2.243 -1.275 0.051 10
2.303 -1.579 0.209 10
2.047 -1.757 0.3 10
1.566 -1.771 0.434 10
1.185 -1.662 0.606 10
0.946 -1.548 0.778 10
0.938 -1.548 0.916 10
0.964 -1.635 0.936 10
0.98 -1.635 0.911 10
0.985 -1.558 0.769 10
0.921 -1.307 0.571 10
0.665 -0.745 0.247 10
0.194 0.018 0.015 10
-0.213 0.628 0.005 10
-0.415 0.91 0.116 10
-0.374 0.793 0.165 10
-0.242 0.49 0.148 10
-0.079 0.165 0.168 10
-0.002 -0.084 0.134 10
0.135 -0.291 0.155 10
0.233 -0.563 0.088 10
0.201 -0.808 0.088 10
0.138 -1.055 0.087 10
-0.004 -1.217 0.018 10
-0.28 -1.25 -0.103 10
-0.631 -1.151 -0.239 10
-1.068 -0.889 -0.302 10
-1.486 -0.516 -0.194 10
-1.898 -0.059 0.04 10
-2.286 0.256 0.036 10
-2.583 0.386 -0.061 10
-2.781 0.33 -0.073 10
-2.934 0.348 0.046 10
-3.046 0.391 0.145 10
-3.189 0.43 0.277 10
-3.094 0.516 0.327 10
-2.845 0.568 0.19 10
-2.604 0.382 0.154 10
-2.438 0.111 0.345 10
-2.272 -0.201 0.535 10
-2.105 -0.44 0.568 10
-1.92 -0.62 0.528 10
-1.737 -0.773 0.475 10
-1.667 -0.816 0.453 10
-1.595 -0.821 0.503 10
-1.513 -0.816 0.539 10
-1.361 -0.855 0.649 10
-1.165 -0.925 0.747 10
-0.876 -0.97 0.767 10
-0.538 -0.994 0.717 10
-0.166 -1.006 0.697 10
0.229 -1.095 0.799 10
0.792 -1.313 0.857 10
1.394 -1.587 0.832 10
1.72 -1.721 0.68 10
1.85 -1.687 0.499 10
1.915 -1.492 0.26 10
1.895 -1.257 0.018 10
1.628 -0.907 -0.138 10
1.31 -0.472 -0.038 10
1.162 -0.028 0.189 10
1.132 0.241 0.274 10
1.372 0.277 0.289 10
1.674 0.103 0.312 10
1.809 -0.044 0.255 10
1.705 -0.031 0.1 10
1.397 0.109 -0.03 10
1.033 0.348 -0.061 10
0.671 0.675 -0.012 10
0.388 0.926 0.04 10
0.194 0.989 0.105 10
0.002 0.847 0.138 10
-0.152 0.529 0.089 10
-0.232 0.252 0.029 10
-0.32 0.106 -0.085 10
-0.435 0.113 -0.137 10
-0.529 0.214 -0.158 10
-0.519 0.287 -0.151 10
-0.485 0.405 -0.196 10
-0.565 0.623 -0.331 10
-0.741 0.888 -0.445 10
-0.874 1.17 -0.564 10
-0.968 1.398 -0.688 10
-1.017 1.628 -0.766 10
-1.122 1.845 -0.879 10
-1.208 1.979 -1.015 10
-1.174 2.048 -1.112 10
-1.142 2.042 -1.216 10
-1.149 1.958 -1.327 10
-1.189 1.883 -1.453 10
-1.156 1.781 -1.497 10
-0.998 1.689 -1.537 10
-0.82 1.494 -1.521 10
-0.704 1.284 -1.507 10
-0.556 1.104 -1.365 10
-0.285 0.907 -1.185 10
-0.118 0.61 -0.963 10
0.022 0.316 -0.746 10
0.278 0.0 -0.499 10
0.526 -0.232 -0.268 10
0.758 -0.39 -0.112 10
1.001 -0.497 0.028 10
1.254 -0.628 0.232 10
1.551 -0.764 0.493 10
1.827 -0.929 0.78 10
2.17 -1.094 0.9 10
2.574 -1.304 0.801 10
2.894 -1.57 0.54 10
3.07 -1.809 0.167 10
3.194 -1.895 -0.133 10
3.047 -1.818 -0.344 10
2.811 -1.679 -0.37 10
2.487 -1.563 -0.367 10
2.117 -1.476 -0.356 10
1.733 -1.423 -0.269 10
1.499 -1.392 -0.121 10
1.358 -1.529 0.002 10
1.334 -1.807 0.097 10
1.227 -1.98 0.104 10
0.906 -1.833 0.111 10
0.531 -1.305 0.117 10
0.167 -0.459 0.062 10
-0.142 0.499 0.09 10
-0.36 1.251 0.185 10
-0.428 1.634 0.132 10
-0.195 1.531 -0.001 10
0.039 1.059 -0.208 10
0.216 0.531 -0.489 10
0.375 0.055 -0.905 10
0.407 -0.328 -1.073 10
0.297 -0.571 -0.888 10
-0.214 -0.997 -1.101 10
-1.089 -2.13 0.223 10
-1.428 -2.339 1.442 10
-1.777 -1.665 1.548 9
-1.746 0.327 0.781 11
-1.304 2.492 -0.572 10
-1.01 3.26 -1.463 10
-1.09 2.615 -1.256 10
-1.61 1.225 -0.363 10
-2.285 0.102 -0.025 10
-2.72 -0.166 -0.1 10
-2.775 0.333 -0.082 10
-2.662 0.877 0.426 10
-2.456 1.005 1.004 10
-2.288 0.827 1.162 10
-2.274 0.563 0.89 10
-2.374 0.36 0.681 10
-2.404 0.358 0.725 10
-2.388 0.417 0.859 10
-2.304 0.419 0.885 10
-2.168 0.316 0.857 10
-2.02 0.155 0.831 10
-1.844 0.011 0.765 10
-1.617 -0.119 0.732 10
-1.3 -0.228 0.659 10
-0.894 -0.386 0.601 10
-0.494 -0.588 0.55 10
-0.134 -0.745 0.503 10
0.3 -0.938 0.513 10
0.736 -1.163 0.557 10
1.162 -1.348 0.561 10
1.425 -1.498 0.402 10
1.601 -1.598 0.267 10
1.846 -1.697 0.24 10
2.049 -1.785 0.104 10
1.957 -1.702 0.076 10
1.907 -1.497 0.232 10
1.854 -1.296 0.606 10
1.669 -1.14 0.838 10
1.381 -0.923 0.987 10
1.226 -0.727 1.164 10
1.043 -0.663 1.375 10
0.827 -0.726 1.487 10
0.546 -0.851 1.373 10
0.319 -0.878 1.175 10
0.088 -0.799 1.015 10
-0.152 -0.693 0.982 10
-0.318 -0.598 1.013 10
-0.286 -0.633 1.015 10
-0.206 -0.733 0.862 10
-0.142 -0.763 0.569 10
-0.179 -0.575 0.34 10
-0.411 -0.095 0.219 10
-0.603 0.474 0.137 10
-0.663 0.875 -0.022 10
-0.528 1.089 -0.287 10
-0.277 1.256 -0.577 10
0.017 1.406 -0.89 10
0.11 1.601 -1.292 10
-0.038 1.855 -1.68 10
-0.249 2.118 -1.96 10
-0.44 2.337 -2.144 10
-0.62 2.56 -2.265 10
-0.842 2.804 -2.358 10
-1.086 3.066 -2.415 10
-1.33 3.234 -2.311 10
-1.559 3.281 -2.244 10
-1.688 3.125 -2.131 10
-1.717 2.838 -1.849 10
-1.545 2.546 -1.423 10
-1.262 2.145 -0.996 10
-0.885 1.629 -0.681 10
-0.443 1.078 -0.441 10
0.031 0.565 -0.284 10
0.545 0.103 -0.118 10
0.783 -0.208 -0.063 10
0.843 -0.316 0.072 10
0.922 -0.362 0.297 10
1.071 -0.438 0.552 10
1.292 -0.541 0.669 10
1.568 -0.616 0.705 10
1.911 -0.666 0.661 10
2.288 -0.746 0.629 10
2.577 -0.801 0.549 10
3.052 -1.022 0.425 10
3.22 -1.273 0.115 10
3.226 -1.189 -0.119 10
3.231 -0.872 -0.245 10
3.158 -0.586 -0.298 10
3.023 -0.485 -0.251 10
2.695 -0.505 -0.278 10
2.304 -0.644 -0.129 10
2.143 -0.838 0.159 10
2.17 -1.134 0.539 10
2.065 -1.382 0.882 10
1.66 -1.235 1.095 10
1.063 -0.638 1.192 10
0.44 0.227 1.245 10
-0.06 0.928 1.319 10
-0.373 1.223 1.239 10
-0.439 0.997 1.193 10
-0.266 0.553 1.09 10
-0.032 0.161 0.938 10
0.142 -0.069 0.784 10
0.188 -0.192 0.697 10
0.195 -0.302 0.653 10
0.09 -0.444 0.596 10
-0.005 -0.624 0.657 10
-0.064 -0.846 0.764 10
-0.058 -1.02 0.817 10
-0.044 -1.09 0.778 10
-0.125 -1.058 0.631 10
-0.475 -0.823 0.43 10
-1.031 -0.396 0.206 10
-1.72 0.16 -0.003 10
-2.35 0.678 -0.184 10
-2.796 1.015 -0.32 10
-3.051 1.181 -0.444 10
-3.142 1.209 -0.468 10
-3.095 1.131 -0.456 10
-2.975 0.923 -0.401 10
-2.764 0.641 -0.292 10
-2.513 0.327 -0.177 10
-2.236 -0.006 -0.073 10
-1.986 -0.342 -0.074 10
-1.831 -0.609 -0.075 10
-1.76 -0.772 -0.076 10
-1.73 -0.842 -0.077 10
-1.661 -0.878 -0.044 10
-1.624 -0.859 -0.074 10
-1.608 -0.782 -0.066 10
-1.525 -0.721 -0.051 10
-1.32 -0.743 -0.02 10
-1.042 -0.859 -0.044 10
-0.748 -0.988 -0.074 10
-0.466 -1.079 -0.101 10
-0.135 -1.204 -0.117 10
0.145 -1.368 -0.114 10
0.371 -1.55 -0.05 10
0.601 -1.671 0.04 10
0.714 -1.736 0.096 10
0.72 -1.692 0.173 10
0.682 -1.626 0.336 10
0.648 -1.489 0.458 10
0.549 -1.28 0.507 10
0.417 -0.954 0.568 10
0.401 -0.669 0.71 10
0.602 -0.576 0.837 10
0.774 -0.587 0.9 10
0.774 -0.511 0.775 10
0.749 -0.305 0.629 10
0.553 0.009 0.566 10
0.351 0.422 0.483 10
0.247 0.767 0.392 10
0.3 0.932 0.232 10
0.589 0.899 0.122 10
1.09 0.766 0.007 10
1.533 0.5 -0.096 10
1.715 0.217 -0.19 10
1.673 0.066 -0.352 10
1.333 0.171 -0.619 10
0.933 0.473 -0.763 10
0.65 0.796 -0.747 10
0.43 1.087 -0.759 10
0.223 1.323 -0.933 10
-0.057 1.544 -1.184 10
-0.344 1.76 -1.316 10
-0.577 1.938 -1.374 10
-0.795 2.054 -1.46 10
-0.965 2.116 -1.513 10
-0.99 2.171 -1.551 10
-1.003 2.196 -1.585 10
-1.187 2.252 -1.651 10
-1.352 2.277 -1.546 10
-1.355 2.23 -1.443 10
-1.332 2.076 -1.368 10
-1.302 1.851 -1.274 10
-1.24 1.58 -1.147 10
-1.116 1.318 -0.98 10
-0.901 1.04 -0.77 10
-0.553 0.651 -0.641 10
-0.29 0.241 -0.56 10
0.031 -0.092 -0.392 10
0.321 -0.247 -0.197 10
0.633 -0.334 -0.066 10
0.958 -0.447 -0.05 10
1.121 -0.609 -0.062 10
1.164 -0.695 -0.151 10
1.28 -0.763 -0.196 10
1.341 -0.773 -0.159 10
1.44 -0.721 -0.048 10
1.563 -0.589 0.067 10
1.734 -0.487 0.155 10
1.983 -0.447 0.2 10
2.19 -0.488 0.266 10
2.359 -0.534 0.36 10
2.537 -0.584 0.505 10
2.731 -0.681 0.618 10
2.88 -0.768 0.694 10
2.902 -0.889 0.72 10
2.828 -1.016 0.768 10
2.7 -1.13 0.89 10
2.507 -1.129 1.051 10
2.291 -0.998 1.127 10
1.95 -0.735 1.109 10
1.445 -0.291 1.015 10
0.826 0.255 0.896 10
0.321 0.746 0.875 10
0.048 0.982 0.9 10
0.077 0.832 0.905 10
0.19 0.456 0.918 10
0.197 -0.003 0.817 10
0.134 -0.356 0.727 10
0.052 -0.553 0.732 10
-0.073 -0.644 0.779 10
-0.178 -0.692 0.761 10
-0.281 -0.795 0.711 10
-0.434 -0.879 0.666 10
-0.692 -0.912 0.599 10
-1.036 -0.795 0.488 10
-1.372 -0.543 0.404 10
-1.597 -0.299 0.303 10
-1.911 -0.062 0.161 10
-2.323 0.21 -0.061 10
-2.556 0.431 -0.253 10
-2.706 0.577 -0.348 10
-2.763 0.692 -0.477 10
-2.754 0.717 -0.576 10
-2.702 0.68 -0.665 10
-2.613 0.603 -0.667 10
-2.507 0.534 -0.644 10
-2.351 0.412 -0.605 10
-2.167 0.267 -0.562 10
-2.011 0.128 -0.462 10
-1.801 -0.047 -0.33 10
-1.656 -0.215 -0.262 10
-1.507 -0.331 -0.159 10
-1.305 -0.453 -0.022 10
-0.907 -0.632 0.16 10
-0.454 -0.87 0.265 10
-0.064 -1.068 0.307 10
0.174 -1.228 0.38 10
0.398 -1.381 0.514 10
0.729 -1.545 0.739 10
0.94 -1.649 0.88 10
0.967 -1.708 0.887 10
0.836 -1.744 0.833 10
0.631 -1.733 0.879 10
0.439 -1.655 0.972 10
0.197 -1.472 0.995 10
0.16 -1.411 1.068 10
0.109 -1.433 1.013 10
0.09 -1.359 0.791 10
0.072 -1.025 0.341 10
-0.064 -0.534 0.031 10
-0.178 -0.067 -0.126 10
-0.117 0.292 -0.251 10
0.394 0.401 -0.356 10
0.777 0.473 -0.725 10
1.027 0.649 -1.29 10
0.915 0.696 -1.92 10
0.539 0.644 -2.322 10
0.227 0.692 -2.435 10
0.04 1.002 -2.536 10
-0.032 1.281 -2.731 10
0.091 1.221 -2.57 10
0.254 0.892 -2.149 10
0.367 0.545 -1.658 10
0.382 0.352 -1.242 10
0.309 0.291 -0.877 10
0.166 0.365 -0.556 10
-0.039 0.467 -0.294 10
-0.311 0.644 -0.169 10
-0.651 0.907 -0.023 10
-0.939 1.239 0.159 10
-1.19 1.511 0.229 10
-1.338 1.739 0.284 10
-1.333 1.876 0.29 10
-1.165 1.972 0.313 10
-1.04 2.051 0.204 10
-0.928 2.147 0.089 10
-0.757 2.217 0.037 10
-0.449 2.271 0.016 10
-0.162 2.303 -0.054 10
-0.06 2.27 -0.117 10
-0.088 2.242 -0.097 10
-0.045 2.328 -0.105 10
0.096 2.388 -0.232 10
0.233 2.296 -0.424 10
0.417 2.032 -0.632 10
0.634 1.647 -0.775 10
0.958 1.224 -0.836 10
1.319 0.834 -0.795 10
1.704 0.57 -0.672 10
2.042 0.358 -0.519 10
2.2 0.193 -0.415 10
2.239 0.104 -0.382 10
2.316 0.033 -0.413 10
2.498 0.013 -0.449 10
2.585 -0.039 -0.534 10
2.55 -0.018 -0.549 10
2.493 0.147 -0.468 10
2.39 0.278 -0.37 10
2.298 0.363 -0.264 10
2.292 0.344 -0.229 10
2.244 0.335 -0.214 10
2.037 0.396 -0.227 10
1.833 0.382 -0.282 10
1.693 0.258 -0.28 10
1.506 0.008 -0.295 10
1.381 -0.294 -0.231 10
1.295 -0.531 -0.251 10
1.079 -0.599 -0.329 10
0.635 -0.444 -0.348 10
0.123 -0.029 -0.339 10
-0.25 0.378 -0.184 10
-0.346 0.426 -0.019 10
-0.035 0.065 0.085 10
0.166 -0.51 -0.026 10
0.158 -0.993 0.01 10
0.107 -1.195 0.164 10
0.028 -1.308 0.346 10
-0.207 -1.376 0.536 10
-0.583 -1.385 0.749 10
-0.981 -1.315 1.028 10
-1.34 -1.218 1.278 10
-1.62 -1.088 1.426 10
-1.828 -0.979 1.525 10
-1.964 -0.881 1.57 10
-1.897 -0.793 1.543 10
-1.88 -0.705 1.457 10
-1.967 -0.626 1.363 10
-2.133 -0.477 1.261 10
-2.307 -0.317 1.187 10
-2.413 -0.173 1.068 10
-2.438 -0.104 0.927 10
-2.341 -0.163 0.8 10
-2.288 -0.164 0.737 10
-2.292 -0.147 0.68 10
-2.218 -0.227 0.621 10
-2.013 -0.42 0.593 10
-1.622 -0.697 0.551 10
-1.167 -1.006 0.496 10
-0.645 -1.371 0.464 10
-0.029 -1.734 0.452 10
0.62 -2.129 0.381 10
1.057 -2.511 0.23 10
1.107 -2.613 0.147 10
0.832 -2.412 -0.022 10
0.378 -2.205 0.091 10
-0.046 -2.114 0.625 10
-0.378 -2.006 0.942 10
-0.521 -1.935 0.779 10
-0.633 -2.069 0.528 10
-0.664 -2.25 0.458 10
-0.658 -2.326 0.507 10
-0.739 -2.232 0.543 10
-0.966 -1.939 0.574 10
-1.197 -1.573 0.577 10
-1.457 -1.157 0.545 10
-1.673 -0.774 0.405 10
-1.687 -0.585 0.58 10
-1.432 -0.405 0.806 10
-1.03 -0.063 0.777 10
-0.72 0.39 0.613 10
-0.579 0.86 0.388 10
-0.409 1.282 0.013 10
-0.213 1.525 -0.323 10
0.083 1.596 -0.455 10
0.575 1.592 -0.582 10
1.043 1.579 -0.791 10
1.43 1.49 -0.893 10
1.709 1.289 -0.812 10
1.918 1.014 -0.688 10
2.096 0.723 -0.645 10
2.042 0.564 -0.606 10
1.915 0.551 -0.459 10
1.784 0.565 -0.232 10
1.588 0.594 -0.088 10
1.36 0.681 -0.166 10
1.069 0.855 -0.33 10
0.695 1.071 -0.435 10
0.263 1.308 -0.512 10
-0.124 1.574 -0.53 10
-0.43 1.847 -0.666 10
-0.706 2.068 -0.824 10
-0.954 2.24 -0.983 10
-1.1 2.352 -1.091 10
-1.214 2.427 -1.154 10
-1.291 2.469 -1.228 10
-1.274 2.368 -1.252 10
-1.25 2.175 -1.256 10
-1.194 1.931 -1.234 10
-1.074 1.661 -1.136 10
-0.863 1.365 -0.962 10
-0.562 1.039 -0.711 10
-0.264 0.711 -0.459 10
0.141 0.364 -0.24 10
0.54 0.017 -0.199 10
0.9 -0.294 -0.317 10
1.086 -0.48 -0.458 10
1.037 -0.397 -0.576 10
0.796 -0.082 -0.639 10
0.483 0.305 -0.609 10
0.452 0.516 -0.445 10
0.674 0.438 -0.288 10
1.029 0.136 -0.285 10
1.323 -0.17 -0.3 10
1.682 -0.455 -0.33 10
1.979 -0.745 -0.306 10
2.341 -1.067 -0.241 10
2.727 -1.348 -0.165 10
3.006 -1.524 -0.079 10
3.059 -1.518 -0.045 10
2.882 -1.521 -0.067 10
2.568 -1.584 0.0 10
2.458 -1.693 0.241 10
2.333 -1.808 0.484 10
1.979 -1.739 0.625 10
1.496 -1.427 0.7 10
0.924 -0.931 0.777 10
0.229 -0.338 0.889 10
-0.388 0.203 0.946 10
-0.616 0.476 0.921 10
-0.512 0.463 0.872 10
-0.348 0.296 0.707 10
-0.236 0.094 0.576 10
-0.255 -0.13 0.647 10
-0.342 -0.203 0.66 10
-0.316 -0.235 0.551 10
-0.405 -0.194 0.444 10
-0.546 -0.157 0.408 10
-0.707 -0.236 0.436 10
-0.972 -0.35 0.427 10
-1.357 -0.341 0.436 10
-1.756 -0.221 0.504 10
-2.063 -0.121 0.635 10
-2.236 -0.014 0.718 10
-2.305 0.072 0.724 10
-2.394 0.238 0.651 10
-2.533 0.438 0.534 10
-2.677 0.661 0.429 10
-2.719 0.811 0.395 10
-2.689 0.859 0.347 10
-2.48 0.756 0.321 10
-2.189 0.559 0.237 10
-1.978 0.365 0.118 10
-1.824 0.165 0.003 10
-1.684 -0.049 -0.074 10
-1.456 -0.285 -0.179 10
-1.267 -0.489 -0.212 10
-1.08 -0.595 -0.251 10
-0.894 -0.7 -0.261 10
-0.632 -0.819 -0.217 10
-0.336 -0.979 -0.152 10
-0.079 -1.088 -0.085 10
0.187 -1.22 -0.051 10
0.358 -1.296 -0.011 10
0.46 -1.313 -0.002 10
0.448 -1.268 -0.07 10
0.559 -1.245 -0.236 10
0.649 -1.594 0.097 10
0.584 -2.184 0.674 10
0.638 -2.285 0.71 10
0.876 -1.953 0.466 10
1.021 -1.559 0.282 10
1.022 -1.334 0.167 10
0.808 -1.365 0.271 10
0.486 -1.357 0.451 10
0.29 -1.075 0.466 10
0.261 -0.692 0.419 10
0.459 -0.433 0.576 10
0.62 -0.364 0.725 10
0.687 -0.37 0.635 10
0.584 -0.273 0.485 10
0.293 0.081 0.532 10
0.264 0.564 0.702 10
0.565 0.939 0.736 10
1.129 1.052 0.628 10
1.361 0.912 0.22 10
1.371 0.622 -0.163 10
1.105 0.405 -0.423 10
0.58 1.123 -0.553 10
0.264 1.657 -0.506 20
-0.063 1.974 -0.455 10
-0.367 2.07 -0.548 10
-0.701 2.069 -0.7 10
-1.088 2.043 -0.776 10
-1.505 2.098 -0.716 10
-1.88 2.181 -0.653 10
-2.149 2.221 -0.587 10
-2.304 2.215 -0.529 10
-2.341 2.148 -0.51 10
-2.253 2.071 -0.563 10
-2.106 1.985 -0.601 10
-1.835 1.881 -0.739 10
