# Accelerometer Data File
# Started @Wed Jul 20 19:57:46 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.803 4.203 1.149 10
1.532 1.981 0.12 10
0.603 -4.267 1.573 10
-1.482 -10.675 1.933 10
-2.885 -15.192 -5.215 10
-3.89 -14.078 -4.719 10
-5.216 -12.67 6.103 10
-1.781 -11.153 7.079 10
1.206 -4.358 1.682 10
2.775 2.145 0.126 10
3.187 6.059 0.829 10
2.816 6.866 1.203 10
2.698 5.757 1.556 10
2.773 4.096 1.668 10
2.823 2.402 1.605 10
2.662 0.403 1.772 10
1.775 -1.903 1.887 10
0.287 -3.807 2.319 10
-1.352 -5.728 2.863 10
-2.286 -6.792 2.783 10
-1.988 -6.665 1.841 10
-0.988 -5.335 0.39 10
-0.044 -2.758 -1.613 10
0.433 -0.121 -2.9 10
0.536 1.597 -2.386 10
0.586 2.721 -1.251 10
0.657 3.509 -0.074 10
0.513 3.589 0.519 10
0.678 3.368 1.182 10
0.799 2.549 1.529 10
0.788 1.251 1.514 10
0.865 -0.14 1.432 10
0.89 -1.221 0.995 10
0.896 -1.745 0.568 10
0.823 -1.622 0.218 10
0.224 -1.434 0.145 10
-0.099 -0.541 -0.489 10
-0.296 0.064 -0.363 10
-0.361 0.282 -0.111 9
-0.187 0.038 -0.031 10
0.15 -0.663 0.109 11
0.626 -1.803 0.486 9
1.02 -3.243 0.955 10
1.254 -4.307 1.066 11
0.973 -4.221 0.649 9
-0.011 -2.713 -0.372 10
-0.906 -1.993 -1.239 10
-1.436 -2.242 -1.952 10
-1.818 -2.802 -2.575 11
-2.015 -3.177 -3.154 9
-2.305 -2.954 -3.726 10
-2.393 -2.072 -3.939 10
-1.801 -1.305 -3.08 10
-0.94 -1.192 -1.272 10
0.205 -1.658 1.957 10
1.012 -1.898 5.166 10
1.376 -1.398 6.968 10
0.73 -0.689 7.426 10
-1.049 0.319 5.313 10
-2.659 0.864 3.411 10
-3.238 1.252 1.88 11
-2.655 1.066 0.236 9
-0.838 -0.625 -0.813 11
1.08 -2.433 -1.8 10
2.791 -4.052 -1.861 10
3.831 -3.784 -2.089 10
4.18 -2.346 -1.466 9
4.081 -0.741 1.593 11
3.113 1.117 4.872 10
0.81 2.901 6.342 10
-1.873 3.757 6.604 10
-4.28 5.528 4.271 10
-4.843 7.044 -0.516 10
-4.29 6.813 -5.058 10
-3.395 4.856 -7.759 10
-1.927 2.017 -4.518 10
-1.906 0.583 -1.653 10
-1.302 3.197 -4.133 10
0.508 6.497 -6.685 10
1.759 7.743 -6.085 10
1.747 5.909 -3.796 10
1.83 3.853 -1.675 10
2.242 2.295 -0.379 10
2.397 2.152 -0.091 10
1.95 1.73 -0.866 10
1.402 1.936 -1.383 10
0.762 2.466 -1.537 10
-0.055 3.107 -1.927 10
-0.678 3.452 -1.691 10
-1.119 3.477 -1.211 10
-1.593 2.94 -1.444 10
-1.58 2.68 -1.041 10
-1.362 2.55 -0.738 10
-1.269 2.872 -0.595 10
-0.995 3.016 -0.932 10
-0.516 3.154 -1.615 10
0.663 3.588 -2.781 10
1.312 2.325 -3.787 10
2.164 1.42 -2.167 10
2.671 2.183 2.764 10
2.878 4.335 4.082 10
1.237 4.479 2.82 10
0.579 0.833 3.322 10
1.288 -4.947 1.801 10
0.935 -9.942 -2.636 10
1.152 -14.499 -3.278 10
-0.747 -14.402 1.479 10
-2.482 -12.962 6.667 10
-1.829 -11.666 5.181 10
0.586 -4.974 -0.214 10
1.199 2.245 -1.029 10
0.726 5.02 -0.478 10
1.076 5.639 0.741 11
1.33 4.73 1.434 9
1.145 2.921 1.799 10
0.548 0.5 1.654 10
0.157 -1.919 1.893 10
-0.452 -4.58 2.221 10
-1.424 -6.924 2.344 10
-2.402 -8.076 3.497 10
-2.153 -6.975 3.785 10
-0.611 -3.58 2.381 10
0.579 -0.308 3.074 10
1.227 0.549 2.835 10
0.743 0.753 0.19 10
0.505 2.875 -0.061 10
-0.028 4.036 -1.787 10
0.31 3.598 -3.255 10
0.029 2.772 -1.576 10
-0.223 1.176 -0.832 10
-0.08 -0.069 -0.387 10
0.108 -0.993 -0.107 10
0.46 -1.282 0.196 10
0.526 -0.817 0.512 10
0.68 0.272 0.159 10
0.543 1.038 -0.08 10
0.368 1.753 -0.356 10
0.09 1.784 -0.303 10
0.236 1.157 0.131 10
0.686 0.456 0.325 10
1.074 0.194 0.517 10
1.191 0.063 0.706 10
1.141 0.013 0.368 10
0.846 -0.599 -0.107 10
0.537 -1.039 -0.32 10
0.302 -1.521 0.038 10
-0.098 -1.8 0.052 10
-0.381 -2.232 -0.142 10
-0.532 -2.431 -0.559 10
-0.677 -2.403 -0.856 10
-0.385 -1.921 -1.081 10
-0.097 -1.04 -0.826 10
-0.199 -1.487 0.341 10
-0.36 -2.045 0.773 10
-0.591 -2.401 1.04 10
-1.041 -2.454 0.048 10
-1.721 -2.536 -0.43 10
-1.988 -2.98 0.0 10
-1.764 -3.398 0.724 10
-1.251 -3.782 1.402 10
-0.419 -2.369 4.244 10
1.561 -1.46 3.104 10
1.862 -1.219 -0.076 10
1.374 -2.244 -0.809 10
0.383 -0.942 -0.961 10
-1.085 0.953 0.211 10
-3.338 1.719 1.664 10
-4.556 0.28 -1.234 10
-7.789 -5.444 -2.438 10
-4.252 0.521 -4.323 10
-1.224 3.296 -4.951 10
-0.231 1.234 -3.499 10
0.619 -1.785 -1.546 10
3.177 -2.968 2.633 10
4.428 -2.421 6.093 10
5.14 -0.05 6.587 10
3.824 2.109 2.67 10
1.227 2.372 -0.974 10
1.113 0.109 -2.816 10
-0.109 1.77 -0.578 10
-0.564 1.085 -1.27 10
-1.016 3.105 -1.988 10
-1.518 3.26 -1.16 10
-1.288 2.296 -1.449 10
-0.806 1.075 -1.614 10
-0.467 1.097 -1.953 10
-0.532 1.659 -1.119 10
-0.548 2.226 0.465 10
-0.639 2.495 1.289 10
-0.713 2.59 1.152 10
0.064 3.762 0.924 10
2.686 5.894 -0.365 10
2.443 5.184 -0.622 10
0.932 4.415 -0.232 10
0.184 3.586 -0.459 10
0.269 3.83 -0.654 10
-0.688 4.473 -0.244 10
-1.3 3.931 0.616 10
-1.386 3.564 0.942 10
-1.161 3.199 0.425 10
-0.829 3.163 0.547 9
-0.677 3.123 0.259 11
-0.558 3.483 -0.119 10
-0.088 3.66 -0.349 9
-0.036 3.285 -0.96 11
-0.024 2.931 -0.45 9
0.365 2.069 -1.017 10
0.122 1.552 -0.864 10
-0.036 1.371 -0.372 10
0.079 0.268 -0.956 10
0.114 -0.982 -2.317 10
0.878 -1.935 -4.222 10
1.333 -2.388 -3.748 11
0.2 -1.778 -3.598 10
0.516 -2.031 -5.289 10
0.232 -1.604 -5.036 10
-0.195 -0.177 -5.851 10
-0.348 0.512 -6.326 10
-0.356 0.289 -4.185 10
0.316 0.277 0.12 10
0.896 0.06 1.651 10
0.815 -0.428 -1.504 10
-0.351 -1.911 -3.466 10
-1.419 -5.348 1.595 10
-1.596 -9.545 2.185 10
-0.308 -10.194 -6.522 10
0.515 -11.519 -6.422 10
2.006 -10.436 0.925 10
0.392 -5.798 4.461 10
-2.542 2.495 7.454 10
-2.495 3.711 3.726 10
0.503 2.702 1.07 10
1.841 3.164 0.023 10
2.493 1.813 1.314 10
2.597 -1.591 3.423 10
2.914 -0.208 4.141 10
2.838 -0.868 4.227 10
2.667 -1.772 4.347 10
2.719 -0.854 5.197 10
1.516 -0.906 4.72 10
0.554 -0.238 4.282 10
-1.147 1.466 2.13 10
-1.153 0.69 0.176 10
-0.46 0.44 -0.177 10
-0.181 0.292 -0.624 10
-0.482 1.375 -0.053 10
-0.589 2.522 1.416 10
0.202 3.019 1.412 10
0.07 2.485 2.073 10
-0.29 0.969 2.788 10
-0.269 -0.247 2.087 10
-0.803 -0.929 1.05 10
-1.481 -1.802 0.264 10
-1.583 -1.759 -0.554 10
-1.036 -2.178 0.19 10
-0.76 -2.658 -0.449 10
-0.09 -5.133 -0.973 10
1.78 -5.646 1.054 10
2.524 -0.272 -0.05 10
1.315 -0.417 4.858 10
0.235 -0.065 -1.772 10
-0.097 -1.523 -0.009 10
-0.079 -0.742 -0.482 10
-0.2 0.702 0.289 10
-1.068 2.959 1.467 10
0.063 4.74 5.164 10
0.945 2.378 5.57 10
1.066 -1.539 1.496 10
2.123 -2.798 -2.755 10
2.376 -1.674 -3.195 10
2.207 -0.291 -0.376 10
2.202 0.452 0.307 10
2.068 0.114 1.845 10
2.171 1.904 3.178 10
0.282 2.308 0.938 10
1.417 1.448 2.025 10
1.81 1.01 2.012 10
1.181 0.978 -0.447 10
0.537 0.923 0.14 10
0.768 1.796 2.953 10
-0.429 -1.908 -8.184 10
-1.679 -9.396 -12.33 10
2.298 0.86 -1.28 10
2.542 4.032 9.724 10
3.563 2.129 4.339 10
4.517 -1.772 -1.515 10
3.152 -2.155 0.152 10
1.544 0.447 3.11 10
-0.006 1.6 5.713 10
-0.729 -0.852 4.909 10
0.411 -3.05 1.461 10
1.137 -2.702 3.306 10
0.351 -0.846 4.191 10
-1.088 0.806 4.547 10
-1.91 1.234 2.179 10
-1.271 4.869 0.272 10
-1.687 3.942 1.469 10
-1.345 1.781 1.063 10
1.012 -1.275 2.784 10
2.066 -4.707 -0.01 10
1.885 -2.556 0.317 10
1.558 -0.214 -6.626 10
0.808 1.746 -8.411 10
0.296 1.847 3.625 10
1.74 4.196 11.796 10
1.782 4.285 11.133 10
1.19 4.468 4.598 10
0.278 4.021 -1.661 10
0.353 3.05 -4.158 10
0.826 2.392 -1.812 10
1.338 2.075 2.23 10
1.73 1.48 4.282 10
1.824 0.875 3.526 10
1.487 0.986 2.2 10
0.58 1.43 1.669 10
-0.391 2.356 1.899 10
-1.421 3.353 2.08 10
-2.304 3.112 2.13 10
-2.496 1.767 2.581 10
-2.221 -0.055 2.469 10
-2.464 -1.394 1.128 10
-2.89 -1.832 0.498 10
-3.23 -1.27 0.422 10
-3.476 -0.445 0.802 10
-3.637 0.616 1.256 10
-3.842 1.571 1.398 10
-5.345 3.414 -1.896 10
-1.82 2.616 0.405 10
-1.879 1.397 -1.169 10
-1.329 0.973 -1.526 10
-0.739 0.126 -1.037 10
-0.183 0.311 -0.985 10
0.042 1.03 -0.628 10
0.011 2.091 0.244 10
-0.532 2.752 1.038 10
-0.858 3.416 1.34 10
-0.987 3.471 3.128 10
-1.389 3.176 2.573 10
-1.413 2.108 -0.674 10
-0.514 0.76 0.28 10
-0.109 -0.255 3.416 10
0.444 0.149 2.97 10
0.891 1.03 2.268 10
0.5 0.841 1.602 10
0.045 -0.259 2.166 10
4.307 -1.586 -0.188 10
6.626 -0.299 -2.306 10
3.877 1.842 -1.136 10
0.119 1.037 0.218 10
-4.167 -0.66 0.911 10
-6.043 -0.689 1.346 10
-4.904 -0.111 -0.417 10
-5.974 5.518 2.554 10
3.414 14.629 2.506 10
7.788 10.477 4.169 10
2.242 3.033 3.372 10
-0.567 1.601 3.397 10
-1.001 0.708 4.023 10
-0.22 0.706 3.302 10
0.258 0.799 3.075 10
-1.258 -0.073 4.491 10
-3.192 -2.461 6.412 10
-3.95 -3.0 6.581 10
-2.78 -0.803 -0.109 10
0.031 -0.223 -3.184 10
1.166 -0.097 -5.279 10
3.342 0.144 -5.88 10
3.318 0.285 -6.171 10
2.728 0.446 -6.028 10
1.817 -0.149 -5.899 10
4.074 -0.893 -5.904 10
2.771 -0.959 -5.339 10
0.813 -0.733 -3.444 10
-0.604 -1.177 -2.961 10
-1.379 -1.602 -2.234 10
-0.922 -1.339 -2.623 10
-0.425 -0.162 -2.507 10
-0.572 1.706 -1.894 10
-1.687 8.879 0.285 10
-3.621 11.301 2.265 10
-1.337 7.895 5.538 10
1.037 1.46 2.76 10
0.528 -2.296 -2.402 10
-1.334 -3.868 -0.998 10
-0.459 -3.878 3.005 10
0.973 -3.085 2.076 10
1.574 -0.423 0.67 10
1.399 1.937 -1.939 10
0.225 -0.557 -2.314 10
-2.072 -1.131 -2.074 10
-2.218 -0.707 -0.944 10
-1.763 0.0 0.27 10
-0.105 0.664 0.553 10
1.517 1.683 0.618 10
1.27 1.989 2.522 10
-0.373 0.782 4.114 10
-2.852 -0.356 1.1 10
-1.929 0.196 0.921 10
-0.486 0.952 -0.541 10
0.492 1.658 -1.616 10
0.624 1.605 -2.092 9
0.355 1.298 -2.426 10
0.741 1.159 -0.218 28
0.796 1.043 0.217 12
0.57 0.637 -0.123 10
0.556 0.582 -0.119 10
0.509 0.636 -0.349 10
0.803 0.857 -0.383 10
0.766 0.9 0.327 10
0.775 0.845 0.889 10
0.758 0.579 1.619 10
0.424 0.133 1.819 10
0.545 -0.241 1.999 10
0.62 -0.484 1.756 10
0.92 -0.875 1.796 10
1.164 0.246 1.426 10
1.177 0.238 2.206 10
0.43 -0.647 1.787 10
0.301 -0.754 1.376 11
0.141 -0.515 0.29 10
0.032 -0.127 -1.178 10
-0.642 -0.132 -1.715 9
-1.302 0.51 -1.121 10
-0.749 0.579 -1.672 11
-0.252 -0.245 -2.117 10
-0.33 -0.979 0.524 9
-1.702 -1.26 2.73 11
-2.282 -0.97 1.569 9
-1.743 -0.494 0.016 10
-0.19 0.08 0.1 10
0.794 0.546 -0.529 10
1.18 0.948 -0.924 10
0.958 1.069 -1.323 10
0.345 0.66 -1.587 10
0.104 0.482 -1.704 10
-0.121 0.537 -1.698 10
-1.264 0.492 -0.562 11
-2.215 0.167 -0.205 9
-1.683 -0.047 -0.693 10
-0.661 0.207 -1.158 10
0.145 0.186 -1.533 10
0.648 0.211 -1.725 10
0.669 0.595 -1.845 10
0.361 0.854 -2.117 10
0.23 0.975 -2.388 10
0.19 0.817 -2.494 10
0.205 0.727 -2.089 10
0.262 0.827 -1.337 10
0.486 0.925 -0.807 10
0.73 0.824 -0.494 10
0.545 0.612 -0.444 10
-0.034 0.456 -0.115 10
-0.315 0.16 -0.156 10
-0.154 0.248 -0.476 10
0.024 -0.198 0.346 10
0.073 0.096 0.156 10
-0.985 0.457 -0.91 10
-0.266 0.498 -0.362 10
-0.084 0.672 0.871 11
-0.058 0.605 0.121 9
-0.466 -0.282 0.496 10
-1.143 -0.513 0.921 10
-1.434 -0.177 1.216 10
-0.394 -0.737 1.974 10
-0.001 -0.06 3.035 10
-0.501 0.075 2.335 10
-1.011 -0.018 1.955 11
-1.556 0.052 1.725 10
-1.771 0.357 1.371 9
-1.655 0.407 0.863 10
-1.403 0.203 0.337 10
-1.073 0.131 -0.109 11
-0.94 0.092 -0.038 10
-1.156 -0.011 0.267 10
-1.368 -0.165 0.731 9
-1.326 -0.554 0.917 10
-1.236 -0.981 1.153 11
-1.242 -1.107 1.52 9
-0.376 -1.479 1.411 10
0.841 -2.141 0.847 10
1.084 -2.66 0.694 11
0.183 -2.359 1.279 10
-0.67 -1.399 1.651 10
-0.905 -0.647 1.012 10
-0.78 -0.488 0.221 10
-0.736 -0.559 -0.412 10
-1.076 -0.616 -0.69 9
-1.141 -0.356 -0.638 11
-1.036 -0.139 -0.04 9
-0.915 -0.28 0.024 10
-0.358 -0.511 0.047 11
0.22 -0.658 0.042 10
0.672 -0.566 0.09 9
1.182 -0.32 0.512 10
1.46 -0.124 0.573 11
1.314 -0.387 0.136 9
1.485 -0.262 0.122 10
0.698 0.065 -0.449 11
0.335 0.256 -0.801 9
0.267 0.05 -1.186 11
0.421 0.045 -1.541 9
0.629 0.109 -1.706 10
0.618 0.02 -1.441 11
0.392 0.139 -1.038 9
0.284 0.22 -0.693 10
0.549 -0.818 -0.218 11
0.632 -0.038 0.078 10
0.06 0.723 -0.23 9
-0.117 0.073 -0.397 10
-0.14 -0.226 -0.15 10
0.338 -0.677 0.967 10
0.46 0.32 0.215 10
0.258 1.072 -0.684 10
0.405 0.681 -0.59 10
0.39 0.38 -0.272 11
0.377 0.437 -0.056 9
0.374 0.634 0.061 11
0.362 0.64 0.012 9
0.274 0.446 0.028 10
0.143 0.471 0.172 11
0.094 0.734 0.137 10
0.059 0.833 -0.057 10
0.053 0.681 -0.068 9
0.186 0.561 0.007 10
0.357 0.548 0.161 10
0.58 0.476 0.369 10
0.754 0.359 0.418 11
0.748 0.297 0.144 9
0.587 0.362 -0.309 10
0.364 0.473 -0.589 10
0.164 0.529 -0.616 10
0.001 0.484 -0.563 10
-0.033 0.35 -0.377 10
0.177 0.16 0.116 10
0.435 -0.269 0.863 11
0.857 -0.32 1.311 9
1.055 -0.331 1.559 11
1.079 -0.367 1.576 9
0.928 -0.304 1.392 11
0.671 -0.325 1.236 10
0.466 -0.5 1.095 9
0.437 -0.596 0.959 11
0.565 -0.536 0.648 10
0.716 -0.5 0.195 9
0.834 -0.545 -0.478 10
1.112 -0.516 -0.448 10
1.139 -0.421 -0.825 11
0.913 -0.362 -1.001 10
0.649 -0.179 -0.953 10
0.42 -0.127 -1.038 10
0.318 -0.148 -0.943 9
0.157 -0.116 -0.909 11
-0.004 -0.113 -0.835 9
-0.142 -0.102 -0.64 10
-0.179 -0.152 -0.429 10
-0.153 -0.197 -0.24 11
0.0 -0.091 -0.095 10
0.241 0.15 0.06 9
0.518 0.247 0.114 11
0.579 0.17 0.224 9
0.391 0.058 0.348 10
0.076 0.078 0.261 10
-0.06 0.01 0.011 10
-0.071 -0.05 -0.119 11
-0.098 -0.054 -0.167 10
-0.131 -0.014 -0.314 9
-0.135 0.021 -0.455 11
-0.087 0.191 -0.573 9
-0.027 0.241 -0.714 10
0.035 0.269 -0.849 11
0.014 0.362 -0.773 9
-0.064 0.378 -0.808 11
-0.143 0.374 -0.744 10
-0.25 0.294 -0.652 9
-0.311 0.178 -0.975 11
-0.116 0.022 -0.653 10
-0.01 0.132 -0.114 10
0.103 0.171 -0.042 9
0.049 0.188 -0.322 11
-0.067 0.161 -0.359 9
-0.207 0.136 -0.073 11
-0.401 0.251 0.166 9
-0.266 0.476 0.313 11
-0.128 0.489 0.437 9
-0.029 0.483 0.522 10
0.051 0.469 0.556 10
0.123 0.5 0.604 10
0.154 0.51 0.475 10
0.121 0.407 0.238 10
-0.019 0.358 0.041 10
-0.138 0.382 -0.108 10
-0.193 0.396 -0.175 10
-0.191 0.339 -0.175 10
-0.198 0.339 -0.149 10
-0.221 0.392 -0.134 10
-0.182 0.352 -0.069 10
-0.172 0.291 -0.088 11
-0.086 0.219 -0.113 9
-0.034 0.137 -0.059 10
-0.074 0.192 0.144 10
-0.092 0.216 0.302 10
-0.074 0.082 0.401 10
-0.084 0.031 0.516 10
-0.231 0.071 0.671 10
-0.492 0.15 0.665 10
-0.684 0.092 0.538 10
-0.685 -0.046 0.441 10
-0.573 -0.127 0.448 10
-0.455 -0.166 0.455 10
-0.47 -0.184 0.539 10
-0.535 -0.243 0.623 10
-0.55 -0.314 0.879 10
-0.513 -0.351 1.136 10
-0.332 -0.411 1.074 10
-0.221 -0.387 0.872 10
-0.216 -0.374 0.63 10
-0.229 -0.526 0.48 10
-0.258 -0.672 0.372 10
-0.318 -0.742 0.162 10
-0.476 -0.737 -0.077 10
-0.558 -0.629 -0.199 10
-0.579 -0.575 -0.239 10
-0.556 -0.569 -0.215 10
-0.595 -0.538 -0.133 10
-0.587 -0.449 -0.12 10
-0.494 -0.387 -0.168 10
-0.298 -0.288 -0.263 10
-0.07 -0.164 -0.314 10
0.134 -0.182 -0.43 10
0.259 -0.224 -0.619 10
0.267 -0.15 -0.557 10
0.232 -0.049 -0.226 10
0.209 0.007 0.037 11
0.196 -0.01 0.154 9
0.28 -0.095 0.156 10
0.381 -0.189 0.183 10
0.524 -0.187 0.234 10
0.567 -0.031 0.202 10
0.381 -0.148 0.242 10
0.144 -0.151 0.201 10
-0.016 -0.015 -0.06 10
-0.04 -0.031 -0.519 10
-0.07 -0.045 -0.898 10
-0.02 -0.626 -1.963 10
-0.096 0.021 -1.526 10
-0.44 0.476 0.376 10
0.043 0.066 0.545 10
0.427 -0.094 -0.138 10
0.392 -0.085 -0.555 11
0.052 -0.033 -0.439 9
-0.004 -0.211 -0.223 10
0.116 0.516 -0.097 10
0.182 0.93 -0.199 10
0.232 0.699 -0.541 10
0.201 0.405 -0.53 10
0.267 0.192 -0.477 10
0.197 0.224 -0.317 10
0.074 0.254 -0.061 10
0.066 0.237 0.168 11
0.077 0.256 0.229 9
0.026 0.291 0.257 10
-0.062 0.305 0.344 10
-0.056 0.231 0.387 10
0.027 0.199 0.408 10
0.093 0.223 0.238 10
0.109 0.2 -0.035 10
0.038 0.154 -0.178 10
-0.18 0.182 -0.229 10
-0.36 0.207 -0.111 10
-0.393 0.186 0.046 10
-0.345 0.202 0.239 10
-0.268 0.251 0.345 10
-0.146 0.217 0.345 10
0.014 0.204 0.207 10
0.142 0.209 0.177 11
0.179 0.223 0.203 9
0.187 0.278 0.044 10
0.082 0.336 -0.114 10
-0.02 0.337 -0.172 11
-0.035 0.286 -0.154 9
-0.066 0.24 -0.156 11
-0.163 0.285 -0.278 9
-0.181 0.351 -0.32 11
-0.145 0.273 -0.21 10
0.015 0.203 -0.085 9
0.211 0.062 0.034 11
0.354 -0.073 0.263 10
0.431 -0.109 0.565 9
0.379 -0.21 0.767 10
0.315 -0.292 0.811 10
0.335 -0.306 0.609 10
0.259 -0.301 0.281 10
0.207 -0.271 -0.083 10
0.152 -0.209 -0.324 10
0.085 -0.249 -0.352 10
0.111 -0.284 -0.317 11
0.16 -0.204 -0.268 10
0.221 -0.054 -0.077 10
0.285 -0.118 0.007 9
0.369 -0.218 0.17 10
0.478 -0.231 0.256 11
0.663 -0.328 0.136 9
0.735 -0.132 0.036 10
0.584 0.062 -0.044 10
0.37 0.055 -0.117 10
0.238 -0.061 -0.019 10
0.189 -0.081 0.111 10
0.127 -0.202 0.083 10
0.114 -0.328 0.074 10
0.077 -0.425 0.067 10
0.112 -0.468 -0.163 10
0.118 -0.404 -0.371 10
0.037 -0.217 -0.454 10
-0.138 -0.144 -0.426 10
-0.167 -0.172 -0.289 10
-0.099 -0.112 -0.13 10
-0.003 0.028 -0.126 10
0.066 0.042 -0.139 10
0.154 -0.03 -0.22 10
0.216 -0.036 -0.215 10
0.306 -0.024 -0.202 10
0.31 0.021 -0.216 10
0.27 0.045 -0.255 10
0.209 0.118 -0.402 10
0.171 0.08 -0.577 10
0.179 0.106 -0.562 10
0.127 0.173 -0.394 10
0.054 0.061 -0.251 10
0.264 -0.409 -0.14 10
0.617 -0.601 -0.548 10
0.081 0.518 0.643 10
-0.254 0.518 0.898 10
-0.151 0.182 0.463 11
-0.006 -0.06 0.064 9
0.028 -0.028 -0.088 10
0.0 0.241 0.075 10
-0.06 0.346 0.076 10
-0.071 0.191 -0.12 10
-0.021 0.0 -0.289 10
-0.002 -0.086 -0.235 10
0.032 0.008 -0.202 10
0.063 0.059 -0.061 10
0.126 0.096 0.099 10
0.182 0.078 0.227 10
0.207 0.096 0.264 10
0.238 0.164 0.178 10
0.24 0.147 -0.115 10
0.216 0.167 -0.319 10
0.203 0.15 -0.365 10
0.226 0.092 -0.363 10
0.143 0.04 -0.352 10
0.085 0.07 -0.282 11
0.042 0.055 -0.142 9
0.012 -0.01 0.001 10
-0.092 -0.07 0.147 11
-0.177 -0.123 0.287 10
-0.246 -0.154 0.284 10

# Completed @Wed Jul 20 19:58:37 CEST 2016
