# Accelerometer Data File
# Started @Wed Jul 20 19:56:45 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
3.412 5.322 -0.01 10
2.692 4.307 0.938 10
2.5 3.695 1.37 10
2.397 3.282 1.336 10
2.131 2.894 1.082 10
1.625 2.777 1.034 10
1.212 2.913 1.353 10
0.988 2.975 1.821 10
0.837 2.781 2.13 10
0.728 2.554 2.193 10
0.715 2.204 2.086 10
0.833 1.794 1.955 10
0.853 1.252 2.104 10
0.888 -0.57 2.592 10
1.006 -4.391 3.048 10
-0.36 -5.28 -2.738 10
-3.125 0.591 -4.446 10
-2.02 1.885 1.677 10
-1.689 -0.776 2.863 10
-1.959 -2.577 2.585 10
-1.789 -3.285 2.938 10
-1.55 -2.775 2.429 10
-1.481 -2.024 1.738 10
-1.385 -0.916 1.28 10
-1.177 0.054 0.928 10
-0.904 0.479 0.197 10
-0.745 0.793 -1.158 10
-0.739 0.791 -2.688 10
-0.812 0.617 -3.135 10
-1.265 0.28 -2.339 10
-2.38 -0.454 -1.527 10
-3.676 -2.098 -0.452 10
-4.48 -3.672 1.919 10
-3.713 -4.71 5.442 10
-3.376 -5.67 6.38 10
-2.901 -4.715 4.786 10
-1.844 -2.321 3.204 10
0.081 0.41 0.866 10
1.469 0.722 -1.469 10
0.736 -2.375 -5.563 10
-0.974 -7.74 -8.773 10
0.993 -9.189 -4.698 10
3.789 -8.27 3.778 10
3.721 -4.789 4.547 10
3.219 2.274 0.058 10
2.794 5.848 -4.36 10
2.092 5.772 -5.354 10
2.047 3.591 -3.052 10
1.359 1.405 1.407 10
0.491 -0.441 5.507 10
0.123 -1.543 7.343 10
-0.044 -1.605 6.574 10
-0.022 -1.142 3.659 10
0.522 -0.106 -0.007 10
1.159 1.197 -2.618 10
1.5 2.249 -3.029 10
1.152 2.86 -1.821 10
0.416 3.203 -0.234 10
-0.28 3.236 0.616 10
-0.958 3.344 0.986 10
-1.63 3.535 0.818 10
-1.63 3.44 0.46 10
-1.054 2.906 -0.464 10
-0.448 2.064 -2.081 10
0.113 1.271 -2.312 10
0.679 0.481 -0.745 10
1.568 -0.368 1.612 10
2.609 -1.012 3.391 10
3.21 -1.256 3.775 10
2.984 -0.863 2.493 10
2.289 0.248 0.813 10
1.543 1.008 -0.423 10
0.923 1.536 -1.147 10
0.357 1.77 -1.015 10
-0.126 1.619 -0.138 10
-0.096 1.173 0.84 10
-0.138 0.607 1.471 10
-0.34 -0.409 -0.166 10
-0.392 -1.179 -1.227 10
-0.594 -1.319 -1.354 10
-0.905 -0.955 -0.606 10
-1.013 -0.376 0.031 10
-0.903 -0.071 -0.247 10
-0.942 -0.616 -0.722 10
-1.132 -1.744 -0.874 10
-1.829 -2.871 -1.149 10
-2.534 -3.196 -1.499 10
-2.272 -2.936 -1.065 10
-1.053 -2.229 -0.795 10
0.223 -1.135 -0.793 10
1.244 0.02 -1.618 10
1.774 0.337 -3.585 10
1.674 0.148 -6.485 10
0.421 -0.417 -7.293 10
-1.939 -0.85 -6.46 10
-3.839 -1.29 -4.935 10
-4.403 -1.549 -2.511 10
-3.592 -1.558 -0.579 10
-2.078 -0.988 -0.452 10
-0.396 0.756 -1.07 10
1.513 2.594 -1.653 10
2.818 3.472 -1.712 10
3.553 3.78 -1.385 10
3.724 3.833 -0.971 10
3.118 3.613 -0.313 10
2.488 3.528 1.07 10
2.058 3.64 2.377 10
1.619 3.716 3.139 10
0.863 3.361 3.316 10
0.121 3.06 2.855 10
-0.485 2.65 2.458 10
-0.936 1.782 2.177 10
-1.075 0.621 2.08 10
-0.709 -0.147 2.088 10
-0.121 -0.494 2.068 10
0.571 -0.66 2.008 10
1.135 -0.922 1.98 10
1.297 -1.424 1.764 10
1.064 -2.092 1.269 10
0.552 -2.581 0.952 10
-0.002 -2.711 0.797 10
-0.562 -2.293 0.639 10
-1.316 -1.693 0.325 10
-1.874 -0.722 0.0 10
-1.945 0.444 0.086 10
-1.759 1.399 0.517 10
-1.824 1.759 0.75 10
-2.176 1.359 0.89 10
-2.545 0.542 0.732 10
-2.523 -0.476 0.349 10
-1.934 -1.265 -0.151 10
-0.741 -1.638 -0.506 10
0.444 -1.086 -1.024 10
1.21 -0.099 -1.137 10
1.494 0.341 -1.11 10
1.508 0.333 -0.533 10
1.357 0.101 0.743 10
1.101 -0.141 1.53 10
0.361 -0.342 1.119 10
-0.975 -1.376 0.059 10
-2.963 -3.256 0.57 10
-3.986 -3.801 1.995 10
-2.949 -1.938 3.089 10
-1.861 -0.736 3.314 10
-2.313 -1.231 2.259 10
-2.357 -1.091 1.438 10
-2.466 -0.981 0.105 10
-2.134 -1.021 -1.637 10
0.277 -0.609 -2.128 10
4.481 -2.142 -0.356 10
7.463 -4.35 4.273 10
7.898 -3.984 6.311 10
3.746 -3.172 1.87 10
0.476 -5.492 -3.625 10
-0.493 -8.261 -5.038 9
1.675 -7.271 -1.354 11
3.895 -2.596 4.71 10
2.256 2.084 5.343 10
0.479 4.142 3.171 10
-0.507 4.797 0.75 10
-0.853 4.489 -1.056 10
-1.793 3.265 -2.467 10
-2.907 1.999 -1.695 10
-3.133 1.652 2.163 10
-2.811 1.435 1.946 10
-2.246 1.119 1.321 10
-1.728 0.956 -0.457 11
-1.107 0.998 -1.868 9
-0.488 1.277 -2.594 10
-0.215 1.443 -2.671 10
0.185 1.497 -1.611 10
0.589 1.243 -0.209 10
0.918 0.938 0.587 10
1.119 1.284 0.252 10
1.498 2.155 -0.142 10
1.814 2.672 -0.189 10
2.098 2.172 -0.351 10
2.129 1.326 -0.591 10
1.908 0.745 -1.144 10
1.002 0.938 -1.538 10
1.125 1.232 0.192 19
1.444 1.246 1.638 11
1.592 0.915 2.103 9
1.545 0.254 2.039 10
0.804 -0.313 1.517 10
0.293 -0.084 0.417 11
0.522 -0.135 -1.46 9
0.987 -0.751 -3.529 10
0.802 -0.978 -3.331 10
0.446 -0.682 0.035 11
-0.011 -0.312 2.79 10
-0.743 -1.056 2.33 10
-1.573 -2.304 -1.755 10
-2.252 -3.806 -4.441 10
-2.811 -4.227 -3.264 10
-3.702 -3.407 -1.214 10
-4.021 -2.877 -1.661 10
-3.249 -1.805 -2.986 10
-2.812 -0.116 -2.8 10
-2.272 1.472 -1.554 10
-0.829 3.307 -1.382 10
-0.178 2.976 -3.622 10
-0.582 3.006 -6.509 10
-1.791 2.309 -7.324 10
-2.818 1.492 -5.971 10
-3.019 0.42 -3.408 10
-2.329 -0.957 -1.016 10
-0.674 -1.507 0.627 10
1.013 -1.055 1.108 10
2.489 0.075 1.307 10
4.239 1.8 1.375 10
5.531 3.43 1.409 10
5.943 4.656 1.544 10
5.064 5.25 1.657 10
3.928 5.26 1.612 10
3.225 4.923 1.356 10
2.265 4.215 0.763 10
0.995 3.285 0.394 10
-0.189 2.233 0.346 10
-0.989 1.656 0.906 10
-1.407 1.215 1.582 10
-1.465 0.498 2.157 10
-1.198 -0.24 2.613 10
-0.724 -0.552 2.774 10
-0.057 -0.299 2.824 10
0.491 0.222 2.912 10
0.769 0.423 2.768 10
0.658 -0.118 2.646 10
0.247 -1.52 2.373 10
-0.354 -2.772 1.653 10
-1.0 -3.254 1.031 10
-1.494 -3.144 0.178 10
-1.75 -2.64 -0.83 10
-2.376 -1.971 -1.644 10
-2.699 -1.687 -2.143 10
-2.162 -1.484 -2.506 10
-1.368 -0.87 -2.557 10
-1.128 -0.628 -1.845 10
-1.498 -0.539 -0.712 10
-2.141 -0.494 0.306 10
-2.771 -0.496 0.793 10
-3.727 -1.093 0.162 10
-4.759 -2.785 -0.715 10
-3.197 -4.084 -0.454 10
-0.559 -3.279 0.34 10
0.841 -2.701 3.064 10
0.636 -2.37 4.447 10
0.633 -1.039 4.235 10
0.906 0.202 2.95 10
1.203 1.268 2.491 10
0.686 0.15 0.854 10
0.221 -3.717 -0.299 10
1.836 -8.801 0.618 10
0.687 -9.042 0.633 10
-0.777 -8.137 -4.48 10
1.55 -5.695 -7.393 10
4.308 -0.514 -3.111 10
3.343 3.088 2.836 10
1.922 4.891 5.767 10
1.549 4.944 4.871 10
1.454 4.157 2.479 10
0.335 1.983 0.111 10
-0.31 -0.352 -0.882 10
-0.287 -1.084 0.74 10
-0.388 -0.553 2.364 10
-0.34 0.217 1.955 10
0.132 1.048 0.441 10
0.231 2.185 -1.413 10
-0.093 3.173 -2.935 10
-0.445 3.683 -3.4 9
-0.763 3.728 -3.111 11
-0.678 3.329 -1.904 10
-0.739 2.479 -0.136 10
-0.476 1.3 1.282 10
0.217 0.421 1.688 10
0.989 0.042 1.079 10
1.614 -0.004 0.566 10
2.03 0.366 -0.188 10
2.283 0.709 -1.496 10
2.167 1.077 -2.803 10
2.062 1.943 -2.333 10
2.037 3.059 0.261 10
2.092 3.512 2.605 10
1.797 2.755 3.482 10
1.324 1.713 2.668 10
1.002 0.343 1.074 10
0.746 -1.526 -1.23 10
0.215 -3.304 -4.158 10
-0.676 -4.146 -3.794 10
-1.221 -3.533 -1.174 10
-0.624 -2.318 2.054 10
0.627 -1.06 3.047 10
1.469 0.105 2.07 10
1.968 0.75 0.613 10
1.608 1.037 -0.275 10
0.783 0.571 -1.359 10
-0.182 -0.52 -2.757 10
-1.474 -1.752 -4.119 10
-2.645 -2.223 -4.673 10
-3.018 -1.949 -2.516 10
-2.691 -1.211 -0.463 10
-1.792 -0.435 -0.554 10
-0.794 0.375 -2.74 10
-0.008 1.001 -4.586 10
-0.274 1.211 -3.809 10
-1.428 0.495 -2.161 10
-2.336 0.041 -1.833 10
-2.378 -0.316 -1.804 10
-2.322 -0.638 -2.089 10
-2.184 -0.677 -2.492 10
-2.052 -0.325 -3.045 10
-1.804 0.0 -2.576 10
-1.322 -0.103 -0.931 10
-0.87 -0.153 0.428 10
-0.059 0.594 0.489 10
1.075 1.715 0.216 10
2.027 2.587 0.332 10
2.618 3.138 0.583 10
2.718 3.566 0.826 10
2.515 3.899 1.089 10
2.194 4.086 1.531 10
1.785 4.031 2.033 10
1.391 3.671 2.312 10
0.985 3.407 2.176 10
0.438 2.859 2.062 10
-0.148 1.858 2.442 10
-0.271 0.974 2.921 10
-0.27 0.213 3.077 10
-0.26 -0.325 2.692 10
-0.251 -0.585 1.863 10
-0.26 -0.82 1.237 10
-0.26 -1.35 1.096 10
-0.269 -2.257 1.021 10
-0.336 -2.988 0.798 10
-0.294 -3.207 0.485 10
0.01 -2.8 0.273 10
0.388 -1.701 0.047 10
0.349 -0.376 0.224 10
-0.167 0.764 0.83 10
-0.788 1.291 1.437 10
-1.787 1.101 1.56 10
-2.815 -0.033 1.387 10
-3.55 -0.978 1.015 10
-3.885 -1.311 0.121 10
-3.669 -0.956 -1.631 10
-2.466 0.363 -3.588 10
-1.167 1.223 -3.747 10
-0.508 0.549 -2.424 10
-0.767 -1.738 -0.768 10
-0.475 -3.779 0.885 10
0.244 -4.556 1.848 10
0.737 -4.635 3.413 10
0.534 -5.326 5.416 10
-0.122 -4.845 6.469 9
-0.317 -2.766 5.245 10
-0.673 -2.283 2.496 11
-0.787 -1.58 -0.933 10
0.248 -0.405 -4.003 10
1.938 0.936 -5.3 10
2.434 1.403 -4.805 10
0.458 -1.874 -3.566 10
-1.664 -7.186 -2.856 10
-2.101 -8.415 -0.631 10
2.728 -6.505 1.577 10
5.067 -0.829 3.488 10
4.75 4.028 4.277 10
4.016 6.487 3.875 10
3.537 7.191 2.471 10
3.459 5.205 1.344 10
2.673 1.392 1.305 10
2.001 -0.824 3.07 10
0.741 -1.465 3.867 10
-0.867 -1.862 2.066 10
-2.366 -1.313 -1.13 10
-3.215 -0.561 -3.818 10
-3.549 0.278 -5.703 10
-3.177 2.0 -4.909 10
-2.445 3.446 -2.953 10
-1.252 4.394 -0.149 10
-0.369 4.851 1.485 10
0.633 4.513 1.664 10
1.543 3.88 1.515 10
2.087 3.328 0.252 10
2.585 2.565 -0.807 10
2.749 1.403 -1.131 10
2.146 0.082 -1.794 10
1.423 -0.934 -1.589 10
0.953 -1.366 -0.619 10
0.763 -1.419 0.183 10
1.04 -0.674 0.285 10
1.505 0.901 0.86 10
1.673 2.311 2.42 10
1.902 2.579 2.273 10
2.212 1.968 0.063 10
2.439 0.246 -1.252 10
1.885 -1.709 -2.351 10
0.653 -3.262 -2.392 10
-0.678 -4.039 -1.178 10
-1.265 -4.04 0.774 10
-1.044 -3.808 1.628 10
-1.319 -3.66 -0.723 10
-2.643 -3.346 -5.271 10
-4.043 -2.304 -6.39 10
-5.233 -1.195 -3.725 10
-6.218 -1.049 -0.396 10
-7.087 -1.513 0.168 10
-7.499 -1.448 -2.727 10
-7.292 -0.683 -6.005 10
-5.632 -0.261 -6.111 10
-2.586 -0.502 -4.026 10
0.516 -0.348 -2.253 10
2.938 0.832 -1.614 10
3.833 1.938 -1.384 10
4.355 2.804 -0.771 10
4.773 3.558 0.365 10
4.27 3.694 1.07 10
3.179 3.531 1.764 10
2.059 3.497 2.062 10
1.164 3.432 2.373 10
0.384 3.114 2.618 10
-0.067 2.82 2.563 10
-0.216 2.555 2.272 10
-0.229 2.213 1.933 10
-0.137 1.958 1.61 10
0.074 1.71 1.492 10
0.377 1.866 1.421 10
0.693 2.309 1.227 10
0.977 2.612 1.001 10
1.301 2.679 0.789 10
1.447 2.385 0.572 10
1.414 2.276 0.333 10
1.29 2.065 0.61 10
1.213 2.091 0.98 10
1.074 2.063 1.011 10
0.812 1.374 0.859 10
0.446 0.306 0.79 10
0.074 -0.767 0.909 10
-0.329 -1.681 0.835 10
-0.581 -2.539 0.735 10
-0.833 -3.448 0.506 10
-1.043 -4.396 0.076 10
-1.231 -4.905 -0.551 10
-1.048 -5.0 -1.142 10
-0.822 -4.354 -1.985 10
-0.542 -2.462 -2.717 10
-0.384 -0.388 -2.902 10
-0.509 0.667 -2.827 10
-0.864 0.729 -2.726 10
-1.234 0.277 -2.134 10
-1.438 -0.439 -1.291 10
-2.001 -1.697 -1.317 10
-3.128 -4.578 -0.444 10
-3.651 -7.378 1.607 10
-2.614 -8.106 3.274 10
-1.025 -7.692 4.386 10
-0.948 -7.034 7.921 10
-0.931 -2.659 11.231 10
-2.062 2.527 9.186 10
-3.666 5.438 7.776 10
-4.532 6.557 5.8 10
-5.156 7.41 -1.312 10
-3.804 5.204 -8.99 10
-0.553 0.994 -7.462 10
0.027 -3.776 -4.095 10
0.058 -9.113 3.355 10
1.492 -9.494 9.82 10
5.73 -8.545 14.363 10
7.501 -6.733 14.444 10
4.717 -0.871 7.035 10
3.22 3.154 -1.356 10
2.854 4.364 -5.28 10
1.828 4.634 -5.519 10
-1.259 4.903 -6.251 10
-2.391 5.275 -3.721 10
-2.049 4.282 1.77 10
-2.197 1.32 4.928 10
-0.917 -1.707 4.901 10
1.156 -2.76 3.687 10
3.057 -1.131 2.413 10
3.122 0.662 1.473 10
2.491 1.535 0.912 10
2.406 2.192 0.356 10
2.699 2.352 -0.032 10
2.791 2.315 -0.072 10
2.581 2.049 -0.099 10
2.039 1.801 -0.262 10
1.947 1.233 -0.615 10
1.821 0.894 -0.571 10
1.699 0.623 -0.677 10
1.227 0.259 -0.463 10
0.475 -0.093 -0.391 10
-0.149 -0.179 -0.489 10
-0.272 -0.126 -0.82 10
-0.287 -0.424 -1.307 10
-0.069 -0.7 -1.874 10
0.359 -0.828 -2.488 10
0.651 -1.013 -2.343 10
0.87 -0.67 -1.091 10
1.361 -0.991 0.025 10
1.612 -1.512 0.583 10
1.787 -2.24 0.404 10
2.022 -2.49 -0.575 10
2.113 -2.379 -1.345 10
1.876 -2.107 -1.184 10
1.085 -1.534 -0.532 10
0.476 -0.648 -0.521 10
-0.027 0.097 -0.745 10
-0.473 0.613 -0.343 10
-1.399 0.172 0.432 10
-3.224 -0.913 -0.145 10
-4.695 -1.597 -1.303 10
-4.406 -1.127 -1.879 10
-3.379 -0.351 -1.519 10
-2.524 0.054 -1.134 10
-2.539 0.505 -0.96 10
-3.905 1.084 -1.33 10
-5.17 1.82 -1.447 10
-5.773 1.69 -0.337 10
-5.756 0.228 0.575 10
-5.448 -1.509 0.251 10
-4.765 -2.884 -0.963 10
-3.349 -3.854 -2.668 10
-1.195 -3.994 -3.798 10
0.725 -3.138 -2.633 10
1.23 -0.143 0.258 10
1.555 1.344 1.577 10
1.666 1.563 1.505 10
2.043 1.501 1.251 10
2.338 1.368 0.385 10
2.57 1.671 -0.265 10
2.347 2.073 -1.161 10
2.001 2.633 -1.398 10
1.654 2.938 -1.318 10
1.316 3.17 -1.023 10
1.228 3.336 -0.532 10
1.294 3.416 -0.169 10
1.648 3.462 0.261 10
2.034 3.478 0.39 10
2.133 3.32 0.178 10
2.049 2.97 -0.356 10
2.042 2.811 -0.38 10
2.182 2.961 -0.273 10
2.18 2.915 -0.608 10
2.134 2.752 -0.987 10
1.877 2.736 -1.509 10
1.474 2.643 -1.702 10
1.206 2.112 -1.636 10
1.077 1.409 -1.455 10
0.814 0.734 -1.326 10
0.474 0.16 -1.202 10
0.245 -0.536 -1.298 10
0.04 -1.249 -1.478 10
-0.265 -2.426 -2.52 10
-0.462 -3.459 -3.888 10
-0.502 -4.199 -4.801 10
-0.65 -4.511 -5.355 10
-1.059 -4.388 -4.492 10
-1.927 -3.104 -2.819 10
-2.14 -2.113 0.651 10
-0.641 -2.281 3.189 10
0.939 -0.924 4.482 10
1.19 0.168 4.085 10
-0.488 0.065 2.513 10
-3.086 -2.018 1.598 10
-6.397 -5.936 1.731 10
-9.791 -8.575 0.3 10
-9.32 -6.614 0.804 10
-3.665 -0.764 1.077 10
0.165 4.397 0.788 10
1.605 6.888 2.14 10
1.419 7.035 3.796 10
0.424 6.392 2.839 10
-0.066 5.83 2.211 10
0.534 4.402 1.731 10
1.265 1.98 1.661 10
1.621 -1.544 2.202 10
1.537 -5.743 2.783 10
1.435 -8.745 3.263 10
1.877 -9.051 2.652 10
2.879 -6.155 0.698 10
3.177 -2.463 -0.802 10
3.04 -0.217 -2.049 10
2.719 1.347 -2.387 10
2.335 2.35 -1.838 10
1.972 2.856 -0.87 10
1.775 2.932 -0.222 10
1.494 2.812 0.04 10
0.896 2.504 0.165 10
0.29 1.901 0.149 10
-0.109 0.952 0.03 10
-0.46 -0.228 -0.17 10
-0.742 -1.291 -0.592 10
-0.874 -1.697 -0.999 10
-0.882 -1.406 -1.114 10
-0.716 -0.533 -1.537 10
-0.739 0.597 -1.668 10
-0.639 1.399 -1.035 10
-0.403 1.75 -0.148 10
-0.052 1.92 0.513 10
0.081 1.659 0.668 10
0.478 0.916 -0.13 10
0.767 0.505 -0.608 10
1.121 0.239 -0.582 10
1.509 -0.267 -0.429 10
1.711 -0.619 0.371 10
1.557 -0.738 1.3 10
1.169 -0.518 1.988 10
0.698 0.231 2.195 10
0.585 0.768 1.07 10
0.492 0.838 -0.062 10
0.719 0.461 -1.478 10
1.121 -0.041 -2.166 10
1.181 -0.373 -0.915 10
0.641 -0.422 0.589 10
-0.284 -0.095 1.22 10
-1.178 0.551 0.805 10
-1.526 0.832 0.026 10
-1.485 0.861 -0.975 10
-1.345 0.646 -1.326 10
-1.331 0.003 -1.237 10
-1.224 -0.298 -0.906 10
-0.981 -0.001 -0.109 10
-0.598 0.171 1.065 10
-0.263 0.292 1.114 10
0.056 -0.021 -0.359 10
0.585 -0.553 -1.443 10
1.043 -0.506 -1.506 10
1.301 0.017 -1.364 10
1.61 0.498 -0.753 10
1.889 0.655 -0.023 10
2.01 0.34 -0.262 10
1.981 -0.098 0.108 10
1.671 -0.407 -0.04 10
1.133 -0.746 -1.173 10
0.374 -0.792 -1.866 10
-0.421 -0.73 -2.438 10
-0.819 -0.769 -2.177 10
-1.194 -0.985 -1.649 10
-1.402 -1.102 -1.26 10
-1.572 -0.819 -1.642 10
-2.449 -0.565 -2.254 10
-3.911 -0.319 -3.795 10
-4.985 -0.89 -4.631 10
-5.52 -2.559 -4.116 10
-5.072 -4.588 -2.713 10
-3.073 -5.542 -1.046 10
-0.568 -4.238 -0.553 10
0.85 -1.668 -1.075 10
1.523 0.92 -1.528 10
1.5 2.914 -1.453 10
1.186 3.881 -1.169 10
0.938 4.372 -0.958 10
0.81 4.512 -0.172 10
0.867 4.328 0.801 10
0.909 3.852 1.255 10
1.034 3.268 1.112 10
1.008 2.709 0.63 10
0.847 2.567 0.248 10
0.538 2.724 0.542 10
0.346 2.771 1.057 10
0.355 2.649 1.374 10
0.44 2.384 1.477 10
0.473 2.171 1.175 10
0.633 1.945 0.721 10
1.044 1.665 0.425 10
1.62 1.386 0.555 10
1.958 1.153 0.844 10
2.012 0.899 1.139 10
1.931 0.43 1.585 10
1.661 -0.405 1.935 10
1.141 -1.373 2.138 10
0.562 -2.278 2.157 10
-0.019 -2.895 1.838 10
-0.983 -2.571 0.981 10
-1.229 -1.616 0.944 20
-1.287 -0.592 1.047 10
-1.245 0.233 1.081 10
-1.017 0.899 0.929 10
-0.915 0.809 0.673 10
-0.901 0.375 0.338 10
-0.751 -0.136 0.063 10
-0.4 -0.398 -0.356 10
-0.765 -0.375 -0.648 10
-1.378 0.153 -0.79 10
-2.016 0.215 -1.03 10
-2.452 0.09 -0.841 10
-2.077 -0.134 -0.119 10
-1.068 -0.344 0.254 10
-0.272 -0.508 0.548 10
0.005 -0.535 1.096 10
-0.512 -0.585 1.555 10
-1.754 -1.397 1.253 10
-3.078 -4.187 1.3 10
-4.503 -6.691 0.601 10
-4.595 -6.702 -0.104 10
-3.929 -6.144 -0.404 10
-3.346 -5.228 -1.536 10
-3.167 -3.214 -3.304 10
-3.178 -1.901 -3.465 10
-3.153 -2.806 0.121 10
-1.786 -3.516 0.23 10
3.262 -4.035 0.957 10
6.814 -1.365 2.817 10
7.727 2.21 4.363 10
7.256 3.937 2.711 10
5.987 2.767 0.251 10
4.027 -1.068 -0.73 10
1.883 -3.978 -0.812 10
-0.037 -5.063 -0.128 10
-0.766 -3.763 0.729 10
-0.025 -0.982 0.88 10
0.373 1.546 0.447 10
0.499 3.227 0.213 10
0.535 4.068 0.355 10
0.482 4.307 0.302 10
0.304 3.833 -0.235 10
-0.13 3.097 -0.858 10
-0.583 2.468 -0.927 10
-0.947 2.773 -0.205 10
-0.688 3.461 0.124 10
-0.016 3.856 -1.042 10
0.114 3.298 -2.946 10
0.163 2.27 -3.522 10
0.44 1.086 -1.963 10
0.723 -0.306 0.534 10
0.909 -1.654 2.17 10
1.335 -2.075 3.004 10
1.641 -1.548 3.221 10
1.46 -0.195 1.77 10
1.167 1.082 -0.734 10
1.145 2.197 -1.367 10
1.333 3.193 0.105 10
1.846 3.684 1.525 10
2.394 4.315 1.467 10
2.404 5.116 1.364 10
2.103 5.156 0.563 10
1.221 3.184 -0.897 10
0.082 0.917 -1.376 10
-1.063 -0.621 -0.54 10
-1.81 -2.162 0.539 10
-2.215 -4.282 -0.238 10
-2.252 -5.827 -1.809 10
-2.777 -6.382 -2.507 10
-3.697 -5.916 -1.963 10
-4.327 -4.747 -1.457 10
-4.644 -2.824 -1.276 10
-4.033 -1.051 -0.442 10
-1.863 0.286 0.049 10
-0.556 0.852 -1.54 10
0.274 0.672 -5.489 10
-0.028 -0.972 -6.336 10
-1.275 -2.684 -4.694 10
-2.104 -3.614 -3.225 10
-1.411 -2.744 -2.368 10
0.324 -0.108 -1.881 10
1.326 2.298 -1.228 10
1.762 4.387 -1.596 10
2.017 5.68 -2.247 10
2.341 5.923 -2.548 10
2.813 5.511 -1.646 10
2.566 4.434 0.155 10
1.836 3.551 1.527 10
1.35 3.041 1.969 10
1.026 2.702 1.763 10
0.957 2.492 1.915 10
1.215 2.605 2.214 10
1.516 2.982 2.372 10
1.83 3.055 2.911 10
1.914 2.99 2.895 10
1.61 2.071 1.908 10
1.225 0.847 1.475 10
0.965 0.271 1.052 10
0.411 -0.635 0.99 10
-0.637 -1.916 1.287 10
-1.651 -3.388 1.9 10
-2.425 -5.281 2.184 10
-3.277 -6.658 2.017 10
-3.398 -6.052 1.66 10
-2.455 -3.689 1.822 10
-1.192 -0.596 2.019 10
-0.564 1.902 1.662 10
-0.37 3.108 1.625 10
-0.385 2.745 1.738 10
-0.579 1.445 1.349 10
-0.409 0.077 0.938 10
0.355 -0.801 0.517 10
0.888 -1.255 -0.336 10
0.963 -1.371 -1.138 10
0.919 -1.139 -1.507 10
0.784 -0.568 -1.735 10
0.343 -0.261 -1.708 10
-0.259 -0.235 -1.469 10
-1.552 -1.134 -1.296 10
-3.224 -3.873 -0.864 10
-4.263 -6.356 -0.313 10
-3.613 -6.953 0.114 10
-3.027 -6.835 1.973 10
-3.759 -6.591 5.103 10
-4.297 -4.268 5.187 10
-3.057 -0.058 2.324 10
-2.389 1.981 1.066 10
-2.176 0.602 -1.944 10
1.48 -4.439 -4.103 10
5.029 -5.736 -1.822 10
5.905 -3.301 1.953 10
3.229 -0.919 2.275 10
0.467 -0.069 1.573 10
-0.415 -0.381 0.201 10
0.307 0.13 -0.732 10
1.448 1.462 -0.564 10
1.355 1.919 0.241 10
1.107 1.546 0.734 10
0.738 0.96 0.833 10
0.449 0.675 0.879 10
0.533 0.866 0.627 10
0.747 1.158 -0.081 10
1.241 1.56 -0.719 10
1.755 2.11 -1.061 10
1.769 2.701 -0.981 10
1.48 3.413 -0.736 10
1.125 3.417 -0.749 10
0.9 3.109 -0.596 10
0.431 2.428 -0.683 10
-0.189 1.789 -1.39 10
-0.247 0.808 -1.449 10
-0.067 0.081 -0.83 10
0.119 -0.004 0.45 10
0.194 0.22 1.491 10
0.252 0.508 1.609 10
0.175 0.543 0.879 10
0.071 0.48 -0.053 10
-0.28 0.536 -0.987 10
-0.485 0.68 -1.733 10
-0.212 0.897 -2.077 10
0.506 1.522 -0.843 10
1.318 1.904 2.343 10
1.85 1.679 4.169 10
1.983 1.158 3.778 10
1.914 0.844 2.65 10
1.628 0.406 0.816 10
0.672 -0.099 -1.342 10
-0.316 -0.003 -2.388 10
-0.905 0.764 -1.943 10
-0.875 1.437 -0.111 10
0.065 1.13 1.227 10
1.231 0.146 2.001 10
1.538 -0.893 0.68 10
1.272 -1.597 -1.249 10
1.197 -1.584 -2.305 10
1.077 -0.934 -1.738 10
0.65 0.296 0.391 10
0.215 1.465 1.188 10
-0.409 1.99 -0.748 10
-0.696 1.291 -3.026 10
-1.307 0.0 -3.663 10
-2.667 -1.147 -2.513 10
-3.409 -2.075 -1.236 10
-3.146 -3.065 -0.974 10
-3.012 -4.362 -2.333 10
-4.064 -5.615 -5.125 10
-5.424 -6.441 -6.655 10
-4.873 -5.444 -4.111 10
-3.403 -2.374 -1.864 10
-2.011 -0.025 -1.514 10
-2.052 1.115 -3.215 10
-2.32 2.322 -5.04 10
-1.218 3.253 -4.682 9
0.205 3.376 -2.594 11
1.313 3.228 -0.257 10
1.983 2.828 0.957 10
2.811 2.459 1.163 10
3.512 2.273 0.848 10
3.583 2.485 0.798 10
3.208 2.771 1.149 10
3.197 3.201 1.853 10
2.8 3.458 2.685 10
2.287 3.69 3.321 11
1.472 3.708 3.808 9
0.609 2.984 3.927 10
-0.062 2.962 3.474 10
-0.556 2.433 2.644 10
-0.957 1.345 1.604 10
-1.103 0.357 0.676 10
