# Accelerometer Data File
# Started @Mon Jul 18 22:15:46 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-1.154 -9.445 -0.207 10
-2.073 -10.448 -0.263 10
-2.77 -10.739 -0.444 10
-2.778 -10.553 -0.598 10
-3.043 -10.282 -1.236 10
-3.713 -9.883 -1.888 10
-4.134 -9.162 -1.734 10
-3.859 -7.97 -1.715 10
-2.861 -7.319 -1.966 10
-1.963 -7.51 -2.304 9
-1.197 -7.931 -2.444 11
-0.629 -8.189 -2.355 10
-0.42 -8.318 -1.947 10
-0.361 -8.254 -1.356 10
-0.454 -7.937 -0.849 10
-0.495 -7.246 -0.325 10
-0.609 -6.151 -0.008 10
-0.617 -4.691 0.001 10
-0.443 -3.377 -0.042 10
-0.08 -2.324 -0.081 10
0.66 -1.316 -0.159 10
2.24 -0.426 -0.35 10
4.783 0.271 -0.409 10
7.631 1.786 -0.36 10
8.04 5.685 -1.479 10
6.383 15.847 -1.365 10
5.934 18.873 2.959 10
8.401 16.986 5.283 10
9.655 15.287 6.737 10
8.689 13.759 10.192 10
7.82 12.383 12.276 10
7.021 11.144 11.884 10
3.328 10.03 10.635 10
-2.02 9.027 7.883 10
-5.817 8.124 4.19 9
-7.89 5.493 0.366 11
-8.704 0.608 -2.626 10
-9.256 -3.304 -4.303 10
-9.882 -6.077 -5.208 10
-10.6 -7.581 -5.911 10
-11.178 -7.822 -6.242 10
-11.301 -7.437 -6.058 10
-10.904 -6.977 -5.65 10
-10.123 -6.857 -5.214 10
-9.111 -6.852 -4.52 10
-8.277 -6.701 -3.732 10
-7.588 -6.109 -2.885 10
-6.717 -5.093 -2.114 10
-5.821 -3.902 -1.523 10
-5.04 -2.719 -1.086 10
-4.373 -1.646 -0.71 10
-3.909 -0.697 -0.432 10
-3.553 0.346 -0.243 10
-2.982 1.311 -0.106 10
-2.115 2.163 0.481 10
-0.809 3.463 1.157 10
0.754 5.565 2.067 10
2.135 7.939 3.282 10
3.8 9.868 5.298 10
6.368 10.597 8.07 9
9.049 9.209 10.512 11
9.429 7.427 12.124 10
7.934 7.804 11.317 10
5.9 8.11 10.521 10
5.318 7.299 11.762 10
6.243 6.569 10.206 10
7.67 5.912 6.557 10
9.558 5.321 2.048 10
10.067 4.789 -1.724 9
8.052 4.31 -4.801 11
5.368 3.879 -6.579 10
4.038 2.482 -6.404 10
2.798 -1.669 -6.229 10
1.648 -5.329 -6.7 10
0.707 -8.132 -7.108 10
-0.621 -10.129 -7.604 10
-1.904 -11.064 -7.645 10
-2.877 -11.086 -7.216 10
-3.494 -10.702 -6.21 10
-3.61 -10.562 -4.857 10
-3.559 -10.825 -3.526 10
-3.962 -10.802 -2.518 10
-4.048 -10.308 -1.741 10
-3.488 -9.829 -1.36 10
-1.846 -9.294 -0.112 10
-0.291 -8.977 -0.04 10
0.944 -9.087 -0.329 10
1.392 -9.213 -0.572 10
0.994 -8.972 -0.963 10
0.24 -7.834 -1.315 10
-0.637 -5.801 -1.399 10
-1.581 -3.738 -1.552 10
-1.957 -2.304 -1.552 10
-2.339 -1.375 -1.629 10
-2.191 -0.617 -1.38 10
-1.102 -0.107 -1.242 10
0.49 0.161 -1.161 10
2.579 0.731 -1.191 10
5.518 1.684 -1.52 10
7.906 2.808 -2.575 10
9.313 5.32 -3.11 10
9.657 9.632 -1.67 10
10.734 16.348 3.34 10
10.092 17.351 8.436 10
9.082 15.616 13.281 10
8.174 14.054 15.969 10
7.357 12.649 12.795 10
6.621 11.384 7.551 10
5.959 10.245 2.831 10
4.544 9.221 -2.002 9
-0.676 8.299 -5.931 11
-5.254 6.391 -7.578 10
-8.4 2.882 -7.079 10
-10.163 -0.232 -5.311 10
-10.965 -2.959 -3.082 10
-11.084 -5.093 -1.274 10
-10.372 -6.351 0.137 10
-9.292 -6.853 0.985 10
-8.983 -7.202 0.835 10
-8.783 -7.103 0.32 10
-8.534 -6.349 -0.038 10
-8.525 -5.163 -0.577 10
-8.405 -3.914 -1.089 10
-7.952 -2.936 -1.316 10
-6.967 -2.289 -1.279 10
-5.504 -1.793 -1.194 10
-4.169 -1.614 -2.583 10
-3.373 -1.754 -3.842 10
-3.053 -1.837 -4.285 10
-2.877 -1.308 -3.787 10
-3.321 -0.247 -3.615 10
-4.11 1.104 -3.4 10
-4.449 2.192 -2.621 10
-3.935 2.464 -1.479 10
-2.593 2.769 -0.668 10
-0.886 3.518 0.139 10
0.762 4.631 0.772 10
2.41 6.676 1.358 10
3.858 9.689 1.593 10
4.963 9.737 1.468 10
5.82 8.763 1.261 10
5.91 7.887 3.324 10
6.172 7.098 7.93 10
8.451 6.388 11.74 10
11.235 5.749 11.497 9
13.973 5.174 8.425 11
14.799 4.657 4.298 10
13.336 4.191 0.576 10
12.003 3.772 -2.084 10
10.802 2.274 -3.159 10
9.722 -0.693 -2.895 10
8.75 -2.985 -1.752 10
7.642 -4.997 -0.663 10
3.827 -6.841 -0.157 10
0.272 -8.717 -0.159 10
-2.159 -10.328 -0.539 10
-3.615 -11.656 -1.106 10
-4.495 -12.827 -1.642 10
-4.795 -13.5 -2.107 10
-4.445 -13.969 -2.396 10
-3.811 -14.572 -2.768 10
-3.481 -15.002 -3.172 10
-3.728 -14.726 -3.691 10
-4.389 -13.632 -3.632 10
-4.829 -12.278 -2.993 10
-5.277 -11.214 -2.797 10
-5.827 -10.058 -2.543 10
-6.287 -8.181 -2.479 10
-6.46 -6.225 -2.429 9
-6.038 -4.681 -2.315 11
-5.107 -3.73 -2.161 10
-3.553 -3.322 -1.738 10
-1.5 -3.128 -1.314 10
0.33 -2.85 -0.821 10
2.46 -2.151 -0.73 10
5.205 -0.867 -0.804 10
7.227 1.037 -1.93 10
8.461 6.303 -3.495 10
11.123 14.275 -2.973 10
11.2 20.768 -3.21 10
10.08 20.243 -4.208 10
9.072 18.219 -2.124 10
8.165 16.397 0.406 10
7.348 14.757 2.012 9
6.613 13.281 4.784 11
5.952 11.953 8.021 10
5.357 10.758 9.632 10
2.123 9.682 8.479 10
-3.363 6.602 5.252 10
-7.285 3.158 2.158 10
-9.633 1.265 0.46 10
-10.566 -0.171 -0.162 10
-10.673 -1.205 0.086 10
-10.347 -1.835 0.56 10
-9.907 -2.599 0.909 10
-9.442 -3.417 0.913 10
-8.929 -4.066 0.589 10
-8.225 -4.582 0.314 10
-7.213 -5.054 0.162 10
-6.638 -5.411 -0.336 10
-6.69 -5.482 -0.88 10
-7.288 -4.847 -1.464 10
-7.878 -3.699 -1.705 10
-7.822 -2.726 -1.699 10
-7.057 -2.47 -1.322 10
-5.981 -2.482 -0.707 10
-5.012 -2.216 0.027 10
-4.227 -1.762 0.705 10
-3.502 -1.439 1.324 10
-2.531 -1.192 1.743 9
-1.209 -0.745 2.163 11
-0.011 -0.015 2.559 10
1.153 1.149 3.173 10
2.46 2.706 4.08 10
3.886 4.564 4.672 10
4.695 7.53 4.308 10
4.898 11.405 4.472 10
5.563 10.618 6.041 10
8.799 9.556 8.187 10
12.608 8.6 7.48 10
15.553 7.74 8.309 10
14.791 6.966 9.814 10
13.312 6.27 9.134 10
11.506 5.643 6.17 10
8.089 5.078 2.398 10
4.806 2.795 -0.642 10
1.964 -1.793 -3.5 10
-0.162 -4.786 -5.494 10
-2.059 -7.289 -7.091 10
-3.819 -8.948 -7.838 10
-4.807 -9.958 -7.641 10
-4.697 -10.66 -6.394 10
-3.684 -11.619 -5.073 10
-2.6 -12.974 -4.178 10
-1.685 -13.694 -3.984 10
-1.094 -13.884 -3.81 10
-1.131 -13.702 -3.601 10
-0.923 -13.082 -2.741 10
-0.71 -12.325 -1.898 10
-0.734 -11.567 -1.467 10
-0.54 -10.143 -1.441 10
-0.365 -8.068 -1.9 10
-0.303 -6.27 -2.882 10
-0.195 -5.221 -3.904 10
-0.218 -4.32 -4.763 10
0.078 -3.301 -5.244 10
0.415 -2.454 -5.383 10
0.796 -1.769 -5.189 10
1.449 -0.816 -4.705 10
2.149 0.066 -4.036 10
2.735 0.697 -3.288 10
3.065 1.101 -2.468 10
3.741 1.56 -1.049 10
4.643 1.611 0.874 10
5.342 1.958 2.631 10
5.402 5.089 3.075 10
4.776 12.846 3.81 10
3.393 20.396 4.877 10
6.484 18.624 6.828 10
7.87 16.761 7.206 9
7.083 15.085 7.64 11
6.375 13.576 7.178 10
5.737 12.219 3.779 10
5.163 10.997 1.54 10
4.63 9.897 1.222 10
0.572 8.907 2.117 10
-4.724 7.81 2.034 10
-7.975 3.529 1.081 10
-9.781 -0.581 0.749 9
-10.871 -3.427 0.898 11
-11.292 -5.282 0.894 10
-11.327 -6.693 0.425 10
-11.332 -7.653 -0.349 10
-11.233 -8.043 -1.167 10
-11.006 -8.109 -1.921 10
-10.595 -7.918 -2.573 10
-10.156 -7.445 -3.135 10
-9.847 -6.778 -3.657 10
-9.509 -5.851 -3.119 10
-9.23 -4.455 -2.928 10
-8.764 -3.294 -2.67 10
-8.301 -2.439 -2.161 10
-7.859 -1.557 -1.6 10
-7.443 -0.652 -1.07 10
-6.958 0.274 -0.73 10
-6.27 1.135 -0.433 10
-5.135 1.754 0.144 10
-3.751 2.294 0.509 10
-2.496 2.719 1.087 10
-0.566 3.344 1.78 10
2.239 3.501 2.61 10
5.609 4.943 1.97 10
8.281 7.845 0.764 10
8.952 10.792 1.774 10
8.005 11.04 4.398 10
8.808 9.936 8.681 10
12.909 8.943 11.847 10
17.815 8.048 13.256 10
16.508 7.243 12.698 10
14.857 6.519 10.195 10
13.371 5.867 6.676 10
12.034 5.28 3.906 10
10.83 4.752 0.24 10
9.075 2.424 -4.593 10
6.228 -2.265 -7.202 10
3.606 -5.995 -7.887 10
1.082 -9.196 -6.917 10
-1.077 -11.405 -5.854 10
-2.693 -12.971 -5.398 10
-3.717 -14.105 -5.315 9
-4.569 -14.832 -5.378 11
-5.25 -14.952 -5.668 10
-5.69 -14.629 -7.04 10
-5.509 -14.191 -8.069 10
-4.966 -13.479 -8.115 10
-4.513 -12.519 -7.097 10
-4.277 -11.146 -5.766 10
-4.159 -9.609 -4.681 10
-3.838 -8.088 -3.644 10
-3.342 -6.753 -2.806 10
-2.569 -5.518 -2.085 10
-1.51 -4.518 -1.67 10
-0.54 -3.566 -1.27 10
0.34 -2.434 -1.031 10
1.315 -1.242 -0.902 10
2.416 -0.368 -1.01 10
3.26 0.211 -1.099 10
3.977 0.853 -0.79 10
3.2 1.673 0.201 10
1.553 3.385 1.629 10
0.57 6.468 3.5 10
1.909 9.976 5.891 10
5.752 11.684 7.474 10
9.788 14.213 8.924 10
10.162 18.119 10.557 10
9.146 16.755 12.242 10
8.231 15.079 13.595 10
7.408 13.571 13.046 10
6.667 12.214 10.31 10
6.001 10.993 8.547 10
5.4 9.893 6.701 10
3.197 8.904 3.514 10
-2.879 7.695 0.542 10
-7.099 4.891 -1.528 10
-9.285 1.945 -3.28 10
-10.227 -0.834 -4.753 10
-10.54 -3.328 -5.691 10
-10.71 -5.296 -6.579 10
-10.708 -6.456 -7.291 10
-10.525 -6.819 -7.631 10
-10.239 -6.783 -7.48 10
-9.853 -6.605 -6.835 10
-9.48 -6.435 -6.083 10
-9.161 -6.162 -5.362 10
-8.736 -5.77 -4.602 10
-8.319 -5.159 -4.038 10
-7.944 -4.376 -3.453 10
-7.503 -3.567 -2.746 10
-7.02 -2.728 -2.152 10
-6.516 -1.843 -1.739 10
-6.028 -0.926 -1.065 10
-5.399 0.372 -0.441 10
-4.67 1.412 0.024 10
-3.418 1.866 0.461 10
-1.603 2.403 1.096 10
0.78 3.671 2.322 10
3.124 4.993 3.573 10
4.777 6.683 5.37 10
5.178 8.842 7.083 10
4.497 10.518 8.029 10
3.357 9.793 6.864 10
3.461 8.814 5.497 10
4.554 7.932 3.835 10
7.633 7.139 2.202 10
13.299 6.425 3.507 10
16.693 5.783 5.553 10
15.592 5.204 6.54 10
14.033 4.684 5.964 10
12.63 3.017 3.738 10
11.367 -2.403 1.287 10
10.161 -5.947 0.598 10
6.99 -7.989 -1.133 10
3.257 -9.802 -3.321 10
0.199 -10.864 -5.333 10
-1.923 -10.993 -6.946 10
-3.067 -10.747 -8.044 10
-3.656 -10.483 -8.377 10
-3.963 -10.072 -7.721 10
-3.963 -9.513 -6.63 10
-3.567 -9.363 -5.906 10
-3.288 -9.694 -5.41 10
-3.269 -9.81 -4.904 10
-3.442 -9.476 -4.31 10
-3.882 -8.744 -3.775 10
-4.218 -7.8 -3.372 10
-4.236 -7.029 -3.233 10
-3.976 -6.326 -3.151 10
-3.552 -5.667 -2.87 10
-3.042 -4.885 -2.6 10
-2.419 -4.043 -2.427 10
-1.729 -3.432 -2.184 10
-1.263 -2.563 -2.077 10
-0.714 -1.548 -2.171 10
-0.143 -0.669 -2.308 10
0.983 -0.145 -2.232 10
2.651 0.118 -2.069 10
4.972 0.598 -1.853 10
7.75 1.503 -1.763 10
10.267 3.49 -0.975 10
11.163 9.304 0.941 10
10.322 18.208 3.449 10
9.29 18.593 6.716 10
8.361 16.734 9.32 10
7.525 15.061 10.542 10
6.772 13.555 12.505 10
6.095 12.199 13.34 10
5.485 10.979 12.558 10
4.937 9.347 10.75 10
4.184 6.111 7.563 10
0.336 3.664 4.273 10
-3.3 2.229 1.398 10
-5.487 0.764 -0.939 10
-6.532 -0.535 -2.612 10
-7.034 -1.223 -3.652 10
-7.201 -1.385 -4.123 10
-7.162 -1.505 -4.512 10
-7.471 -2.208 -5.069 10
-7.931 -3.004 -5.26 10
-8.344 -3.764 -5.062 10
-8.708 -4.533 -4.78 10
-9.13 -5.33 -4.578 10
-9.846 -6.15 -4.766 10
-10.577 -6.742 -4.97 10
-11.191 -6.8 -4.939 10
-11.503 -6.353 -4.359 10
-11.654 -5.795 -3.673 10
-11.195 -5.181 -2.9 10
-10.153 -4.43 -2.024 10
-9.103 -3.634 -1.417 10
-8.417 -2.624 -1.016 10
-8.049 -0.931 -0.734 10
-7.029 1.04 -0.436 9
-4.981 2.488 0.132 11
-2.096 3.153 1.007 10
1.673 4.285 2.363 9
6.03 6.124 4.273 10
11.676 9.045 7.241 11
10.509 12.191 6.517 10
9.863 11.05 7.977 10
9.247 9.945 9.972 10
10.744 8.95 11.621 10
12.859 8.055 14.165 10
13.15 7.25 12.748 10
10.37 6.525 11.473 10
6.575 5.872 10.326 10
4.202 5.285 9.285 10
5.445 4.205 5.77 10
7.357 -1.197 0.763 10
6.449 -5.749 -4.018 10
5.804 -8.509 -7.986 10
2.905 -10.373 -10.239 10
-1.772 -11.81 -10.663 10
-2.499 -12.611 -9.941 10
-2.81 -15.375 -8.87 10
-2.899 -13.837 -7.758 10
-2.497 -14.729 -6.81 10
-1.627 -14.756 -6.077 10
-0.826 -13.203 -5.961 10
-0.589 -11.848 -6.321 10
-0.84 -10.361 -6.508 10
-1.006 -8.463 -6.417 10
-1.017 -6.695 -6.353 10
-1.062 -5.327 -6.399 10
-1.102 -4.027 -6.345 10
-1.501 -2.866 -6.253 10
-1.962 -1.769 -5.197 10
-2.171 -0.67 -3.152 10
-2.118 0.353 -1.035 10
-1.69 1.197 0.576 10
-0.616 2.034 2.208 10
1.349 3.184 3.219 10
3.817 3.787 3.337 10
7.495 4.202 3.408 10
10.012 4.462 3.783 10
8.226 6.274 3.654 10
4.335 11.706 5.047 10
1.445 17.569 8.731 10
1.533 16.277 11.745 10
3.578 14.649 11.709 10
6.702 13.184 11.649 10
8.126 11.866 11.389 10
7.314 10.679 11.362 10
6.582 9.611 11.553 10
5.924 8.65 10.165 10
5.332 7.785 5.839 10
3.824 7.006 0.463 10
-2.797 5.59 -4.237 10
-8.034 2.299 -7.261 10
-10.747 -0.645 -8.655 10
-12.18 -2.709 -9.151 10
-12.815 -3.938 -9.141 10
-12.559 -4.777 -8.623 10
-11.7 -5.601 -7.597 10
-10.625 -6.161 -6.786 10
-9.623 -6.639 -5.9 10
-8.815 -7.061 -5.077 10
-8.167 -7.148 -4.483 10
-7.557 -6.89 -3.88 10
-7.016 -6.408 -3.294 10
-6.366 -5.853 -2.921 10
-5.868 -5.277 -3.344 10
-5.436 -4.723 -3.751 10
-5.065 -4.164 -2.902 10
-4.653 -3.093 -1.733 10
-4.334 -1.982 -1.413 10
-3.97 -1.715 -1.358 10
-3.512 -1.879 -0.584 10
-2.868 -1.183 0.111 10
-2.038 0.357 0.298 10
-1.231 1.683 -0.075 10
-0.237 2.816 -0.568 10
1.078 4.698 -0.666 10
2.781 8.331 -0.944 10
3.58 12.1 -1.772 10
4.204 11.304 -1.422 10
5.525 10.173 1.701 10
8.222 9.156 8.09 10
13.692 8.24 12.746 10
17.287 7.416 14.177 10
15.601 6.675 12.768 10
14.041 6.007 10.009 10
12.292 5.406 8.646 10
8.787 4.616 8.367 10
6.185 0.069 6.548 10
3.98 -5.212 3.126 10
1.927 -8.742 -0.909 10
-0.23 -10.497 -4.946 10
-1.999 -11.455 -8.166 10
-3.17 -12.171 -10.237 10
-3.809 -12.583 -10.687 10
-4.127 -12.652 -9.188 10
-4.059 -12.421 -6.752 10
-3.601 -12.291 -4.629 10
-2.862 -12.579 -3.105 10
-2.024 -12.82 -1.933 10
-1.39 -12.762 -0.835 10
-1.544 -12.167 0.084 10
-2.51 -10.511 0.265 10
-3.509 -8.468 -0.2 10
-4.572 -7.061 -1.447 10
-5.537 -5.941 -2.811 10
-5.802 -4.804 -3.736 10
-5.144 -4.246 -3.88 10
-3.724 -4.002 -3.578 10
-1.723 -4.137 -2.936 10
0.396 -4.55 -2.435 10
1.684 -4.638 -2.476 10
3.498 -3.924 -1.823 10
6.458 -2.877 -1.753 10
10.828 -1.598 -2.069 10
13.047 2.147 -0.802 10
11.863 9.361 1.415 10
10.676 19.441 4.049 10
9.609 22.814 7.703 10
8.648 20.533 10.493 10
7.783 18.48 12.012 10
7.005 16.632 12.793 10
6.304 14.968 12.048 10
5.674 13.471 9.723 10
5.106 12.124 6.587 10
4.595 10.912 3.627 10
1.24 9.217 -0.277 10
-3.684 5.606 -3.145 10
-7.306 2.581 -4.632 10
-9.566 0.375 -5.376 10
-10.411 -1.627 -5.235 10
-10.732 -3.533 -4.78 10
-11.244 -4.972 -4.293 10
-11.904 -5.458 -4.045 10
-12.55 -5.317 -3.856 10
-12.613 -4.69 -3.668 10
-11.791 -4.29 -3.715 10
-10.233 -4.663 -3.533 10
-8.52 -5.248 -3.154 10
-7.151 -5.344 -2.537 10
-6.272 -4.801 -2.059 10
-6.119 -4.053 -1.776 10
-6.61 -3.045 -1.632 10
-7.156 -1.508 -1.693 10
-6.931 0.288 -1.515 10
-6.212 1.302 -1.243 10
-5.393 1.491 -1.024 10
-3.759 1.661 -0.465 10
-1.65 2.133 -0.168 10
0.315 2.557 -0.341 10
1.413 2.37 -0.505 10
2.159 2.564 -0.196 10
2.546 4.445 0.96 10
2.611 7.017 3.105 10
4.246 9.082 5.286 10
6.415 9.51 5.912 10
8.049 9.455 5.769 10
9.701 8.51 6.175 10
11.592 7.659 9.72 10
13.958 6.893 14.411 10
15.424 6.203 13.461 10
13.95 5.583 12.115 10
12.555 4.714 10.903 19
11.3 1.597 9.546 10
10.17 -1.811 4.006 11
9.153 -4.767 0.864 9
7.177 -7.54 0.011 10
3.546 -9.725 -0.782 10
0.476 -10.959 -2.488 11
-2.492 -11.647 -4.627 9
-4.932 -11.525 -6.94 10
-6.102 -11.485 -8.564 10
-5.863 -11.741 -9.845 11
-5.337 -12.351 -10.834 10
-4.398 -13.081 -11.078 9
-3.303 -13.643 -10.815 10
-3.05 -14.003 -9.82 10
-3.874 -13.585 -7.752 11
-4.495 -12.037 -5.278 10
-4.089 -10.54 -3.587 10
-3.956 -9.805 -2.78 10
-4.396 -8.807 -2.364 10
-4.68 -6.746 -2.378 10
-4.548 -4.338 -2.579 10
-3.783 -2.396 -2.795 10
-2.267 -1.148 -2.723 10
-0.049 -0.387 -2.381 12
2.368 0.315 -1.893 8
4.346 1.059 -1.342 10
5.851 2.246 -0.984 10
6.567 3.84 -0.428 10
7.264 6.369 0.579 10
7.761 9.955 2.253 10
8.149 14.786 4.528 10
8.989 19.875 6.764 10
9.124 18.957 8.708 10
8.237 17.061 11.06 10
7.414 15.355 14.057 10
6.672 13.819 14.996 10
6.005 12.437 13.582 10
3.267 11.193 10.741 20
-2.291 10.074 5.599 10
-5.932 8.756 0.738 10
-8.226 4.614 -3.274 10
-9.877 0.688 -5.946 10
-11.001 -2.13 -7.29 10
-11.806 -4.123 -7.897 10
-12.09 -5.366 -7.814 10
-11.821 -6.062 -7.102 10
-11.207 -6.455 -6.228 10
-10.483 -6.74 -5.286 10
-9.659 -6.911 -4.352 10
-8.736 -6.754 -3.624 10
-8.0 -6.191 -3.08 10
-7.304 -5.434 -2.79 10
-6.444 -4.632 -2.605 10
-5.42 -3.97 -2.345 10
-4.482 -3.315 -2.257 10
-3.594 -2.699 -2.083 10
-2.916 -2.265 -1.883 10
-2.52 -1.78 -1.634 10
-2.156 -1.033 -1.342 10
-1.76 -0.257 -1.294 10
-1.273 0.56 -1.173 10
-0.913 1.668 -1.03 10
-0.762 3.104 -0.453 10
-0.616 5.035 0.359 10
0.168 7.255 1.711 10
2.142 9.141 2.901 10
4.574 10.563 3.266 10
6.272 11.316 2.896 10
6.256 10.409 1.288 10
5.001 9.368 -0.684 10
4.699 8.431 -0.573 10
5.962 7.588 4.103 10
9.279 6.829 11.218 10
13.178 6.146 14.707 10
15.368 5.531 12.185 10
13.917 4.978 6.501 10
12.499 4.48 3.162 10
9.758 4.032 1.682 10
6.757 3.103 0.704 10
3.995 -1.171 -0.219 10
1.277 -5.217 -1.74 10
-1.099 -7.901 -2.712 10
-2.946 -9.438 -2.906 10
-3.987 -10.451 -2.995 10
-4.33 -11.337 -3.083 10
-4.31 -12.211 -3.404 10
-4.388 -12.869 -3.658 10
-4.492 -13.039 -3.741 10
-4.232 -12.657 -3.642 10
-3.654 -12.098 -3.468 10
-2.832 -11.681 -3.069 10
-1.695 -11.366 -2.685 10
-0.836 -11.195 -2.632 10
-0.563 -11.049 -2.679 10
-0.446 -10.729 -3.143 10
-0.936 -10.268 -3.501 10
-2.29 -9.293 -3.66 10
-4.026 -7.51 -4.181 10
-5.218 -5.544 -4.496 10
-4.998 -4.041 -4.288 10
-3.619 -3.801 -3.712 10
-0.809 -4.093 -2.332 10
2.96 -3.666 -0.789 10
6.835 -2.61 1.108 10
10.556 -0.582 2.462 10
12.759 3.293 4.129 10
11.957 9.963 5.733 10
10.761 18.534 6.711 10
9.685 21.722 6.997 10
8.716 19.55 6.987 10
7.845 17.595 7.891 10
7.06 15.836 8.059 10
6.354 14.252 9.252 10
5.719 12.827 10.671 10
5.147 11.544 9.794 10
4.287 10.39 6.151 10
-0.347 8.851 2.287 10
-4.785 5.337 -0.113 10
-7.573 2.596 -1.619 10
-9.471 0.397 -2.664 10
-10.92 -1.581 -2.819 10
-11.948 -2.948 -3.124 10
-12.339 -3.532 -3.527 10
-12.234 -3.765 -3.803 10
-11.804 -3.725 -4.474 10
-11.054 -3.671 -5.164 10
-9.914 -3.675 -5.743 10
-8.707 -3.574 -6.004 10
-7.457 -3.303 -5.999 10
-6.332 -3.154 -5.433 10
-5.484 -3.045 -4.735 10
-4.901 -2.525 -3.839 10
-4.35 -1.867 -3.576 10
-3.855 -1.681 -3.864 10
-3.538 -1.581 -4.236 10
-3.477 -1.173 -4.218 10
-3.25 -0.487 -3.356 10
-2.494 0.199 -1.9 10
-1.581 0.67 -0.124 10
-0.587 0.861 1.404 10
0.178 1.008 2.557 10
0.539 1.433 3.171 10
0.339 2.031 3.233 10
0.279 2.267 3.643 10
0.035 2.73 4.528 10
-1.019 4.663 5.73 10
-0.882 8.576 7.286 10
-0.061 9.718 9.195 10
1.245 8.746 12.818 10
5.447 7.871 13.38 10
11.35 7.084 12.042 10
16.877 6.376 10.838 10
16.612 5.738 9.754 10
14.951 5.164 8.348 10
13.438 4.648 2.634 10
10.198 3.036 -3.489 10
6.592 -0.309 -8.562 10
4.046 -3.303 -11.463 10
2.133 -5.912 -12.256 10
0.532 -8.036 -10.953 10
-0.822 -9.723 -9.091 10
-1.878 -11.121 -7.414 10
-2.621 -12.138 -6.13 10
-3.082 -12.587 -5.181 10
-3.11 -12.742 -4.594 10
-2.954 -12.735 -4.41 10
-2.418 -12.642 -4.365 10
-1.271 -12.783 -4.136 10
-0.213 -12.884 -4.222 10
-0.278 -12.535 -4.644 10
-0.439 -11.152 -4.714 11
-0.938 -9.356 -4.665 9
-1.276 -7.446 -4.233 10
-0.415 -5.848 -3.474 10
-0.072 -4.841 -2.893 10
-0.332 -3.581 -2.035 10
-0.428 -1.603 -1.039 10
0.234 0.427 0.107 10
0.944 1.746 0.683 10
2.03 2.701 1.623 10
3.663 3.922 2.141 10
4.563 5.176 2.108 10
4.331 7.149 1.845 10
3.864 10.468 3.161 10
3.615 14.748 5.37 10
3.814 17.298 7.324 10
6.587 15.844 10.065 10
8.652 14.259 12.704 10
7.787 12.833 13.718 10
7.008 11.55 12.613 10
6.307 10.395 8.775 10
5.625 9.355 3.45 10
2.037 8.42 -1.816 10
-1.95 7.578 -4.772 10
-3.996 6.82 -5.018 10
-5.018 5.129 -3.629 10
-5.87 1.945 -1.956 10
-6.903 -0.817 -0.476 10
-8.29 -2.623 0.545 10
-9.676 -3.654 0.757 10
-10.613 -4.348 0.251 10
-10.939 -4.87 -0.618 10
-10.569 -5.28 -1.487 10
-9.849 -5.734 -2.545 10
-9.079 -6.281 -3.549 10
-8.249 -6.782 -4.452 10
-7.51 -7.138 -5.084 10
-6.992 -7.209 -5.567 10
-6.629 -6.919 -5.812 10
-6.388 -6.408 -5.808 10
-6.292 -5.75 -5.477 10
-6.275 -4.873 -5.016 10
-6.466 -3.817 -4.445 10
-7.035 -2.384 -3.837 10
-6.969 -0.688 -3.169 10
-5.901 0.655 -2.412 10
-3.579 1.951 -2.145 10
-0.773 2.696 -2.353 10
1.363 2.202 -1.799 10
1.373 0.973 0.802 10
0.15 1.634 7.195 10
-0.088 5.384 16.551 10
2.712 10.155 17.223 10
7.837 11.423 15.501 10
14.707 10.281 13.951 10
19.123 9.253 12.556 10
17.374 8.328 11.3 10
15.637 6.84 8.162 30
14.073 2.38 2.691 10
10.683 -1.701 -2.593 10
5.96 -4.409 -5.963 10
2.279 -5.985 -7.771 10
-0.146 -6.93 -8.33 10
-1.562 -7.814 -7.936 10
-2.828 -8.756 -7.367 10
-3.873 -9.148 -7.052 10
-4.166 -9.0 -6.701 10
-3.836 -8.91 -6.229 10
-3.237 -8.984 -5.528 10
-2.516 -8.905 -4.932 10
-1.86 -8.531 -4.499 10
-1.07 -8.109 -3.998 10
-0.394 -8.031 -3.762 10
-0.277 -7.943 -3.584 10
-0.68 -7.278 -3.156 10
-1.371 -6.102 -2.539 10
-2.147 -5.009 -2.207 10
-2.588 -4.181 -1.771 10
-2.665 -3.512 -1.525 10
-2.476 -2.963 -1.278 10
-1.832 -2.184 -0.943 10
0.066 -1.25 -0.693 10
2.041 -0.53 -0.047 10
4.044 1.177 1.035 10
5.01 3.843 0.922 10
5.569 7.596 -1.41 10
6.606 11.973 -3.044 10
