# Accelerometer Data File
# Started @Wed Jul 20 19:51:56 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.093 -0.115 -0.026 10
-0.075 -0.155 0.01 10
-0.05 -0.122 0.052 10
-0.037 -0.05 0.055 10
-0.024 0.015 0.041 10
0.012 0.048 0.011 10
0.071 0.086 -0.006 10
0.115 0.103 -0.014 10
0.164 0.136 -0.013 10
0.182 0.148 -0.011 10
0.224 0.133 -0.01 10
0.219 0.128 0.042 10
0.188 0.116 0.063 10
0.161 0.121 0.1 10
0.127 0.126 0.116 10
0.097 0.139 0.078 10
0.088 0.117 0.053 10
0.062 0.105 0.005 10
0.021 0.095 -0.029 10
-0.015 0.051 -0.018 10
-0.082 -0.005 -0.05 9
-0.151 -0.048 -0.037 11
-0.153 -0.112 0.009 10
-0.181 -0.135 0.008 10
-0.197 -0.173 0.007 10
-0.204 -0.182 -0.027 10
-0.175 -0.164 -0.05 9
-0.123 -0.156 -0.097 11
-0.076 -0.14 -0.096 10
-0.025 -0.135 -0.086 10
0.011 -0.138 -0.069 10
0.044 -0.09 -0.045 10
0.074 -0.064 -0.049 10
0.093 -0.04 0.007 10
0.126 -0.045 0.015 10
0.191 -0.135 0.039 10
0.008 0.11 0.164 10
0.042 0.082 0.174 10
0.003 0.082 0.122 10
-0.031 0.074 0.092 10
-0.079 0.049 0.014 10
-0.123 0.044 -0.055 10
-0.136 0.014 -0.11 11
-0.131 0.004 -0.142 9
-0.135 0.021 -0.154 10
-0.096 0.044 -0.138 10
-0.017 0.074 -0.116 9
0.035 0.084 -0.052 11
0.066 0.093 0.047 10
0.068 0.101 0.145 10
0.053 0.108 0.174 10
-0.047 0.192 0.182 10
-0.085 0.302 0.078 10
0.017 0.22 0.001 10
0.041 0.043 -0.058 10
0.184 -0.193 -0.078 10
0.295 -0.295 -0.165 10
0.213 -0.179 -0.192 10
0.054 -0.023 -0.052 10
-0.011 0.108 0.073 10
0.076 0.149 0.16 10
0.171 0.108 0.239 10
0.18 0.045 0.232 10
0.145 -0.01 0.14 10
0.087 -0.035 0.057 10
0.027 -0.031 -0.034 10
-0.018 -0.011 -0.117 10
-0.068 -0.018 -0.113 10
-0.13 -0.034 -0.068 10
-0.177 -0.056 -0.026 10
-0.177 -0.102 -0.006 9
-0.168 -0.161 -0.04 11
-0.134 -0.179 -0.079 10
-0.094 -0.161 -0.08 10
-0.102 -0.136 -0.037 10
-0.1 -0.08 0.009 10
-0.065 -0.037 0.008 10
-0.041 -0.016 0.007 10
-0.019 -0.032 -0.002 10
-0.017 -0.046 0.006 10
-0.041 -0.024 0.014 10
-0.08 0.021 0.013 10
-0.09 0.07 -0.013 10
-0.055 0.098 -0.029 10
-0.015 0.122 -0.018 10
0.012 0.127 -0.024 10
0.054 0.123 0.02 10
0.048 0.102 0.001 10
0.061 0.083 0.001 10
0.106 0.058 0.018 10
0.13 0.095 0.042 10
0.126 0.077 0.046 10
0.13 0.043 0.076 10
0.143 -0.021 0.034 10
0.06 0.032 0.03 10
0.054 0.029 0.001 10
0.048 0.026 -0.015 9
0.0 0.049 0.011 11
0.0 -0.006 0.019 10
0.0 -0.014 -0.008 10
0.043 -0.047 -0.033 10
0.03 -0.034 -0.055 10
-0.024 -0.005 -0.084 10
-0.03 -0.013 -0.076 10
-0.035 -0.02 -0.06 10
0.002 -0.044 -0.002 10
0.01 -0.065 0.015 10
0.009 -0.041 0.039 10
0.017 -0.046 0.061 10
-0.001 -0.033 0.046 10
-0.018 -0.021 0.041 10
-0.042 -0.027 -0.005 10
-0.038 -0.059 -0.03 10
-0.06 -0.062 -0.018 10
-0.063 -0.073 -0.017 10
-0.074 -0.057 -0.023 10
-0.066 -0.06 0.004 10
-0.042 -0.054 -0.013 10
-0.021 -0.031 -0.003 10
-0.001 -0.019 0.005 10
-0.018 -0.026 0.039 9
-0.034 -0.04 0.044 11
-0.065 -0.045 0.039 10
-0.076 -0.032 0.018 10
-0.068 -0.011 0.0 10
-0.052 0.015 -0.017 10
0.004 0.056 -0.059 10
0.055 0.111 -0.079 10
0.084 0.134 -0.045 10
0.11 0.121 -0.014 10
0.116 0.117 0.021 10
0.104 0.08 0.053 10
0.068 0.037 0.056 10
0.053 0.033 0.051 10
0.013 -0.003 0.02 10
-0.031 -0.029 -0.016 10
-0.045 -0.086 -0.04 10
-0.04 -0.095 -0.019 10
-0.028 -0.103 -0.034 10
-0.033 -0.066 -0.013 10
-0.047 -0.034 -0.003 10
-0.042 -0.03 0.013 10
-0.03 -0.027 0.02 10
-0.009 0.0 0.044 10
0.017 0.043 0.023 10
0.023 0.056 0.012 10
0.021 0.076 0.019 10
0.01 0.086 0.0 10
-0.007 0.069 -0.034 10
-0.058 0.07 -0.022 10
-0.078 0.063 -0.071 10
-0.105 0.066 -0.081 10
-0.068 0.033 -0.09 10
-0.061 0.021 -0.064 10
-0.064 0.036 -0.023 10
-0.049 0.041 0.013 10
-0.009 0.037 0.046 10
0.008 0.025 0.059 10
0.024 0.031 0.061 10
0.039 0.019 0.029 10
0.061 -0.016 0.018 10
0.063 -0.023 0.0 10
0.066 -0.038 0.025 10
0.076 -0.052 0.022 10
0.069 -0.046 0.037 10
0.07 -0.05 0.033 10
0.055 -0.037 0.004 10
0.066 -0.042 0.038 10
0.086 -0.011 0.026 10
0.094 -0.036 0.006 10
0.093 -0.05 -0.003 9
0.058 -0.062 0.014 11
0.018 -0.064 -0.004 10
0.007 -0.049 0.03 10
-0.018 -0.044 -0.024 10
-0.042 -0.057 -0.021 10
-0.047 -0.025 -0.002 10
-0.068 -0.031 -0.002 10
-0.07 -0.028 -0.001 10
-0.045 -0.017 -0.01 10
-0.032 0.01 -0.017 10
-0.037 0.017 -0.024 10
-0.051 0.007 -0.004 10
-0.046 -0.01 -0.021 10
-0.05 -0.043 -0.019 10
-0.036 -0.039 0.0 10
-0.041 -0.044 0.008 10
-0.071 -0.013 -0.009 10
-0.064 0.013 0.0 10
-0.066 0.037 -0.026 10
-0.051 0.068 -0.049 10
-0.029 0.053 -0.044 10
-0.009 0.056 -0.057 10
-0.008 0.05 -0.034 10
-0.007 0.071 -0.013 10
0.027 0.064 0.022 10
0.042 0.057 0.028 10
0.038 0.078 0.043 10
0.051 0.061 0.055 10
0.037 0.072 0.05 10
0.025 0.065 0.028 10
0.005 0.05 0.016 10
0.013 0.01 0.006 10
0.029 -0.007 0.014 10
0.026 -0.024 0.038 10
0.067 -0.03 0.043 10
0.112 -0.018 0.047 10
0.135 -0.008 0.043 10
0.13 0.009 0.064 10
0.082 0.008 0.015 10
0.031 -0.009 -0.003 10
-0.023 -0.042 -0.02 10
-0.107 -0.047 -0.07 10
-0.139 -0.042 -0.106 10
-0.142 -0.046 -0.104 10
-0.137 -0.05 -0.119 10
-0.114 -0.054 -0.099 10
-0.068 -0.014 -0.071 10
-0.044 0.004 -0.038 10
0.028 0.021 0.008 10
0.06 0.062 0.058 9
0.071 0.073 0.139 11
0.081 0.065 0.116 10
0.082 0.041 0.096 10
0.039 0.029 0.035 10
0.018 0.034 -0.02 10
-0.018 0.022 -0.087 10
-0.05 0.02 -0.078 10
-0.028 -0.007 -0.036 10
-0.025 -0.032 -0.015 10
-0.031 -0.063 -0.005 10
-0.019 -0.065 0.012 10
-0.017 -0.068 0.028 10
-0.024 -0.078 0.008 10
-0.013 -0.053 -0.009 10
-0.003 -0.048 0.0 10
0.005 -0.043 -0.008 10
0.013 -0.047 -0.007 9
0.012 -0.025 -0.015 11
0.01 -0.022 -0.005 10
0.009 -0.012 0.003 10
0.0 -0.01 -0.013 10
-0.017 0.007 0.013 10
-0.023 0.023 0.029 19
0.004 0.047 0.034 11
0.021 0.025 0.04 9
0.001 0.031 0.027 11
0.001 0.036 -0.001 10
0.01 0.033 -0.001 10
-0.008 0.047 -0.026 10
0.001 0.033 -0.049 10
0.009 0.047 -0.027 10
0.008 0.042 -0.016 10
0.025 0.03 -0.006 10
0.022 0.009 0.029 10
0.02 0.0 0.026 10
0.001 0.0 0.023 9
0.018 0.026 0.021 11
0.007 0.032 -0.006 10
-0.01 0.02 -0.014 10
0.008 0.0 -0.013 10
-0.01 -0.025 -0.011 10
0.0 -0.039 -0.002 10
-0.017 -0.044 -0.001 10
-0.024 -0.022 -0.001 10
-0.03 -0.003 -0.001 19
-0.027 -0.002 0.015 11
-0.016 -0.002 0.022 10
-0.005 -0.01 0.011 9
-0.005 -0.001 0.002 11
-0.004 -0.001 -0.015 10
0.004 -0.018 -0.031 10
0.003 -0.05 -0.062 10
0.012 -0.045 -0.013 10
0.01 -0.015 -0.011 10
-0.016 -0.022 -0.001 10
0.002 -0.011 0.015 10
0.002 0.006 0.013 10
0.01 0.014 0.012 10
0.018 -0.021 0.002 10
0.0 -0.053 0.002 9
-0.035 -0.074 0.01 11
-0.066 -0.083 0.035 10
-0.085 -0.075 0.023 10
-0.068 -0.033 0.012 10
-0.035 -0.004 0.011 10
-0.031 0.065 0.018 10
-0.002 0.127 -0.009 10
0.04 0.114 -0.051 10
0.088 0.077 -0.08 10
0.139 0.026 -0.029 10
0.186 -0.079 0.042 10
0.176 -0.106 0.107 10
0.141 -0.069 0.139 10
0.084 -0.019 0.116 10
0.023 0.051 0.036 10
-0.004 0.063 -0.053 10
0.004 0.022 -0.142 10
0.021 -0.074 -0.128 10
-0.023 -0.11 -0.089 10
-0.047 -0.064 0.005 10
-0.077 0.01 0.039 10
-0.138 0.104 0.043 10
-0.15 0.188 0.022 10
-0.135 0.213 -0.014 10
-0.113 0.157 -0.012 10
-0.067 0.072 0.04 10
-0.034 0.03 0.018 10
-0.022 0.01 0.0 10
0.005 -0.007 0.0 10
0.013 -0.006 -0.026 10
0.029 -0.049 -0.014 10
0.026 -0.13 -0.013 10
0.023 -0.16 0.005 10
0.004 -0.161 0.047 10
0.003 -0.137 0.042 10
-0.013 -0.071 0.012 10
-0.021 -0.038 -0.04 10
-0.018 0.0 -0.079 9
0.008 0.008 -0.114 11
0.042 0.033 -0.085 10
0.072 0.047 -0.051 10
0.099 0.025 0.014 10
0.132 0.04 0.116 10
0.119 0.044 0.139 10
0.107 0.022 0.159 10
0.071 0.029 0.152 10
0.046 0.026 0.102 10
0.007 0.015 0.04 10
-0.044 0.004 -0.023 10
-0.074 -0.012 -0.073 10
-0.093 -0.037 -0.134 10
-0.109 -0.042 -0.147 10
-0.124 -0.029 -0.158 10
-0.103 -0.052 -0.133 10
-0.075 -0.064 -0.077 10
-0.059 -0.066 0.007 10
-0.053 -0.051 0.076 10
-0.031 -0.046 0.154 10
-0.053 0.018 0.156 10
-0.057 0.06 0.097 10
-0.042 0.054 -0.006 10
-0.012 0.057 -0.109 10
0.04 0.042 -0.15 10
0.079 0.012 -0.1 10
0.088 -0.014 -0.047 10
0.088 0.004 0.043 10
0.053 0.021 0.082 10
0.056 0.07 0.108 10
0.042 0.089 0.088 10
0.064 0.089 0.019 10
0.066 0.08 -0.034 10
0.077 0.037 -0.082 10
0.095 0.025 -0.039 10
0.102 -0.011 -0.044 10
0.084 0.006 0.003 10
0.066 -0.011 0.002 10
0.017 -0.01 0.037 10
-0.027 -0.017 0.059 10
-0.059 -0.015 0.053 10
-0.044 -0.022 0.056 10
-0.066 -0.037 0.016 10
-0.076 -0.051 -0.011 10
-0.086 -0.08 -0.044 10
-0.086 -0.107 -0.083 10
-0.094 -0.113 -0.066 10
-0.085 -0.119 -0.042 10
-0.102 -0.107 -0.038 10
-0.083 -0.105 0.017 10
-0.066 -0.086 0.007 9
-0.042 -0.068 0.023 10
-0.03 -0.027 0.004 10
-0.001 0.009 0.003 10
0.024 0.043 -0.005 10
0.056 0.09 -0.03 10
0.068 0.081 -0.027 10
0.113 0.064 -0.016 11
0.127 0.049 0.028 9
0.132 0.044 0.068 10
0.11 0.057 0.113 10
0.09 0.077 0.11 10
0.055 0.095 0.082 11
0.024 0.094 -0.003 10
-0.003 0.085 -0.063 10
-0.02 0.068 -0.108 10
-0.018 0.0 -0.132 10
0.0 -0.102 -0.084 10
-0.085 -0.049 -0.024 10
-0.137 -0.018 0.012 10
-0.08 -0.042 0.037 10
-0.158 0.03 0.024 10
-0.108 0.019 -0.003 10
-0.037 -0.017 -0.02 10
-0.016 0.001 -0.035 10
0.045 -0.015 0.045 10
0.058 0.037 0.066 10
0.035 0.094 0.094 10
-0.037 0.127 0.093 10
-0.085 0.08 0.024 10
-0.076 0.012 -0.021 10
-0.043 -0.04 -0.088 10
-0.03 -0.053 -0.096 10
-0.027 -0.048 -0.078 10
-0.024 0.0 -0.036 10
-0.013 0.033 -0.049 10
0.013 0.039 -0.061 10
0.029 0.052 -0.064 10
0.087 0.012 -0.032 10
0.13 -0.014 0.005 10
0.142 -0.038 0.048 10
0.154 -0.026 0.086 10
0.147 -0.032 0.138 10
0.124 -0.029 0.132 10
0.094 -0.026 0.119 10
0.05 -0.023 0.09 10
0.019 -0.012 0.055 10
-0.008 -0.002 -0.018 10
0.001 -0.028 -0.034 10
-0.007 -0.042 -0.039 9
-0.015 -0.064 -0.018 11
-0.039 -0.075 -0.025 10
-0.078 -0.084 -0.005 10
-0.105 -0.084 -0.03 9
-0.112 -0.102 -0.044 11
-0.118 -0.117 -0.048 10
-0.106 -0.106 -0.026 10
-0.078 -0.052 -0.015 10
-0.061 -0.004 0.011 10
-0.073 0.048 -0.023 10
-0.065 0.077 -0.073 10
-0.067 0.104 -0.1 10
-0.06 0.102 -0.09 10
-0.046 0.109 -0.064 10
-0.041 0.107 -0.005 9
-0.02 0.113 0.029 11
0.0 0.102 0.069 10
0.0 0.126 0.105 10
0.016 0.157 0.112 10
0.006 0.184 0.092 10
0.04 0.165 0.005 10
0.07 0.114 -0.038 10
0.089 0.025 -0.042 10
0.08 -0.019 -0.029 10
0.106 -0.104 -0.009 10
0.061 -0.11 0.034 9
0.038 -0.117 0.03 11
0.025 -0.105 0.045 10
0.023 -0.112 0.04 10
0.02 -0.135 0.027 10
0.001 -0.104 0.016 10
0.018 -0.119 -0.011 10
0.042 -0.142 -0.035 10
-0.039 -0.076 0.019 10
-0.043 -0.017 -0.016 10
0.02 -0.084 -0.118 10
-0.032 -0.024 -0.132 10
-0.012 -0.004 -0.102 10
0.049 -0.081 -0.1 10
0.113 -0.056 -0.047 10
0.119 0.026 0.009 10
0.064 0.144 0.068 10
0.023 0.199 0.173 10
0.029 0.17 0.173 10
0.061 0.119 0.156 10
0.02 0.124 0.106 10
-0.007 0.077 0.069 10
-0.049 0.035 0.01 10
-0.148 0.031 -0.05 10
-0.219 0.02 -0.123 9
-0.232 0.0 -0.145 11
-0.226 -0.068 -0.104 10
-0.203 -0.121 -0.102 10
-0.148 -0.152 -0.066 10
-0.099 -0.197 0.0 9
-0.046 -0.177 0.034 11
0.027 -0.134 0.048 9
0.084 -0.095 0.026 11
0.119 -0.059 0.015 10
0.159 -0.027 -0.012 10
0.177 -0.016 -0.028 10
0.177 -0.014 0.0 9
0.168 0.003 0.0 11
0.168 0.02 0.008 10
0.143 0.061 0.033 10
0.12 0.09 0.064 10
0.09 0.132 0.067 10
0.081 0.153 0.086 10
0.047 0.164 0.103 10
0.025 0.156 0.075 10
-0.028 0.123 0.025 10
-0.06 0.094 -0.011 10
-0.079 0.05 -0.053 10
-0.115 0.019 -0.074 10
-0.138 0.017 -0.049 10
-0.132 0.041 -0.061 10
-0.162 0.037 -0.098 10
-0.155 0.016 -0.123 10
-0.061 -0.019 -0.093 10
-0.004 -0.069 -0.041 10
-0.003 -0.088 0.031 10
-0.003 -0.062 0.08 10
0.04 -0.081 0.124 10
0.07 -0.039 0.085 10
0.072 -0.026 0.059 10
0.099 -0.041 0.036 10
0.08 -0.011 0.033 10
0.046 0.024 -0.013 10
-0.018 0.021 -0.02 10
-0.05 0.036 -0.035 10
-0.037 0.016 -0.04 10
0.001 -0.037 -0.036 10
0.009 -0.093 -0.033 10
-0.034 -0.084 -0.047 10
-0.056 -0.007 -0.033 10
-0.068 0.036 -0.013 10
-0.061 0.058 -0.02 10
-0.029 0.061 -0.035 10
-0.043 0.029 -0.057 10
-0.039 0.009 -0.017 9
-0.018 -0.008 -0.007 11
0.043 -0.025 0.019 10
0.056 -0.048 0.06 10
0.051 -0.035 0.063 9
0.011 -0.005 0.091 11
-0.032 0.012 0.082 10
-0.02 0.028 0.073 10
-0.027 0.016 -0.002 10
0.027 -0.01 -0.045 10
0.058 -0.044 -0.075 10
0.087 -0.057 -0.041 10
0.095 -0.059 -0.046 10
0.077 -0.028 -0.015 10
0.069 -0.008 0.02 10
0.045 -0.007 0.035 10
0.015 -0.006 0.006 10
0.005 -0.04 -0.011 10
0.047 -0.07 -0.001 10
0.051 -0.037 -0.036 10
0.098 -0.034 -0.006 10
0.157 -0.047 -0.006 10
0.107 0.017 0.003 10
0.053 0.084 0.011 10
-0.003 0.119 0.053 10
-0.055 0.124 0.091 10
-0.084 0.068 0.056 10
-0.092 0.027 0.033 10
-0.109 -0.001 0.038 10
-0.141 -0.035 0.008 10
-0.161 -0.066 -0.026 10
-0.18 -0.042 -0.092 10
-0.213 -0.046 -0.109 10
-0.183 -0.033 -0.132 10
-0.131 -0.047 -0.076 10
-0.126 -0.042 -0.051 10
-0.07 -0.072 -0.02 10
-0.106 -0.005 -0.018 10
-0.053 0.055 0.0 10
-0.03 0.084 0.017 10
0.041 0.058 0.015 10
0.071 0.009 0.022 10
0.073 0.051 0.029 10
0.091 0.063 0.078 10
0.151 0.048 0.044 10
0.136 0.061 0.005 10
0.105 0.072 -0.003 10
0.06 0.082 0.074 9
0.054 0.048 0.066 11
0.1 0.017 0.0 10
0.116 -0.009 -0.026 10
0.104 -0.034 -0.075 9
0.085 -0.031 -0.058 11
0.085 -0.028 -0.018 10
0.068 -0.042 0.017 10
0.044 -0.046 0.05 10
0.014 -0.05 0.053 10
0.021 -0.028 0.057 10
-0.006 -0.025 0.051 10
-0.014 -0.023 0.02 10
-0.021 -0.02 -0.024 10
-0.036 -0.01 -0.03 10
-0.033 -0.034 -0.019 9
-0.038 -0.031 -0.025 11
-0.043 -0.054 -0.04 10
-0.013 -0.057 0.006 10
0.005 -0.051 0.031 10
0.004 -0.02 0.02 10
-0.021 -0.018 0.018 10
-0.045 -0.016 0.0 10
-0.092 -0.015 -0.035 10
-0.1 -0.013 -0.049 10
-0.09 -0.046 -0.061 10
-0.107 -0.102 -0.038 10
-0.113 -0.005 -0.051 10
-0.067 0.175 0.014 10
0.033 0.08 0.021 10
0.021 -0.005 0.139 10
0.028 -0.021 0.005 10
0.102 0.04 -0.159 10
-0.045 0.217 -0.065 10
-0.092 0.256 0.027 10
-0.04 0.204 0.076 10
0.05 0.115 0.12 10
0.122 0.008 0.09 10
0.119 -0.052 -0.03 10
0.124 -0.047 -0.104 10
0.103 0.0 -0.145 10
0.067 0.0 -0.105 10
0.06 -0.016 -0.008 10
0.062 -0.049 0.086 10
0.048 -0.078 0.155 10
0.034 -0.105 0.148 10
0.022 -0.094 0.099 10
0.02 -0.076 0.037 10
-0.016 -0.077 0.008 10
-0.031 -0.044 -0.027 10
-0.063 -0.065 -0.041 10
-0.074 -0.059 -0.037 10
-0.092 -0.104 -0.025 10
-0.1 -0.111 -0.013 9
-0.099 -0.126 -0.003 11
-0.08 -0.096 -0.003 10
-0.072 -0.06 0.005 10
-0.022 -0.037 0.004 9
-0.002 -0.033 0.021 11
0.023 0.004 0.019 10
-0.004 0.055 -0.008 9
0.012 0.067 -0.033 11
0.003 0.06 -0.038 10
-0.014 0.062 -0.043 10
-0.021 0.082 -0.03 10
-0.019 0.091 -0.027 10
0.0 0.099 -0.016 10
0.008 0.115 0.002 10
0.041 0.129 0.011 10
0.037 0.134 0.01 10
0.034 0.129 0.034 10
0.03 0.15 0.022 10
0.027 0.135 0.029 10
0.033 0.113 0.017 10
0.047 0.059 0.007 10
0.059 -0.007 0.006 10
0.053 -0.04 0.005 10
0.031 -0.062 0.039 10
-0.006 -0.039 0.027 10
-0.031 -0.026 0.015 10
-0.028 -0.006 0.005 10
-0.025 -0.014 -0.02 10
-0.005 -0.013 -0.053 10
0.02 -0.063 -0.056 10
0.035 -0.074 -0.025 10
0.049 -0.075 0.011 10
0.035 -0.093 0.01 10
-0.002 -0.075 0.018 10
-0.045 -0.076 0.007 10
-0.066 -0.086 -0.018 10
-0.042 -0.06 -0.016 10
-0.038 -0.063 -0.015 10
-0.017 -0.048 -0.039 10
-0.015 -0.034 -0.018 10
-0.013 -0.048 0.009 10
-0.012 -0.035 0.025 10
-0.011 -0.022 0.023 10
-0.001 -0.02 0.02 9
-0.01 -0.027 0.018 11
0.0 -0.015 0.016 10
0.0 -0.005 0.006 10
-0.008 -0.005 -0.002 10
0.0 -0.004 -0.002 10
0.009 -0.004 -0.036 9
0.0 -0.003 -0.024 11
0.0 -0.011 -0.021 9
0.008 -0.002 -0.011 11
0.024 0.023 0.007 10
0.03 0.047 0.006 10
0.036 0.051 0.023 10
0.024 0.072 0.012 10
0.013 0.064 -0.006 10
-0.005 0.058 -0.022 10
-0.004 0.086 -0.02 10
0.021 0.112 -0.061 10
0.036 0.127 -0.064 9
0.041 0.054 -0.023 11
0.011 0.005 0.022 10
0.027 -0.02 0.071 10
0.042 -0.027 0.09 10
0.046 -0.007 0.064 10
0.024 0.002 0.049 10
0.004 0.001 0.035 10
-0.021 -0.015 0.006 10
-0.036 -0.039 -0.02 10
-0.075 -0.035 -0.026 10
-0.094 -0.023 -0.024 10
-0.11 -0.012 -0.047 10
-0.099 -0.002 -0.042 10
-0.089 -0.002 -0.029 10
-0.08 -0.01 -0.009 10
-0.063 -0.018 0.017 10
-0.031 -0.051 0.049 10
-0.019 -0.02 0.079 10
-0.009 0.025 0.036 10
0.017 0.039 -0.001 10
0.015 0.053 -0.044 10
0.031 0.013 -0.039 10
0.002 -0.005 -0.027 10
0.01 -0.047 -0.041 10
0.044 -0.077 -0.02 10
0.091 -0.087 -0.018 10
0.108 -0.078 -0.007 10
0.114 -0.036 0.01 10
0.094 -0.015 0.026 10
0.093 0.012 0.032 10
0.049 0.01 0.011 10
0.001 0.009 -0.006 10
-0.007 -0.008 0.002 9
-0.014 -0.016 0.028 11
-0.013 -0.005 0.025 10
0.022 0.029 0.022 10
0.037 0.052 0.012 10
0.016 0.072 -0.015 9
-0.011 0.074 0.003 11
-0.027 0.066 0.003 10
-0.033 0.068 0.003 10
-0.021 0.061 0.037 9
-0.01 0.072 0.042 11
-0.026 0.082 0.003 10
-0.041 0.031 -0.022 10
-0.071 0.002 -0.08 10
-0.09 -0.006 -0.09 10
-0.098 -0.031 -0.089 10
-0.123 -0.037 -0.054 10
-0.119 -0.042 -0.032 10
-0.09 -0.08 -0.003 10
-0.081 -0.09 0.005 10
-0.047 -0.089 0.005 10
0.0 -0.089 -0.003 10
0.06 -0.106 0.022 10
0.063 -0.061 0.028 10
0.1 -0.055 0.025 10
0.098 -0.032 0.049 10
0.071 -0.011 0.027 10
0.055 -0.01 0.041 10
0.041 -0.018 0.028 10
0.046 -0.05 0.008 10
0.058 -0.037 -0.018 10
0.035 -0.016 -0.007 10
0.04 0.011 0.018 10
0.045 0.053 0.008 10
0.049 0.047 0.016 10
0.009 0.094 -0.002 10
-0.034 0.111 0.006 10
-0.03 0.1 -0.02 10
-0.036 0.081 -0.009 10
-0.015 0.047 -0.025 10
0.011 0.016 -0.04 10
-0.015 0.041 -0.01 10
-0.082 0.114 0.0 10
-0.039 0.059 -0.018 10
-0.027 -0.014 -0.007 10
-0.033 -0.047 -0.024 10
-0.012 -0.069 -0.038 10
-0.063 -0.01 -0.017 10
-0.108 0.033 0.009 10
-0.08 0.038 0.017 10
-0.029 -0.008 0.041 10
0.025 -0.041 0.011 10
0.065 -0.08 -0.006 9
0.007 -0.063 -0.023 11
-0.044 -0.048 -0.012 10
-0.092 -0.018 -0.002 9
-0.091 -0.024 0.006 11
-0.065 -0.039 -0.02 10
-0.032 -0.044 -0.052 10
0.022 -0.083 -0.055 10
0.08 -0.066 -0.024 10
0.098 -0.033 0.038 10
0.071 0.004 0.043 10
0.055 0.029 0.055 10
0.049 0.052 0.076 10
0.053 0.047 0.016 10
0.065 0.025 -0.019 10
0.084 0.005 -0.034 9
0.102 0.013 -0.039 11
0.109 0.012 -0.018 10
0.072 0.036 0.009 10
0.03 0.041 0.059 10
-0.024 0.097 0.062 10
-0.056 0.105 0.056 10
-0.067 0.086 0.016 10
-0.043 0.051 0.005 10
-0.022 0.02 -0.029 10
0.005 -0.007 -0.026 10
-0.011 -0.032 -0.049 10
-0.036 -0.037 -0.044 10
-0.041 -0.051 -0.04 10
-0.054 -0.063 -0.01 10
-0.049 -0.056 0.008 10
-0.035 -0.085 0.007 10
-0.006 -0.068 0.041 10
0.003 -0.044 0.019 10
-0.005 -0.022 -0.008 10
-0.022 -0.011 -0.041 10
-0.02 -0.027 -0.003 10
0.007 -0.025 0.005 10
-0.01 0.011 0.022 10
-0.043 0.027 0.011 10
-0.039 0.076 0.01 10
-0.035 0.077 -0.059 10
-0.031 0.078 -0.036 10
-0.002 0.062 -0.015 10
0.031 0.055 0.02 10
0.037 0.05 0.027 10
0.042 0.053 0.041 10
0.081 0.039 0.037 10
0.064 0.035 0.025 10
0.066 0.023 0.005 10
0.068 0.021 -0.003 10
0.061 0.001 0.005 10
0.046 0.001 -0.012 10
0.042 -0.024 -0.002 9
0.029 -0.039 0.014 11
0.009 -0.043 -0.003 10
-0.026 -0.056 -0.02 10
-0.023 -0.094 -0.01 9
-0.004 -0.136 0.0 11
0.03 -0.148 0.016 10
0.07 -0.168 0.058 9
0.063 -0.168 0.095 11
0.005 -0.125 0.103 10
-0.072 -0.07 0.092 10
-0.16 -0.011 -0.002 10
-0.23 0.032 -0.062 10
-0.233 0.081 -0.133 10
-0.218 0.098 -0.198 10
-0.17 0.08 -0.23 10
-0.11 0.037 -0.207 10
-0.013 0.016 -0.1 10
0.065 0.006 0.021 10
0.119 0.014 0.123 10
0.124 0.056 0.222 10
0.146 0.093 0.269 10
0.149 0.127 0.251 10
0.117 0.149 0.148 10
0.079 0.142 0.004 10
0.071 0.111 -0.125 10
0.064 0.039 -0.233 10
0.066 -0.015 -0.21 10
0.068 -0.048 -0.128 10
0.061 -0.035 -0.003 10
0.029 -0.014 0.082 10
0.009 -0.021 0.117 10
-0.017 -0.045 0.14 10
-0.032 -0.058 0.126 10
-0.029 -0.069 0.07 10
-0.017 -0.062 0.054 10
0.009 -0.056 -0.002 10
-0.008 -0.05 -0.096 10
-0.016 -0.002 -0.113 10
-0.031 0.006 -0.136 10
-0.02 -0.011 -0.114 10
-0.009 -0.036 -0.093 10
-0.034 -0.092 -0.058 10
-0.022 -0.135 0.05 10
-0.011 -0.121 0.088 10
-0.018 -0.101 0.122 10
-0.017 -0.056 0.093 10
-0.015 0.009 0.032 10
-0.005 0.034 0.011 10
0.021 0.074 -0.015 10
-0.006 0.092 -0.039 9
0.002 0.1 -0.087 11
-0.006 0.081 -0.061 10
-0.04 0.082 -0.037 10
-0.036 0.082 0.0 10
-0.023 0.039 0.026 10
-0.03 0.053 0.032 10
-0.027 0.073 0.028 10
-0.007 0.074 0.017 10
