# Accelerometer Data File
# Started @Mon Jul 18 22:42:29 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.272 -0.09 -1.966 10
-0.262 0.228 -1.614 10
-0.218 0.007 -0.781 10
-0.351 -0.717 0.486 10
-0.764 -1.559 2.006 10
-1.481 -1.799 4.158 10
-2.858 -1.49 5.906 10
-2.15 -2.453 2.617 10
-0.651 -3.052 -0.436 10
-0.129 -1.962 -2.142 10
-0.814 -0.37 -1.454 10
-1.026 0.407 1.561 10
-0.716 0.867 1.586 10
-0.102 1.056 0.496 10
0.485 0.493 -0.276 10
0.98 -0.288 -1.197 10
1.304 -0.449 -2.077 10
1.682 -0.55 -2.981 10
2.04 -0.814 -3.002 10
2.473 -1.534 -2.796 10
2.984 -2.605 -3.525 10
3.565 -3.516 -4.069 10
4.027 -3.277 -2.99 10
3.995 -2.259 -1.346 10
3.078 -0.672 0.701 10
1.512 1.084 2.553 10
0.154 2.113 2.668 10
-0.757 2.471 1.686 10
-1.577 2.68 0.449 10
-2.264 2.662 -1.242 10
-3.003 2.577 -2.764 10
-3.556 2.664 -3.366 10
-3.821 2.837 -3.107 10
-3.792 3.019 -2.185 10
-3.396 2.863 -1.621 10
-2.832 2.655 -1.14 10
-2.152 2.432 -0.716 9
-1.592 2.249 0.053 10
-1.355 1.955 0.927 10
-1.53 1.484 1.162 10
-1.834 1.241 0.994 11
-2.021 1.082 0.541 10
-2.129 1.017 0.694 10
-2.158 0.967 1.167 10
-2.123 0.991 1.671 10
-2.066 0.952 2.236 10
-2.109 0.908 2.754 10
-2.105 0.955 3.194 10
-1.972 0.817 3.426 10
-1.594 0.563 3.695 10
-0.883 0.308 3.877 10
-0.225 0.105 3.757 9
0.081 -0.275 3.028 10
0.452 -0.92 2.044 11
1.096 -1.647 1.245 9
1.814 -2.206 1.224 10
2.365 -2.253 2.144 10
2.723 -1.622 3.18 11
2.658 -0.21 3.611 10
2.099 1.284 4.095 10
1.406 1.759 3.685 9
0.826 1.428 3.179 10
0.433 0.587 2.792 11
0.036 -0.411 2.504 9
-0.673 -1.223 2.538 10
-1.14 -1.143 1.948 10
-1.173 -0.038 0.443 10
-0.986 1.051 -0.807 10
-0.991 1.489 -1.45 10
-0.875 0.866 -0.831 10
0.056 -0.763 1.052 10
1.473 -2.617 3.154 10
1.955 -3.795 0.313 10
1.113 -3.898 -8.087 10
-0.575 -4.353 -11.786 11
-1.939 -7.029 -6.16 9
-1.78 -8.377 1.196 10
-1.817 -6.6 5.058 10
-0.696 0.549 1.992 11
-0.325 6.269 -2.671 10
-0.404 9.193 -4.446 10
-0.148 9.808 -4.881 10
0.529 8.681 -5.108 10
1.045 6.683 -5.037 10
0.992 4.274 -5.059 10
0.936 2.071 -4.932 10
1.73 -1.772 -3.991 10
3.186 -7.741 -1.428 10
3.816 -10.647 -0.682 10
3.581 -9.617 -1.907 10
2.964 -7.586 -0.716 10
2.435 -2.449 1.139 10
1.898 1.932 2.344 10
1.208 4.721 2.704 10
0.157 5.223 2.011 10
-0.97 3.796 1.301 10
-1.313 2.175 1.094 10
-1.224 1.216 1.088 10
-1.214 0.732 0.824 10
-1.325 0.435 0.276 10
-1.555 0.521 0.326 10
-1.882 0.607 0.862 10
-2.15 0.434 1.431 10
-2.108 0.071 2.072 10
-1.371 -0.228 2.313 10
-0.286 -0.222 1.814 10
0.371 0.42 1.004 10
0.808 0.998 0.248 10
1.27 1.105 -0.31 10
1.574 0.908 -0.486 10
1.58 0.662 -0.351 10
1.138 0.338 -0.014 10
0.464 -0.006 0.495 10
0.038 -0.212 0.807 10
-0.301 -0.337 0.718 10
-0.555 -0.415 0.81 10
-0.663 -0.477 1.237 10
-0.33 -0.361 1.958 10
0.021 -0.187 2.279 10
0.295 0.159 1.888 10
0.524 0.591 0.958 10
0.652 0.696 -0.361 10
0.639 0.54 -1.782 10
0.463 0.701 -2.517 10
0.348 1.605 -1.972 10
0.175 2.608 -0.482 10
0.028 1.839 0.091 10
0.241 -0.146 -0.848 10
0.691 -1.191 -2.203 10
0.82 -0.891 -2.508 10
0.539 0.119 -1.826 10
0.184 0.685 -1.083 10
-0.265 0.927 -0.001 10
-0.85 0.808 1.11 10
-0.989 -0.004 0.947 10
-0.856 -0.547 -0.112 10
-0.598 -0.656 -0.971 10
-0.245 -0.237 -1.288 10
0.124 0.139 -1.116 10
0.396 0.349 0.176 10
0.554 -0.271 3.726 10
0.197 -1.562 5.655 10
-0.218 -2.458 2.788 10
-0.265 -2.488 0.027 10
-0.066 -1.61 -1.285 10
0.388 -0.957 -1.544 10
0.538 -1.043 -1.51 10
0.097 -1.369 -1.109 10
-0.61 -1.732 -0.792 10
-1.04 -2.386 -0.066 10
-1.41 -2.923 1.155 10
-1.976 -3.019 2.712 10
-2.589 -2.829 3.475 10
-2.83 -2.244 2.929 10
-2.633 -1.994 2.136 10
-1.895 -2.131 1.388 10
-0.74 -2.331 1.516 10
0.419 -2.434 3.063 10
0.885 -2.174 4.368 10
0.538 -1.698 3.905 10
-0.23 -1.071 2.291 10
-0.431 -0.343 0.588 10
-0.285 0.716 0.003 10
0.174 2.135 -0.1 10
0.518 3.43 -0.184 10
0.51 4.087 -0.235 10
0.209 4.187 -0.547 10
-0.259 3.975 -0.932 10
-0.561 3.784 -1.322 10
-0.72 3.63 -1.62 10
-0.803 3.611 -1.544 10
-0.844 3.664 -1.399 10
-0.716 3.858 -1.509 10
-0.489 3.998 -1.668 10
-0.311 4.244 -1.751 10
-0.133 4.337 -1.843 10
0.189 4.343 -1.917 10
0.489 4.245 -1.795 10
0.492 3.949 -1.632 10
0.227 3.477 -1.659 10
-0.182 2.948 -1.579 10
-0.44 2.412 -1.671 10
-0.258 1.757 -1.728 10
0.301 0.616 -1.986 10
1.038 -1.487 -2.373 10
2.081 -4.623 -1.998 10
3.157 -7.289 -1.669 10
3.884 -7.379 -1.416 10
3.978 -6.176 0.561 10
3.425 -3.593 2.409 10
1.962 -1.148 3.53 10
-0.31 0.259 3.815 10
-1.658 0.785 3.873 10
-2.199 0.818 3.736 10
-2.272 0.909 2.897 10
-2.123 1.025 1.59 10
-2.186 1.215 0.509 10
-2.407 1.171 0.182 10
-2.252 -0.014 0.569 10
-1.458 -2.52 0.744 10
-0.804 -5.035 0.248 10
-1.327 -7.135 -1.664 10
-2.987 -6.369 -4.471 10
-4.869 -3.871 -4.912 10
-5.632 -1.579 -2.498 10
-4.448 -1.291 1.095 10
-1.262 -3.102 3.356 10
1.802 -4.67 1.882 10
2.803 -4.479 -1.184 10
2.807 -3.738 -2.987 10
2.276 -3.528 -4.171 10
2.066 -2.942 -4.4 10
3.945 -2.174 0.262 10
8.136 -0.957 6.623 10
6.245 2.836 -0.52 10
4.396 3.224 -5.959 10
3.052 1.962 -7.259 10
2.315 0.723 -6.499 10
1.937 -0.434 -4.788 10
1.916 -1.106 -2.086 10
2.716 -0.763 2.759 10
2.487 0.804 7.439 10
0.532 2.378 7.04 10
-1.175 2.813 4.284 10
-2.299 2.695 1.727 10
-2.715 2.193 -0.47 10
-2.633 1.318 -1.983 10
-2.327 0.523 -2.595 10
-1.905 0.212 -2.482 10
-1.369 0.63 -1.691 10
-0.845 1.446 -0.961 10
-0.484 2.301 -0.339 10
-0.16 2.675 0.297 10
0.036 2.683 1.138 10
0.119 2.389 2.058 10
0.124 2.133 2.731 10
0.224 1.98 2.829 10
0.201 1.876 2.33 10
-0.068 1.637 1.313 10
-0.225 1.37 -0.705 10
-0.202 1.147 -2.737 10
-0.018 0.989 -3.619 10
0.258 1.097 -3.308 10
0.827 1.383 -1.736 10
1.537 1.366 0.893 10
1.642 1.022 2.639 10
0.909 0.67 2.151 10
-0.112 -0.172 0.617 10
-0.471 -1.025 -0.426 10
-0.165 -1.285 -1.366 10
0.316 -0.975 -2.238 10
0.706 -0.507 -2.186 10
1.118 -0.379 -1.002 10
1.601 -0.565 0.769 10
1.76 -0.629 2.011 10
1.506 -0.187 2.111 10
0.494 0.46 1.892 10
-0.96 0.638 1.47 10
-1.76 0.643 0.625 10
-1.92 0.674 0.062 10
-1.806 0.537 -0.253 10
-1.513 0.449 -0.357 10
-1.12 0.413 -0.123 10
-0.707 0.328 0.741 10
-0.308 -0.221 2.098 10
0.066 -1.267 3.302 10
0.172 -2.502 3.79 10
0.172 -3.381 2.42 10
0.146 -4.146 0.825 10
-0.057 -4.749 0.768 10
-0.776 -5.282 0.484 10
-1.827 -5.133 -0.063 10
-2.704 -3.62 -0.522 10
-2.796 -1.336 -1.142 10
-1.706 0.693 -2.14 10
-0.432 1.985 -0.624 10
-0.139 1.778 3.126 10
-0.952 0.032 6.382 10
-2.176 -2.194 5.158 10
-2.665 -3.535 2.694 10
-2.174 -3.078 0.899 10
-0.948 -1.038 -0.224 10
0.033 1.582 -0.34 10
0.495 3.811 -0.271 10
0.601 5.499 -0.037 10
0.437 6.414 0.19 10
-0.036 6.566 -0.277 10
-0.748 6.073 -1.318 10
-1.328 5.009 -2.625 10
-1.609 3.853 -3.061 10
-1.483 2.838 -3.056 10
-1.007 2.14 -2.889 10
-0.148 2.073 -2.453 10
0.814 2.314 -1.716 10
1.371 2.453 -0.812 10
1.561 2.492 0.035 10
1.681 2.407 0.756 10
1.685 2.149 1.137 10
1.654 1.761 1.437 10
1.653 1.43 1.965 10
1.711 0.83 1.958 10
2.031 -0.769 0.504 10
2.837 -3.424 -0.924 10
3.622 -5.685 -2.651 10
3.725 -6.168 -4.118 10
3.249 -4.792 -3.249 10
2.416 -2.46 -1.235 10
1.459 -0.464 0.008 10
0.313 0.503 0.869 10
-0.941 0.798 1.325 10
-1.761 0.804 1.339 10
-1.852 1.008 1.334 10
-1.77 1.278 1.675 10
-1.964 1.633 3.835 10
-2.379 1.53 3.701 10
-2.701 -0.165 0.892 10
-2.759 -2.708 -2.601 10
-4.439 -4.506 -5.452 10
-7.952 -5.202 -4.106 10
-7.889 -9.293 2.329 10
-3.256 -8.148 3.561 10
0.37 -5.394 -0.578 10
1.988 -2.105 -3.485 10
2.78 -0.3 -5.326 10
2.942 -1.028 -5.784 10
2.63 -3.339 -5.516 10
2.574 -5.763 -5.042 10
2.575 -6.79 -3.9 10
3.136 -5.732 -1.95 10
8.347 -2.788 14.293 10
7.547 3.566 12.545 10
3.758 5.433 0.447 10
1.211 3.942 -4.802 10
-0.228 2.806 -5.891 10
-0.628 2.112 -5.948 10
-0.763 2.013 -5.043 10
-0.894 2.484 -3.582 10
-1.071 2.589 -2.207 10
-1.283 2.476 -1.176 10
-1.706 2.16 0.492 10
-2.846 1.78 5.632 10
-3.716 1.576 9.301 10
-2.836 2.289 6.233 10
-1.346 3.034 2.507 10
-0.254 3.248 -0.087 10
0.227 3.104 -1.518 10
0.471 2.974 -2.064 10
0.588 2.746 -2.073 10
0.796 2.488 -1.59 10
1.432 1.447 -0.121 10
2.202 -0.912 2.329 10
2.534 -2.562 3.51 10
2.332 -1.754 1.28 10
1.823 0.179 -1.752 10
1.399 1.014 -3.042 10
1.242 1.611 -2.522 10
1.152 1.812 -1.494 10
1.287 1.777 -0.052 10
1.322 1.53 1.444 10
0.448 0.739 1.739 10
-0.88 -0.497 1.03 10
-1.49 -1.051 0.522 10
-1.496 -1.135 0.823 10
-1.053 -0.979 2.154 10
-0.612 -0.329 3.275 10
-0.438 0.358 3.421 10
-0.05 0.382 2.898 10
0.48 -0.189 2.134 10
0.854 -1.084 0.792 10
0.915 -1.984 -0.14 10
0.901 -2.57 -0.738 10
0.535 -2.442 -1.879 10
-0.19 -1.629 -3.269 10
-0.782 -0.983 -3.666 10
-0.851 -1.135 -2.584 10
-0.662 -1.866 -0.558 10
-0.579 -2.877 1.858 10
-1.029 -4.313 3.862 10
-2.073 -5.994 4.415 10
-3.503 -7.187 3.672 10
-4.48 -6.606 2.563 10
-4.506 -3.782 2.066 10
-3.823 0.275 2.324 10
-1.897 4.101 2.187 10
0.274 6.069 1.89 10
1.281 6.66 1.115 10
1.549 6.287 -0.237 10
1.334 5.107 -1.161 10
0.537 3.381 -1.028 10
-0.318 1.75 -1.08 10
-0.734 0.765 -1.308 10
-0.945 0.473 -1.72 10
-0.799 0.537 -2.169 10
-0.391 0.828 -2.245 10
0.173 1.297 -1.486 10
0.491 1.667 -0.424 10
0.658 2.069 0.531 10
0.85 2.423 0.857 10
0.869 2.792 0.436 10
0.506 3.177 -0.262 10
-0.121 3.402 -0.96 10
-0.324 3.32 -1.407 10
0.147 2.885 -1.981 10
0.761 1.838 -2.378 10
1.581 -0.017 -2.209 10
2.466 -2.799 -2.324 10
2.892 -5.097 -2.911 10
3.189 -5.406 -3.05 10
3.025 -3.908 -1.47 10
2.326 -1.311 -0.116 10
1.343 1.172 0.593 10
-0.048 1.934 1.275 10
-1.448 0.922 0.82 10
-2.028 -0.54 -0.209 10
-1.816 -1.71 -0.887 10
-1.6 -2.194 -1.16 10
-1.828 -1.888 -0.734 10
-2.817 -0.406 0.442 10
-4.225 1.417 2.501 10
-5.423 2.284 5.629 10
-5.803 1.84 8.143 10
-5.274 1.018 6.562 10
-4.419 0.52 2.337 10
-3.615 0.399 -1.24 10
-2.314 -0.304 -3.52 10
-1.522 -1.282 -4.901 10
-1.827 -2.464 -5.35 10
-2.204 -4.105 -4.97 10
-1.829 -5.72 -4.102 10
-0.465 -7.061 -1.942 10
1.511 -6.545 0.138 10
2.601 -3.865 -0.607 10
2.832 -2.004 -1.434 10
2.816 -0.442 -2.946 10
2.914 0.791 -3.883 10
3.191 1.496 -4.012 10
3.587 1.7 -3.663 10
4.228 1.064 -2.788 10
5.107 -0.325 -1.354 10
6.355 -2.275 1.306 10
8.003 -3.875 5.623 10
9.495 -4.074 9.249 10
7.296 -0.641 5.204 10
2.765 3.025 -0.806 10
0.136 4.033 -3.087 10
-0.799 4.146 -2.761 10
-1.486 3.516 -1.545 10
-1.898 1.725 -0.503 10
-1.949 0.225 0.279 10
-2.108 -0.193 0.984 10
-2.224 0.446 1.42 10
-2.105 1.134 1.467 10
-1.791 1.305 1.2 10
-1.285 0.942 0.571 10
-0.622 0.425 0.454 10
0.198 0.021 1.391 10
1.075 -0.446 2.752 10
1.7 -0.565 3.347 10
1.676 0.344 1.986 10
1.0 1.869 -0.073 10
0.236 3.105 -0.988 10
-0.209 3.777 -1.182 10
-0.446 3.632 -1.219 10
-0.66 2.967 -0.864 10
-0.396 1.403 -0.528 10
0.496 -0.408 0.05 10
1.067 -1.505 0.519 10
1.305 -1.527 0.329 10
1.321 -0.909 -0.315 10
1.344 -0.327 -0.568 10
1.477 -0.234 -0.511 10
1.381 -0.564 0.315 10
1.277 -0.878 1.335 10
1.167 -1.273 2.184 10
0.55 -1.93 2.078 10
-0.418 -2.418 1.465 10
-1.505 -2.581 1.051 10
-2.26 -2.099 1.041 10
-2.551 -1.372 1.1 10
-2.692 -1.76 -0.043 10
-3.061 -2.136 -0.289 10
-3.487 -1.698 -1.182 10
-3.561 -0.882 -2.141 10
-3.136 0.223 -2.074 10
-1.977 1.148 0.486 10
-0.814 -0.043 3.428 10
-0.017 -2.417 5.361 10
0.052 -4.382 4.79 10
-0.245 -4.728 3.07 10
0.218 -2.506 0.91 10
0.731 0.916 -0.094 10
0.925 3.6 -0.429 10
0.781 5.472 -0.559 10
0.082 6.097 0.548 10
-1.029 5.539 0.838 10
-1.857 4.744 -0.288 10
-2.136 3.881 -1.044 10
-1.983 2.993 -1.723 10
-1.5 2.28 -2.197 10
-0.816 1.828 -1.848 10
-0.234 1.921 -1.319 10
-0.064 2.255 -0.954 10
-0.187 2.693 -0.816 10
-0.384 3.053 -0.975 10
-0.526 3.213 -1.214 10
-0.594 3.159 -1.472 10
-0.552 2.877 -1.695 10
-0.221 1.719 -2.206 10
0.36 0.039 -2.624 10
1.143 -2.197 -3.266 10
2.244 -3.615 -3.681 10
3.209 -4.908 -3.097 10
3.302 -5.641 -1.348 10
3.29 -4.68 -0.05 10
2.72 -2.437 0.747 10
1.224 -0.573 1.328 10
-0.492 -0.489 1.807 10
-1.356 -0.897 1.859 10
-1.789 -0.997 1.888 10
-2.153 -0.932 2.018 10
-2.404 -0.873 2.575 10
-2.749 -0.415 4.067 10
-3.319 0.384 6.367 10
-3.504 1.147 7.609 10
-3.093 1.368 6.279 10
-2.422 1.378 3.436 10
-1.869 1.663 0.352 10
-1.51 1.746 -2.458 10
-1.075 1.184 -4.6 10
-0.441 -0.356 -6.432 10
-0.285 -2.139 -7.315 10
-0.274 -3.683 -6.273 10
0.097 -4.565 -5.249 10
0.01 -4.643 -4.517 10
-1.3 -3.584 -4.505 10
-2.377 -3.837 -2.365 10
0.092 -4.143 1.396 10
1.195 -2.315 0.17 10
2.067 -0.403 -1.759 10
2.506 0.042 -2.213 10
2.876 -0.056 -2.388 10
3.209 -0.516 -2.468 10
3.431 -1.033 -2.342 10
3.864 -1.938 -1.108 10
4.624 -3.149 1.226 10
5.739 -4.024 4.628 10
6.888 -3.768 7.717 9
6.812 -2.072 8.738 10
5.458 0.737 7.011 11
2.292 3.301 0.069 10
-0.005 3.781 -4.97 10
-0.832 3.592 -5.861 9
-1.369 3.354 -4.723 10
-1.663 3.147 -3.182 11
-1.79 2.833 -1.459 10
-1.792 2.127 0.436 10
-2.035 1.087 2.702 10
-2.193 0.633 5.043 10
-2.026 1.087 5.668 10
-1.814 1.97 3.851 9
-1.719 2.384 1.501 10
-1.539 2.112 -0.062 11
-1.161 2.09 -0.822 10
-0.734 2.82 -0.801 10
-0.419 3.797 -0.057 10
0.035 4.279 0.758 10
0.842 3.592 0.493 10
1.387 1.992 -0.702 9
1.533 0.896 -1.976 10
1.681 0.47 -2.391 10
1.892 0.217 -2.358 10
2.142 -0.054 -2.355 11
2.385 -0.583 -1.973 9
2.629 -1.076 -1.121 11
2.952 -1.184 0.24 10
3.209 -1.031 2.449 10
3.103 -1.075 5.177 10
1.664 -1.027 4.315 10
-0.2 -0.813 1.53 10
-1.369 -0.714 -0.88 10
-2.008 -0.961 -2.516 10
-2.178 -1.227 -2.919 10
-2.279 -1.587 -2.808 10
-2.499 -1.859 -1.485 10
-2.852 -2.251 0.869 10
-3.127 -2.767 2.808 10
-3.151 -3.059 3.148 10
-3.017 -3.615 3.29 10
-2.922 -4.572 3.512 10
-2.517 -4.83 2.109 10
-2.205 -3.709 -0.341 10
-2.217 -2.951 -1.626 10
-1.651 -3.319 -0.041 10
-0.133 -4.332 2.462 10
0.785 -4.261 3.344 10
0.344 -1.869 2.657 10
-0.396 1.928 1.943 10
-0.503 4.873 0.964 10
-0.392 6.419 -0.269 10
-0.629 6.975 -1.199 10
-1.29 6.657 -1.708 10
-1.971 5.785 -1.692 10
-2.343 4.663 -1.506 10
-2.445 3.576 -1.002 10
-2.286 2.719 -0.54 10
-2.118 2.067 -0.279 10
-1.984 1.628 -0.38 10
-1.777 1.448 -0.963 10
-1.159 1.536 -1.72 10
-0.147 1.796 -2.116 10
1.013 1.97 -1.913 10
1.696 1.764 -1.317 10
1.992 1.398 -0.366 10
1.913 0.922 0.057 10
1.653 -0.005 -0.706 10
1.772 -1.013 -1.92 10
2.345 -1.782 -2.693 10
2.601 -2.423 -2.536 10
2.29 -2.517 -1.446 10
1.776 -2.05 0.172 10
1.564 -2.129 1.99 10
1.804 -2.64 3.101 10
1.684 -2.893 3.808 10
1.352 -2.854 4.953 10
0.243 -2.456 7.147 10
-1.694 -0.866 9.009 10
-2.809 1.288 8.961 10
-3.14 3.599 6.229 10
-2.86 5.057 3.357 10
-2.316 5.448 0.728 10
-1.429 5.274 -0.912 10
0.023 3.488 -2.709 10
1.451 -0.92 -4.368 10
1.892 -6.413 -5.966 10
0.893 -7.375 -10.601 10
0.079 -7.137 -12.618 10
-0.798 -9.155 -10.209 10
-3.269 -8.809 -5.905 10
-3.115 -7.928 -2.866 10
-0.873 -5.79 -2.588 10
0.36 -2.031 -3.234 10
0.962 0.938 -3.023 10
1.503 3.145 -3.039 10
1.922 3.598 -2.71 10
2.126 2.221 -2.085 10
2.129 -0.336 -0.877 10
1.838 -2.242 0.399 10
2.335 -3.224 7.358 10
3.412 -2.919 17.163 10
2.131 -1.61 11.448 10
0.565 -0.311 3.14 10
-0.154 0.15 -3.516 10
-0.001 0.583 -7.285 10
0.421 1.645 -9.211 10
0.654 2.774 -9.014 10
0.408 3.082 -6.44 10
-0.166 2.576 -2.685 10
-0.581 2.585 -0.089 10
-1.04 2.896 2.307 10
-1.599 3.304 5.291 10
-1.681 3.43 7.192 10
-1.116 3.139 6.223 10
0.029 2.196 3.472 10
0.646 1.287 1.065 10
0.797 1.003 -0.791 10
0.967 1.256 -1.91 10
0.983 1.432 -2.58 10
0.859 1.375 -2.659 10
0.79 1.151 -1.962 10
1.021 1.019 -0.602 10
1.341 1.012 0.388 10
1.397 0.867 -0.012 10
1.257 0.453 -0.898 10
1.028 0.037 -1.61 10
0.873 -0.233 -1.906 10
0.708 -0.511 -1.724 10
0.5 -0.65 -1.06 10
0.269 -0.567 -0.204 10
-0.033 -0.312 0.919 10
-0.375 0.08 1.74 10
-0.613 0.442 2.411 10
-0.75 0.303 2.782 10
-0.735 -0.191 2.598 10
-0.636 -0.767 1.839 10
-0.477 -1.242 0.586 10
-0.369 -1.445 -0.67 10
-0.461 -1.43 -1.163 10
-0.493 -1.175 -1.004 10
-0.263 -0.911 -0.274 10
-0.029 -1.026 0.675 10
0.154 -1.303 1.573 10
0.345 -1.586 3.174 10
-0.275 -1.953 6.416 10
-0.437 -2.034 3.861 10
0.373 -2.485 -0.231 10
1.068 -2.832 -2.397 10
1.255 -2.747 -3.321 10
1.198 -2.196 -2.661 10
1.268 -1.623 -0.697 10
1.003 -0.306 0.199 10
0.454 0.543 0.162 10
-0.228 0.178 0.275 10
-0.248 -0.003 0.782 10
-0.059 -0.166 0.626 10
0.032 -0.761 -0.004 10
0.08 -1.047 -0.84 10
0.193 -0.908 -2.247 10
0.363 -0.369 -4.074 10
0.387 0.072 -5.476 10
0.348 0.134 -6.109 10
0.52 -0.318 -4.99 10
0.865 -1.467 -2.121 10
1.123 -2.234 1.866 10
0.683 -1.097 3.687 10
-0.031 0.753 2.81 10
-0.64 2.005 0.883 10
-1.334 2.459 -0.368 10
-1.899 2.808 -1.107 10
-2.062 2.975 -1.272 10
-1.804 2.98 -1.059 10
-1.331 3.026 -1.004 10
-0.982 3.215 -0.818 10
-0.599 3.23 -0.495 10
-0.367 2.924 -0.402 10
-0.21 2.881 -0.405 10
-0.068 2.619 -0.433 10
-0.328 2.21 -0.398 10
-0.657 1.851 -0.134 10
-1.005 1.52 0.05 10
-1.456 1.213 0.278 10
-1.871 1.014 0.69 10
-2.115 0.783 0.983 10
-2.334 0.584 1.126 10
-2.471 0.5 1.401 10
-2.431 0.493 1.812 10
-2.395 0.521 2.424 10
-2.198 0.581 3.113 10
-1.866 0.773 3.379 10
-1.18 1.144 3.429 10
-0.45 1.305 3.387 10
0.146 0.899 3.307 10
0.735 -0.242 2.821 10
1.506 -1.424 2.212 10
2.441 -2.152 1.801 10
3.412 -2.523 1.646 10
4.157 -2.659 1.465 10
4.612 -2.798 1.353 10
4.573 -2.578 1.726 10
3.736 -1.864 2.777 10
2.009 -1.039 3.43 10
-0.113 -0.841 3.182 10
-1.403 -0.756 2.95 10
-1.849 -0.233 2.956 10
-1.896 0.324 2.695 10
-1.879 0.611 1.478 10
-1.751 0.636 -0.221 11
-1.344 -0.263 -2.664 9
-1.037 -2.167 -4.104 10
-0.769 -4.028 -5.047 10
-0.83 -5.142 -5.559 10
-1.282 -4.412 -5.098 10
-2.119 -1.825 -5.407 10
-2.458 1.218 -4.987 10
-1.963 3.243 -3.273 10
-1.801 5.375 -2.816 10
-1.595 6.406 -1.957 10
-1.099 5.912 -1.141 10
-0.489 4.51 -1.492 10
-0.104 2.516 -2.343 10
0.095 0.213 -2.47 10
0.31 -1.988 -1.87 10
0.399 -4.021 -1.769 10
0.549 -5.584 -2.204 10
0.727 -6.508 -1.785 10
1.895 -6.719 1.926 10
2.3 -3.125 3.431 10
1.863 0.298 2.002 10
1.634 2.785 1.233 10
2.35 4.049 1.627 10
1.882 3.558 1.395 10
0.513 2.194 1.316 10
-0.348 1.328 1.676 10
-0.632 0.833 1.413 10
-0.629 0.362 0.686 10
-0.704 -0.113 0.367 10
-0.823 -0.188 0.399 10
-0.577 -0.048 1.187 10
0.126 0.111 1.956 10
0.579 0.289 1.846 10
0.719 0.898 1.429 10
0.587 1.67 1.183 10
0.158 2.287 1.375 10
-0.392 2.472 2.013 10
-1.085 2.139 2.544 10
-1.519 1.253 2.824 10
-0.962 0.248 2.938 10
-0.039 -0.345 2.455 10
0.619 -0.198 0.623 10
1.1 0.321 -1.222 10
1.309 0.659 -2.608 10
1.126 0.886 -3.554 10
0.824 1.522 -3.475 10
0.5 2.3 -2.05 10
0.106 2.484 -0.466 10
-0.249 1.511 0.632 10
-0.327 -0.345 1.189 10
-0.045 -1.923 0.768 10
0.562 -2.273 -0.333 10
0.911 -1.58 -0.722 10
0.803 -0.871 -0.581 10
0.343 -0.456 -1.359 10
-0.207 -0.514 -2.464 10
-0.454 -0.738 -2.761 10
-0.305 -0.613 -1.942 10
0.25 -0.301 -0.153 10
0.829 0.09 1.809 10
0.806 0.4 2.577 10
0.053 0.187 2.078 10
-0.744 -0.804 0.275 11
-0.523 -1.043 0.799 19
-0.143 -1.223 2.262 10
0.172 -1.48 3.441 10
0.267 -1.806 2.959 10
0.154 -2.073 1.629 10
0.009 -2.564 1.164 9
-0.275 -3.282 1.539 10
-0.86 -4.117 1.833 10
-1.739 -4.3 1.357 10
-2.401 -2.965 -0.373 10
-2.256 -1.22 -1.24 10
-1.66 -0.211 -0.091 11
-1.244 1.214 1.779 10
-1.042 1.955 4.049 10
-0.662 1.863 4.325 10
-0.501 1.668 2.91 10
-0.442 1.716 0.723 10
-0.303 2.002 -0.245 10
-0.229 2.637 -0.238 10
-0.215 3.261 -0.36 9
-0.262 3.901 -0.747 11
-0.271 4.571 -0.999 10
-0.175 4.958 -1.132 10
0.023 5.083 -1.157 10
0.391 5.057 -1.101 10
0.757 4.948 -1.121 9
0.854 4.625 -1.353 11
0.837 3.861 -1.709 10
0.779 2.768 -1.909 10
0.65 2.19 -2.054 10
0.611 1.712 -1.909 10
0.48 1.144 -0.408 10
0.432 0.616 -0.367 10
0.518 -0.927 0.376 10
0.932 -2.48 0.553 19
1.227 -5.24 1.213 10
2.19 -7.681 1.359 11
1.971 -8.697 1.223 9
1.67 -7.741 -2.001 10
1.029 -5.829 -2.585 10
0.435 -3.074 -1.973 10
-0.073 -0.578 -0.707 10
-0.652 0.738 0.716 10
-1.63 1.534 3.032 10
-1.656 2.338 5.599 11
-1.456 2.052 6.582 10
-0.724 1.45 5.613 10
0.356 0.805 2.613 10
0.88 0.044 -0.828 10
0.378 -0.822 -4.331 10
-1.046 -1.584 -6.785 10
-3.122 -2.417 -7.365 10
-4.051 -4.425 -6.766 10
-3.663 -6.223 -4.633 10
-2.168 -6.445 -2.567 10
-1.089 -5.172 -1.629 10
-0.859 -3.43 -1.302 10
-0.661 -1.708 -1.551 10
