# Accelerometer Data File
# Started @Wed Jul 20 19:49:50 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
0.016 3.123 2.171 10
-0.045 2.94 1.514 10
0.088 2.5 1.078 10
0.251 1.844 0.85 11
0.269 1.22 0.911 9
0.053 0.685 0.932 10
-0.184 0.194 0.839 10
-0.468 -0.238 0.376 10
-0.619 -0.551 -0.316 10
-0.695 -0.754 -1.086 10
-0.66 -0.963 -1.736 10
-0.585 -1.332 -2.295 10
-0.449 -1.785 -2.462 10
-0.309 -2.081 -2.672 10
-0.27 -2.148 -2.819 10
-0.251 -2.088 -2.89 10
-0.166 -2.052 -2.868 10
-0.089 -2.045 -2.702 10
-0.037 -1.944 -2.57 10
0.0 -1.905 -2.528 10
-0.05 -1.904 -2.413 10
-0.192 -1.851 -2.249 10
-0.328 -1.744 -2.024 10
-0.476 -1.681 -1.744 10
-0.592 -1.53 -1.432 10
-0.585 -1.325 -1.168 11
-0.517 -1.176 -0.887 9
-0.405 -1.006 -0.738 10
-0.261 -0.828 -0.664 10
-0.132 -0.711 -0.676 10
-0.049 -0.597 -0.677 10
-0.019 -0.494 -0.713 10
-0.017 -0.479 -0.719 10
0.01 -0.483 -0.612 10
0.0 -0.538 -0.327 10
0.035 -0.51 -0.027 10
-0.002 -0.476 0.259 10
0.014 -0.385 0.449 10
0.116 -0.312 0.404 10
0.217 -0.221 0.32 10
0.16 0.059 0.323 10
0.058 0.536 0.402 10
0.026 1.06 0.646 10
-0.087 1.557 1.151 10
-0.061 1.987 1.958 10
-0.047 2.116 2.977 10
-0.007 2.146 4.007 10
-0.05 2.181 4.485 10
-0.002 2.153 4.519 10
0.153 2.032 4.067 10
0.37 1.975 3.411 11
0.531 1.985 2.776 9
0.685 1.941 2.326 10
0.642 1.885 1.835 10
0.406 1.912 1.41 10
0.106 1.928 1.011 10
0.01 1.83 0.78 10
0.198 1.397 0.607 10
0.514 0.697 0.641 11
0.644 0.006 0.801 9
0.605 -0.502 0.695 10
0.278 -0.934 0.272 10
0.008 -1.16 -0.331 10
-0.276 -1.294 -1.04 10
-0.455 -1.397 -1.685 10
-0.582 -1.481 -2.155 10
-0.601 -1.445 -2.482 10
-0.455 -1.464 -2.622 10
-0.254 -1.602 -2.601 10
-0.134 -1.701 -2.349 10
-0.086 -1.677 -1.959 10
-0.069 -1.578 -1.677 10
-0.096 -1.489 -1.561 10
-0.087 -1.47 -1.517 10
-0.087 -1.435 -1.469 10
-0.052 -1.386 -1.46 10
0.03 -1.428 -1.512 10
0.079 -1.432 -1.559 10
0.191 -1.358 -1.558 10
0.31 -1.351 -1.471 10
0.443 -1.354 -1.35 10
0.545 -1.27 -1.18 10
0.551 -1.083 -0.924 10
0.47 -0.759 -0.634 11
0.44 -0.355 -0.139 9
0.473 0.067 0.537 10
0.443 0.707 1.208 10
0.201 1.274 1.664 10
0.025 1.689 1.894 10
-0.166 1.796 1.86 10
-0.347 1.832 1.579 10
-0.485 2.011 1.309 10
-0.454 2.396 1.17 10
-0.46 2.587 0.984 10
-0.336 2.595 0.808 10
-0.148 2.388 0.537 10
-0.072 2.063 0.164 10
-0.375 2.072 -0.179 11
-0.82 2.537 -0.617 9
-1.212 2.93 -0.702 10
-1.298 3.05 -0.727 10
-1.022 2.78 -0.861 10
-0.437 2.286 -0.93 10
0.201 1.609 -0.475 11
0.646 0.983 0.459 9
0.892 0.298 1.525 10
0.863 -0.446 1.89 10
0.63 -1.186 1.606 10
0.282 -1.756 0.98 10
0.065 -1.882 0.21 10
-0.467 -1.841 -0.638 10
-0.722 -1.7 -1.488 10
-0.839 -1.693 -2.209 10
-0.884 -1.696 -2.721 10
-0.856 -1.613 -3.104 10
-0.762 -1.555 -3.311 10
-0.582 -1.52 -3.35 10
-0.257 -1.532 -3.11 10
0.156 -1.534 -2.652 10
0.528 -1.553 -2.12 10
0.734 -1.509 -1.735 10
0.747 -1.445 -1.501 10
0.655 -1.326 -1.308 10
0.425 -1.116 -1.169 10
0.184 -0.806 -1.086 10
-0.04 -0.605 -1.064 11
-0.139 -0.475 -0.94 9
-0.211 -0.341 -0.803 10
-0.294 -0.152 -0.559 10
-0.385 0.052 -0.279 10
-0.415 0.202 -0.061 10
-0.357 0.337 0.271 10
-0.174 0.467 0.598 10
0.006 0.541 0.977 10
0.195 0.573 1.285 10
0.425 0.627 1.579 10
0.521 0.685 1.817 10
0.46 0.824 2.118 10
0.285 1.0 2.337 10
0.127 1.288 2.621 10
-0.023 1.555 2.919 10
-0.141 1.848 3.316 10
-0.179 1.982 3.717 10
-0.083 1.93 4.035 10
0.105 1.901 4.364 10
0.362 1.866 4.367 10
0.472 1.903 4.223 10
0.39 2.144 4.008 10
0.274 2.49 3.857 10
0.341 2.568 3.713 10
0.738 2.139 3.496 10
1.216 1.339 3.173 10
1.525 0.533 2.614 10
1.674 -0.235 1.766 10
1.515 -0.918 0.59 10
1.002 -1.266 -0.563 10
0.341 -1.389 -1.567 10
-0.192 -1.552 -2.401 10
-0.655 -1.767 -3.006 10
-0.995 -1.823 -3.481 10
-1.171 -1.667 -3.555 10
-1.157 -1.491 -3.544 10
-0.981 -1.454 -3.474 10
-0.745 -1.481 -3.256 10
-0.49 -1.566 -2.775 10
-0.354 -1.607 -2.118 10
-0.259 -1.498 -1.605 10
-0.138 -1.443 -1.272 10
-0.107 -1.48 -0.998 10
-0.105 -1.418 -0.847 10
-0.12 -1.242 -0.71 10
-0.177 -1.066 -0.665 10
-0.271 -0.873 -0.728 10
-0.313 -0.717 -0.793 10
-0.282 -0.602 -0.912 10
-0.262 -0.438 -1.001 10
-0.193 -0.291 -1.065 10
-0.156 -0.15 -0.967 10
-0.123 0.002 -0.862 10
-0.059 0.131 -0.655 10
0.006 0.213 -0.391 10
-0.002 0.243 -0.016 10
-0.045 0.288 0.33 10
-0.161 0.242 0.469 10
-0.317 0.226 0.517 10
-0.432 0.255 0.508 10
-0.501 0.324 0.475 10
-0.563 0.421 0.418 10
-0.584 0.5 0.446 10
-0.56 0.51 0.556 10
-0.487 0.562 0.638 10
-0.343 0.653 0.626 10
-0.171 0.622 0.632 10
0.026 0.611 0.629 10
0.248 0.49 0.575 10
0.352 0.398 0.543 10
0.282 0.47 0.403 10
0.177 0.656 0.199 10
0.107 0.736 0.006 10
0.105 0.809 -0.019 10
0.267 1.064 0.249 10
0.568 1.251 0.44 10
1.011 1.031 0.887 10
1.547 0.549 1.479 11
1.97 0.028 2.012 9
2.187 -0.499 2.38 10
2.149 -1.01 2.323 10
1.822 -1.391 1.944 10
1.217 -1.442 1.413 10
0.51 -1.22 0.884 10
-0.066 -1.072 0.373 10
-0.508 -1.042 -0.034 10
-0.871 -0.904 -0.211 10
-1.068 -0.71 -0.337 10
-1.082 -0.604 -0.467 10
-0.879 -0.57 -0.575 10
-0.61 -0.53 -0.742 10
-0.342 -0.408 -0.866 11
-0.178 -0.289 -1.029 9
-0.1 -0.174 -1.15 10
-0.047 -0.062 -1.242 10
-0.034 -0.047 -1.29 10
-0.082 -0.085 -1.29 10
-0.143 -0.034 -1.239 10
-0.232 0.003 -1.115 10
-0.295 -0.005 -0.96 11
-0.351 -0.03 -0.899 9
-0.428 -0.07 -0.8 10
-0.532 -0.029 -0.806 10
-0.625 0.051 -0.82 10
-0.709 0.132 -0.902 10
-0.75 0.205 -0.984 10
-0.787 0.305 -1.015 10
-0.786 0.421 -1.0 10
-0.725 0.508 -0.943 10
-0.592 0.561 -0.84 10
-0.42 0.574 -0.764 10
-0.258 0.542 -0.671 10
-0.06 0.496 -0.707 10
0.17 0.404 -0.697 10
0.265 0.26 -0.661 10
0.195 0.285 -0.724 10
0.063 0.369 -0.721 10
0.04 0.401 -0.623 10
0.174 0.378 -0.397 10
0.311 0.28 0.021 10
0.272 0.243 0.683 10
0.124 0.4 1.304 10
0.016 0.463 1.673 10
-0.07 0.331 1.816 10
-0.167 0.246 1.755 10
-0.314 0.359 1.571 10
-0.438 0.599 1.457 10
-0.609 0.867 1.268 10
-0.686 1.15 1.348 10
-0.523 1.458 1.601 10
-0.065 1.389 1.855 10
0.526 0.863 2.212 10
1.025 0.13 2.577 10
1.38 -0.718 2.621 10
1.379 -1.491 2.411 10
1.129 -1.902 1.954 10
0.577 -2.022 1.293 10
-0.169 -1.854 0.621 10
-0.833 -1.333 -0.009 10
-1.405 -0.708 -0.327 10
-1.79 -0.111 -0.631 10
-1.852 0.218 -0.654 10
-1.572 0.299 -0.468 10
-0.932 0.131 -0.119 10
-0.322 -0.208 0.59 10
0.166 -0.429 0.953 10
0.649 -0.696 1.004 10
0.929 -1.057 0.766 10
1.0 -1.288 0.353 10
0.865 -1.288 -0.078 10
0.503 -1.142 -0.458 10
0.117 -0.933 -0.826 10
-0.127 -0.84 -1.157 10
-0.338 -0.894 -1.394 10
-0.416 -0.925 -1.444 10
-0.34 -0.875 -1.36 10
-0.16 -0.943 -1.112 10
-0.023 -0.995 -0.829 10
0.013 -0.956 -0.651 10
-0.031 -0.878 -0.663 10
-0.148 -0.704 -0.804 10
-0.271 -0.478 -0.999 10
-0.339 -0.215 -1.158 10
-0.331 -0.004 -1.145 10
-0.255 0.177 -0.867 10
0.227 0.271 -0.444 10
0.514 0.322 0.039 10
0.696 0.315 0.302 10
0.755 0.335 0.462 10
0.688 0.285 0.545 10
0.542 0.265 0.499 10
0.367 0.316 0.44 10
0.235 0.37 0.387 10
0.143 0.411 0.435 10
0.103 0.387 0.615 10
0.161 0.322 0.787 10
0.188 0.264 0.915 10
0.23 0.281 0.987 11
0.224 0.347 0.914 9
0.098 0.442 0.762 10
-0.031 0.717 0.652 10
0.014 0.964 0.647 10
0.323 0.945 0.642 10
0.73 0.644 0.837 10
1.01 0.355 1.011 10
1.047 0.225 1.169 10
1.149 0.082 1.026 10
1.026 -0.15 0.854 10
0.897 -0.135 0.51 10
0.601 0.033 0.02 10
0.29 0.245 -0.386 10
-0.057 0.591 -0.805 10
-0.189 0.713 -1.233 10
-0.29 0.555 -1.359 10
-0.33 0.353 -1.068 10
-0.28 0.266 -0.573 10
-0.114 0.136 -0.206 10
0.103 -0.092 -0.064 10
0.291 -0.315 -0.127 10
0.357 -0.439 -0.166 11
0.33 -0.533 -0.296 9
0.254 -0.592 -0.301 10
0.082 -0.515 -0.357 10
-0.132 -0.446 -0.399 10
-0.292 -0.453 -0.453 10
-0.349 -0.537 -0.58 10
-0.331 -0.639 -0.755 10
-0.358 -0.782 -0.947 10
-0.434 -0.859 -1.093 10
-0.477 -0.781 -1.182 10
-0.498 -0.651 -1.202 10
-0.474 -0.612 -1.133 10
-0.444 -0.585 -0.951 10
-0.348 -0.578 -0.778 10
-0.21 -0.615 -0.64 10
-0.076 -0.649 -0.593 10
-0.052 -0.644 -0.62 10
-0.081 -0.502 -0.618 10
-0.124 -0.297 -0.617 10
-0.181 -0.172 -0.572 10
-0.232 -0.051 -0.437 10
-0.2 0.03 -0.247 10
-0.128 0.07 -0.05 10
-0.003 0.037 0.092 10
0.203 -0.026 0.134 10
0.26 -0.126 -0.016 10
0.226 -0.14 -0.264 10
0.065 -0.039 -0.583 10
-0.113 0.033 -0.809 10
-0.274 0.064 -1.029 10
-0.359 0.109 -1.038 10
-0.4 0.133 -0.9 10
-0.317 0.18 -0.672 10
-0.19 0.17 -0.364 10
0.034 0.136 0.008 10
0.281 0.105 0.283 10
0.503 0.025 0.487 10
0.599 -0.08 0.645 10
0.384 -0.054 0.633 10
-0.085 0.243 0.724 10
-0.49 0.676 0.678 10
-0.768 0.944 0.851 10
-0.898 1.177 1.232 10
-0.791 1.378 1.72 11
-0.738 1.465 2.488 9
-0.517 1.534 3.152 10
-0.336 1.509 3.501 10
-0.13 1.522 3.47 10
0.097 1.603 3.381 10
0.303 1.735 3.121 10
0.479 1.838 3.05 10
0.793 1.8 3.133 10
1.136 1.551 3.138 10
1.445 1.043 2.997 11
1.438 0.542 2.576 9
1.174 0.264 1.853 10
0.738 0.16 0.952 10
0.302 0.066 0.056 10
-0.064 -0.103 -0.647 10
-0.324 -0.334 -1.151 10
-0.43 -0.568 -1.545 10
-0.378 -0.925 -1.907 10
-0.323 -1.263 -2.208 10
-0.265 -1.508 -2.435 10
-0.256 -1.65 -2.623 10
-0.308 -1.717 -2.714 10
-0.311 -1.675 -2.735 10
-0.315 -1.628 -2.643 10
-0.326 -1.603 -2.542 10
-0.354 -1.581 -2.365 10
-0.405 -1.517 -2.068 10
-0.45 -1.417 -1.793 10
-0.465 -1.267 -1.596 10
-0.54 -1.14 -1.531 10
-0.572 -1.052 -1.473 10
-0.575 -0.904 -1.438 10
-0.552 -0.805 -1.38 10
-0.462 -0.69 -1.251 11
-0.312 -0.655 -1.065 9
-0.126 -0.581 -0.881 10
0.127 -0.557 -0.827 10
0.347 -0.562 -0.762 10
0.493 -0.514 -0.668 10
0.608 -0.428 -0.541 10
0.693 -0.368 -0.323 10
0.77 -0.34 -0.058 10
0.762 -0.349 0.171 10
0.634 -0.366 0.447 10
0.381 -0.312 0.583 10
-0.001 -0.065 0.507 10
-0.345 0.501 0.414 10
-0.492 1.054 0.493 10
-0.468 1.466 0.745 10
-0.266 1.836 1.308 10
0.13 2.152 2.065 10
0.522 2.256 2.798 10
0.858 2.263 3.26 10
1.142 2.071 3.218 10
1.278 1.89 2.879 10
1.142 2.003 2.074 11
0.803 2.302 1.203 9
0.43 2.52 0.755 10
0.137 2.932 1.11 10
0.442 3.25 1.491 10
1.346 2.606 2.091 10
1.953 1.415 3.149 10
2.18 0.325 3.636 10
1.772 -0.603 3.16 10
1.009 -1.292 2.077 10
0.115 -1.516 0.912 10
-0.792 -1.192 -0.247 10
-1.359 -0.746 -1.377 10
-1.689 -0.611 -2.179 10
-1.761 -0.601 -2.676 10
-1.645 -0.55 -2.796 10
-1.317 -0.46 -2.81 10
-0.754 -0.535 -2.572 10
-0.213 -0.86 -2.168 10
0.186 -1.067 -1.632 10
0.34 -1.081 -1.305 10
0.409 -1.137 -1.097 10
0.36 -1.239 -1.056 10
0.246 -1.278 -1.132 10
0.084 -1.168 -1.148 10
-0.113 -1.017 -1.162 10
-0.249 -1.001 -1.227 10
-0.422 -1.047 -1.182 10
-0.587 -1.055 -1.089 10
-0.709 -0.958 -1.067 10
-0.759 -0.845 -1.106 10
-0.709 -0.743 -1.159 10
-0.62 -0.651 -1.173 10
-0.558 -0.603 -1.038 10
-0.511 -0.534 -0.771 10
-0.46 -0.481 -0.504 10
-0.362 -0.51 -0.247 10
-0.257 -0.537 -0.024 10
-0.128 -0.561 0.159 10
-0.037 -0.573 0.272 10
0.138 -0.49 0.34 10
0.434 -0.433 0.435 10
0.632 -0.432 0.426 10
0.707 -0.26 0.582 10
0.679 0.248 0.997 10
0.611 0.947 1.51 10
0.593 1.421 2.057 10
0.404 1.641 2.73 10
0.14 1.701 3.422 10
-0.356 1.677 3.899 10
-0.855 1.742 3.707 10
-1.174 1.732 3.095 10
-1.169 1.679 2.251 10
-0.879 1.58 1.371 10
-0.628 1.474 0.57 10
-0.573 1.611 0.099 10
-0.542 1.846 -0.082 10
-0.436 1.782 -0.194 10
-0.091 1.44 -0.261 10
0.409 0.986 -0.235 10
0.868 0.465 -0.03 10
1.083 -0.003 0.032 10
1.017 -0.416 -0.177 10
0.709 -0.832 -0.651 10
0.284 -0.998 -1.266 10
-0.114 -1.019 -1.821 10
-0.369 -1.046 -2.406 10
-0.539 -1.114 -2.725 10
-0.546 -1.097 -2.918 10
-0.405 -1.126 -2.945 10
-0.192 -1.297 -2.789 10
0.0 -1.521 -2.294 10
0.128 -1.541 -1.772 10
0.115 -1.49 -1.327 10
-0.085 -1.41 -0.996 10
-0.352 -1.295 -0.845 10
-0.61 -1.157 -0.872 10
-0.739 -1.015 -0.828 10
-0.777 -0.862 -0.676 11
-0.708 -0.759 -0.462 9
-0.533 -0.76 -0.2 10
-0.204 -0.753 -0.025 10
0.117 -0.781 0.028 10
0.295 -0.815 -0.025 10
0.334 -0.647 -0.204 10
0.335 -0.47 -0.433 10
0.276 -0.406 -0.545 10
0.283 -0.297 -0.577 10
0.315 -0.224 -0.321 10
0.361 -0.287 0.098 10
0.514 -0.345 0.571 10
0.618 -0.474 0.876 10
0.634 -0.582 0.926 10
0.458 -0.506 0.799 10
0.162 -0.059 0.538 10
-0.094 0.532 0.441 10
-0.145 0.961 0.38 10
-0.01 1.322 0.488 10
0.137 1.707 0.905 10
0.321 2.26 1.409 10
0.513 2.758 1.923 11
0.729 3.008 2.239 9
0.949 2.871 2.369 10
1.147 2.575 2.27 10
1.136 2.412 1.879 10
0.729 2.593 1.355 10
0.234 2.834 0.762 10
-0.168 2.757 0.307 10
-0.418 2.654 0.164 10
-0.23 2.802 0.217 10
0.309 2.522 0.419 10
0.985 1.675 1.36 10
1.352 0.775 2.327 10
1.303 -0.112 2.629 10
0.845 -0.868 2.288 10
0.286 -1.367 1.387 10
-0.353 -1.618 0.231 10
-0.956 -1.577 -0.912 10
-1.377 -1.445 -1.958 10
-1.644 -1.387 -2.762 10
-1.721 -1.343 -3.158 10
-1.575 -1.183 -3.471 10
-1.236 -1.15 -3.624 11
-0.682 -1.328 -3.52 9
-0.191 -1.583 -2.806 10
0.146 -1.606 -1.965 10
0.338 -1.575 -1.407 10
0.434 -1.693 -1.197 10
0.304 -1.825 -1.215 10
0.006 -1.617 -1.275 10
-0.261 -1.214 -1.38 10
-0.45 -1.006 -1.423 10
-0.56 -0.957 -1.367 10
-0.573 -0.939 -1.101 10
-0.498 -0.862 -0.715 10
-0.311 -0.862 -0.359 10
-0.073 -0.94 -0.15 10
0.166 -1.018 -0.049 10
0.253 -1.028 -0.079 10
0.202 -0.925 -0.235 10
0.052 -0.721 -0.34 10
-0.047 -0.597 -0.392 10
-0.068 -0.537 -0.267 10
-0.113 -0.406 -0.076 10
-0.196 -0.02 0.223 10
-0.168 0.351 0.615 10
-0.108 0.652 1.001 10
-0.054 0.992 1.436 10
-0.005 1.479 2.085 10
0.063 2.029 2.868 10
0.255 2.404 3.744 10
0.462 2.474 4.499 10
0.7 2.261 4.937 10
1.009 1.948 5.133 10
1.133 1.572 4.792 10
0.95 1.381 4.149 10
0.416 1.63 3.234 10
-0.082 2.045 2.273 10
-0.229 2.159 1.528 10
-0.102 2.021 1.065 10
0.329 1.629 0.76 10
0.727 0.966 0.744 10
0.93 0.249 0.584 10
0.803 -0.292 0.284 10
0.464 -0.634 -0.295 10
0.124 -0.88 -1.015 10
-0.327 -1.128 -1.69 10
-0.665 -1.24 -2.27 10
-0.805 -1.279 -2.802 10
-0.802 -1.376 -3.151 10
-0.704 -1.445 -3.267 10
-0.487 -1.464 -3.198 10
-0.275 -1.542 -3.085 10
-0.204 -1.603 -2.88 10
-0.167 -1.546 -2.489 10
-0.184 -1.46 -2.093 10
-0.287 -1.461 -1.72 10
-0.422 -1.461 -1.393 10
-0.578 -1.349 -1.055 11
-0.658 -1.232 -0.76 9
-0.704 -1.134 -0.503 10
-0.737 -1.004 -0.41 10
-0.689 -0.765 -0.343 10
-0.586 -0.603 -0.352 10
-0.484 -0.542 -0.48 10
-0.358 -0.522 -0.622 10
-0.201 -0.436 -0.723 10
-0.095 -0.375 -0.754 10
-0.034 -0.398 -0.679 10
0.046 -0.47 -0.559 10
0.119 -0.535 -0.417 10
0.211 -0.593 -0.211 10
0.258 -0.663 -0.087 10
0.146 -0.718 -0.069 10
-0.014 -0.551 -0.209 10
-0.116 -0.16 -0.343 10
-0.156 0.192 -0.257 10
-0.063 0.439 0.095 10
0.124 0.706 0.68 10
0.154 1.049 1.388 10
0.311 1.435 1.965 11
0.427 1.499 2.225 9
0.548 1.469 2.071 10
0.596 1.572 1.605 10
0.459 1.889 0.859 10
0.258 2.39 -0.002 10
0.267 2.694 -0.295 10
0.421 2.967 0.285 10
1.12 3.265 0.765 10
2.085 3.016 1.275 10
2.773 2.154 2.509 10
2.961 1.284 4.439 10
2.432 0.638 4.538 10
1.594 -0.218 4.041 10
0.582 -0.92 2.956 10
-0.527 -0.888 1.686 10
-1.457 -0.308 0.389 10
-1.794 0.101 -0.675 10
-1.692 0.065 -1.702 10
-1.523 -0.19 -2.437 10
-1.293 -0.335 -2.883 10
-1.095 -0.414 -2.965 10
-0.709 -0.527 -2.806 10
-0.259 -0.707 -2.353 10
0.085 -0.904 -1.851 10
0.3 -1.055 -1.476 10
0.425 -1.19 -1.371 10
0.495 -1.356 -1.536 10
0.402 -1.444 -1.658 10
0.198 -1.377 -1.854 10
-0.036 -1.214 -1.953 10
-0.239 -1.11 -1.973 10
-0.439 -1.085 -1.879 10
-0.576 -0.985 -1.683 10
-0.665 -0.809 -1.428 10
-0.556 -0.711 -1.122 10
-0.353 -0.726 -0.811 10
-0.163 -0.8 -0.454 11
-0.043 -0.875 -0.141 9
0.012 -0.899 0.061 10
0.002 -0.895 0.193 10
-0.126 -0.84 0.225 10
-0.407 -0.575 0.134 10
-0.694 -0.044 0.189 10
-0.779 0.33 0.257 10
-0.727 0.582 0.524 11
-0.525 0.911 1.144 9
-0.292 1.312 1.934 10
0.047 1.663 2.913 10
0.335 1.772 3.915 10
0.56 1.776 4.583 10
0.677 1.633 4.892 10
0.6 1.297 4.653 10
0.195 0.961 3.791 10
-0.513 1.132 2.808 10
-1.177 1.674 1.829 10
-1.24 1.799 1.146 10
-0.995 1.559 0.79 10
-0.284 1.282 0.522 10
0.649 0.809 0.84 10
1.377 0.34 1.247 10
1.747 -0.201 1.097 10
1.676 -0.715 0.659 10
1.19 -0.894 -0.017 10
0.467 -0.779 -0.654 10
-0.122 -0.632 -1.338 10
-0.454 -0.793 -1.885 10
-0.624 -1.015 -2.196 10
-0.613 -1.137 -2.408 10
-0.44 -1.291 -2.494 10
-0.137 -1.472 -2.443 10
0.134 -1.644 -2.535 10
0.336 -1.764 -2.583 10
0.311 -1.699 -2.6 10
0.22 -1.478 -2.642 10
0.06 -1.278 -2.55 10
-0.161 -1.133 -2.278 10
-0.369 -0.985 -1.964 10
-0.496 -0.878 -1.492 11
-0.61 -0.902 -1.041 9
-0.626 -0.864 -0.566 10
-0.538 -0.812 -0.242 10
-0.355 -0.834 0.005 10
-0.018 -0.802 0.203 10
0.414 -0.748 0.355 10
0.674 -0.845 0.569 10
0.736 -0.899 0.797 10
0.568 -0.826 0.812 10
0.347 -0.7 0.67 10
0.028 -0.501 0.284 10
-0.353 -0.115 -0.097 10
-0.602 0.482 -0.285 10
-0.645 1.106 -0.222 10
-0.564 1.65 0.092 10
-0.404 2.175 0.738 10
-0.165 2.5 1.767 10
0.144 2.543 2.677 10
0.439 2.367 3.107 10
0.749 2.061 3.081 10
0.932 1.734 2.436 10
0.753 1.699 1.443 11
0.264 2.141 0.506 9
0.005 2.547 -0.415 10
-0.098 2.559 -0.942 10
-0.218 2.502 -1.21 10
-0.084 2.441 -1.218 10
0.251 2.223 -0.898 10
0.691 1.725 -0.308 10
0.898 1.113 0.722 10
0.825 0.657 1.632 10
0.622 0.22 1.917 10
0.465 -0.206 1.803 10
0.246 -0.573 1.304 10
-0.148 -0.714 0.544 10
-0.435 -0.565 -0.225 10
-0.503 -0.586 -0.995 10
-0.436 -0.846 -1.654 10
-0.289 -1.124 -2.187 10
-0.165 -1.296 -2.477 10
-0.045 -1.39 -2.901 10
0.071 -1.492 -2.611 10
0.115 -1.455 -2.419 10
0.164 -1.31 -2.134 10
0.337 -1.248 -1.912 10
0.303 -1.278 -1.764 10
0.161 -1.288 -1.673 10
-0.027 -1.159 -1.523 10
-0.196 -0.94 -1.44 10
-0.332 -0.751 -1.304 10
-0.385 -0.572 -1.131 10
-0.398 -0.446 -0.932 10
-0.341 -0.393 -0.752 10
-0.272 -0.388 -0.496 10
-0.288 -0.297 -0.274 10
-0.285 -0.199 -0.134 10
-0.325 -0.11 -0.086 10
-0.388 -0.133 -0.026 10
-0.409 -0.189 0.002 10
-0.411 -0.23 0.156 10
-0.379 -0.276 0.322 10
-0.28 -0.335 0.376 10
-0.166 -0.353 0.373 10
-0.124 -0.154 0.327 10
-0.137 0.128 0.337 10
-0.08 0.399 0.51 10
0.056 0.515 0.976 10
0.266 0.558 1.456 10
0.42 0.502 1.862 10
0.49 0.409 2.133 10
0.45 0.402 2.049 10
0.241 0.534 1.99 10
-0.273 0.92 2.058 10
-0.66 1.389 2.266 10
-0.904 1.62 2.41 10
-1.046 1.7 2.772 10
-1.062 1.805 2.995 10
-0.835 1.797 3.195 10
-0.502 1.609 3.143 10
-0.133 1.37 2.949 10
0.199 1.061 2.628 10
0.472 0.662 2.159 10
0.528 0.225 1.607 10
0.423 -0.141 0.98 10
0.217 -0.326 0.305 10
-0.036 -0.526 -0.466 10
-0.188 -0.757 -1.178 10
-0.324 -1.001 -1.827 10
-0.395 -1.211 -2.36 10
-0.519 -1.34 -2.701 10
-0.614 -1.283 -2.931 10
-0.682 -1.138 -3.086 10
-0.717 -1.015 -3.088 10
-0.671 -0.922 -2.925 10
-0.509 -0.925 -2.65 10
-0.234 -1.065 -2.333 10
0.013 -1.389 -1.876 10
0.141 -1.63 -1.43 10
0.152 -1.691 -1.106 10
0.034 -1.651 -1.004 11
-0.15 -1.477 -1.05 9
-0.333 -1.157 -1.074 10
-0.489 -0.696 -1.122 10
-0.57 -0.291 -1.009 10
-0.564 0.022 -0.814 10
-0.473 0.201 -0.387 10
-0.383 0.301 0.15 10
-0.276 0.34 0.558 10
-0.127 0.34 0.7 10
-0.054 0.289 0.716 10
-0.092 0.303 0.524 10
-0.169 0.35 0.316 10
-0.29 0.341 0.241 10
-0.442 0.298 0.174 10
-0.57 0.251 0.183 10
-0.565 0.2 0.164 10
-0.491 0.094 0.113 10
-0.347 -0.001 0.059 10
-0.148 -0.156 0.062 10
-0.108 -0.347 0.124 10
-0.105 -0.338 0.129 10
-0.164 -0.063 0.056 11
-0.466 0.408 0.214 9
-0.721 0.962 0.442 10
-0.718 1.564 0.665 10
-0.577 2.105 1.012 10
-0.252 2.3 1.463 10
0.341 2.182 1.946 10
0.824 1.946 2.553 10
1.164 2.019 3.107 10
1.487 1.989 3.288 10
1.631 1.704 3.33 10
1.537 1.749 3.29 11
1.521 1.91 3.202 9
1.722 1.581 3.089 10
1.886 0.915 3.004 10
1.835 0.401 2.962 10
1.583 0.102 2.709 10
1.183 -0.183 1.955 10
0.746 -0.363 0.958 10
0.37 -0.361 -0.033 10
0.152 -0.428 -0.9 10
0.067 -0.627 -1.517 10
0.121 -0.866 -1.934 10
0.23 -1.046 -2.103 10
0.336 -1.278 -2.142 10
0.5 -1.495 -2.135 10
0.614 -1.707 -2.102 10
0.57 -1.795 -2.211 10
0.478 -1.736 -2.3 10
0.43 -1.7 -2.389 10
0.379 -1.685 -2.409 10
0.375 -1.655 -2.349 10
0.381 -1.593 -2.226 10
0.334 -1.545 -2.003 10
0.206 -1.46 -1.751 10
0.039 -1.271 -1.473 10
-0.137 -1.014 -1.213 10
-0.218 -0.801 -0.971 10
-0.239 -0.669 -0.736 10
-0.206 -0.55 -0.49 10
-0.229 -0.461 -0.2 10
-0.352 -0.363 -0.033 10
-0.498 -0.24 0.116 10
-0.724 -0.113 0.13 10
