# Accelerometer Data File
# Started @Mon Jul 18 22:40:24 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-3.242 -4.119 1.463 10
-2.961 -2.44 1.196 10
-2.173 -0.636 1.352 10
-1.37 0.78 1.76 10
-0.647 1.839 1.868 10
-0.108 2.267 2.069 10
0.16 2.144 2.129 10
0.386 1.361 2.451 10
0.675 0.173 3.016 10
0.831 -0.498 3.085 10
1.032 -0.897 3.406 10
1.282 -0.557 3.548 10
1.473 0.092 2.951 10
1.61 0.721 1.475 10
1.535 1.14 -0.154 10
1.175 1.371 -1.25 10
0.756 1.535 -2.047 10
0.404 1.399 -2.653 10
0.019 0.897 -3.697 10
-0.68 0.419 -4.026 10
-1.034 0.257 -3.528 10
-0.586 -0.406 -2.227 10
-0.484 -0.736 -1.255 10
-0.72 -0.766 -1.095 10
-1.174 -0.646 -1.33 10
-1.634 -0.486 -1.249 10
-2.065 -0.412 -0.822 10
-2.195 -0.233 -0.111 10
-1.993 0.005 0.417 10
-1.431 0.16 0.78 10
-0.53 0.394 1.064 10
0.841 0.061 1.535 10
1.981 -0.832 2.235 10
2.946 -1.619 2.908 10
3.591 -1.655 2.815 10
3.706 -1.3 1.663 10
3.163 -0.912 0.1 10
1.718 -1.01 -1.184 10
0.511 -1.15 -1.195 10
-0.323 -1.526 -0.946 10
-0.86 -2.236 -0.791 10
-1.144 -3.15 -0.945 10
-0.961 -3.998 -1.264 10
-0.132 -4.297 -1.362 10
0.837 -4.039 -1.139 10
1.469 -3.558 -1.232 10
1.641 -3.167 -1.212 10
1.218 -2.592 -0.815 10
0.32 -1.738 -0.587 10
-0.642 -0.789 -0.399 10
-1.698 -0.425 -0.144 10
-2.666 -0.262 0.327 10
-3.339 0.065 0.664 10
-3.711 0.369 0.089 10
-3.832 0.513 -1.254 10
-3.431 0.367 -2.844 10
-2.51 0.149 -4.016 10
-1.044 -0.063 -3.951 10
0.369 0.252 -2.125 10
1.056 1.701 0.974 10
0.847 3.056 4.85 10
0.504 2.94 6.873 10
0.376 1.758 8.099 10
0.442 0.1 8.642 10
1.035 -0.736 8.321 10
1.216 -0.292 5.446 10
1.319 -1.357 1.385 10
1.307 -2.764 -4.984 10
0.504 -0.471 -2.977 10
0.454 0.73 0.862 10
0.469 2.174 3.206 10
-0.077 2.922 3.403 10
-1.0 3.259 0.063 10
-1.21 3.726 -3.218 10
-1.038 3.991 -4.732 10
-0.77 4.592 -4.836 10
-0.452 5.21 -3.904 10
-0.105 5.568 -2.479 10
0.069 5.494 -1.792 10
0.243 5.151 -1.328 10
0.46 4.877 -0.239 10
0.655 4.803 1.267 10
0.822 4.409 2.019 10
0.998 3.779 2.016 10
1.14 3.082 0.521 10
1.112 2.127 -1.185 10
0.846 1.328 -2.325 10
0.761 1.049 -2.472 10
0.762 0.918 -2.362 10
0.686 0.973 -2.341 10
0.471 1.134 -2.573 10
-0.084 1.21 -2.781 10
-0.472 1.468 -2.451 10
-0.666 1.485 -1.887 10
-0.556 1.492 -1.776 10
-0.009 1.343 -2.012 10
0.775 0.907 -2.267 10
1.361 0.057 -2.316 10
1.923 -0.766 -2.214 10
2.403 -1.207 -2.665 10
2.938 -1.508 -3.45 10
3.412 -1.754 -4.691 10
3.829 -1.949 -5.377 10
3.92 -2.159 -4.417 10
3.244 -2.435 -1.786 10
1.523 -2.553 1.46 10
-0.99 -1.944 1.676 10
-2.546 -1.707 -0.292 10
-2.222 -3.743 -1.917 10
-0.526 -6.954 -1.665 10
0.275 -7.741 2.026 10
-0.036 -5.975 4.762 10
-0.48 -4.18 4.7 10
-0.656 -2.977 4.764 10
-0.866 -1.266 6.373 10
-1.004 0.652 5.977 10
-1.067 1.458 4.25 10
-0.995 1.657 3.041 10
-0.852 1.137 2.771 10
-0.439 -0.13 1.891 10
-0.094 -2.186 0.917 10
0.147 -4.406 0.843 10
0.176 -5.724 0.888 10
0.132 -5.057 1.238 10
-0.001 -2.603 1.951 10
-0.345 -0.119 2.212 10
-1.078 1.599 2.655 10
-1.479 2.361 2.993 10
-1.503 2.642 3.012 10
-1.422 2.679 2.513 10
-1.34 2.566 1.77 10
-1.292 2.482 0.955 10
-1.163 2.225 -0.036 10
-0.926 1.753 -0.748 10
-0.669 1.026 -1.164 10
-0.439 0.173 -1.392 10
-0.041 -0.515 -1.693 10
0.453 -0.636 -2.696 10
0.942 -0.064 -3.995 10
0.77 0.183 -2.423 10
0.228 0.509 -0.474 10
-0.053 0.812 -0.056 10
0.141 1.092 -0.447 10
0.032 1.13 -0.635 10
-0.047 1.06 -0.511 10
-0.172 1.212 -0.917 10
-0.646 1.496 -1.678 10
-1.021 1.346 -1.76 10
-1.238 0.815 -0.972 10
-1.717 0.398 -0.073 10
-1.985 0.013 1.079 10
-1.942 -0.608 2.187 10
-1.851 -1.038 2.649 10
-1.183 -1.098 2.772 10
0.262 -1.057 2.572 10
1.382 -1.538 2.16 10
2.097 -1.737 1.547 10
2.473 -1.839 1.039 10
2.502 -2.043 0.677 10
1.967 -2.382 0.152 10
0.891 -2.721 -0.698 10
0.095 -2.69 -1.594 10
-0.379 -2.464 -2.339 10
-0.634 -2.278 -2.803 10
-0.639 -2.154 -2.316 10
-0.455 -2.309 -1.093 10
-0.297 -2.578 0.506 10
-0.405 -2.613 1.981 10
-0.184 -2.998 3.127 10
-0.01 -3.06 3.763 10
-0.414 -2.289 3.145 10
-1.286 -1.431 2.029 10
-2.933 -0.598 0.033 10
-4.295 -0.521 -2.365 10
-4.236 -1.012 -4.714 10
-2.502 -0.6 -7.191 10
-0.692 -0.049 -8.204 10
0.032 -0.277 -6.806 10
0.718 0.017 -3.824 10
1.473 0.145 -2.726 10
2.257 0.044 -1.514 10
2.505 0.315 0.533 10
1.522 1.637 3.78 10
0.775 2.171 7.35 10
0.172 1.635 8.899 10
-0.206 0.42 8.862 10
-0.781 -0.336 7.666 10
-0.961 0.283 5.779 10
-0.908 1.228 3.977 10
-0.61 1.14 1.183 10
-0.092 0.819 -1.494 10
0.373 1.133 -0.724 10
0.508 1.666 0.933 10
0.259 2.224 -0.09 10
-0.335 3.13 -2.15 10
-0.741 4.084 -2.348 10
-1.124 4.676 -2.286 10
-1.184 5.303 -2.824 10
-1.014 5.652 -2.723 10
-0.723 5.586 -2.623 10
-0.237 5.002 -2.791 10
0.364 4.191 -2.211 10
0.965 3.367 -0.843 10
1.343 2.694 0.999 10
1.682 2.356 1.623 10
1.859 2.068 1.348 10
2.069 1.758 0.334 10
1.69 1.28 -1.293 10
0.995 1.04 -2.56 10
0.603 1.126 -2.338 10
0.378 1.358 -2.001 10
0.384 1.67 -1.887 10
0.207 1.891 -2.715 10
0.075 2.254 -3.357 10
0.084 2.373 -3.754 10
0.481 2.23 -3.853 10
0.924 1.732 -3.959 10
1.323 1.076 -3.606 10
1.57 0.451 -3.219 10
1.895 -0.128 -2.966 10
2.568 -0.572 -3.144 10
3.638 -0.695 -4.2 10
4.972 -0.755 -6.116 10
6.225 -0.8 -7.883 10
5.438 -0.686 -3.578 10
1.645 1.045 5.777 10
-2.647 2.277 9.104 10
-5.83 2.575 6.858 10
-7.436 2.343 1.733 10
-5.193 -5.553 -0.387 10
-3.527 -12.892 -2.09 10
-2.717 -12.956 -0.208 10
-1.929 -11.661 0.906 10
0.28 -10.495 4.522 10
1.554 -6.463 5.664 10
1.777 -0.154 4.149 10
1.919 3.188 2.536 10
2.063 4.644 1.171 10
2.331 4.981 -0.023 10
2.632 4.38 -0.572 10
2.843 2.951 -0.222 10
2.627 0.794 0.618 10
1.761 -1.853 1.056 10
0.706 -3.995 1.985 10
-0.208 -5.095 3.053 10
-1.015 -4.991 3.205 11
-1.982 -3.595 2.833 9
-2.517 -1.891 2.679 10
-2.748 -0.443 2.704 10
-2.835 0.402 2.838 10
-2.741 0.672 2.813 10
-2.501 0.656 2.756 10
-2.053 0.815 2.497 10
-1.675 1.414 1.722 10
-1.516 2.091 0.421 10
-1.459 2.563 -0.681 10
-1.21 2.419 -1.345 10
-0.908 1.746 -2.15 10
-0.481 1.373 -3.4 10
-0.002 1.494 -4.301 10
0.161 1.034 -2.621 10
0.524 0.845 -0.799 10
0.834 1.277 -0.021 10
1.224 1.805 -0.277 10
1.154 1.676 -0.551 10
0.978 1.982 -0.815 10
0.527 2.422 -1.432 10
-0.128 1.869 -1.961 10
-1.262 0.855 -2.221 10
-2.265 -0.419 -1.508 10
-2.34 -1.842 0.133 10
-1.778 -3.037 1.464 10
-0.859 -3.638 1.981 10
-0.11 -3.412 1.8 10
0.426 -2.804 1.198 10
0.815 -2.093 0.958 10
1.155 -1.47 1.319 10
1.574 -1.254 1.85 10
1.77 -1.792 1.881 10
1.981 -2.466 1.667 10
2.041 -3.219 1.5 10
1.691 -3.638 1.1 10
1.211 -3.3 0.309 10
0.995 -2.557 -0.867 10
0.853 -1.818 -1.953 10
0.681 -1.369 -2.137 10
0.363 -1.43 -1.544 10
0.0 -2.106 -0.484 10
-0.215 -3.076 0.546 10
-0.228 -3.768 0.733 10
-0.007 -3.96 -0.047 10
0.493 -3.401 -0.904 10
0.728 -2.423 -1.692 10
0.422 -1.534 -2.282 10
-0.171 -0.596 -2.528 10
-1.231 0.385 -2.387 10
-2.418 1.113 -1.881 10
-3.374 1.304 -1.098 10
-4.692 1.182 -0.204 12
-4.412 0.9 -0.27 18
-3.997 0.715 -0.682 10
-3.278 0.376 -1.286 10
-2.028 -0.04 -1.649 10
-0.567 0.593 -0.915 10
0.015 2.197 0.753 10
-0.158 3.244 3.22 10
-0.013 3.704 4.751 10
0.16 3.902 5.06 10
0.557 3.581 6.373 10
1.639 2.042 7.382 10
2.673 0.071 5.678 10
2.82 -0.875 2.456 10
2.633 0.375 0.426 10
2.516 2.044 0.366 10
2.385 3.236 0.717 10
2.051 4.093 0.559 10
1.683 4.399 1.219 10
1.23 4.209 1.011 10
0.469 3.823 -0.27 10
-0.042 3.708 -2.071 10
-0.09 3.621 -2.096 10
-0.331 3.466 -1.99 10
-0.979 3.292 -1.67 10
-1.889 3.428 -2.003 10
-2.907 3.525 -2.915 10
-3.168 3.465 -3.692 11
-2.523 3.162 -3.822 9
-1.521 2.371 -3.888 10
-0.507 1.608 -3.413 10
0.224 0.844 -2.348 10
0.761 0.286 -1.536 10
1.366 0.188 -1.572 10
2.014 0.1 -2.009 10
2.519 0.107 -2.498 10
2.819 0.329 -2.722 10
2.882 0.831 -2.924 10
2.645 1.23 -2.993 10
2.122 1.478 -3.082 10
1.806 1.451 -2.937 10
1.841 1.349 -2.842 10
2.114 0.947 -2.773 10
2.385 0.473 -2.754 10
2.457 0.262 -2.78 10
2.47 0.175 -2.701 10
2.524 0.382 -2.586 10
2.72 0.826 -2.758 10
2.801 1.036 -3.318 10
2.418 0.743 -2.598 10
1.314 0.298 -0.098 10
-0.911 0.846 1.54 10
-3.819 1.218 1.205 10
-5.661 -2.704 -2.121 10
-5.233 -8.622 -4.494 10
-3.296 -11.604 1.014 10
-2.13 -12.426 4.696 10
-1.4 -11.218 5.364 10
0.118 -10.079 6.853 10
1.528 -6.313 8.512 10
1.789 -0.76 6.609 10
1.369 3.065 3.914 10
0.939 5.404 1.739 10
0.509 6.656 0.505 10
0.001 6.353 0.463 10
-0.455 4.588 0.951 10
-0.573 1.656 1.131 10
-0.662 -1.681 1.027 10
-0.725 -4.133 1.148 10
-1.092 -6.012 1.171 10
-1.776 -6.643 1.623 10
-2.357 -5.177 1.935 10
-2.552 -3.108 2.267 10
-2.4 -1.142 2.566 10
-2.117 0.333 3.119 10
-1.905 1.368 3.014 10
-1.473 1.886 2.687 10
-0.912 2.301 2.315 10
-0.597 2.398 1.902 10
-0.399 2.176 1.402 10
-0.282 1.82 1.055 10
-0.176 1.38 0.691 10
-0.15 0.931 -0.084 10
0.028 0.64 -0.748 10
0.534 0.722 -2.673 10
1.325 1.753 -5.655 10
1.184 1.578 -4.46 10
0.781 0.989 -1.946 10
0.798 0.692 -0.225 10
1.08 0.743 0.331 10
1.342 1.04 0.125 10
1.329 1.117 -0.102 10
1.006 0.824 -0.187 10
0.794 0.44 0.116 10
0.438 0.146 -0.024 10
-0.234 0.045 -0.255 10
-0.71 0.075 0.322 10
-1.044 -0.182 0.988 10
-1.302 -0.672 1.277 10
-1.577 -1.673 1.399 10
-1.29 -2.79 1.492 10
-0.842 -3.408 1.567 10
-0.37 -3.075 0.798 10
0.658 -2.07 -0.289 10
1.35 -1.69 -0.872 10
1.724 -1.409 -1.026 10
1.931 -1.32 -0.958 10
1.953 -1.395 -0.526 10
1.818 -1.505 0.043 10
1.481 -1.518 0.34 10
1.005 -1.651 0.435 10
0.448 -1.951 0.331 10
0.067 -2.161 0.16 10
-0.18 -2.281 0.187 10
-0.395 -2.415 0.582 10
-0.407 -2.665 1.317 10
-0.392 -2.829 1.832 10
-0.646 -2.296 1.881 10
-1.116 -1.601 1.607 10
-1.685 -1.743 1.334 10
-2.042 -2.12 0.356 10
-2.14 -1.598 -1.489 10
-1.848 -0.714 -3.564 10
-1.198 0.184 -5.06 10
-0.492 0.536 -5.709 10
-0.081 0.146 -5.397 10
-0.434 -0.255 -4.926 10
-0.994 -0.152 -2.123 10
-1.059 -0.292 -1.635 10
-0.901 -0.538 -0.687 10
-0.578 -0.933 1.466 10
-0.141 -0.564 4.405 10
0.088 1.181 6.594 10
-0.118 2.356 7.468 10
-0.296 2.077 7.17 10
-0.525 1.318 6.591 10
-0.61 1.117 5.871 10
-0.274 0.704 6.077 10
-0.134 0.34 3.832 10
0.43 -0.977 -0.541 10
1.275 -5.155 -9.554 10
0.871 -1.89 -2.135 10
1.043 1.927 3.525 10
0.835 5.432 3.862 10
0.122 6.983 0.407 10
-0.828 7.276 -3.554 10
-1.737 7.514 -6.87 10
-2.227 6.961 -7.071 10
-1.745 6.29 -5.381 10
-1.028 5.032 -2.757 10
-0.52 4.072 0.276 10
0.057 3.389 2.92 10
0.655 2.791 3.093 10
1.046 2.616 1.758 10
1.493 2.552 0.876 10
1.766 2.426 -0.03 10
1.874 2.39 -0.802 10
1.841 2.479 -1.455 10
1.692 2.808 -2.059 10
1.281 2.821 -2.336 10
0.765 2.728 -2.387 10
0.059 2.688 -2.372 10
-0.506 2.712 -2.885 10
-0.912 2.484 -3.234 10
-1.054 2.011 -3.566 10
-0.75 1.353 -3.873 10
-0.209 0.416 -3.942 10
0.578 -0.607 -3.85 10
1.347 -1.21 -3.861 10
2.143 -1.425 -3.82 10
2.868 -1.084 -3.817 10
3.633 -0.433 -3.875 10
4.166 0.118 -3.815 10
4.111 0.149 -3.416 10
3.752 -0.037 -3.531 10
3.911 0.009 -4.652 10
4.356 0.086 -5.643 10
4.489 0.077 -3.786 10
3.152 0.81 3.323 10
-0.411 2.315 7.93 10
-4.214 3.98 5.861 10
-7.111 4.142 1.163 10
-6.874 -2.968 -2.477 10
-5.738 -9.101 -9.495 10
-3.811 -12.182 -4.839 10
-2.034 -13.144 5.219 10
-0.606 -11.916 8.007 10
1.824 -10.724 8.827 10
4.011 -8.549 8.694 10
4.679 -3.074 6.471 10
4.142 1.051 3.635 10
3.504 3.557 0.78 10
3.412 5.486 -2.201 10
3.217 6.79 -2.929 10
2.68 6.999 -0.792 10
1.671 5.67 2.277 10
0.848 3.629 3.282 10
-0.028 0.585 3.29 10
-0.594 -2.196 3.866 10
-0.802 -4.019 4.445 10
-1.067 -4.651 4.905 10
-1.313 -4.652 4.664 10
-1.268 -4.755 3.5 10
-1.391 -4.383 2.012 10
-1.821 -3.238 1.483 10
-2.466 -1.768 1.792 10
-2.978 -0.583 1.957 10
-3.292 -0.154 1.598 10
-3.359 -0.121 1.102 10
-3.316 -0.1 0.466 10
-3.174 0.167 -0.097 10
-2.9 0.651 -0.811 10
-2.541 1.223 -1.221 10
-2.261 1.782 -1.59 10
-2.164 2.035 -2.0 10
-1.896 2.038 -1.921 10
-1.508 2.093 -1.599 10
-1.159 2.168 -1.241 10
-0.871 2.063 -0.738 10
-0.758 1.77 -0.526 10
-0.923 1.335 -0.689 10
-1.115 0.744 -0.844 10
-1.176 0.299 -0.872 10
-1.05 -0.186 -0.431 10
-0.712 -0.564 0.327 10
0.005 -0.404 1.647 10
0.806 0.178 2.732 10
1.346 0.815 3.002 10
1.556 1.363 2.598 10
1.504 1.528 1.95 10
1.319 1.436 1.255 10
1.152 0.999 0.742 10
1.097 0.313 0.59 10
1.134 -0.476 0.609 10
0.96 -1.411 0.772 10
0.769 -2.045 0.643 10
0.615 -2.384 0.225 10
0.484 -2.473 -0.133 10
0.47 -2.363 -0.386 10
0.656 -2.187 -0.477 10
0.952 -2.107 -0.326 10
1.34 -2.008 -0.285 10
2.102 -2.066 -2.256 10
2.728 -1.893 -3.84 10
2.231 -1.196 -3.249 10
1.042 -0.688 -1.881 10
0.369 -0.274 -0.848 10
0.177 0.011 -0.238 10
0.151 0.078 -0.119 10
0.213 0.019 -0.168 10
0.33 0.207 0.029 10
0.435 0.436 0.509 11
0.486 -0.038 1.217 9
0.446 -0.956 1.724 10
0.393 -1.757 1.914 10
0.181 -1.883 1.739 10
-0.371 -1.565 0.721 10
-1.333 -1.46 -1.505 10
-2.32 -1.831 -2.768 10
-2.769 -1.803 -2.086 10
-2.328 -1.597 -2.033 10
-1.225 -1.299 -2.234 10
-0.172 -1.161 -0.89 10
0.56 -1.053 0.534 10
1.09 -0.931 1.885 10
1.179 -0.286 2.852 10
1.191 0.371 3.299 10
1.296 0.816 3.46 10
1.424 0.959 3.433 10
1.497 0.846 3.348 10
1.546 0.606 2.6 10
1.839 -0.178 0.418 10
1.819 -0.712 -1.502 10
1.973 -1.011 -1.783 10
2.009 -0.332 -0.941 10
1.299 1.76 -0.717 10
0.394 3.144 -0.878 10
-0.696 3.157 -0.032 10
-1.626 2.971 0.315 10
-2.231 2.561 0.413 10
-2.904 2.443 0.328 10
-3.553 2.552 0.408 10
-3.655 2.616 0.944 10
-3.565 2.535 1.169 10
-3.027 2.488 1.336 10
-2.19 2.317 0.884 10
-1.618 1.81 -0.264 10
-1.292 1.241 -1.237 10
-1.077 0.832 -1.338 10
-0.995 0.783 -0.79 10
-1.076 0.895 -0.384 10
-1.158 0.943 -0.268 10
-1.232 0.978 -0.292 10
-1.367 1.121 -0.444 10
-1.558 1.337 -0.744 10
-1.868 1.462 -1.222 10
-2.232 1.427 -1.789 10
-2.526 1.302 -2.524 10
-2.601 0.887 -3.237 10
-2.194 -0.062 -3.99 10
-0.829 -1.659 -4.6 10
1.21 -3.795 -4.502 10
3.2 -5.906 -3.784 10
4.759 -6.988 -2.561 10
5.783 -6.47 -1.4 10
6.403 -3.754 -1.872 10
5.918 -0.758 -4.684 10
4.171 1.075 -7.051 10
2.521 2.002 -6.053 10
1.493 2.301 -3.164 10
0.603 2.243 -0.175 10
-0.112 1.812 1.384 10
-0.549 0.933 2.599 10
-0.468 -0.211 3.89 10
0.0 -1.095 5.372 10
0.362 -1.649 6.282 10
0.309 -1.993 6.025 10
-0.04 -2.543 5.327 10
-0.941 -2.918 3.984 10
-1.252 -3.885 1.095 10
-1.084 -3.427 -1.194 10
-1.742 0.449 0.174 10
-1.749 3.937 1.424 10
-1.229 4.974 1.497 10
-0.968 4.555 0.985 10
-1.173 5.133 0.843 10
-1.582 4.223 2.647 10
-1.51 1.741 3.735 10
-1.557 -0.889 3.301 10
-1.806 -3.066 2.773 10
-1.901 -4.794 3.03 10
-1.608 -5.461 3.304 10
-1.05 -4.518 3.017 10
-0.299 -2.515 2.198 10
0.178 -0.246 0.746 10
0.419 1.622 -0.155 10
0.799 2.718 -0.519 10
1.124 2.739 -0.545 10
1.227 1.888 -0.171 10
0.993 0.621 -0.12 10
0.747 -0.19 -0.461 10
0.594 -0.196 -0.906 10
0.294 0.314 -2.367 10
-0.855 1.497 -5.052 10
-0.64 1.149 -1.996 10
-0.249 0.647 0.091 10
-0.129 0.677 0.573 10
-0.107 1.083 0.093 10
-0.235 1.225 -0.613 10
-0.496 1.162 -1.112 10
-0.799 0.77 -1.13 10
-0.892 0.021 -0.56 10
-0.742 -0.558 0.348 10
-0.332 -0.864 1.201 10
0.08 -0.821 1.693 10
0.261 -0.635 1.627 10
0.295 -0.546 1.412 10
0.3 -0.482 1.185 10
0.348 -0.589 0.868 10
0.391 -0.754 0.557 10
0.438 -0.86 0.303 10
0.471 -0.808 -0.192 10
0.424 -0.624 -1.043 10
0.227 -0.536 -2.128 10
-0.14 -0.611 -3.561 10
-0.04 -0.671 -4.188 10
0.834 -0.397 -3.183 10
1.543 -0.443 -1.33 10
1.915 -0.744 0.293 10
2.232 -0.799 1.436 10
2.379 -0.564 2.111 10
2.408 -0.171 2.055 10
2.409 0.138 0.867 10
2.392 -0.09 -1.624 10
1.868 -1.503 -4.211 10
0.768 -3.189 -3.6 10
0.441 -3.637 -0.671 10
0.681 -3.152 1.506 10
0.846 -2.268 1.761 10
0.985 -1.24 0.757 10
0.982 -0.176 -0.697 10
0.668 0.797 -1.653 10
-0.613 1.079 -1.556 10
-1.733 1.161 -0.556 10
-2.258 0.597 0.886 10
-2.333 -0.186 1.901 10
-2.238 -0.659 1.435 10
-2.014 -0.257 0.8 10
-1.657 0.018 0.875 10
-1.156 -0.216 1.089 10
-0.437 -0.823 1.075 10
0.373 -1.62 0.631 10
1.37 -2.587 0.172 10
2.388 -3.345 0.646 10
2.925 -3.959 0.797 10
3.063 -4.028 1.286 10
3.162 -4.47 2.398 10
2.854 -3.325 3.968 10
2.336 -0.958 4.942 10
1.611 0.895 3.431 10
0.149 1.788 0.769 10
-0.994 2.755 -1.229 10
-1.628 3.79 -1.839 10
-1.766 4.885 -1.689 10
-1.59 5.818 -2.718 10
-1.715 5.943 -3.36 10
-2.224 5.702 -3.688 10
-2.829 5.244 -3.612 10
-3.21 4.944 -3.328 10
-2.855 4.725 -2.349 10
-2.853 4.244 -1.416 10
-2.87 4.069 -0.619 10
-2.617 3.921 -0.678 10
-2.321 3.727 -1.368 10
-2.003 3.63 -2.576 10
-1.492 3.508 -3.482 10
-0.843 3.218 -3.961 10
-0.069 2.81 -3.867 10
0.506 2.4 -3.644 10
1.033 2.004 -3.46 10
1.619 1.804 -3.459 10
2.293 1.701 -3.501 10
3.141 1.557 -3.142 10
3.775 1.375 -2.768 10
3.992 1.143 -2.06 10
3.653 0.804 -1.25 10
2.917 0.5 -0.798 10
2.255 0.295 -0.227 10
1.728 0.093 -0.049 10
1.408 0.083 -0.458 10
1.086 0.222 -1.127 10
0.486 0.337 -0.808 10
-0.535 0.536 1.065 10
-2.033 1.215 2.743 10
-3.579 2.042 3.528 10
-4.98 0.433 3.081 10
-5.516 -4.876 -2.751 10
-4.352 -10.318 -12.345 10
-1.986 -12.924 -10.24 10
0.09 -11.657 1.885 10
1.839 -10.491 9.393 10
3.483 -9.089 12.212 10
4.048 -2.758 12.594 10
3.023 2.636 8.852 10
1.531 5.036 4.252 10
0.326 6.187 1.499 10
0.13 5.861 0.263 10
0.125 5.18 0.159 10
0.199 3.611 0.85 10
0.11 1.448 1.403 10
-0.245 -0.566 1.306 10
-0.858 -2.026 1.054 10
-1.35 -3.237 0.983 10
-1.628 -4.284 0.713 10
-1.888 -5.51 -0.108 10
-2.208 -6.019 -0.631 10
-2.495 -5.116 0.026 10
-2.478 -3.096 0.997 10
-2.144 -0.364 1.863 10
-1.413 1.947 1.926 10
-0.694 2.959 1.854 10
-0.392 3.102 1.083 10
-0.335 3.275 0.216 10
-0.276 3.232 -1.442 10
0.225 3.115 -4.582 10
0.866 1.709 -4.348 10
1.236 0.297 -2.603 10
1.707 -0.654 -1.386 10
2.019 -1.261 -0.67 10
1.877 -1.109 -0.396 10
1.569 -0.507 0.048 10
1.205 0.431 0.181 10
0.386 0.948 -0.44 10
-0.772 1.086 -0.852 10
-2.211 0.736 -0.939 10
-3.05 0.292 -0.139 10
-2.918 -0.073 1.426 10
-2.074 -0.565 2.645 10
-0.988 -0.785 2.984 10
0.093 -0.861 2.703 10
0.618 -0.741 1.95 10
0.539 -0.649 1.186 10
0.235 -0.464 0.602 10
-0.219 -0.348 0.412 10
-0.085 -0.563 0.043 10
0.88 -1.162 -0.408 10
1.74 -2.192 -0.798 10
2.022 -2.817 -1.33 10
1.863 -2.993 -1.671 10
1.513 -2.943 -1.392 10
1.0 -2.907 -0.693 10
0.184 -2.832 -0.011 10
-0.592 -2.557 0.213 10
-1.127 -1.983 0.157 10
-1.445 -1.543 0.047 10
-1.482 -1.561 -0.009 10
-1.247 -1.543 -0.37 10
-1.019 -2.018 -0.876 10
-0.676 -2.04 -1.038 10
-0.065 -1.439 -0.883 10
0.544 -0.666 -1.148 10
0.601 -0.436 -1.869 10
0.317 -0.34 -2.768 10
-0.007 0.072 -3.224 10
-0.299 0.59 -3.013 10
-0.467 0.773 -2.453 10
-0.671 0.928 -2.208 10
-0.741 0.775 -2.16 10
-0.564 0.422 -1.357 10
-0.826 0.871 1.535 10
-1.269 1.189 5.036 10
-1.254 0.785 7.842 10
-0.448 0.172 10.161 10
1.044 -0.344 10.903 10
2.241 -1.645 9.097 10
3.594 -4.506 1.551 10
3.26 -4.711 -3.456 10
2.202 -0.387 -2.317 10
2.24 2.004 0.473 10
1.999 3.786 3.469 10
0.963 4.373 3.035 10
-0.331 3.72 -0.741 10
-0.72 3.365 -3.812 10
-1.053 3.632 -4.922 10
-1.396 4.268 -3.973 10
-1.739 4.902 -1.74 10
-2.065 5.135 -0.247 10
-1.988 5.389 -0.671 10
-1.59 5.152 -1.896 10
-1.035 4.636 -2.129 10
-0.518 4.233 -1.451 10
0.033 4.017 -0.495 10
0.4 3.692 -0.092 10
0.808 3.633 -0.626 10
1.029 3.382 -1.744 10
1.15 3.259 -2.656 10
1.182 2.925 -2.407 10
1.072 2.365 -1.736 10
0.879 1.611 -0.907 10
0.498 0.821 -0.773 10
0.017 0.092 -0.739 10
-0.208 0.092 -1.001 10
-0.196 0.255 -1.478 10
0.004 0.453 -2.132 10
0.624 0.546 -2.85 10
1.277 0.577 -3.487 10
1.753 0.528 -3.647 10
2.189 0.286 -3.342 10
2.694 -0.328 -3.723 10
3.175 -1.183 -3.463 10
3.107 -0.944 -0.264 10
1.753 0.753 3.123 10
0.233 1.953 4.233 10
-1.073 2.034 2.577 10
-1.319 -2.789 0.57 10
-1.144 -9.776 -3.77 10
-0.211 -13.021 -2.273 10
0.413 -11.771 3.453 10
0.009 -10.594 3.323 10
0.276 -9.491 3.465 10
0.92 -4.457 6.066 10
0.794 1.823 6.485 10
0.042 5.045 3.854 10
-0.746 6.17 0.702 10
-0.973 5.949 -0.402 10
-0.893 5.113 -0.56 10
-0.674 3.843 -0.323 10
-0.296 2.218 -0.04 10
-0.155 -0.132 0.057 10
-0.518 -3.23 -0.008 10
-0.63 -5.562 -0.386 10
-0.688 -6.454 -0.399 10
-1.007 -5.834 0.407 10
-1.389 -4.07 1.323 10
-1.353 -2.025 1.897 10
-1.097 -0.228 2.113 10
-0.832 0.975 1.979 10
-0.723 1.437 2.591 10
-0.651 1.526 2.935 10
-0.62 1.417 2.806 10
-0.636 1.172 2.266 10
-0.762 1.072 0.928 10
