# Accelerometer Data File
# Started @Wed Jul 20 19:50:51 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
2.064 1.387 1.823 10
2.228 1.567 1.977 10
2.626 1.669 1.547 10
2.786 1.468 1.099 10
2.541 1.14 0.92 10
2.184 0.862 0.63 10
1.724 0.216 0.463 10
1.198 -0.417 0.072 10
0.639 -0.703 -0.253 10
0.247 -0.813 -0.719 10
-0.225 -1.025 -1.388 10
-0.754 -1.069 -1.904 10
-1.247 -0.798 -2.162 10
-1.553 -0.408 -2.049 11
-1.613 -0.135 -1.569 9
-1.34 -0.026 -1.162 10
-0.991 -0.17 -0.778 11
-0.685 -0.36 -0.149 9
-0.418 -0.419 0.167 10
-0.074 -0.515 -0.125 10
0.07 -0.73 -0.595 10
0.046 -0.847 -0.975 10
-0.096 -0.779 -1.515 10
-0.336 -0.719 -1.941 10
-0.57 -0.724 -2.169 10
-0.685 -0.643 -2.151 10
-0.711 -0.518 -1.97 10
-0.7 -0.475 -1.738 10
-0.613 -0.479 -1.461 10
-0.457 -0.526 -1.341 10
-0.394 -0.517 -1.207 10
-0.449 -0.482 -1.086 10
-0.577 -0.417 -1.063 11
-0.597 -0.358 -1.017 9
-0.614 -0.296 -0.985 10
-0.674 -0.266 -0.955 10
-0.744 -0.188 -0.834 10
-0.799 -0.057 -0.638 10
-0.71 0.068 -0.333 10
-0.536 0.251 -0.188 10
-0.517 0.519 0.003 10
-0.543 0.82 0.209 10
-0.583 1.126 0.369 10
-0.602 1.444 0.384 10
-0.594 1.679 0.397 10
-0.577 1.882 0.418 10
-0.545 2.099 0.643 10
-0.482 2.165 0.855 10
-0.287 2.069 1.097 10
-0.181 1.914 1.202 10
-0.292 1.877 1.254 10
-0.366 1.767 1.095 10
-0.459 1.608 0.968 10
-0.473 1.455 0.664 10
-0.383 1.301 0.417 10
-0.224 1.335 0.237 10
-0.176 1.27 0.256 10
0.065 0.997 0.213 10
0.274 0.656 0.158 10
0.324 0.512 0.306 10
0.3 0.53 0.559 10
0.287 0.434 0.874 10
0.31 0.123 1.45 10
0.409 -0.267 1.96 10
0.437 -0.663 2.238 11
0.229 -1.019 2.333 9
-0.043 -1.244 2.014 10
-0.331 -1.344 1.562 10
-0.574 -1.382 0.958 11
-0.706 -1.382 0.44 9
-0.705 -1.39 0.137 10
-0.651 -1.449 -0.014 10
-0.517 -1.485 -0.064 10
-0.414 -1.423 -0.023 10
-0.26 -1.41 0.013 10
-0.01 -1.493 0.037 10
0.24 -1.593 -0.009 11
0.294 -1.641 -0.094 9
0.238 -1.597 -0.291 10
0.128 -1.481 -0.65 10
0.012 -1.402 -0.921 10
-0.075 -1.33 -1.165 11
-0.17 -1.214 -1.41 9
-0.171 -1.119 -1.571 10
-0.085 -1.007 -1.517 10
0.078 -0.923 -1.322 10
0.26 -0.883 -1.069 11
0.406 -0.76 -0.894 9
0.434 -0.77 -0.744 10
0.21 -0.693 -0.626 10
0.068 -0.572 -0.503 10
-0.007 -0.497 -0.393 10
-0.101 -0.422 -0.258 10
-0.116 -0.302 -0.12 10
-0.096 -0.177 0.029 10
-0.043 -0.013 0.207 10
0.072 0.246 0.522 10
0.306 0.446 0.901 10
0.543 0.53 1.259 10
0.799 0.675 1.581 10
0.9 0.866 1.768 10
0.87 0.926 1.737 10
0.886 0.98 1.434 10
0.824 0.985 1.153 10
0.646 0.99 0.77 10
0.349 0.822 0.486 10
-0.021 0.688 0.326 10
-0.286 0.766 0.526 10
-0.335 0.775 0.792 10
-0.103 0.698 0.928 10
0.199 0.369 1.163 10
0.507 0.022 1.314 10
0.87 0.054 1.113 10
1.093 0.014 0.606 10
1.122 -0.219 0.252 10
1.07 -0.361 -0.005 10
0.989 -0.35 -0.298 10
0.881 -0.419 -0.388 10
0.724 -0.523 -0.237 10
0.6 -0.566 -0.033 10
0.531 -0.569 0.263 10
0.607 -0.556 0.185 10
0.719 -0.603 -0.195 10
0.699 -0.603 -0.624 10
0.603 -0.483 -1.13 10
0.474 -0.271 -1.603 10
0.349 -0.028 -2.012 10
0.15 0.172 -2.224 10
-0.028 0.37 -2.071 10
-0.068 0.6 -1.794 10
-0.096 0.713 -1.451 10
-0.112 0.771 -1.194 10
-0.178 0.797 -1.031 10
-0.298 0.812 -0.773 10
-0.398 0.86 -0.541 10
-0.453 0.869 -0.34 10
-0.545 0.782 -0.142 10
-0.637 0.661 0.13 11
-0.729 0.577 0.229 9
-0.854 0.528 0.24 10
-1.001 0.475 0.182 10
-1.117 0.488 0.026 10
-1.22 0.517 -0.2 10
-1.296 0.577 -0.327 10
-1.305 0.761 -0.397 10
-1.234 0.84 -0.418 10
-1.197 0.73 -0.359 10
-1.086 0.657 -0.306 10
-0.917 0.669 -0.137 10
-0.73 0.628 -0.141 10
-0.502 0.556 -0.152 10
-0.426 0.414 -0.24 10
-0.401 0.312 -0.191 10
-0.378 0.264 -0.18 10
-0.366 0.186 -0.136 10
-0.398 0.124 0.109 10
-0.41 0.06 0.4 10
-0.334 0.062 0.696 10
-0.335 0.142 1.1 10
-0.354 0.24 1.283 10
-0.344 0.225 1.517 10
-0.318 0.107 1.615 10
-0.39 0.01 1.669 10
-0.385 -0.041 1.735 10
-0.295 -0.132 1.751 11
-0.119 -0.386 1.817 9
0.099 -0.675 1.816 10
0.227 -0.866 1.617 10
0.308 -1.029 1.326 10
0.311 -1.133 0.814 10
0.194 -1.158 0.405 10
0.106 -0.999 0.261 10
0.129 -0.847 0.261 10
0.246 -0.909 0.373 10
0.333 -1.077 0.387 10
0.283 -1.219 0.357 10
0.202 -1.338 0.158 10
0.113 -1.403 -0.211 10
-0.044 -1.443 -0.612 10
-0.169 -1.463 -1.016 10
-0.221 -1.489 -1.32 10
-0.25 -1.495 -1.627 10
-0.216 -1.449 -1.792 10
-0.152 -1.287 -1.949 10
-0.093 -1.149 -1.995 10
0.001 -1.008 -1.796 10
0.104 -0.882 -1.521 11
0.146 -0.785 -1.171 9
0.131 -0.732 -0.735 10
0.066 -0.633 -0.446 10
-0.06 -0.475 -0.324 10
-0.158 -0.298 -0.214 10
-0.142 -0.122 -0.184 11
-0.084 0.002 -0.139 9
0.035 0.079 0.072 10
0.161 0.14 0.228 10
0.3 0.264 0.387 10
0.365 0.349 0.503 10
0.363 0.513 0.677 10
0.447 0.685 0.98 10
0.557 0.832 1.192 10
0.614 0.965 1.34 11
0.725 1.066 1.49 9
0.919 1.132 1.712 10
1.112 1.174 1.653 10
1.285 1.091 1.487 10
1.432 0.982 1.451 10
1.504 0.84 1.142 10
1.38 0.696 0.769 10
1.138 0.566 0.485 10
0.93 0.518 0.204 10
0.794 0.423 0.063 10
0.792 0.329 0.315 10
1.1 0.072 0.826 10
1.421 -0.503 1.071 10
1.684 -1.151 1.223 10
1.602 -1.527 1.316 10
1.174 -1.564 0.814 10
0.6 -1.321 0.155 10
0.066 -1.043 -0.524 10
-0.224 -0.757 -0.945 10
-0.521 -0.388 -1.169 10
-0.71 0.072 -1.104 10
-0.647 0.418 -0.761 10
-0.376 0.54 -0.495 10
-0.252 0.563 -0.049 10
-0.158 0.61 0.317 10
-0.099 0.67 0.32 10
-0.08 0.629 0.072 10
-0.089 0.661 -0.305 10
-0.149 0.784 -0.619 10
-0.229 0.844 -0.988 10
-0.379 0.725 -1.191 10
-0.461 0.635 -1.175 10
-0.441 0.623 -1.032 10
-0.354 0.612 -0.92 10
-0.249 0.56 -0.75 10
-0.112 0.495 -0.503 10
0.044 0.446 -0.409 10
0.178 0.341 -0.299 10
0.117 0.298 -0.356 10
-0.101 0.372 -0.613 10
-0.409 0.377 -0.922 10
-0.748 0.426 -1.149 10
-0.975 0.521 -1.129 10
-1.093 0.624 -0.947 10
-1.156 0.622 -0.766 10
-1.299 0.62 -0.569 10
-1.367 0.687 -0.339 10
-1.265 0.722 -0.055 10
-1.026 0.641 0.13 10
-0.794 0.456 0.229 10
-0.663 0.29 0.129 10
-0.588 0.226 0.124 10
-0.443 0.161 0.043 10
-0.312 -0.01 -0.185 10
-0.221 -0.224 -0.33 10
-0.233 -0.348 -0.495 10
-0.261 -0.382 -0.523 10
-0.365 -0.353 -0.453 10
-0.431 -0.248 -0.201 10
-0.423 -0.155 0.145 10
-0.398 -0.087 0.674 10
-0.332 -0.139 1.52 10
-0.342 -0.297 1.471 11
-0.308 -0.268 1.557 9
-0.372 -0.258 1.496 10
-0.196 -0.189 1.346 10
-0.125 -0.386 1.203 10
-0.156 -0.45 1.005 10
-0.183 -0.457 0.758 10
-0.139 -0.385 0.475 10
-0.056 -0.295 0.264 10
0.104 -0.188 0.151 10
0.214 -0.1 0.119 10
0.21 -0.056 0.202 10
0.223 -0.05 0.225 10
0.192 -0.131 0.142 10
0.259 -0.333 0.11 10
0.354 -0.567 -0.029 10
0.37 -0.717 -0.198 10
0.316 -0.775 -0.446 10
0.138 -0.835 -0.884 10
0.003 -0.855 -1.192 10
-0.082 -0.916 -1.486 10
-0.177 -0.936 -1.769 10
-0.263 -0.894 -1.859 11
-0.332 -0.822 -1.845 9
-0.402 -0.792 -1.747 10
-0.439 -0.756 -1.408 10
-0.456 -0.645 -0.931 11
-0.427 -0.529 -0.528 9
-0.341 -0.468 -0.104 10
-0.29 -0.421 0.276 10
-0.338 -0.301 0.455 10
-0.451 -0.107 0.504 10
-0.587 0.109 0.462 10
-0.606 0.297 0.382 10
-0.536 0.422 0.369 10
-0.414 0.518 0.384 10
-0.252 0.638 0.527 10
-0.106 0.902 0.551 10
0.093 1.122 0.686 10
0.386 1.208 0.902 10
0.735 1.122 1.104 10
0.894 1.096 1.123 10
0.899 1.176 1.132 10
0.809 1.282 0.932 10
0.685 1.309 0.589 10
0.565 1.23 0.254 11
0.491 1.098 -0.02 9
0.485 0.868 -0.182 10
0.592 0.583 -0.327 10
0.627 0.292 -0.415 10
0.556 0.03 -0.555 10
0.405 -0.188 -0.758 10
0.244 -0.29 -0.906 10
0.168 -0.485 -1.091 10
0.125 -0.574 -0.982 10
0.044 -0.396 -0.677 10
-0.201 -0.15 -0.23 10
-0.508 0.037 0.344 10
-0.673 0.05 0.861 10
-0.614 -0.1 1.275 10
-0.372 -0.314 1.526 10
-0.231 -0.421 1.529 10
-0.165 -0.344 1.152 10
-0.062 -0.223 0.614 10
-0.03 -0.106 -0.015 10
-0.036 0.067 -0.488 10
0.01 0.241 -0.689 10
0.156 0.295 -0.646 10
0.364 0.231 -0.409 10
0.569 0.19 -0.075 10
0.762 0.189 0.233 10
0.893 0.144 0.348 10
0.829 0.095 0.184 10
0.626 0.094 -0.144 10
0.347 0.093 -0.517 10
0.063 0.067 -0.965 10
-0.141 0.0 -1.308 10
-0.265 -0.077 -1.634 10
-0.359 -0.112 -1.798 10
-0.383 -0.092 -1.782 10
-0.362 -0.031 -1.638 10
-0.352 -0.002 -1.457 10
-0.342 -0.011 -1.268 10
-0.248 -0.113 -1.073 10
-0.154 -0.179 -1.008 10
-0.156 -0.204 -0.847 10
-0.244 -0.167 -0.84 10
-0.254 -0.141 -0.885 10
-0.194 -0.17 -0.926 10
-0.174 -0.231 -0.98 10
-0.191 -0.285 -1.011 11
-0.181 -0.308 -0.962 9
-0.137 -0.355 -0.822 10
-0.02 -0.363 -0.757 10
0.085 -0.309 -0.768 10
0.171 -0.235 -0.57 10
0.171 -0.186 -0.392 10
0.223 -0.141 -0.224 10
0.295 -0.179 -0.184 10
0.395 -0.256 -0.174 11
0.45 -0.359 -0.028 10
0.466 -0.401 -0.171 9
0.428 -0.404 -0.352 10
0.161 -0.243 -0.524 10
-0.173 0.005 -0.592 10
-0.578 0.297 -0.533 10
-0.917 0.664 -0.169 10
-1.342 1.063 0.502 10
-1.665 1.612 1.132 10
-1.714 2.209 1.666 10
-1.715 2.669 2.413 10
-1.509 2.954 3.404 10
-0.694 2.848 4.718 10
0.383 2.175 5.41 10
1.318 1.044 4.972 10
1.876 -0.008 3.915 10
1.775 -0.55 2.429 10
0.985 -0.357 0.841 10
0.068 0.1 -0.388 10
-0.645 0.314 -1.349 10
-1.046 0.36 -1.49 10
-1.157 0.35 -0.988 10
-1.015 0.263 -0.458 11
-0.724 -0.012 0.113 9
-0.419 -0.442 0.584 10
-0.135 -0.794 0.551 10
0.093 -1.077 0.255 10
0.23 -1.236 -0.338 10
0.215 -1.354 -0.848 10
0.056 -1.365 -1.116 10
-0.13 -1.254 -1.246 10
-0.168 -1.223 -1.25 10
-0.117 -1.291 -1.194 10
-0.088 -1.334 -1.04 10
-0.036 -1.252 -0.859 10
0.027 -1.127 -0.712 10
-0.018 -1.066 -0.607 10
-0.068 -0.951 -0.529 10
-0.113 -0.726 -0.51 11
-0.101 -0.447 -0.606 9
-0.039 -0.212 -0.674 10
0.179 0.015 -0.547 10
0.394 0.125 -0.363 10
0.673 0.095 -0.197 10
0.942 0.129 0.201 10
1.072 0.185 0.448 10
1.094 0.296 0.636 10
1.01 0.404 0.762 10
0.909 0.389 0.875 10
0.948 0.333 0.883 10
0.913 0.334 0.872 10
0.77 0.421 0.871 10
0.667 0.483 0.878 10
0.712 0.529 0.963 10
0.745 0.58 0.961 10
0.773 0.608 1.132 10
0.799 0.616 1.416 10
0.771 0.718 1.679 10
0.625 0.948 1.933 10
0.563 0.905 2.076 10
0.687 0.401 1.937 10
1.049 -0.087 1.571 10
1.306 -0.371 1.026 10
1.331 -0.541 0.156 10
0.948 -0.642 -0.668 10
0.094 -0.405 -1.274 10
-0.586 -0.028 -1.629 10
-0.993 0.172 -1.871 10
-1.221 0.18 -1.934 10
-1.289 0.24 -1.878 10
-1.22 0.388 -1.665 10
-1.029 0.504 -1.171 10
-0.668 0.523 -0.726 10
-0.273 0.402 -0.421 10
0.063 0.223 -0.094 10
0.298 -0.005 0.113 10
0.458 -0.237 0.239 10
0.404 -0.463 0.112 10
0.234 -0.589 -0.183 10
0.038 -0.651 -0.501 10
-0.18 -0.586 -0.726 10
-0.222 -0.544 -0.912 10
-0.235 -0.611 -1.011 10
-0.34 -0.567 -0.858 10
-0.367 -0.484 -0.772 10
-0.261 -0.461 -0.746 10
-0.14 -0.45 -0.706 10
-0.16 -0.344 -0.61 10
-0.274 -0.094 -0.462 10
-0.324 0.104 -0.304 10
-0.274 0.188 -0.136 10
-0.212 0.186 -0.045 10
-0.208 0.228 -0.049 10
-0.118 0.386 -0.061 10
0.005 0.563 -0.219 10
0.133 0.688 -0.386 10
0.31 0.8 -0.52 10
0.434 0.935 -0.494 10
0.502 1.005 -0.298 10
0.495 0.982 0.015 10
0.42 0.91 0.29 11
0.266 0.845 0.631 9
0.127 0.778 0.93 10
0.028 0.665 1.165 10
-0.043 0.564 1.229 10
-0.133 0.499 1.201 10
-0.301 0.475 1.184 10
-0.503 0.496 1.143 10
-0.737 0.542 1.046 10
-0.922 0.625 0.907 10
-1.02 0.718 0.842 10
-1.081 0.784 0.827 10
-1.042 0.835 0.856 10
-0.946 0.777 0.96 10
-0.576 0.734 1.416 10
-0.217 0.557 1.791 10
0.028 0.105 2.172 10
0.008 -0.448 2.291 10
-0.302 -0.739 2.269 10
-0.677 -0.82 2.068 10
-0.894 -0.919 1.533 10
-1.02 -1.138 1.121 10
-0.961 -1.222 0.794 10
-0.839 -1.324 0.49 10
-0.643 -1.459 0.105 10
-0.475 -1.606 -0.267 10
-0.359 -1.704 -0.714 10
-0.219 -1.706 -1.203 10
-0.128 -1.63 -1.531 10
-0.072 -1.536 -1.636 10
0.037 -1.451 -1.567 10
0.146 -1.418 -1.41 10
0.243 -1.405 -1.166 10
0.27 -1.368 -1.032 10
0.235 -1.318 -0.92 10
0.194 -1.246 -0.854 10
0.166 -1.147 -0.906 10
0.184 -1.093 -1.023 10
0.2 -1.035 -1.187 10
0.257 -0.889 -1.379 10
0.326 -0.731 -1.448 10
0.526 -0.546 -1.544 10
0.612 -0.534 -1.579 10
0.481 -0.386 -1.456 10
0.45 -0.14 -1.319 10
0.19 0.045 -0.911 10
-0.156 0.179 -0.294 10
-0.485 0.48 -0.058 10
-0.747 0.776 -0.009 10
-0.818 1.009 0.12 10
-0.607 1.27 0.194 10
-0.184 1.419 0.201 10
0.014 1.432 0.25 10
-0.012 1.53 0.311 10
-0.114 1.575 0.504 11
-0.189 1.426 0.712 9
-0.084 0.999 0.934 10
-0.041 0.58 1.357 10
0.057 0.453 2.015 10
0.327 0.46 2.451 10
0.475 0.388 2.482 10
0.643 0.306 2.052 10
0.88 0.301 1.278 10
1.034 0.486 0.487 10
1.137 0.705 -0.294 10
1.334 0.824 -0.756 10
1.459 0.871 -0.775 10
1.701 0.93 -0.447 10
1.875 0.803 -0.006 10
1.998 0.584 0.321 10
2.048 0.336 0.487 10
1.938 0.01 0.706 10
1.744 -0.396 0.635 10
1.466 -0.701 0.649 10
1.113 -0.768 0.679 11
0.639 -0.778 0.395 9
0.162 -0.812 -0.057 10
-0.215 -0.782 -0.629 10
-0.461 -0.635 -1.186 10
-0.527 -0.511 -1.654 10
-0.5 -0.486 -2.143 10
-0.398 -0.48 -2.489 10
-0.289 -0.45 -2.611 10
-0.123 -0.405 -2.522 10
0.216 -0.407 -2.373 10
0.539 -0.496 -2.127 10
0.666 -0.567 -1.854 10
0.677 -0.45 -1.772 10
0.506 -0.293 -1.664 10
0.205 -0.125 -1.48 10
-0.099 0.041 -1.177 10
-0.244 0.21 -0.895 10
-0.28 0.283 -0.496 10
-0.234 0.315 -0.101 10
-0.297 0.379 0.141 10
-0.362 0.418 0.514 10
-0.386 0.497 0.73 10
-0.503 0.508 0.778 10
-0.754 0.638 0.769 10
-1.101 0.841 0.787 10
-1.491 1.05 0.906 11
-1.747 1.135 0.79 9
-1.658 1.297 0.668 10
-1.432 1.271 0.368 10
-1.116 1.109 0.228 10
-0.746 0.981 0.214 10
-0.516 0.9 0.175 10
-0.603 0.853 0.313 10
-0.758 0.776 0.402 10
-0.811 0.768 0.569 10
-0.635 0.751 0.624 10
-0.313 0.607 0.57 10
0.122 0.374 0.642 10
0.558 0.138 0.767 10
0.925 -0.038 0.898 10
0.953 -0.224 0.747 10
0.72 -0.305 0.673 10
0.217 -0.128 0.623 10
-0.313 0.091 0.457 10
-0.583 0.107 0.368 10
-0.8 -0.058 0.331 10
-0.893 -0.026 0.565 10
-0.838 0.019 0.776 10
-0.599 -0.008 1.189 10
-0.254 -0.274 1.45 10
-0.16 -0.48 1.374 10
-0.239 -0.466 1.021 10
-0.396 -0.35 0.505 10
-0.511 -0.22 -0.165 10
-0.667 -0.112 -0.778 10
-0.557 -0.075 -1.2 10
-0.338 -0.162 -1.373 10
-0.166 -0.396 -1.511 10
-0.089 -0.537 -1.36 10
-0.123 -0.527 -1.147 10
-0.094 -0.552 -0.868 10
-0.024 -0.651 -0.721 10
0.055 -0.759 -0.614 10
0.093 -0.795 -0.656 10
0.17 -0.81 -0.875 10
0.273 -0.841 -1.167 10
0.323 -0.869 -1.533 10
0.386 -0.885 -1.819 10
0.494 -0.978 -1.956 10
0.574 -1.044 -1.933 10
0.577 -1.051 -1.757 10
0.502 -0.972 -1.374 10
0.46 -0.84 -0.909 10
0.5 -0.748 -0.559 10
0.441 -0.699 -0.176 10
0.251 -0.629 0.117 10
0.027 -0.419 0.234 10
-0.164 -0.274 0.228 10
-0.354 -0.117 0.102 10
-0.448 0.075 0.014 10
-0.464 0.317 0.116 10
-0.366 0.647 0.38 10
-0.226 0.927 0.764 10
-0.013 1.067 1.343 10
0.272 1.141 1.708 10
0.529 1.182 1.839 10
0.717 1.323 1.802 10
0.792 1.466 1.768 10
0.79 1.466 1.574 10
0.694 1.294 1.253 10
0.461 1.147 1.015 10
0.242 1.075 0.75 10
0.183 1.011 0.546 10
0.208 0.918 0.345 10
0.308 0.826 0.319 10
0.501 0.77 0.451 10
0.83 0.83 0.862 10
1.213 0.825 1.552 10
1.496 0.501 2.189 10
1.666 -0.048 2.341 11
1.783 -0.612 2.288 9
1.45 -1.033 1.895 10
0.796 -1.094 1.292 10
0.087 -0.933 0.421 10
-0.463 -0.753 -0.507 10
-0.77 -0.643 -0.836 10
-0.935 -0.51 -1.2 10
-0.858 -0.433 -1.451 10
-0.635 -0.51 -1.642 10
-0.338 -0.649 -1.797 10
-0.011 -0.713 -1.91 10
0.23 -0.711 -2.176 10
0.328 -0.769 -2.251 10
0.398 -0.856 -2.267 10
0.462 -0.925 -2.187 10
0.502 -0.971 -2.011 10
0.426 -1.037 -1.94 10
0.176 -1.063 -1.711 10
-0.168 -0.974 -1.436 10
-0.401 -0.902 -1.25 10
-0.507 -0.898 -1.176 10
-0.672 -0.877 -1.05 10
-0.751 -0.781 -0.902 10
-0.719 -0.625 -0.82 10
-0.69 -0.502 -0.652 10
-0.664 -0.461 -0.578 11
-0.667 -0.345 -0.503 9
-0.704 -0.13 -0.435 10
-0.693 0.089 -0.4 11
-0.615 0.287 -0.231 9
-0.459 0.465 -0.156 10
-0.439 0.625 -0.097 10
-0.447 0.813 -0.036 10
-0.393 1.076 0.044 10
-0.328 1.279 0.126 10
-0.373 1.366 0.277 10
-0.43 1.462 0.508 10
-0.499 1.644 0.698 10
-0.484 1.807 0.818 10
-0.41 1.85 1.055 10
-0.274 1.786 1.363 10
-0.031 1.771 1.546 10
0.118 1.723 1.719 10
0.02 1.62 1.711 10
-0.042 1.535 1.557 10
-0.132 1.459 1.229 10
-0.188 1.382 0.83 10
-0.195 1.287 0.592 10
-0.081 1.219 0.515 10
0.039 1.123 0.593 10
-0.05 1.096 0.861 10
-0.338 1.263 0.939 10
-0.554 1.541 0.819 10
-0.68 1.654 0.582 10
-0.784 1.584 0.343 10
-0.723 1.417 0.101 10
-0.375 1.068 -0.097 10
0.024 0.47 -0.32 10
0.28 -0.292 -0.34 10
0.407 -1.004 -0.271 10
0.349 -1.463 -0.175 10
0.193 -1.748 0.1 10
0.002 -1.961 0.366 10
-0.282 -2.084 0.269 10
-0.642 -2.013 0.276 10
-1.103 -1.734 0.343 10
-1.467 -1.414 0.421 10
-1.57 -1.195 0.525 10
-1.542 -1.102 0.525 10
-1.371 -1.112 0.532 10
-1.156 -1.13 0.488 10
-0.704 -1.12 0.361 10
-0.065 -1.163 0.136 10
0.449 -1.306 -0.101 10
0.818 -1.416 -0.315 10
1.072 -1.404 -0.62 10
1.155 -1.401 -0.928 10
1.056 -1.459 -1.146 10
0.821 -1.434 -1.281 10
0.291 -1.291 -1.205 20
0.115 -1.187 -1.015 10
0.069 -1.155 -0.922 10
0.071 -1.117 -0.873 10
0.159 -1.014 -0.768 10
0.349 -0.886 -0.64 10
0.59 -0.781 -0.602 10
0.738 -0.702 -0.49 10
0.707 -0.546 -0.346 10
0.533 -0.25 -0.285 10
0.325 -0.009 -0.214 10
0.111 0.051 -0.097 10
-0.132 0.184 0.11 10
-0.291 0.346 0.34 10
-0.408 0.501 0.495 10
-0.531 0.52 0.446 10
-0.599 0.528 0.306 10
-0.59 0.579 0.172 10
-0.514 0.633 0.034 10
-0.325 0.759 0.126 10
-0.025 0.985 0.656 10
0.511 1.102 1.383 10
0.977 0.923 2.09 10
1.293 0.667 2.381 10
1.646 0.471 2.66 10
1.8 0.346 2.583 10
1.741 0.277 2.377 10
1.653 0.284 1.949 10
1.583 0.169 1.651 10
1.45 -0.062 1.632 10
1.245 -0.246 1.581 10
0.931 -0.359 1.406 10
0.519 -0.599 1.317 10
0.07 -0.513 1.056 10
-0.229 -0.47 0.873 10
-0.439 -0.415 0.794 10
-0.395 -0.296 0.525 10
-0.192 -0.413 0.188 10
-0.155 -0.483 -0.278 10
-0.019 -0.383 -0.707 10
0.06 -0.241 -1.128 10
0.148 -0.217 -1.498 10
0.289 -0.23 -1.796 10
0.268 -0.241 -1.996 10
0.224 -0.174 -2.011 10
0.141 -0.131 -1.853 11
0.067 -0.161 -1.651 9
0.026 -0.257 -1.503 10
-0.045 -0.343 -1.344 10
-0.109 -0.421 -1.382 10
-0.184 -0.508 -1.597 10
-0.269 -0.509 -1.911 10
-0.329 -0.492 -2.099 10
-0.339 -0.495 -2.269 10
-0.331 -0.609 -2.516 10
-0.41 -0.712 -2.79 10
-0.507 -0.675 -2.735 10
-0.62 -0.47 -2.41 10
-0.558 -0.302 -2.134 10
-0.424 -0.185 -1.826 10
-0.321 0.099 -1.316 10
-0.315 0.503 -0.305 10
-0.24 0.91 0.681 10
-0.234 1.206 1.613 10
-0.434 1.456 2.357 10
-0.546 1.733 3.078 10
-0.612 1.922 3.459 10
-0.62 1.936 3.656 11
-0.627 1.872 3.498 9
-0.71 1.926 3.191 10
-0.682 2.052 2.889 10
-0.554 2.114 2.626 10
-0.309 2.066 2.51 10
0.014 1.92 2.5 10
0.358 1.642 2.284 10
0.563 1.305 2.125 10
0.679 1.063 1.955 10
0.697 0.887 1.527 10
0.55 0.738 1.099 10
0.374 0.621 0.704 10
0.164 0.413 0.358 10
-0.023 0.13 0.193 10
-0.099 -0.244 0.113 10
0.022 -0.702 0.041 10
0.123 -1.141 -0.117 10
0.051 -1.388 -0.536 10
-0.134 -1.405 -1.086 10
-0.474 -1.376 -1.624 10
-0.754 -1.29 -1.944 10
-0.877 -1.161 -1.879 10
-1.005 -1.114 -1.682 10
-1.085 -1.106 -1.652 10
-0.985 -1.15 -1.512 10
-0.852 -1.182 -1.421 10
-0.595 -1.184 -1.391 10
-0.173 -1.169 -1.511 10
0.05 -1.164 -1.61 10
0.174 -1.108 -1.707 10
0.243 -1.058 -1.691 10
0.245 -0.978 -1.729 10
0.315 -0.992 -1.694 10
0.413 -1.074 -1.602 10
0.526 -1.199 -1.407 10
0.689 -1.26 -1.086 10
0.793 -1.315 -0.822 10
0.774 -1.278 -0.757 10
0.679 -1.193 -0.664 10
0.551 -0.996 -0.735 10
0.272 -0.724 -0.765 10
-0.134 -0.445 -0.74 10
-0.457 -0.228 -0.744 10
-0.463 -0.033 -0.402 10
-0.39 0.038 0.24 10
-0.179 0.129 0.647 10
-0.213 -0.021 1.022 10
-0.166 0.093 1.178 10
-0.356 0.445 1.155 10
-0.949 0.797 1.152 10
-1.38 1.217 1.321 10
-1.44 1.242 1.594 10
-0.814 1.161 2.029 10
-0.206 1.053 2.386 10
0.305 1.051 2.467 10
0.705 0.946 2.323 10
0.807 0.843 2.229 10
0.657 0.845 2.049 10
0.436 1.01 1.93 10
0.255 0.901 1.754 10
0.203 0.647 1.691 10
0.079 0.522 1.746 10
-0.031 0.487 1.856 10
0.032 0.326 1.843 10
0.296 0.052 1.753 10
0.619 -0.107 1.474 10
0.937 -0.148 1.094 10
1.317 -0.246 0.735 10
1.651 -0.445 0.411 10
1.779 -0.694 0.155 10
1.523 -0.96 -0.256 10
1.0 -1.028 -0.653 10
0.34 -0.848 -1.174 11
-0.038 -0.616 -1.599 9
-0.181 -0.434 -1.689 10
-0.145 -0.356 -1.736 10
0.006 -0.432 -1.64 10
0.126 -0.432 -1.45 11
0.217 -0.337 -1.365 9
0.497 -0.502 -1.341 10
0.723 -0.744 -1.525 10
0.659 -0.782 -1.571 10
0.464 -0.756 -1.69 10
0.038 -0.654 -1.572 10
-0.413 -0.545 -1.527 10
-0.673 -0.422 -1.452 10
-0.744 -0.362 -1.324 10
-0.609 -0.343 -1.226 10
