# Accelerometer Data File
# Started @Wed Jul 20 19:43:59 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.028 0.004 0.009 10
-0.017 0.021 0.0 10
0.001 0.01 0.008 10
-0.007 0.009 0.016 10
-0.015 -0.008 -0.002 10
-0.013 -0.025 0.014 10
-0.003 -0.022 0.013 10
-0.003 -0.003 0.012 10
0.014 -0.02 -0.006 10
0.03 -0.018 -0.022 10
0.027 -0.016 -0.029 10
0.024 0.002 -0.026 10
0.013 -0.006 0.01 10
0.003 -0.005 0.001 10
0.02 -0.013 0.026 10
0.001 -0.02 0.015 10
0.018 -0.001 0.005 10
0.0 -0.001 0.047 10
-0.009 0.015 0.017 10
-0.008 0.031 0.006 10
-0.05 0.019 0.006 10
-0.045 0.009 -0.011 10
-0.058 -0.008 0.015 10
-0.052 0.0 0.013 10
-0.038 0.009 0.038 10
-0.026 0.0 0.034 10
0.002 -0.009 -0.003 10
-0.023 0.0 -0.011 10
-0.004 0.0 -0.01 10
0.004 -0.008 -0.018 10
-0.012 -0.015 -0.007 10
0.005 -0.023 -0.024 10
0.022 -0.02 -0.013 10
0.037 -0.01 -0.02 10
0.042 0.008 -0.027 10
0.038 0.016 -0.007 10
0.016 0.014 0.002 10
0.023 0.03 0.002 10
0.021 0.001 -0.006 10
0.045 0.001 -0.031 10
0.023 -0.007 -0.046 10
0.038 0.001 -0.006 10
0.068 0.027 -0.023 10
0.062 0.016 0.013 10
0.03 0.005 -0.005 10
-0.024 -0.011 0.055 10
-0.013 -0.019 0.006 10
-0.012 0.0 -0.019 10
-0.011 0.017 0.0 10
-0.009 0.006 -0.017 10
0.008 0.006 -0.058 10
0.033 -0.011 -0.044 10
0.03 -0.01 -0.014 10
-0.007 -0.009 0.021 10
-0.032 -0.008 -0.006 10
-0.02 -0.016 0.011 10
-0.018 0.002 0.001 10
-0.042 0.002 0.027 10
-0.046 0.027 -0.001 10
-0.033 0.016 -0.009 10
-0.03 0.006 -0.008 10
-0.027 -0.011 0.026 10
-0.015 -0.001 0.024 10
-0.031 0.006 0.038 10
-0.028 -0.002 0.026 10
-0.025 -0.002 0.006 10
-0.023 -0.001 -0.011 10
-0.003 -0.001 -0.018 10
-0.011 -0.001 -0.016 10
-0.01 -0.018 -0.006 10
-0.018 -0.016 0.002 10
0.009 -0.006 0.002 10
-0.017 -0.005 -0.006 10
0.001 -0.005 0.002 10
0.001 -0.004 -0.023 10
0.001 -0.004 -0.012 10
0.009 0.004 -0.019 10
0.026 0.004 -0.017 10
0.023 0.021 -0.007 20
0.003 0.001 -0.006 10
0.003 -0.007 -0.006 20
-0.005 -0.006 0.003 10
-0.03 0.011 -0.005 10
-0.01 0.019 -0.013 10
-0.009 0.025 -0.029 10
0.0 -0.002 -0.026 10
0.008 0.006 -0.024 10
0.007 0.005 -0.012 10
0.007 -0.012 -0.003 10
-0.002 -0.011 -0.011 10
0.006 -0.018 -0.001 12
-0.011 -0.008 -0.027 8
-0.01 -0.007 -0.007 10
-0.009 0.002 -0.006 10
0.0 0.019 -0.023 10
0.0 0.008 0.004 10
0.0 0.0 -0.012 10
0.008 -0.009 -0.028 10
0.025 0.0 -0.017 10
0.031 0.008 -0.006 10
0.036 0.0 0.002 10
0.033 0.007 0.01 10
0.047 0.015 0.018 10
0.033 0.005 0.0 10
0.03 0.013 -0.017 10
0.035 0.003 -0.007 10
0.04 0.011 -0.023 10
0.028 -0.015 -0.012 10
0.008 -0.022 0.005 10
-0.009 -0.011 -0.012 10
-0.017 -0.001 0.014 10
-0.032 -0.01 0.03 10
-0.038 -0.009 0.001 10
-0.025 0.017 -0.015 10
-0.023 0.007 0.003 10
-0.012 0.006 -0.031 10
0.006 -0.002 -0.011 10
0.014 0.006 -0.001 10
0.029 0.005 0.024 10
0.044 -0.003 0.004 10
0.048 0.005 0.012 10
0.043 -0.003 0.028 10
0.013 -0.003 0.0 10
0.02 -0.003 -0.034 10
0.018 -0.002 -0.039 10
0.033 -0.011 -0.035 10
0.021 -0.018 -0.014 10
0.028 -0.008 0.012 10
0.0 -0.007 0.011 10
0.016 0.002 -0.007 10
-0.001 0.01 -0.006 10
-0.01 0.0 0.011 10
-0.009 -0.007 0.001 10
-0.008 0.018 0.018 10
-0.016 0.0 0.016 10
0.002 0.008 0.006 10
0.011 0.016 0.005 10
-0.024 0.014 -0.011 10
-0.013 -0.004 -0.019 10
-0.003 0.004 0.0 10
-0.02 0.004 0.0 10
-0.018 -0.004 0.008 10
-0.025 -0.004 0.016 10
-0.031 0.004 -0.011 10
-0.019 -0.004 -0.01 10
-0.026 -0.003 0.0 10
-0.014 -0.003 -0.009 10
0.003 -0.003 0.0 10
0.012 -0.002 -0.016 10
0.036 0.006 -0.015 10
0.033 -0.011 0.012 10
0.012 -0.01 -0.023 10
-0.006 -0.018 -0.003 10
-0.022 -0.007 0.005 10
-0.011 0.01 0.013 10
-0.01 0.026 -0.005 10
-0.009 0.006 0.003 10
-0.008 0.005 0.02 10
-0.024 -0.011 0.009 10
-0.022 -0.01 0.017 10
-0.054 -0.018 -0.001 10
-0.031 0.009 -0.001 10
-0.037 -0.008 -0.001 10
-0.025 0.0 -0.018 10
-0.013 0.0 -0.007 10
-0.012 0.0 -0.015 10
-0.011 -0.016 -0.005 10
-0.01 -0.023 0.003 10
0.0 0.004 0.003 10
0.016 0.004 0.011 20
0.015 0.02 -0.006 10
0.022 -0.007 -0.006 10
0.037 0.01 -0.005 10
0.05 0.001 0.003 10
0.037 -0.016 0.003 10
0.024 -0.005 0.02 10
0.005 -0.005 -0.007 10
-0.004 -0.004 -0.006 10
-0.003 0.004 0.011 10
-0.011 -0.004 0.001 10
-0.002 0.004 0.001 10
0.032 0.012 0.009 19
0.037 -0.005 -0.017 11
0.034 0.003 0.001 10
0.013 -0.005 -0.006 10
0.012 -0.005 -0.014 10
0.002 0.004 -0.013 10
-0.015 0.003 -0.012 10
-0.013 -0.013 -0.028 10
-0.029 0.004 -0.016 10
-0.009 -0.004 -0.006 10
-0.025 0.004 0.011 10
-0.005 -0.004 0.01 10
-0.005 0.021 0.0 10
0.003 0.011 0.009 10
0.003 0.009 0.016 10
0.003 0.0 0.006 10
0.002 0.008 0.005 10
0.011 0.033 -0.011 10
0.027 0.039 -0.027 10
0.033 0.009 -0.05 10
0.012 -0.008 -0.045 10
0.011 -0.025 -0.015 10
0.001 -0.022 -0.005 10
-0.007 -0.029 0.003 10
-0.015 0.0 0.012 10
-0.039 0.008 0.002 10
-0.044 0.016 -0.032 10
-0.039 0.023 -0.011 10
-0.027 0.02 -0.027 10
-0.007 -0.024 -0.007 10
-0.006 -0.013 -0.024 10
0.02 -0.02 -0.03 10
0.043 -0.027 -0.018 10
0.03 -0.024 -0.025 10
0.036 -0.004 0.002 10
0.015 0.004 0.011 10
0.013 0.021 0.018 10
0.003 0.01 0.0 10
0.02 0.0 -0.026 10
0.027 0.0 0.002 10
0.033 0.009 0.019 10
0.029 0.008 -0.017 10
0.026 0.024 0.019 10
0.015 0.005 0.025 10
0.022 -0.004 0.031 10
0.003 -0.003 0.045 10
0.02 -0.011 0.024 10
0.009 -0.019 0.021 10
0.008 0.0 0.019 10
0.007 -0.008 -0.008 10
-0.01 -0.007 -0.033 10
-0.035 -0.015 -0.047 10
-0.057 -0.031 -0.025 10
-0.06 -0.036 -0.005 10
-0.054 -0.024 0.012 10
-0.014 -0.004 0.036 10
0.004 0.021 0.041 10
0.021 0.036 0.037 10
0.027 0.032 0.059 10
0.042 0.029 0.045 10
0.029 0.018 0.04 10
0.06 0.016 0.045 10
0.037 -0.002 0.032 10
0.025 0.014 0.002 10
0.031 -0.012 -0.005 10
0.036 -0.002 -0.005 10
0.033 0.006 -0.004 10
0.038 -0.002 -0.004 10
0.043 0.005 -0.021 10
0.021 -0.003 -0.027 10
0.019 0.005 -0.033 10
0.017 -0.02 -0.021 10
-0.01 0.007 -0.027 10
-0.009 -0.002 -0.059 10
0.0 0.006 -0.062 10
0.017 -0.002 -0.064 10
0.024 0.006 -0.04 10
0.004 -0.002 -0.036 10
0.004 0.005 -0.041 10
-0.004 -0.011 -0.029 10
-0.012 -0.002 -0.017 10
-0.011 -0.01 0.01 10
-0.019 0.0 -0.008 10
-0.025 0.0 -0.024 10
-0.014 0.0 -0.013 10
-0.03 0.0 -0.029 10
-0.027 0.0 -0.017 10
-0.024 0.008 0.018 10
-0.022 0.007 0.0 10
-0.002 -0.01 0.016 10
-0.002 0.0 0.014 10
-0.002 -0.018 0.039 10
-0.019 0.0 0.018 10
0.0 -0.007 -0.026 10
0.0 -0.015 0.01 10
0.017 0.02 -0.025 10
0.024 0.009 -0.039 10
0.021 0.0 -0.018 10
0.028 -0.008 -0.008 10
0.025 0.009 0.001 10
0.005 0.0 0.001 10
0.005 0.008 0.018 10
0.021 0.0 0.025 10
0.01 0.0 0.022 10
0.018 -0.017 0.02 10
-0.009 0.001 0.018 10
0.0 0.001 -0.026 10
0.008 -0.007 -0.015 10
0.0 0.001 0.012 10
0.016 0.001 -0.006 10
0.023 -0.007 0.028 10
0.012 -0.006 0.025 10
0.011 -0.014 0.023 10
0.001 -0.004 0.003 10
0.001 0.004 -0.039 10
0.009 0.004 -0.018 10
0.0 -0.004 0.026 10
-0.008 0.004 0.006 10
-0.016 0.003 0.031 10
-0.014 0.012 0.019 10
-0.03 -0.006 0.026 10
-0.01 0.02 0.006 10
0.0 0.018 -0.028 10
0.0 0.033 0.0 10
0.008 0.021 0.017 10
0.007 0.002 0.032 10
-0.001 0.001 0.029 10
-0.01 -0.006 0.026 10
-0.017 -0.023 0.015 10
-0.007 -0.029 0.005 10
-0.006 -0.026 -0.003 10
0.002 -0.024 -0.003 10
-0.006 -0.004 -0.046 10
0.002 -0.021 -0.05 10
0.011 -0.01 -0.053 10
0.035 0.0 -0.039 10
0.032 0.007 -0.01 10
0.029 0.007 -0.017 10
0.017 0.032 -0.015 10
-0.001 0.02 -0.031 10
-0.001 0.044 -0.028 10
0.007 0.022 -0.025 10
0.023 0.011 -0.014 10
0.03 0.01 -0.021 10
0.035 -0.007 -0.019 10
0.04 -0.024 -0.026 10
0.036 -0.013 -0.023 10
0.024 -0.003 -0.021 10
0.004 -0.002 -0.01 10
0.004 0.005 0.0 10
0.003 -0.011 0.0 10
-0.013 -0.036 -0.026 10
-0.02 -0.024 -0.032 10
-0.018 0.012 -0.02 10
-0.008 0.011 -0.009 10
-0.042 -0.015 -0.034 10
-0.037 0.003 -0.057 10
-0.025 0.002 -0.077 10
-0.014 0.002 -0.078 10
0.013 0.019 -0.061 10
0.054 0.017 -0.029 10
0.057 0.007 0.0 10
0.078 0.015 0.0 10
0.07 0.022 0.025 10
0.037 0.011 0.031 10
0.042 -0.015 0.01 10
0.037 -0.014 0.001 10
0.025 -0.012 0.001 10
0.023 0.005 -0.016 10
0.012 0.005 0.002 10
0.019 -0.012 0.01 10
0.026 -0.011 0.018 10
0.014 -0.01 -0.009 10
0.013 -0.026 -0.034 10
0.012 -0.032 -0.022 10
0.002 -0.003 -0.002 10
-0.023 0.022 -0.011 10
-0.021 0.02 -0.001 10
-0.045 0.009 0.016 10
-0.023 0.017 0.023 10
-0.012 0.007 -0.005 10
-0.002 0.015 -0.004 10
0.014 -0.003 -0.021 10
0.022 -0.003 -0.019 10
0.019 0.014 0.008 10
0.017 0.004 -0.009 10
-0.001 0.021 0.0 10
-0.018 0.01 0.008 10
0.0 0.009 0.0 10
0.0 0.016 0.0 10
0.017 0.023 0.0 10
0.016 0.012 -0.017 10
0.031 0.002 -0.016 10
0.019 0.011 -0.005 10
0.017 0.001 0.02 10
0.024 -0.015 0.009 10
0.005 -0.014 0.017 10
-0.004 -0.021 0.033 10
-0.003 -0.01 0.021 10
-0.011 0.0 0.01 10
-0.019 0.0 0.017 10
-0.017 0.007 0.016 10
-0.015 0.015 -0.011 10
-0.005 0.005 0.007 10
-0.013 -0.012 -0.019 10
-0.003 -0.028 -0.017 10
-0.029 -0.016 -0.015 10
-0.026 0.019 0.003 10
-0.014 0.017 0.011 10
0.003 0.007 -0.015 10
-0.005 0.006 -0.022 10
0.021 -0.002 0.005 10
0.01 -0.019 -0.012 10
0.018 -0.026 -0.011 10
0.007 -0.032 -0.01 10
0.015 -0.029 0.025 10
-0.003 0.0 0.022 10
-0.011 0.025 0.003 10
-0.036 0.031 -0.022 10
-0.041 0.019 -0.029 10
-0.028 0.009 -0.034 10
-0.008 0.0 -0.005 10
0.026 0.008 -0.013 10
0.032 -0.009 -0.02 10
0.046 -0.008 -0.001 10
0.042 -0.025 -0.018 10
0.037 -0.014 0.0 10
0.051 -0.004 0.0 10
0.046 0.013 -0.008 10
0.024 0.012 -0.016 10
0.021 0.011 -0.031 20
0.011 0.001 -0.011 10
0.018 0.001 -0.018 10
-0.009 -0.007 -0.025 10
-0.034 0.01 -0.022 10
-0.056 0.009 -0.02 10
-0.05 0.0 -0.018 10
-0.063 -0.026 -0.008 10
-0.073 -0.014 -0.007 10
-0.057 -0.004 -0.006 10
-0.034 -0.012 0.002 10
-0.014 0.014 -0.006 10
-0.012 -0.012 -0.005 10
-0.011 -0.011 -0.013 10
-0.001 -0.01 -0.012 10
-0.027 0.0 -0.011 10
-0.041 -0.009 -0.009 10
-0.029 0.008 0.0 10
-0.017 0.025 -0.017 10
-0.015 0.039 0.01 20
0.003 0.027 0.017 10
0.011 0.007 0.007 10
0.027 0.006 0.006 10
0.033 0.005 0.005 10
0.029 0.005 0.039 10
0.044 -0.003 0.035 10
0.031 -0.012 0.032 10
0.002 -0.002 0.029 10
0.01 -0.019 0.017 10
0.009 -0.017 0.007 10
0.025 0.01 0.006 10
0.014 0.0 0.023 10
0.021 0.0 -0.022 10
0.019 0.009 -0.002 10
0.017 0.0 -0.019 10
0.033 0.0 0.0 10
0.038 0.0 0.0 10
0.025 -0.008 0.008 10
0.023 0.009 -0.009 10
0.012 -0.008 0.0 10
0.028 0.009 -0.026 10
0.016 0.008 -0.006 10
0.015 -0.009 0.028 10
-0.003 -0.017 0.025 10
-0.003 0.001 -0.019 10
0.014 -0.015 -0.043 10
0.004 0.011 -0.03 10
-0.013 0.001 -0.01 10
-0.02 0.01 -0.009 10
-0.018 -0.008 -0.017 10
-0.008 -0.007 -0.032 10
0.001 -0.015 -0.029 10
0.001 -0.022 -0.026 10
-0.007 -0.011 -0.023 10
0.001 0.024 0.004 10
-0.041 0.021 0.029 10
-0.045 0.019 0.001 10
-0.024 0.017 -0.024 10
-0.004 -0.001 -0.039 10
0.013 0.007 0.007 10
0.003 0.023 -0.001 10
0.02 0.012 -0.044 10
0.018 0.002 -0.005 10
0.007 -0.014 -0.013 10
-0.018 -0.038 0.013 10
-0.077 -0.043 0.046 10
-0.112 -0.039 0.041 10
-0.127 -0.026 0.037 10
-0.114 -0.015 0.016 10
-0.085 0.02 -0.01 10
-0.025 0.044 -0.027 10
0.028 0.065 0.027 10
0.051 0.067 0.024 10
0.098 0.035 0.013 10
0.14 0.023 -0.005 10
0.134 0.003 -0.013 10
0.129 -0.014 0.039 10
0.116 -0.038 0.061 10
0.087 -0.051 0.029 10
0.07 -0.012 0.009 10
0.046 0.023 0.017 10
0.033 0.029 0.058 10
0.029 0.009 0.009 10
0.043 -0.008 -0.008 10
0.03 -0.05 -0.007 10
0.019 -0.054 -0.006 10
-0.025 -0.031 0.045 10
-0.023 -0.002 0.04 10
-0.038 0.006 0.045 10
-0.077 0.031 -0.002 10
-0.069 0.036 0.006 10
-0.054 0.033 -0.028 10
-0.031 0.021 -0.085 10
-0.011 0.001 -0.086 10
-0.027 -0.024 0.0 10
-0.136 -0.125 0.06 10
-0.234 -0.112 0.045 10
-0.314 -0.084 0.023 10
-0.283 -0.049 0.012 10
-0.306 -0.001 -0.031 10
-0.215 0.075 -0.079 10
-0.099 0.085 -0.089 10
-0.089 0.077 -0.106 9
0.203 0.06 -0.147 10
0.286 0.037 -0.037 10
0.318 0.033 0.0 10
0.329 0.03 0.034 10
0.296 0.044 0.065 10
0.249 0.065 0.171 10
0.199 0.033 0.145 10
0.179 -0.004 0.07 10
0.152 -0.021 -0.005 10
0.146 -0.027 -0.09 10
0.122 -0.033 -0.124 10
0.032 -0.056 -0.103 11
-0.03 -0.067 -0.058 10
-0.113 -0.026 -0.035 10
-0.154 0.01 0.002 9
-0.173 0.026 0.053 11
-0.198 -0.01 0.082 10
-0.222 -0.078 0.152 10
-0.277 -0.096 0.154 10
-0.284 -0.086 0.13 9
-0.273 -0.06 0.099 10
-0.211 -0.002 0.064 11
-0.112 0.031 0.023 10
-0.023 0.071 0.029 9
0.056 0.09 -0.025 10
0.128 0.081 -0.039 10
0.175 0.021 -0.044 10
0.14 0.01 -0.022 11
0.109 0.001 -0.08 10
0.115 -0.007 -0.115 10
0.13 0.001 -0.087 9
0.151 0.018 -0.052 10
0.127 0.042 -0.03 11
0.106 0.029 -0.104 9
0.061 0.018 -0.102 11
0.003 0.033 -0.126 10
-0.057 0.013 -0.122 10
-0.094 -0.031 -0.179 10
-0.076 -0.062 -0.17 10
-0.051 -0.056 -0.144 10
-0.046 -0.042 -0.052 10
-0.033 -0.072 0.038 10
-0.055 -0.116 0.095 10
-0.093 -0.131 0.137 10
-0.109 -0.048 0.132 10
-0.098 0.085 0.127 10
-0.037 0.188 0.106 10
0.009 0.23 0.026 10
0.094 0.181 -0.053 10
0.231 0.111 -0.091 10
0.312 0.057 -0.099 10
0.367 -0.008 -0.098 10
0.382 0.009 -0.096 10
0.404 -0.008 -0.113 10
0.389 -0.059 -0.101 10
0.35 -0.045 0.08 10
0.229 0.019 0.133 10
0.163 0.009 0.076 10
0.069 0.008 0.06 10
-0.006 -0.044 0.002 10
-0.048 -0.091 -0.057 10
-0.061 -0.142 -0.052 10
-0.055 -0.128 -0.055 10
-0.006 -0.098 -0.032 10
-0.023 -0.045 0.065 10
-0.081 -0.023 0.144 10
-0.176 0.021 0.19 10
-0.227 0.054 0.18 10
-0.204 0.074 0.076 10
-0.149 0.067 -0.017 10
-0.091 0.025 0.001 10
-0.091 -0.045 0.07 10
-0.159 -0.092 0.088 10
-0.264 -0.1 0.019 10
-0.332 -0.064 -0.085 10
-0.316 -0.041 -0.137 10
-0.233 -0.019 -0.149 10
-0.132 0.0 -0.203 10
-0.015 0.025 -0.157 10
0.071 0.031 -0.081 10
0.013 -0.066 0.038 10
-0.143 -0.128 0.138 10
-0.379 -0.159 0.193 10
-0.591 -0.065 0.165 10
-0.669 0.001 0.045 10
-0.585 0.018 -0.148 10
-0.346 0.051 -0.228 10
-0.018 0.123 -0.188 10
0.31 0.145 -0.048 10
0.555 0.165 0.162 10
0.741 0.14 0.362 10
0.796 0.117 0.472 10
0.708 0.097 0.511 10
0.482 0.087 0.46 10
0.261 0.096 0.215 10
0.183 0.164 -0.072 10
0.277 0.216 -0.324 10
0.413 0.057 -0.558 10
0.639 -0.009 -0.58 10
0.782 -0.077 -0.462 10
0.79 -0.112 -0.364 10
0.625 -0.075 -0.138 10
0.355 0.018 -0.046 10
0.061 0.102 -0.102 10
-0.125 0.092 -0.212 10
-0.207 -0.011 -0.234 10
-0.169 -0.001 -0.202 10
-0.049 0.101 -0.199 10
0.076 0.108 -0.179 10
0.137 -0.057 -0.023 10
0.028 -0.215 0.211 10
-0.258 -0.193 0.371 10
-0.68 -0.157 0.497 10
-1.078 -0.089 0.387 10
-1.375 -0.149 0.124 10
-1.461 -0.177 -0.094 10
-1.289 -0.082 -0.274 10
-0.85 0.02 -0.367 10
-0.325 0.001 -0.236 10
0.137 -0.093 0.063 10
0.356 -0.17 0.28 10
0.458 -0.213 0.407 10
0.378 -0.175 0.462 10
0.245 -0.028 0.45 10
0.169 0.138 0.336 10
0.143 0.184 0.173 10
0.172 0.209 0.069 10
0.232 0.153 -0.023 10
0.252 0.069 -0.107 10
0.201 0.002 -0.139 10
0.138 -0.015 -0.125 10
-0.013 -0.039 -0.035 10
-0.193 0.016 -0.092 10
-0.328 0.1 -0.083 10
-0.425 0.116 -0.152 10
-0.365 0.13 -0.214 10
-0.225 0.186 -0.244 10
-0.099 0.107 -0.211 10
0.013 0.01 -0.078 10
0.107 -0.059 -0.062 10
0.234 -0.079 -0.15 10
0.417 -0.062 -0.29 10
0.634 -0.039 -0.322 10
0.855 0.033 -0.195 10
1.037 0.047 0.031 10
1.019 0.025 0.252 10
0.84 -0.037 0.304 10
0.54 -0.162 0.256 10
0.167 -0.267 0.214 10
-0.254 -0.24 0.132 10
-0.59 -0.147 -0.018 10
-0.807 -0.063 -0.18 10
-0.907 0.028 -0.291 10
-0.799 0.155 -0.305 10
-0.573 0.234 -0.18 10
-0.309 0.176 -0.05 10
-0.097 0.038 0.152 10
-0.07 -0.12 0.292 10
-0.132 -0.143 0.392 10
-0.205 -0.051 0.387 10
-0.21 0.1 0.323 10
-0.111 0.15 0.161 10
0.011 0.04 0.085 10
0.13 -0.135 0.042 10
0.204 -0.225 -0.065 10
0.252 -0.168 -0.162 10
0.296 -0.134 -0.197 10
0.275 -0.129 -0.152 10
0.17 -0.142 -0.007 10
-0.027 -0.076 0.139 10
-0.266 -0.06 0.211 10
-0.506 -0.088 0.087 10
-0.628 0.006 -0.024 10
-0.608 0.066 -0.143 10
-0.487 0.128 -0.214 10
-0.326 0.115 -0.176 10
-0.251 0.104 -0.227 10
-0.148 0.162 -0.308 10
-0.047 0.198 -0.337 10
0.043 0.143 -0.2 10
0.125 0.008 0.034 10
0.173 0.068 0.16 10
0.198 0.087 0.187 10
0.196 0.061 0.151 10
0.116 0.149 0.059 10
0.165 0.548 -0.36 10
0.415 0.812 -0.807 10
0.727 0.783 -0.959 10
1.042 0.497 -1.009 10
1.274 -0.094 -0.788 10
1.405 -0.55 -0.287 10
1.325 -0.676 0.077 10
1.02 -0.548 0.285 10
0.513 -0.347 0.36 10
-0.003 -0.14 0.315 10
-0.416 -0.014 0.077 10
-0.599 0.013 -0.094 10
-0.591 -0.057 -0.162 10
-0.445 -0.137 -0.197 10
-0.211 -0.132 -0.178 10
-0.017 -0.084 -0.099 10
0.113 0.009 0.03 10
0.162 0.077 0.174 10
0.128 0.13 0.355 10
0.003 0.16 0.457 10
-0.056 0.153 0.403 10
-0.085 0.111 0.242 10
-0.137 0.048 0.045 10
-0.218 -0.042 -0.122 10
-0.317 -0.072 -0.188 10
-0.389 -0.022 -0.195 10
-0.41 0.023 -0.106 10
-0.36 0.046 -0.061 10
-0.221 -0.044 -0.029 10
-0.112 -0.151 0.059 10
-0.067 -0.179 0.062 10
-0.077 -0.153 0.047 10
-0.069 -0.129 0.12 10
-0.045 -0.03 0.099 10
0.036 0.059 0.055 10
0.127 0.087 0.066 10
0.166 0.122 0.06 10
0.227 0.109 0.062 10
0.256 0.124 0.065 10
0.282 0.095 0.032 10
0.288 0.076 -0.039 10
0.302 0.095 -0.095 10
0.341 0.094 -0.163 10
0.385 0.058 -0.173 10
0.415 -0.007 -0.087 10
0.391 -0.092 -0.026 10
0.317 -0.117 0.045 10
0.208 -0.132 0.118 10
0.049 -0.127 0.183 10
-0.119 -0.045 0.191 10
-0.262 0.001 0.094 10
-0.365 0.036 0.085 10
-0.397 0.023 0.128 10
-0.427 0.012 0.193 10
-0.392 -0.022 0.208 10
-0.293 0.022 0.187 10
-0.203 0.037 0.22 10
-0.097 -0.026 0.327 10
-0.096 -0.161 0.372 10
-0.215 -0.361 0.421 10
-0.409 -0.359 0.405 10
-0.584 -0.099 0.295 10
-0.646 0.125 0.145 10
-0.624 0.208 0.027 10
-0.536 0.127 -0.061 10
-0.422 0.062 -0.038 10
-0.294 0.021 0.017 10
-0.247 -0.092 0.015 10
-0.265 -0.195 0.014 10
-0.368 -0.106 0.021 10
-0.469 -0.027 0.001 10
-0.577 0.027 0.001 10
-0.683 0.067 -0.007 10
-0.71 0.086 -0.109 10
-0.552 0.121 -0.21 10
-0.264 0.091 -0.37 10
0.063 0.099 -0.368 10
0.358 0.064 -0.288 10
0.52 -0.019 -0.207 10
0.598 -0.138 -0.066 10
0.581 -0.21 0.078 10
0.445 -0.181 0.079 10
0.314 -0.111 0.01 10
0.231 0.02 -0.041 10
0.251 0.104 -0.132 10
0.373 0.188 -0.196 10
0.49 0.221 -0.228 10
0.502 0.113 -0.18 10
0.469 -0.01 -0.093 10
0.387 -0.086 -0.144 10
0.314 -0.086 -0.121 10
0.205 -0.095 -0.057 10
0.072 -0.025 0.025 10
-0.063 0.046 0.083 10
-0.169 0.084 0.058 10
-0.169 0.067 -0.008 10
-0.1 0.009 -0.007 10
-0.021 -0.017 0.079 10
0.049 -0.033 0.114 10
0.104 -0.003 0.155 10
0.137 0.022 0.156 10
0.123 0.02 0.149 10
0.137 0.026 0.117 10
0.183 0.032 0.079 10
0.113 0.02 0.097 10
0.016 -0.058 0.105 10
-0.08 -0.018 0.042 10
-0.141 0.017 -0.03 10
-0.17 0.007 -0.035 10
-0.161 -0.019 -0.04 10
-0.102 -0.025 -0.01 10
-0.04 -0.014 0.067 10
-0.002 -0.039 0.052 10
0.049 0.016 0.15 10
0.087 0.075 0.126 10
0.105 0.067 0.14 10
0.06 0.026 0.126 10
-0.014 -0.036 0.113 10
-0.073 -0.101 0.076 10
-0.135 -0.151 0.085 10
-0.207 -0.145 0.051 10
-0.23 -0.061 -0.005 10
-0.241 0.021 0.038 10
-0.277 0.097 0.077 10
-0.31 0.087 0.078 10
-0.356 0.044 0.036 10
-0.372 -0.072 -0.027 10
-0.387 -0.151 0.0 10
-0.417 -0.136 0.06 10
-0.444 -0.079 0.046 10
-0.434 0.049 -0.035 10
-0.356 0.173 -0.135 10
-0.183 0.207 -0.182 10
0.024 0.126 -0.172 10
0.323 0.088 -0.172 10
0.644 0.113 -0.086 10
0.916 0.188 0.146 10
1.048 0.169 0.381 10
1.047 0.032 0.481 10
0.83 -0.117 0.519 10
0.523 -0.26 0.432 10
0.169 -0.312 0.337 10
-0.131 -0.272 0.166 10
-0.316 -0.176 -0.057 10
-0.44 -0.106 -0.258 10
-0.491 -0.035 -0.439 10
-0.502 -0.006 -0.404 10
-0.521 -0.005 -0.243 10
-0.555 -0.117 -0.149 10
-0.559 -0.122 -0.091 10
-0.521 -0.076 -0.177 10
-0.426 0.086 -0.245 10
-0.279 0.181 -0.264 10
-0.148 0.232 -0.186 10
-0.03 0.14 -0.107 10
0.179 0.091 -0.001 10
0.42 -0.012 -0.01 10
0.662 -0.054 0.033 10
0.768 -0.048 -0.021 10
0.838 0.0 -0.156 10
0.832 0.094 -0.192 10
0.817 0.196 -0.19 10
0.779 0.22 -0.137 10
0.701 0.155 -0.063 10
0.562 0.139 -0.031 10
0.419 0.151 -0.045 10
0.239 0.127 -0.049 10
0.086 0.002 -0.078 10
-0.068 -0.031 -0.027 10
-0.19 0.143 0.095 10
-0.301 0.336 0.111 10
-0.46 0.423 0.186 10
-0.716 0.337 0.176 10
-0.954 0.054 -0.064 10
-1.049 -0.235 -0.437 10
-0.849 -0.505 -0.652 10
-0.445 -0.592 -0.561 10
0.029 -0.533 -0.272 10
0.38 -0.376 0.082 10
0.566 -0.269 0.28 10
0.518 -0.251 0.494 10
