# Accelerometer Data File
# Started @Wed Jul 20 22:06:38 CEST 2016
#
#
# sensor Vendor: STMicroelectronics
# sensor Name: 3-axis Accelerometer sensor
# sensor Resolution: 0.009576807m/sec^2; Max Range: 39.2266; Min Delay: 10000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity  filtered out
# Accuracy: HIGH
-0.979 -1.554 -0.806 9
-1.243 -1.64 -0.811 10
-1.291 -1.519 -0.541 11
-1.283 -1.152 -0.159 10
-1.077 -0.778 0.365 10
-0.452 -0.683 0.733 9
0.652 -0.718 0.677 10
1.673 -0.551 0.721 11
2.393 -0.091 0.951 10
2.507 0.46 0.813 10
1.757 0.517 0.645 9
0.573 0.44 0.675 10
-0.509 0.387 0.78 11
-1.475 0.331 0.676 9
-1.785 0.16 0.229 11
-1.977 -0.114 -0.353 10
-1.865 -0.042 -0.861 9
-1.687 0.392 -0.981 10
-1.398 0.655 -0.935 10
-1.137 0.641 -0.824 11
-0.834 0.542 -0.466 10
-0.518 0.307 -0.074 9
-0.156 -0.007 0.363 10
-0.054 -0.265 0.559 10
0.226 -0.057 0.727 11
0.212 0.016 0.646 10
0.312 -0.053 0.547 10
0.461 -0.022 0.44 9
0.527 0.126 0.293 11
0.561 0.208 0.195 10
0.393 0.256 0.115 10
0.19 0.429 -0.068 10
-0.009 0.524 -0.423 9
-0.181 0.514 -0.743 10
-0.292 0.532 -0.85 11
-0.487 0.547 -0.782 9
-0.55 0.493 -0.695 10
-0.486 0.374 -0.367 10
-0.403 0.277 0.117 10
-0.191 0.163 0.536 10
-0.085 0.043 1.086 11
-0.034 0.013 1.538 10
0.098 -0.057 1.53 9
0.166 -0.292 1.455 10
0.141 -0.521 1.128 11
0.247 -0.564 0.869 9
0.128 -0.654 0.403 11
0.106 -0.718 0.026 10
0.087 -0.784 -0.398 9
-0.033 -0.783 -0.625 11
-0.159 -0.696 -0.847 9
-0.16 -0.678 -0.866 11
-0.144 -0.834 -0.736 10
0.0 -0.958 -0.499 9
0.188 -1.077 -0.328 11
0.333 -1.185 -0.192 10
0.464 -1.196 -0.155 10
0.426 -1.119 -0.243 10
0.176 -1.076 -0.124 9
-0.34 -0.977 0.318 10
-0.849 -0.957 0.778 10
-0.997 -0.991 0.907 11
-0.975 -1.038 0.833 9
-1.041 -0.788 0.414 10
-0.989 -0.131 0.191 10
-0.872 0.527 0.034 11
-0.708 1.0 -0.158 10
-0.507 1.167 -0.004 9
-0.25 1.189 0.444 10
0.153 1.121 1.149 11
0.535 1.182 1.629 10
0.895 1.15 1.759 10
1.038 1.026 1.712 10
1.081 1.018 1.239 10
1.024 0.977 0.641 10
0.861 0.931 0.06 10
0.646 0.95 -0.35 10
0.512 0.932 -0.591 10
0.375 0.847 -0.471 10
0.346 0.668 -0.519 10
0.346 0.351 -0.536 9
0.363 0.049 -0.405 11
0.395 -0.076 -0.295 10
0.365 -0.18 -0.3 10
0.337 -0.421 -0.486 10
0.26 -0.405 -0.584 9
0.053 -0.209 -0.56 10
-0.089 0.018 -0.642 11
-0.244 0.128 -0.646 10
-0.34 0.107 -0.625 10
-0.444 0.053 -0.571 9
-0.443 0.013 -0.402 10
-0.312 -0.108 -0.361 10
-0.247 -0.33 -0.308 11
-0.222 -0.383 -0.182 10
-0.251 -0.353 0.033 9
-0.39 -0.49 0.142 10
-0.48 -0.777 0.214 10
-0.561 -0.993 0.089 11
-0.531 -1.143 -0.126 10
-0.573 -1.219 -0.475 9
-0.636 -1.131 -0.798 11
-0.572 -0.914 -0.753 10
-0.463 -0.685 -0.686 10
-0.219 -0.634 -0.686 10
0.035 -0.803 -0.454 10
0.299 -0.947 0.021 9
0.269 -0.955 0.631 11
0.293 -0.912 0.99 9
0.376 -1.044 1.167 11
0.373 -1.164 1.24 10
0.215 -1.039 1.099 9
-0.004 -0.72 1.032 10
-0.159 -0.355 0.808 10
-0.341 0.008 0.589 11
-0.548 0.377 0.573 10
-0.838 0.891 0.792 9
-0.892 1.224 1.256 11
-0.613 1.145 1.845 10
0.102 0.617 2.221 9
0.894 0.124 2.507 11
1.632 -0.103 2.265 9
1.951 -0.256 1.901 10
1.799 -0.377 1.297 11
1.386 -0.348 0.771 10
0.817 -0.167 0.366 10
0.356 0.013 -0.161 9
0.191 0.167 -0.446 11
0.215 0.469 -0.764 10
0.417 0.706 -0.842 10
0.772 0.705 -0.689 10
1.255 0.462 -0.672 9
1.578 0.14 -0.613 10
1.506 -0.046 -0.535 11
1.252 -0.119 -0.542 10
0.98 -0.245 -0.625 9
0.649 -0.349 -0.657 10
0.334 -0.306 -0.626 10
0.146 -0.275 -0.598 11
0.123 -0.334 -0.495 10
0.188 -0.352 -0.23 9
0.255 -0.308 0.068 11
0.428 -0.217 0.277 10
0.385 -0.169 0.257 9
0.243 -0.127 0.137 10
0.167 -0.045 -0.014 10
0.081 -0.006 -0.262 11
0.082 0.063 -0.538 10
0.099 0.065 -0.691 10
0.15 0.05 -0.751 10
0.169 0.045 -0.84 9
0.152 0.006 -0.781 10
0.189 -0.037 -0.608 11
0.221 -0.094 -0.401 10
0.26 -0.205 -0.154 10
0.234 -0.288 -0.07 9
0.158 -0.319 0.014 11
0.168 -0.261 0.03 10
0.195 -0.227 0.001 10
0.261 -0.221 -0.093 9
0.261 -0.164 -0.222 10
0.192 0.058 -0.372 10
0.026 0.405 -0.128 11
-0.045 0.606 0.22 9
-0.04 0.718 0.724 10
-0.045 0.56 1.057 10
-0.006 0.357 1.235 11
0.028 0.158 1.319 10
-0.137 0.073 1.014 9
-0.373 0.1 0.603 10
-0.465 0.366 -0.026 10
-0.393 0.665 -0.661 10
-0.224 0.909 -1.301 11
-0.159 1.034 -1.602 9
-0.013 1.189 -1.502 11
0.245 1.285 -1.05 10
0.333 1.122 -0.644 10
0.188 0.932 -0.286 9
-0.037 0.813 0.035 10
-0.283 0.68 0.195 10
-0.488 0.526 0.468 10
-0.396 0.473 0.844 11
-0.175 0.34 0.992 10
0.221 0.151 1.091 10
0.561 -0.001 0.982 10
0.78 0.024 1.004 10
0.961 0.107 0.895 9
0.934 0.166 0.564 11
0.702 0.183 0.103 10
0.339 0.243 -0.312 10
0.003 0.287 -0.686 9
-0.255 0.302 -0.884 10
-0.419 0.34 -0.873 10
-0.497 0.418 -0.726 11
-0.551 0.411 -0.584 10
-0.539 0.344 -0.672 10
-0.511 0.335 -0.863 9
-0.468 0.31 -0.992 10
-0.309 0.21 -1.005 10
-0.115 0.112 -0.853 11
-0.017 0.006 -0.466 10
-0.17 -0.089 0.347 9
-0.489 -0.175 1.519 11
-0.932 -0.157 2.608 10
-1.011 -0.253 2.649 10
-0.841 -0.581 2.013 9
-0.395 -0.609 0.579 10
0.264 -0.281 -0.676 10
0.815 -0.124 -1.685 11
1.173 -0.034 -2.525 10
1.185 0.124 -2.376 9
1.101 0.318 -1.389 10
0.991 0.209 -0.043 11
0.909 -0.113 1.219 10
0.672 -0.567 1.907 10
0.38 -0.915 2.078 9
0.041 -1.031 1.646 10
-0.092 -0.798 1.102 10
-0.574 -0.701 0.613 11
-0.784 -0.364 0.172 10
-0.843 -0.077 -0.111 9
-0.707 -0.113 -0.083 10
-0.473 -0.265 0.14 10
-0.253 -0.325 0.376 11
0.013 -0.309 0.537 10
0.313 -0.356 0.362 10
0.489 -0.467 0.222 9
0.466 -0.472 0.166 11
0.376 -0.399 0.227 10
0.416 -0.402 0.281 10
0.443 -0.431 0.271 10
0.45 -0.353 0.235 9
0.5 -0.275 0.099 10
0.605 -0.351 0.012 11
0.752 -0.445 0.036 10
0.806 -0.529 0.248 10
0.742 -0.649 0.465 9
0.659 -0.765 0.487 10
0.611 -0.844 0.309 11
0.627 -0.863 -0.048 10
0.849 -0.819 -0.423 9
1.169 -0.746 -0.794 11
1.224 -0.723 -1.189 9
1.179 -0.746 -1.337 11
0.941 -0.723 -1.229 10
0.683 -0.633 -1.089 9
0.416 -0.613 -0.756 10
0.28 -0.62 -0.387 10
0.079 -0.662 -0.193 11
0.132 -0.587 -0.277 10
0.144 -0.623 -0.448 10
0.087 -0.819 -0.929 10
0.319 -0.754 -1.232 9
0.451 -0.688 -1.437 11
0.466 -0.593 -1.439 10
0.549 -0.378 -1.14 9
0.649 -0.203 -0.724 10
0.662 -0.208 -0.212 10
0.975 -0.368 0.704 10
1.369 -0.831 1.401 11
1.447 -1.429 1.347 9
1.432 -1.545 1.005 10
0.961 -1.244 0.594 10
0.382 -0.731 0.044 10
-0.181 -0.227 -0.494 11
-0.533 0.157 -0.91 10
-0.721 0.511 -1.035 9
-0.761 0.883 -0.974 10
-0.754 1.294 -0.704 10
-0.679 1.587 -0.349 11
-0.585 1.696 -0.039 10
-0.656 1.733 0.128 9
-0.702 1.878 0.348 10
-0.649 1.958 0.494 10
-0.489 1.926 0.6 11
-0.432 1.966 0.66 10
-0.449 2.062 0.629 9
-0.481 2.175 0.575 10
-0.528 2.242 0.517 10
-0.492 2.267 0.414 11
-0.417 2.11 0.286 10
-0.401 1.881 0.318 9
-0.534 1.702 0.329 10
-0.73 1.532 0.287 10
-0.916 1.275 0.103 11
-1.195 1.053 -0.078 10
-1.42 0.982 -0.183 9
-1.64 0.935 -0.061 10
-1.502 0.807 0.108 10
-1.093 0.614 0.451 10
-0.38 0.225 0.759 10
0.183 -0.141 1.002 11
0.483 -0.42 0.953 10
0.547 -0.636 0.789 9
0.354 -0.771 0.451 11
0.052 -0.771 -0.11 9
-0.185 -0.772 -0.814 11
-0.348 -0.807 -1.371 10
-0.399 -0.803 -1.751 9
-0.428 -0.844 -2.058 11
-0.454 -0.966 -2.206 9
-0.469 -1.128 -2.123 10
-0.508 -1.282 -1.712 10
-0.569 -1.283 -1.119 11
-0.659 -1.086 -0.507 10
-0.74 -0.788 -0.086 10
-0.674 -0.588 0.094 9
-0.495 -0.702 0.18 10
-0.48 -0.83 0.463 10
-0.526 -0.678 0.951 11
-0.525 -0.472 1.313 9
-0.456 -0.511 1.406 10
-0.203 -0.546 1.274 11
0.066 -0.5 1.0 10
0.232 -0.441 0.633 10
0.252 -0.294 0.078 10
0.028 -0.152 -0.403 10
-0.284 -0.034 -0.604 10
-0.574 0.029 -0.535 10
-0.767 0.147 -0.395 10
-0.862 0.184 -0.097 9
-0.88 0.096 0.196 10
-0.809 0.026 0.401 11
-0.711 -0.018 0.679 10
-0.536 -0.051 0.792 10
-0.345 -0.158 0.817 10
-0.112 -0.28 0.924 10
0.183 -0.295 1.03 10
0.389 -0.291 1.151 10
0.505 -0.271 1.114 10
0.601 -0.209 0.882 10
0.61 -0.145 0.776 9
0.618 -0.07 0.569 10
0.668 -0.063 0.512 11
0.713 -0.048 0.659 9
0.754 -0.017 0.86 10
0.721 -0.085 1.067 10
0.641 -0.257 1.245 10
0.542 -0.352 1.345 11
0.333 -0.48 1.201 10
0.136 -0.648 0.995 9
-0.024 -0.618 0.714 10
-0.202 -0.47 0.307 10
-0.234 -0.362 -0.042 11
0.03 -0.343 -0.167 10
0.303 -0.455 -0.297 9
0.557 -0.548 -0.293 10
0.544 -0.501 -0.341 10
0.49 -0.503 -0.548 11
0.38 -0.591 -0.847 10
0.265 -0.549 -1.15 9
0.135 -0.477 -1.483 10
-0.007 -0.394 -1.705 10
-0.067 -0.303 -1.802 11
0.008 -0.299 -1.854 9
0.214 -0.458 -1.798 10
0.279 -0.619 -1.687 11
0.354 -0.626 -1.337 10
0.207 -0.546 -1.04 10
0.031 -0.405 -0.893 9
-0.075 -0.27 -0.812 10
-0.196 -0.002 -0.86 10
-0.34 0.351 -1.015 10
-0.332 0.669 -1.19 11
-0.385 0.878 -1.269 9
-0.502 1.049 -1.151 10
-0.564 1.263 -0.992 10
-0.421 1.36 -0.712 10
-0.163 1.388 -0.33 11
0.188 1.37 0.029 10
0.437 1.397 0.423 9
0.574 1.403 0.777 10
0.715 1.341 0.889 10
0.841 1.207 1.05 11
0.921 0.991 1.16 10
0.906 0.84 1.191 10
0.712 0.868 1.037 9
0.434 1.031 0.77 10
0.27 1.135 0.348 11
0.105 1.073 -0.039 9
-0.042 1.052 -0.328 11
-0.167 1.041 -0.485 9
-0.245 1.015 -0.592 10
-0.264 0.931 -0.645 11
-0.324 0.794 -0.658 10
-0.515 0.706 -0.575 9
-0.722 0.687 -0.422 10
-0.909 0.636 -0.346 11
-1.094 0.538 -0.225 10
-1.208 0.492 -0.219 10
-1.199 0.391 -0.163 9
-1.131 0.257 -0.147 10
-0.949 0.163 -0.063 11
-0.708 0.043 0.098 10
-0.619 -0.15 0.191 10
-0.618 -0.325 0.181 9
-0.651 -0.464 0.318 10
-0.663 -0.573 0.346 11
-0.562 -0.654 0.527 10
-0.42 -0.623 0.759 10
-0.231 -0.422 0.855 9
-0.105 -0.173 0.658 10
0.12 -0.13 0.221 11
0.177 -0.177 -0.085 10
0.22 -0.185 -0.231 10
0.232 -0.201 -0.337 9
0.157 -0.31 -0.484 10
0.064 -0.555 -0.66 10
-0.166 -0.767 -0.62 11
-0.442 -0.854 -0.523 9
-0.639 -0.949 -0.497 10
-0.86 -1.078 -0.456 10
-1.084 -1.022 -0.324 11
-1.277 -0.877 -0.197 10
-1.46 -0.677 -0.255 9
-1.564 -0.506 -0.341 10
-1.554 -0.257 -0.436 10
-1.312 -0.102 -0.237 11
-0.983 -0.04 0.251 10
-0.565 0.006 0.726 9
-0.173 0.031 1.42 10
0.171 0.011 2.286 10
0.594 -0.187 2.747 11
0.896 -0.496 2.964 10
1.143 -0.628 2.702 9
1.123 -0.548 2.302 10
0.942 -0.2 1.624 10
0.805 0.061 0.893 11
0.707 0.124 0.277 10
0.619 0.12 -0.172 9
0.565 0.125 -0.344 10
0.552 0.0 -0.361 10
0.514 -0.145 -0.196 10
0.402 -0.251 0.09 11
0.276 -0.286 0.348 9
0.136 -0.292 0.563 11
0.114 -0.289 0.584 9
0.085 -0.329 0.397 10
0.111 -0.279 0.185 11
0.169 -0.225 -0.074 10
0.255 -0.254 -0.291 9
0.368 -0.349 -0.357 10
0.581 -0.452 -0.278 11
0.704 -0.622 -0.121 10
0.694 -0.784 0.011 10
0.581 -0.895 0.113 10
0.592 -0.952 0.205 10
0.602 -0.978 0.331 10
0.533 -0.914 0.367 10
0.591 -0.763 0.305 10
0.731 -0.738 0.102 10
0.873 -0.802 -0.226 9
0.923 -0.765 -0.635 10
0.814 -0.654 -1.028 10
0.663 -0.502 -1.339 10
0.476 -0.331 -1.739 10
0.265 -0.152 -2.048 11
0.014 0.052 -2.188 9
-0.271 0.366 -2.124 11
-0.502 0.726 -2.127 10
-0.641 0.981 -1.682 9
-0.638 1.02 -1.1 10
-0.505 1.039 -0.473 10
-0.342 1.125 0.203 10
-0.11 1.245 0.613 10
0.107 1.379 0.716 10
0.295 1.431 0.653 11
0.429 1.443 0.622 9
0.489 1.385 0.629 10
0.466 1.332 0.807 10
0.351 1.406 0.994 10
0.195 1.3 1.084 11
0.037 1.273 1.079 9
0.0 1.275 0.997 10
-0.034 1.053 0.69 11
0.003 0.74 0.449 9
-0.066 0.64 0.274 11
-0.162 0.49 -0.028 10
-0.396 0.277 -0.206 9
-0.563 0.155 -0.47 10
-0.765 0.156 -0.733 10
-0.922 0.253 -1.013 11
-1.002 0.271 -1.256 9
-1.152 0.338 -1.174 10
-1.235 0.399 -1.177 10
-1.189 0.256 -1.025 10
-1.052 -0.002 -0.733 11
-0.904 -0.225 -0.358 9
-0.822 -0.418 0.013 10
-0.637 -0.566 0.27 11
-0.409 -0.716 0.33 9
-0.291 -0.808 0.141 10
-0.287 -0.822 -0.018 10
-0.31 -0.723 -0.154 10
-0.331 -0.599 -0.328 11
-0.375 -0.573 -0.433 9
-0.493 -0.464 -0.304 10
-0.616 -0.306 0.01 11
-0.675 -0.189 0.216 9
-0.625 -0.187 0.461 11
-0.433 -0.246 0.915 10
-0.234 -0.29 1.332 10
-0.194 -0.339 1.526 10
-0.088 -0.503 1.443 10
-0.165 -0.737 1.203 10
-0.278 -0.715 0.868 9
-0.457 -0.454 0.384 10
-0.541 -0.227 -0.119 10
-0.495 -0.162 -0.495 10
-0.402 -0.128 -0.617 11
-0.25 -0.038 -0.728 9
-0.01 -0.051 -0.707 10
0.292 -0.158 -0.645 10
0.444 -0.185 -0.546 10
0.408 -0.124 -0.396 11
0.35 -0.042 -0.253 10
0.28 -0.055 -0.159 9
0.183 -0.058 -0.005 10
0.174 -0.052 0.141 10
0.173 -0.038 0.317 11
0.259 -0.043 0.483 10
0.363 -0.073 0.624 9
0.395 -0.118 0.622 10
0.364 -0.097 0.612 11
0.405 -0.044 0.516 10
0.486 -0.066 0.361 10
0.532 -0.18 0.307 10
0.573 -0.17 0.363 10
0.585 -0.205 0.404 10
0.595 -0.314 0.51 10
0.562 -0.325 0.519 10
0.445 -0.362 0.536 9
0.349 -0.343 0.517 10
0.236 -0.291 0.396 10
0.213 -0.271 0.245 11
0.364 -0.235 -0.037 10
0.526 -0.194 -0.309 9
0.68 -0.149 -0.408 10
0.75 -0.134 -0.677 11
0.813 -0.129 -0.713 10
0.731 -0.133 -0.719 9
0.52 -0.189 -0.595 10
0.382 -0.23 -0.381 10
0.344 -0.354 -0.067 10
0.395 -0.405 0.223 11
0.52 -0.519 0.572 9
0.623 -0.726 0.876 10
0.845 -0.903 0.72 10
0.924 -1.14 0.51 10
0.909 -1.155 0.036 11
0.792 -0.954 -0.466 9
0.679 -0.686 -0.945 10
0.593 -0.445 -1.299 10
0.482 -0.254 -1.333 10
0.382 -0.073 -1.122 11
0.292 0.123 -0.579 9
0.194 0.3 0.108 10
0.123 0.391 0.76 10
0.119 0.489 1.184 10
0.064 0.647 1.281 11
0.135 0.677 1.144 9
0.079 0.679 0.858 10
-0.075 0.8 0.548 10
-0.266 0.987 0.226 10
-0.394 1.207 0.048 11
-0.389 1.354 -0.025 10
-0.29 1.408 0.071 9
-0.071 1.362 0.194 10
0.133 1.234 0.415 10
0.353 1.12 0.658 10
0.395 0.999 0.636 10
0.252 0.942 0.356 10
-0.005 0.986 -0.04 10
-0.203 1.034 -0.536 11
-0.355 0.896 -1.051 9
-0.647 0.806 -1.291 11
-0.875 0.794 -1.394 9
-1.046 0.68 -1.315 10
-1.148 0.543 -1.201 11
-1.266 0.489 -0.995 10
-1.295 0.457 -0.749 9
-1.148 0.325 -0.519 10
-0.93 0.12 -0.346 11
-0.5 -0.011 -0.104 10
-0.131 -0.088 0.103 10
0.036 -0.165 0.222 9
0.049 -0.278 0.243 10
-0.049 -0.517 0.193 11
-0.277 -0.724 0.105 9
-0.465 -0.833 -0.06 11
-0.746 -0.948 -0.356 9
-0.964 -0.965 -0.536 10
-1.135 -0.773 -0.516 11
-1.194 -0.455 -0.396 9
-1.023 -0.297 -0.33 11
-0.8 -0.362 -0.03 9
-0.513 -0.481 0.558 11
-0.229 -0.691 1.14 9
-0.033 -0.864 1.319 10
-0.073 -1.062 1.282 11
-0.307 -1.111 0.895 10
-0.664 -0.974 0.331 10
-0.891 -0.669 -0.364 10
-1.043 -0.464 -0.854 9
-1.137 -0.177 -1.191 11
-1.101 0.185 -1.321 9
-0.93 0.485 -1.284 10
-0.613 0.618 -1.018 10
-0.267 0.608 -0.58 10
0.026 0.607 -0.065 11
0.195 0.641 0.406 10
0.236 0.637 0.771 10
0.221 0.574 0.986 9
0.199 0.551 1.086 10
0.17 0.53 1.15 11
0.127 0.52 1.138 9
0.106 0.442 1.205 10
0.199 0.355 1.223 10
0.36 0.268 1.143 11
0.47 0.189 1.089 10
0.544 0.092 0.963 10
0.645 0.057 0.893 9
0.675 -0.016 0.596 10
0.771 -0.084 0.597 10
0.797 -0.179 0.425 11
0.649 -0.212 0.297 10
0.446 -0.165 0.086 10
0.315 -0.157 -0.198 10
0.266 -0.262 -0.23 10
0.136 -0.253 -0.448 10
-0.058 -0.228 -0.567 9
-0.276 -0.231 -0.579 11
-0.334 -0.216 -0.512 10
-0.232 -0.264 -0.487 10
0.17 -0.392 -0.766 10
0.515 -0.594 -0.939 9
0.679 -0.647 -0.69 11
0.749 -0.703 -0.319 10
0.82 -0.745 -0.348 10
0.712 -0.791 -0.244 10
0.322 -0.703 -0.004 9
0.281 -0.96 0.349 11
0.339 -1.312 0.762 10
0.271 -1.207 0.781 10
0.209 -0.905 0.772 10
0.197 -0.72 0.608 10
0.367 -0.915 0.564 10
0.614 -1.211 0.672 9
0.518 -1.53 0.587 11
0.579 -1.575 0.778 10
0.366 -1.46 1.364 10
-0.041 -1.004 1.366 10
-0.252 -0.473 1.065 9
-0.425 -0.106 0.804 10
-0.512 0.205 0.24 11
-0.504 0.529 -0.429 10
-0.384 0.735 -0.791 9
-0.26 0.825 -1.1 11
-0.173 0.855 -1.309 9
-0.156 0.898 -1.316 11
-0.063 0.964 -1.184 10
0.02 0.841 -1.023 10
0.087 0.835 -0.808 9
0.173 0.863 -0.995 10
0.208 0.829 -1.197 11
0.247 0.754 -1.215 10
0.179 0.601 -1.231 9
0.049 0.438 -0.901 10
-0.093 0.359 -0.32 10
-0.213 0.315 0.203 11
-0.269 0.188 0.484 10
-0.294 -0.054 0.599 10
-0.428 -0.255 0.548 9
-0.446 -0.281 0.45 10
-0.306 -0.236 0.215 11
-0.25 -0.333 -0.15 10
-0.138 -0.368 -0.626 10
-0.116 -0.357 -0.986 9
-0.199 -0.33 -1.137 10
-0.343 -0.289 -1.213 11
-0.498 -0.217 -1.23 10
-0.612 -0.195 -1.219 9
-0.654 -0.227 -1.097 10
-0.666 -0.256 -1.022 10
-0.669 -0.248 -0.962 11
-0.671 -0.214 -0.918 9
-0.56 -0.124 -0.973 10
-0.444 -0.042 -1.073 10
-0.391 0.004 -1.207 10
-0.421 0.09 -1.311 11
-0.456 0.21 -1.438 9
-0.523 0.301 -1.484 11
-0.608 0.374 -1.396 9
-0.685 0.466 -1.291 10
-0.737 0.54 -1.11 11
-0.689 0.641 -0.913 10
-0.517 0.706 -0.701 9
-0.293 0.636 -0.26 10
-0.143 0.546 0.213 11
-0.016 0.491 0.649 10
0.027 0.511 0.851 10
-0.112 0.572 0.973 10
-0.437 0.773 1.151 10
-0.867 1.067 1.208 10
-1.263 1.348 1.131 10
-1.533 1.696 1.078 10
-1.733 2.112 1.005 10
-1.793 2.452 1.232 10
-1.588 2.526 1.85 10
-1.213 2.368 2.475 9
-0.609 1.976 2.486 11
0.304 1.167 2.444 9
1.092 0.093 2.467 10
1.466 -0.812 2.642 11
1.207 -1.403 2.792 10
0.604 -1.616 2.426 9
0.173 -1.402 2.132 11
-0.326 -1.159 1.479 9
-0.578 -0.905 0.711 10
-0.529 -0.633 0.122 11
-0.424 -0.467 -0.303 10
-0.192 -0.403 -0.626 10
0.033 -0.543 -0.779 9
0.211 -0.834 -0.908 10
0.241 -1.061 -1.015 11
0.217 -1.144 -0.974 9
0.221 -1.202 -0.911 11
0.199 -1.151 -0.923 9
0.231 -1.079 -0.882 10
0.492 -1.005 -0.803 11
0.865 -1.086 -0.576 10
1.218 -1.201 -0.242 9
1.493 -1.271 0.16 11
1.516 -1.264 0.359 9
1.416 -1.103 0.436 11
1.024 -0.872 0.254 10
0.775 -0.432 -0.089 9
0.431 -0.19 -0.572 10
0.163 -0.033 -0.937 11
-0.136 0.03 -1.248 10
-0.347 0.121 -1.296 10
-0.381 0.195 -1.037 9
-0.274 0.236 -0.907 11
0.037 0.031 -0.937 9
0.145 0.132 -0.223 11
0.527 0.274 -0.571 9
0.759 -0.098 -0.497 10
1.683 -0.7 0.854 11
1.411 0.421 0.656 10
0.167 1.172 0.297 10
-0.091 -0.074 0.069 9
-0.021 0.295 -0.204 10
0.17 0.722 -0.045 11
0.299 0.676 0.027 10
0.269 0.608 0.007 10
0.294 0.539 0.291 9
0.359 0.545 0.606 11
0.211 0.611 1.037 10
-0.067 0.705 1.175 10
-0.19 0.6 1.316 10
0.337 0.307 1.443 9
0.665 0.173 1.764 11
0.986 0.121 2.26 10
1.189 -0.252 2.904 9
1.389 -0.787 3.329 11
1.388 -0.889 4.203 9
0.999 -0.473 2.964 11
0.382 -0.331 1.004 9
-0.267 -0.306 0.317 10
-0.223 -0.491 -0.239 11
-0.106 0.005 -1.155 9
0.059 0.091 -1.479 11
0.32 -0.133 -1.495 10
0.616 -0.214 -1.052 9
0.709 0.039 -0.568 11
0.466 -0.093 -0.356 9
0.178 -0.282 -0.346 11
-0.02 -0.245 -0.346 10
-0.147 -0.152 -0.371 10
-0.132 -0.067 -0.429 10
-0.067 -0.095 -0.636 9
-0.035 -0.137 -0.934 11
0.045 -0.167 -1.099 10
-0.001 -0.236 -1.17 10
-0.191 -0.256 -1.226 10
-0.491 -0.308 -1.146 9
-0.735 -0.277 -1.213 11
-0.782 -0.206 -1.298 10
-0.66 -0.116 -1.367 10
-0.534 0.11 -1.359 10
-0.463 0.306 -1.378 9
-0.339 0.387 -1.387 11
-0.185 0.426 -1.274 10
-0.08 0.478 -1.035 10
-0.029 0.516 -0.767 10
-0.017 0.551 -0.492 9
0.001 0.565 -0.443 11
-0.016 0.534 -0.468 10
-0.066 0.515 -0.404 10
-0.059 0.446 -0.242 10
-0.036 0.419 0.014 10
-0.075 0.454 0.271 10
-0.163 0.4 0.433 10
-0.189 0.283 0.657 10
-0.179 0.168 0.712 10
-0.196 0.031 0.425 10
-0.236 0.036 0.288 10
-0.411 0.119 0.181 9
-0.585 0.064 -0.008 11
-0.621 0.066 -0.085 10
-0.456 0.016 -0.671 10
-0.298 0.178 0.309 10
-0.182 0.066 1.571 10
-0.233 0.188 1.121 10
-0.313 0.592 0.965 10
-0.29 0.722 1.696 10
-0.054 0.546 2.707 10
0.261 0.319 3.367 9
0.157 0.227 3.091 10
0.219 -0.631 2.222 11
0.473 -1.05 2.12 9
0.477 -1.212 2.322 10
0.076 -1.341 2.038 10
-0.396 -1.353 1.429 11
-0.727 -1.132 0.605 10
-0.784 -0.881 -0.067 10
-0.619 -0.732 -0.224 9
-0.367 -0.478 -0.141 10
-0.124 -0.258 -0.032 11
-0.06 -0.172 -0.055 10
-0.105 -0.094 -0.325 9
-0.181 -0.059 -0.491 11
-0.344 -0.139 -0.7 10
-0.525 -0.237 -0.742 10
-0.627 -0.282 -0.849 10
-0.599 -0.297 -1.169 9
-0.375 -0.276 -1.302 10
-0.114 -0.352 -1.327 10
0.104 -0.437 -1.427 11
0.266 -0.454 -1.379 10
0.403 -0.529 -1.344 9
0.164 -0.433 -1.322 11
-0.17 -0.415 -1.155 10
-0.351 -0.408 -1.195 10
-0.325 -0.428 -1.42 10
-0.172 -0.385 -1.416 10
-0.025 -0.286 -0.998 10
0.209 -0.249 -0.502 10
0.49 -0.164 -0.435 9
0.648 0.145 -0.434 11
0.738 0.251 -0.261 10
0.785 0.252 -0.028 10
0.689 0.373 0.077 9
0.586 0.456 0.112 11
0.475 0.419 0.36 10
0.376 0.231 0.556 10
0.623 0.251 0.664 9
0.543 0.07 0.589 11
0.541 0.029 0.47 9
0.366 0.078 0.5 11
0.165 0.078 0.459 10
0.028 0.027 0.318 10
0.077 -0.035 0.493 10
0.155 -0.023 0.746 10
0.278 -0.012 0.8 10
0.345 0.049 0.772 10
0.302 0.242 0.617 10
0.383 0.27 0.555 10
0.655 0.01 0.767 9
0.866 -0.309 1.181 11
0.934 -0.545 1.563 10
0.841 -0.698 1.907 10
0.662 -0.826 2.035 10
0.458 -0.847 1.857 9
0.196 -0.796 1.404 11
